step,std_feature_emb
49,0.7802844047546387
99,0.7010897397994995
149,0.7494816780090332
199,0.7960419654846191
249,0.7860308289527893
299,0.7243006229400635
349,0.7026270627975464
399,0.6979681253433228
449,0.6859966516494751
499,0.6744382381439209
549,0.6887010335922241
599,0.6892415285110474
649,0.6833574771881104
699,0.6542444229125977
749,0.6415238380432129
799,0.6498993635177612
849,0.6213700771331787
899,0.6219764351844788
949,0.6062809824943542
999,0.5805479288101196
1049,0.5780849456787109
1099,0.5740499496459961
1149,0.569533109664917
1199,0.5602903366088867
1249,0.5509806871414185
1299,0.5312082767486572
1349,0.5273156762123108
1399,0.5054968595504761
1449,0.4866369962692261
1499,0.4967329502105713
1549,0.49016764760017395
1599,0.45503899455070496
1649,0.4608466923236847
1699,0.46978574991226196
1749,0.44543957710266113
1799,0.47650840878486633
1849,0.45173728466033936
1899,0.43490302562713623
1949,0.4390982985496521
1999,0.40354081988334656
2049,0.4111354947090149
2099,0.42650482058525085
2149,0.39506223797798157
2199,0.39901822805404663
2249,0.38817933201789856
2299,0.3731101155281067
2349,0.36790701746940613
2399,0.36745432019233704
2449,0.3504323959350586
2499,0.32618266344070435
2549,0.3221501111984253
2599,0.32693204283714294
2649,0.3135165870189667
2699,0.3016812205314636
2749,0.29006773233413696
2799,0.2731597125530243
2849,0.28401467204093933
2899,0.2461622655391693
2949,0.25990015268325806
2999,0.24577845633029938
3049,0.23740804195404053
3099,0.21707576513290405
3149,0.22902926802635193
3199,0.20574426651000977
3249,0.1778782308101654
3299,0.1742025762796402
3349,0.1687573790550232
3399,0.171817809343338
3449,0.1542908400297165
3499,0.13647525012493134
3549,0.14887425303459167
3599,0.1236262321472168
3649,0.14580145478248596
3699,0.1396348625421524
3749,0.11290077865123749
3799,0.12600472569465637
3849,0.11293041706085205
3899,0.1368962675333023
3949,0.10081185400485992
3999,0.10784318298101425
4049,0.10907593369483948
4099,0.14506161212921143
4149,0.11006207764148712
4199,0.11572650074958801
4249,0.12959764897823334
4299,0.13595300912857056
4349,0.09326943755149841
4399,0.09103552997112274
4449,0.14508101344108582
4499,0.10138633102178574
4549,0.11565196514129639
4599,0.13108256459236145
4649,0.09779276698827744
4699,0.11145889759063721
4749,0.11073650419712067
4799,0.1486813724040985
4849,0.15064609050750732
4899,0.14276230335235596
4949,0.1212056577205658
4999,0.14162921905517578
5049,0.14968565106391907
5099,0.1425122320652008
5149,0.1455802321434021
5199,0.14983652532100677
5249,0.13801929354667664
5299,0.1278548687696457
5349,0.1147637814283371
5399,0.1247333362698555
5449,0.09579792618751526
5499,0.12352567911148071
5549,0.1249585747718811
5599,0.10821841657161713
5649,0.11149745434522629
5699,0.11397214233875275
5749,0.10536811500787735
5799,0.09881842881441116
5849,0.12697219848632812
5899,0.1470142900943756
5949,0.12054511159658432
5999,0.13413533568382263
6049,0.13479171693325043
6099,0.14190679788589478
6149,0.12680113315582275
6199,0.11965393275022507
6249,0.11717621982097626
6299,0.12755316495895386
6349,0.12444105744361877
6399,0.11650297045707703
6449,0.11378739774227142
6499,0.11128666251897812
6549,0.11155644059181213
6599,0.11531586199998856
6649,0.10505750775337219
6699,0.11160688102245331
6749,0.11064206063747406
6799,0.10601910203695297
6849,0.10147479176521301
6899,0.10039810836315155
6949,0.10472691059112549
6999,0.1006331741809845
7049,0.09638900309801102
7099,0.10026028752326965
7149,0.09557825326919556
7199,0.09976517409086227
7249,0.09929858148097992
7299,0.09870319068431854
7349,0.09764876961708069
7399,0.108494833111763
7449,0.0914316400885582
7499,0.09539888799190521
7549,0.08466359972953796
7599,0.09335406869649887
7649,0.10108853131532669
7699,0.09796421229839325
7749,0.09398744255304337
7799,0.0933726355433464
7849,0.09548500925302505
7899,0.09749113023281097
7949,0.09862101078033447
7999,0.09200690686702728
8049,0.09087656438350677
8099,0.08883952349424362
8149,0.08990836143493652
8199,0.09074519574642181
8249,0.0880211740732193
8299,0.08997434377670288
8349,0.094362773001194
8399,0.08668503165245056
8449,0.08795778453350067
8499,0.09049782156944275
8549,0.08344731479883194
8599,0.08056311309337616
8649,0.08343908190727234
8699,0.08278734982013702
8749,0.08094485104084015
8799,0.0764850378036499
8849,0.07955970615148544
8899,0.07792280614376068
8949,0.07495422661304474
8999,0.07587727159261703
9049,0.07545813173055649
9099,0.0752083957195282
9149,0.07026899605989456
9199,0.06800690293312073
9249,0.07714854180812836
9299,0.06912489235401154
9349,0.06578753888607025
9399,0.06848087906837463
9449,0.07485350966453552
9499,0.07020431756973267
9549,0.07015484571456909
9599,0.0623338520526886
9649,0.06541021168231964
9699,0.06613684445619583
9749,0.06501048803329468
9799,0.061894964426755905
9849,0.06360684335231781
9899,0.06692208349704742
9949,0.06167953833937645
9999,0.05910295993089676
10049,0.060582950711250305
10099,0.05860445648431778
10149,0.060361698269844055
10199,0.05876832455396652
10249,0.05429648607969284
10299,0.05261760577559471
10349,0.05622684210538864
10399,0.053862445056438446
10449,0.05649424344301224
10499,0.05564701184630394
10549,0.05382700264453888
10599,0.05214327201247215
10649,0.053289905190467834
10699,0.05114103853702545
10749,0.05079744756221771
10799,0.05106521397829056
10849,0.05261945724487305
10899,0.05263454467058182
10949,0.05308939144015312
10999,0.05120405554771423
11049,0.05230843275785446
11099,0.05152354761958122
11149,0.0471862256526947
11199,0.05139996111392975
11249,0.04927774518728256
11299,0.05107469856739044
11349,0.04689665138721466
11399,0.04867975413799286
11449,0.04695914685726166
11499,0.04702457785606384
11549,0.046859316527843475
11599,0.0494738332927227
11649,0.05027632415294647
11699,0.0512813925743103
11749,0.046496544033288956
11799,0.049046412110328674
11849,0.049179282039403915
11899,0.05034844949841499
11949,0.04992212355136871
11999,0.049847230315208435
12049,0.04687013104557991
12099,0.04902547597885132
12149,0.04842621460556984
12199,0.04709368944168091
12249,0.04641042649745941
12299,0.04536304622888565
12349,0.0459422692656517
12399,0.04526355117559433
12449,0.04528839886188507
12499,0.04623845964670181
12549,0.04442045837640762
12599,0.04431876540184021
12649,0.045506685972213745
12699,0.04547519236803055
12749,0.04269169643521309
12799,0.04528612643480301
12849,0.04519224166870117
12899,0.04289886727929115
12949,0.04275937005877495
12999,0.039968833327293396
13049,0.04130814969539642
13099,0.042508989572525024
13149,0.03976693004369736
13199,0.03965797647833824
