step,std_view_emb
17,0.3570813536643982
35,0.35356876254081726
53,0.371049702167511
71,0.3569160997867584
89,0.37652188539505005
107,0.35236793756484985
125,0.3671574592590332
143,0.34368425607681274
161,0.34741538763046265
179,0.3379823863506317
197,0.340606153011322
215,0.3465723693370819
233,0.33945316076278687
251,0.3284623920917511
269,0.33101391792297363
287,0.3230811357498169
305,0.31715714931488037
323,0.3148542046546936
341,0.3211515545845032
359,0.31322771310806274
377,0.31790488958358765
395,0.30018794536590576
413,0.30613112449645996
431,0.2913966774940491
449,0.2983144223690033
467,0.2892293930053711
485,0.28770750761032104
503,0.2859981656074524
521,0.2811850607395172
539,0.27230361104011536
557,0.2720278799533844
575,0.26639431715011597
593,0.2663002610206604
611,0.2525518536567688
629,0.25795719027519226
647,0.2591632604598999
665,0.2596564292907715
683,0.24894961714744568
701,0.2450903058052063
719,0.24510572850704193
737,0.24192693829536438
755,0.23268336057662964
773,0.23891666531562805
791,0.23390597105026245
809,0.22955624759197235
827,0.22575297951698303
845,0.23023812472820282
863,0.22888295352458954
881,0.21970590949058533
899,0.22502590715885162
917,0.2151658535003662
935,0.21829324960708618
953,0.210260808467865
971,0.2126651406288147
989,0.2088100165128708
1007,0.203806072473526
1025,0.1972062587738037
1043,0.1988670378923416
1061,0.20238375663757324
1079,0.19158565998077393
1097,0.19072602689266205
1115,0.186926007270813
1133,0.18936944007873535
1151,0.18554475903511047
1169,0.18805471062660217
1187,0.18496890366077423
1205,0.17962245643138885
1223,0.17917080223560333
1241,0.1736467182636261
1259,0.17822474241256714
1277,0.17312517762184143
1295,0.17445282638072968
1313,0.17637808620929718
1331,0.1681446135044098
1349,0.16898708045482635
1367,0.15920326113700867
1385,0.163777694106102
1403,0.16568830609321594
1421,0.164104163646698
1439,0.15988120436668396
1457,0.15436628460884094
1475,0.1521815061569214
1493,0.15689729154109955
1511,0.15363766252994537
1529,0.14756417274475098
1547,0.14854612946510315
1565,0.1515713930130005
1583,0.1497475802898407
1601,0.14687149226665497
1619,0.14687016606330872
1637,0.1440427303314209
1655,0.1454685926437378
1673,0.14449302852153778
1691,0.1396428644657135
1709,0.13529197871685028
1727,0.14062120020389557
1745,0.13140857219696045
1763,0.13536560535430908
1781,0.13596656918525696
1799,0.13166937232017517
1817,0.1322205364704132
1835,0.13096407055854797
1853,0.12792173027992249
1871,0.12823596596717834
1889,0.12957856059074402
1907,0.12810668349266052
1925,0.12358458340167999
1943,0.12362024933099747
1961,0.1254691481590271
1979,0.12606549263000488
1997,0.12040185928344727
2015,0.1222761869430542
2033,0.12004180997610092
2051,0.11855823546648026
2069,0.11473971605300903
2087,0.11371364444494247
2105,0.11190305650234222
2123,0.11329147219657898
2141,0.10885816067457199
2159,0.11256865411996841
2177,0.1090533658862114
2195,0.10650477558374405
2213,0.11174523830413818
2231,0.10665573179721832
2249,0.10697408020496368
2267,0.10695137083530426
2285,0.10893790423870087
2303,0.10139159113168716
2321,0.10542309284210205
2339,0.10208678245544434
2357,0.10245665162801743
2375,0.1008688360452652
2393,0.09902457892894745
2411,0.09922787547111511
2429,0.09948226064443588
2447,0.09937233477830887
2465,0.09850680828094482
2483,0.09571731835603714
2501,0.09367278218269348
2519,0.09578131139278412
2537,0.0943872332572937
2555,0.09175004065036774
2573,0.0939323753118515
2591,0.09342195093631744
2609,0.09138598293066025
2627,0.09470412135124207
2645,0.08769586682319641
2663,0.08910751342773438
2681,0.08944728970527649
2699,0.08479997515678406
2717,0.08499640226364136
2735,0.08731728047132492
2753,0.08302298933267593
2771,0.08638318628072739
2789,0.08597281575202942
2807,0.08123013377189636
2825,0.08393523097038269
2843,0.08356127142906189
2861,0.08455625921487808
2879,0.0839853584766388
2897,0.0805230587720871
2915,0.08195528388023376
2933,0.0802815705537796
2951,0.07740885019302368
2969,0.07820265740156174
2987,0.0812242180109024
3005,0.08048208057880402
3023,0.0773191899061203
3041,0.07692284882068634
3059,0.07908931374549866
3077,0.0755792111158371
3095,0.07818339765071869
3113,0.0750739797949791
3131,0.07687964290380478
3149,0.07512219250202179
3167,0.07120978832244873
3185,0.07416530698537827
3203,0.07290685176849365
3221,0.07186470925807953
3239,0.07239966839551926
3257,0.07118302583694458
3275,0.07164925336837769
3293,0.06897710263729095
3311,0.07177199423313141
3329,0.06926271319389343
3347,0.06791936606168747
3365,0.06964210420846939
3383,0.06778927147388458
3401,0.06708337366580963
3419,0.06931991130113602
3437,0.06701846420764923
3455,0.0647011399269104
3473,0.06863517314195633
3491,0.06731683015823364
3509,0.06657872349023819
3527,0.06495746970176697
3545,0.06442129611968994
3563,0.06501636654138565
3581,0.06204557791352272
3599,0.06404074281454086
3617,0.06447066366672516
3635,0.06423433870077133
3653,0.06562492251396179
3671,0.061797384172677994
3689,0.06196107715368271
3707,0.062205687165260315
3725,0.060340363532304764
3743,0.05933088809251785
3761,0.05979827791452408
3779,0.05920908600091934
3797,0.05989311635494232
3815,0.060548655688762665
3833,0.058111004531383514
3851,0.058908961713314056
3869,0.06086312234401703
3887,0.057891957461833954
3905,0.057340119034051895
3923,0.05879694223403931
3941,0.05680219829082489
3959,0.056094150990247726
3977,0.05687393993139267
3995,0.05845728516578674
4013,0.05623415857553482
4031,0.055705100297927856
4049,0.05672847479581833
4067,0.05766485631465912
4085,0.05604877322912216
4103,0.05740158632397652
4121,0.05404958128929138
4139,0.054217629134655
4157,0.056417033076286316
4175,0.05443359911441803
4193,0.0543847531080246
4211,0.0557585135102272
4229,0.05494457855820656
4247,0.054180242121219635
4265,0.05441554635763168
4283,0.053816646337509155
4301,0.0525309294462204
4319,0.05365583300590515
4337,0.05229748785495758
4355,0.05233880504965782
4373,0.05329439043998718
4391,0.052497636526823044
4409,0.05094697326421738
4427,0.050041262060403824
4445,0.0513002946972847
4463,0.05057971924543381
4481,0.05147077888250351
4499,0.05110431835055351
4517,0.050210483372211456
4535,0.04964796081185341
4553,0.05085992068052292
4571,0.049748871475458145
4589,0.04834049195051193
4607,0.05079038441181183
4625,0.04905683547258377
4643,0.049934081733226776
4661,0.04877474904060364
4679,0.04931740462779999
4697,0.049288101494312286
4715,0.049957532435655594
4733,0.04758182168006897
4751,0.0484149307012558
4769,0.04673454910516739
4787,0.04923035949468613
4805,0.047981783747673035
4823,0.04899488762021065
4841,0.047634534537792206
4859,0.049566324800252914
4877,0.04818852245807648
4895,0.046960629522800446
4913,0.045411936938762665
4931,0.046397268772125244
4949,0.046442341059446335
4967,0.045725636184215546
4985,0.04629809036850929
5003,0.04597116634249687
5021,0.04605390876531601
5039,0.04686126112937927
5057,0.04572989046573639
5075,0.045213282108306885
5093,0.04386825114488602
5111,0.04605375975370407
5129,0.045934293419122696
5147,0.044213369488716125
5165,0.04547225311398506
5183,0.0439361110329628
5201,0.043618761003017426
5219,0.045228034257888794
5237,0.043617598712444305
5255,0.0435950942337513
5273,0.044633086770772934
5291,0.04486193507909775
5309,0.04498310014605522
5327,0.043729960918426514
5345,0.0414879284799099
5363,0.04170102998614311
5381,0.04281804710626602
5399,0.04284760728478432
5417,0.04238561913371086
5435,0.04307712987065315
5453,0.043052058666944504
5471,0.04180612415075302
5489,0.04329290986061096
5507,0.04300700128078461
5525,0.04320593550801277
5543,0.043744802474975586
5561,0.04314078390598297
5579,0.04299508407711983
5597,0.04259973019361496
5615,0.04338913783431053
5633,0.04304041713476181
5651,0.04193305969238281
5669,0.04146089032292366
5687,0.041764434427022934
5705,0.043601930141448975
5723,0.04239368438720703
5741,0.04110700637102127
5759,0.04201214760541916
5777,0.04204152524471283
5795,0.04183892905712128
5813,0.04185819625854492
5831,0.04101407155394554
5849,0.04128541424870491
5867,0.043022461235523224
5885,0.04182427376508713
5903,0.041190870106220245
5921,0.04068956524133682
5939,0.04178207367658615
5957,0.04116556793451309
5975,0.04003596305847168
5993,0.0421074777841568
6011,0.04119518771767616
6029,0.04045357182621956
6047,0.038735903799533844
6065,0.04063371568918228
6083,0.03962741792201996
6101,0.040994636714458466
6119,0.03892972320318222
6137,0.0404818132519722
6155,0.04093323275446892
6173,0.04038218408823013
6191,0.041481863707304
6209,0.03966071456670761
6227,0.039874445647001266
6245,0.03954308480024338
6263,0.04038313776254654
6281,0.039704330265522
6299,0.040135517716407776
6317,0.03889930248260498
6335,0.039320141077041626
6353,0.039250899106264114
6371,0.04012657329440117
6389,0.04104495048522949
6407,0.039178308099508286
6425,0.039114199578762054
6443,0.03970707952976227
6461,0.039679162204265594
6479,0.03880647197365761
6497,0.03940121829509735
6515,0.03923546522855759
6533,0.038128435611724854
6551,0.04108767211437225
6569,0.038539059460163116
6587,0.038607850670814514
6605,0.03955439478158951
6623,0.0389910563826561
6641,0.03867710381746292
6659,0.040244847536087036
6677,0.038337431848049164
6695,0.039805781096220016
6713,0.04041358828544617
6731,0.03885635733604431
6749,0.038369301706552505
6767,0.03958767652511597
6785,0.03920882195234299
6803,0.040311217308044434
6821,0.03779395669698715
6839,0.038989435881376266
6857,0.03897465020418167
6875,0.04006367549300194
6893,0.04004976898431778
6911,0.03955874964594841
6929,0.03858824819326401
6947,0.03939906507730484
6965,0.03997508063912392
6983,0.03882836550474167
7001,0.037665124982595444
7019,0.040348418056964874
7037,0.039376724511384964
7055,0.03977369889616966
7073,0.0390203557908535
7091,0.039622459560632706
7109,0.03983847796916962
7127,0.04028091952204704
7145,0.039158713072538376
7163,0.03958474472165108
