step,std_feature_emb
49,0.40533822774887085
99,0.4659968614578247
149,0.5132817029953003
199,0.5292046070098877
249,0.5293020009994507
299,0.5105162858963013
349,0.5007686614990234
399,0.4799685478210449
449,0.4549703299999237
499,0.4349992871284485
549,0.4174272418022156
599,0.4020562767982483
649,0.38351693749427795
699,0.36716145277023315
749,0.35169366002082825
799,0.34103959798812866
849,0.32586872577667236
899,0.3121512532234192
949,0.30012375116348267
999,0.2885494828224182
1049,0.2780998647212982
1099,0.2647801637649536
1149,0.25594496726989746
1199,0.24510502815246582
1249,0.2346554696559906
1299,0.22653783857822418
1349,0.21608403325080872
1399,0.20864081382751465
1449,0.20013467967510223
1499,0.19205503165721893
1549,0.18421752750873566
1599,0.1771470010280609
1649,0.1705256551504135
1699,0.16365236043930054
1749,0.15701404213905334
1799,0.15124177932739258
1849,0.14535737037658691
1899,0.13954085111618042
1949,0.13467124104499817
1999,0.1297922283411026
2049,0.12547503411769867
2099,0.12081312388181686
2149,0.11664406210184097
2199,0.11197273433208466
2249,0.1084505170583725
2299,0.1045803427696228
2349,0.10078611224889755
2399,0.0971420556306839
2449,0.09417863190174103
2499,0.09122927486896515
2549,0.088374063372612
2599,0.08559378981590271
2649,0.0833221822977066
2699,0.08033263683319092
2749,0.07791180908679962
2799,0.07580947130918503
2849,0.07307402789592743
2899,0.07105962932109833
2949,0.06901885569095612
2999,0.0669897198677063
3049,0.06495560705661774
3099,0.06314606964588165
3149,0.06140100210905075
3199,0.059669263660907745
3249,0.05789370834827423
3299,0.056289173662662506
3349,0.05489225685596466
3399,0.05338064208626747
3449,0.05203341692686081
3499,0.05067377910017967
3549,0.04942861199378967
3599,0.04832744598388672
3649,0.04724781960248947
3699,0.045925214886665344
3749,0.04481314495205879
3799,0.04376472532749176
3849,0.04280361533164978
3899,0.04176906496286392
3949,0.04081307724118233
3999,0.03993847221136093
4049,0.0389992892742157
4099,0.038239169865846634
4149,0.03736663609743118
4199,0.03652695566415787
4249,0.03576739877462387
4299,0.03518074005842209
4349,0.034504953771829605
4399,0.03370572626590729
4449,0.03309374675154686
4499,0.03247061371803284
4549,0.031821079552173615
4599,0.031123578548431396
4649,0.030482586473226547
4699,0.029886523261666298
4749,0.029351336881518364
4799,0.02874220907688141
4849,0.028179826214909554
4899,0.027761556208133698
4949,0.027223434299230576
4999,0.026777412742376328
5049,0.026323799043893814
5099,0.025789132341742516
5149,0.025455594062805176
5199,0.025008197873830795
5249,0.024701058864593506
5299,0.024273794144392014
5349,0.023922085762023926
5399,0.023519491776823997
5449,0.023139383643865585
5499,0.02280951663851738
5549,0.022517316043376923
5599,0.02213955670595169
5649,0.021863434463739395
5699,0.02155008725821972
5749,0.021246323361992836
5799,0.02100767195224762
5849,0.02075164020061493
5899,0.020444095134735107
5949,0.02021685242652893
5999,0.019894016906619072
6049,0.019753174856305122
6099,0.01947709172964096
6149,0.01924443058669567
6199,0.019003745168447495
6249,0.01878860965371132
6299,0.018589187413454056
6349,0.018375497311353683
6399,0.018132876604795456
6449,0.017984891310334206
6499,0.017832739278674126
6549,0.017597222700715065
6599,0.017442014068365097
6649,0.017228707671165466
6699,0.017072025686502457
6749,0.01697573810815811
6799,0.016766373068094254
6849,0.016595598310232162
6899,0.01644027605652809
6949,0.016296613961458206
6999,0.01612056791782379
7049,0.01599103771150112
7099,0.015787340700626373
7149,0.015724927186965942
7199,0.01553837489336729
7249,0.015413973480463028
7299,0.015285037457942963
7349,0.015156270936131477
7399,0.015059877187013626
7449,0.014898865483701229
7499,0.014784589409828186
7549,0.014697110280394554
7599,0.014583084732294083
7649,0.014486726373434067
7699,0.01438771653920412
7749,0.014263994991779327
7799,0.01420784555375576
7849,0.014053186401724815
7899,0.013991804793477058
7949,0.013906687498092651
7999,0.013810131698846817
8049,0.013731633313000202
8099,0.013645373284816742
8149,0.01354896742850542
8199,0.013486698269844055
8249,0.01342165470123291
8299,0.013355802744626999
8349,0.013256482779979706
8399,0.013182498514652252
8449,0.01313476450741291
8499,0.013094892725348473
8549,0.013059623539447784
8599,0.013006351888179779
8649,0.012898547574877739
8699,0.012857642956078053
8749,0.012806973420083523
8799,0.012779369950294495
8849,0.012768801301717758
8899,0.012753665447235107
8949,0.012706111185252666
8999,0.012682173401117325
9049,0.012633204460144043
9099,0.012625614181160927
9149,0.01258356124162674
9199,0.012571781873703003
9249,0.012564738281071186
9299,0.012557689100503922
9349,0.012530672363936901
9399,0.012492231093347073
9449,0.012474914081394672
9499,0.012467676773667336
9549,0.01248649600893259
9599,0.012477993033826351
9649,0.012472867034375668
9699,0.012435453943908215
9749,0.012481436133384705
