step,Cov_batch_ik_00
49,0.0003766686422750354
99,0.0023865781258791685
149,0.004344618413597345
199,0.005167563445866108
249,0.003838720265775919
299,0.009772252291440964
349,0.0023772905115038157
399,0.0023529313039034605
449,0.0015881777508184314
499,0.0023525464348495007
549,0.0015126403886824846
599,0.0010337575804442167
649,0.0010375253623351455
699,0.0008379073115065694
749,0.0007369413506239653
799,0.0006341735715977848
849,0.0006029909127391875
899,0.00046185613609850407
949,0.00041662316652946174
999,0.0003771561896428466
1049,0.0003014513640664518
1099,0.00022956340399105102
1149,0.000228193704970181
1199,0.00020319253962952644
1249,0.00015914352843537927
1299,0.00014610987273044884
1349,0.00012071490345988423
1399,0.00010461165220476687
1449,8.881170651875436e-05
1499,7.460080087184906e-05
1549,6.182597280712798e-05
1599,5.300153497955762e-05
1649,4.954066389473155e-05
1699,4.077451376360841e-05
1749,3.5230405046604574e-05
1799,2.8206541173858568e-05
1849,2.4986915377667174e-05
1899,1.9886374502675608e-05
1949,1.8333455955144018e-05
1999,1.4799678865529131e-05
2049,1.3126508747518528e-05
2099,1.0897733773163054e-05
2149,1.048144531523576e-05
2199,8.140298632497434e-06
2249,7.022116278676549e-06
2299,5.8293103393225465e-06
2349,5.044336376158753e-06
2399,4.132575213589007e-06
2449,3.88985017707455e-06
2499,3.1844742807152215e-06
2549,2.827848447850556e-06
2599,2.6611905923346058e-06
2649,2.293640363859595e-06
2699,1.9504748252074933e-06
2749,1.6761375718488125e-06
2799,1.5712456615801784e-06
2849,1.1817155609605834e-06
2899,1.0714230711528216e-06
2949,9.324770644525415e-07
2999,8.426499107372365e-07
3049,7.110307365110202e-07
3099,6.403740258065227e-07
3149,5.635794764202728e-07
3199,5.045567945671792e-07
3249,4.616283035829838e-07
3299,3.754461772587092e-07
3349,3.5100160289402993e-07
3399,2.9723651095991954e-07
3449,2.69004090114322e-07
3499,2.4735072656767443e-07
3549,2.194323940329923e-07
3599,2.0194895000713586e-07
3649,1.8643351040736889e-07
3699,1.605719717190368e-07
3749,1.4850775187369436e-07
3799,1.2547113215077843e-07
3849,1.1826929124936214e-07
3899,1.1210718042775625e-07
3949,9.258505428988428e-08
3999,8.797664463600086e-08
4049,7.883312491685501e-08
4099,7.706192661771638e-08
4149,6.804086183365143e-08
4199,6.070369096278228e-08
4249,5.402042546620578e-08
4299,5.2146106099826284e-08
4349,4.456407154407316e-08
4399,4.1984893783819643e-08
4449,3.986941976563685e-08
4499,3.538523074553268e-08
4549,3.392925407297298e-08
4599,2.961324518935271e-08
4649,2.784281072365502e-08
4699,2.6009681519667538e-08
4749,2.3795434955786732e-08
4799,2.220274808450995e-08
4849,1.9242150983700412e-08
4899,1.8919696032071442e-08
4949,1.7492030934818104e-08
4999,1.540685623524496e-08
5049,1.506754188085324e-08
5099,1.3492863715214298e-08
5149,1.3700208967293293e-08
5199,1.1710807434894832e-08
5249,1.2031453167082873e-08
5299,1.0508985681667582e-08
5349,1.0366462355193562e-08
5399,9.044492266241377e-09
5449,8.87533335713897e-09
5499,8.10205769141703e-09
5549,7.548178970750996e-09
5599,7.297217496926578e-09
5649,7.190553485969531e-09
5699,6.333274793490773e-09
5749,6.052225831609803e-09
5799,5.674844150149738e-09
5849,5.462069019301907e-09
5899,5.028674809892664e-09
5949,4.93672169810111e-09
5999,4.477956228043922e-09
6049,4.380515505886251e-09
6099,4.163448252825219e-09
6149,4.0430134795599315e-09
6199,3.6441145656596063e-09
6249,3.6329339536678162e-09
6299,3.5477247806170453e-09
6349,3.3600624504970256e-09
6399,3.0800575423484133e-09
6449,3.104925871966202e-09
6499,2.833711043592757e-09
6549,2.682909228113317e-09
6599,2.6541273623337247e-09
6649,2.421566946964049e-09
6699,2.527010600772428e-09
6749,2.31584151855202e-09
6799,2.1826673801683683e-09
6849,2.163152545975322e-09
6899,2.1629702473546786e-09
6949,2.0339949724501594e-09
6999,1.965580143092893e-09
7049,1.894537637880944e-09
7099,1.7610960467706605e-09
7149,1.7420246356536495e-09
7199,1.6291548110558551e-09
7249,1.6211529896281718e-09
7299,1.5052601387566256e-09
7349,1.4400429737548848e-09
7399,1.3759908767951856e-09
7449,1.3704507528800036e-09
7499,1.3089822559209097e-09
7549,1.2693450734957423e-09
7599,1.2836214313693972e-09
7649,1.2154403039588146e-09
7699,1.2979459729223208e-09
7749,1.1594464277564498e-09
7799,1.1698921831282405e-09
7849,1.1070989680561638e-09
7899,1.053170883835719e-09
7949,1.0547449580400325e-09
7999,1.0546780115916476e-09
8049,1.0261184124615852e-09
8099,9.702191272609184e-10
8149,9.296983738416031e-10
8199,9.0976348676719e-10
8249,9.316509785861626e-10
8299,8.625102854153965e-10
8349,9.084071272980054e-10
8399,8.482858859792941e-10
8449,8.288864039585064e-10
8499,8.280650609648887e-10
8549,8.5954204864791e-10
8599,7.883935171371093e-10
8649,8.060139222720863e-10
8699,7.459540762866368e-10
8749,7.739064944445317e-10
8799,7.511337662968742e-10
8849,7.142963442952066e-10
8899,7.619168629346973e-10
8949,7.444167504644383e-10
8999,7.746395191965405e-10
9049,7.22932602670312e-10
9099,7.273283086917104e-10
9149,7.258215695138404e-10
9199,6.743819946919416e-10
9249,6.850656708579095e-10
9299,7.212772046294447e-10
9349,6.948917552485057e-10
9399,7.004699043022811e-10
9449,6.915458206080416e-10
9499,6.878971836599135e-10
9549,6.705803690110201e-10
9599,6.691714404816196e-10
9649,6.962455612047336e-10
9699,6.998919221956612e-10
9749,6.795188856045797e-10
