step,Cor_feature_ij_10
49,0.31713080406188965
99,0.3297934830188751
149,0.34394386410713196
199,0.33962708711624146
249,0.3458356261253357
299,0.3332921862602234
349,0.3189932703971863
399,0.30953752994537354
449,0.29865697026252747
499,0.2898958921432495
549,0.2838507890701294
599,0.2780075669288635
649,0.2744806408882141
699,0.2709938883781433
749,0.2675825357437134
799,0.2691897749900818
849,0.27075618505477905
899,0.26442602276802063
949,0.2639320492744446
999,0.2636191248893738
1049,0.2694966793060303
1099,0.2637866139411926
1149,0.26429110765457153
1199,0.2691267728805542
1249,0.2630942463874817
1299,0.2634146809577942
1349,0.26312124729156494
1399,0.26639309525489807
1449,0.2656065821647644
1499,0.2612402141094208
1549,0.2608119249343872
1599,0.26324376463890076
1649,0.26131004095077515
1699,0.2617379426956177
1749,0.2588180899620056
1799,0.25647255778312683
1849,0.25928911566734314
1899,0.25997740030288696
1949,0.2559339106082916
1999,0.2549842596054077
2049,0.25456666946411133
2099,0.2522462010383606
2149,0.24888142943382263
2199,0.24692606925964355
2249,0.25028693675994873
2299,0.2460044026374817
2349,0.2432767152786255
2399,0.24285879731178284
2449,0.2424955517053604
2499,0.23857048153877258
2549,0.2392512559890747
2599,0.24098163843154907
2649,0.23922386765480042
2699,0.2390853464603424
2749,0.23770251870155334
2799,0.23590511083602905
2849,0.2343595027923584
2899,0.23372715711593628
2949,0.23177215456962585
2999,0.23229975998401642
3049,0.23235389590263367
3099,0.23074904084205627
3149,0.23115582764148712
3199,0.2294722944498062
3249,0.2305229753255844
3299,0.22704583406448364
3349,0.2265804409980774
3399,0.22611290216445923
3449,0.22605350613594055
3499,0.22415637969970703
3549,0.22527369856834412
3599,0.2231537401676178
3649,0.2231406569480896
3699,0.22212007641792297
3749,0.22147634625434875
3799,0.2211974561214447
3849,0.21932250261306763
3899,0.2186295986175537
3949,0.21959692239761353
3999,0.21818304061889648
4049,0.21754774451255798
4099,0.21643106639385223
4149,0.21856489777565002
4199,0.21582916378974915
4249,0.21749067306518555
4299,0.21575519442558289
4349,0.21543492376804352
4399,0.21658636629581451
4449,0.21554115414619446
4499,0.2157408446073532
4549,0.2146604359149933
4599,0.21470102667808533
4649,0.21324674785137177
4699,0.21269327402114868
4749,0.21363204717636108
4799,0.2138397991657257
4849,0.21177050471305847
4899,0.2115076780319214
4949,0.2119055688381195
4999,0.20879501104354858
5049,0.20952220261096954
5099,0.20955073833465576
5149,0.20785453915596008
5199,0.2077435553073883
5249,0.20720842480659485
5299,0.20796802639961243
5349,0.20828652381896973
5399,0.20905476808547974
5449,0.2085087150335312
5499,0.2082386314868927
5549,0.20859092473983765
5599,0.20857498049736023
5649,0.20730607211589813
5699,0.20668375492095947
5749,0.20687827467918396
5799,0.2061241865158081
5849,0.20741453766822815
5899,0.20754998922348022
5949,0.20932061970233917
5999,0.20872657001018524
6049,0.2072993516921997
6099,0.20881572365760803
6149,0.2068352997303009
6199,0.20674318075180054
6249,0.20761100947856903
6299,0.20670896768569946
6349,0.2067168653011322
6399,0.2066625952720642
6449,0.20727863907814026
6499,0.20731496810913086
6549,0.2085205614566803
6599,0.20607061684131622
6649,0.20637066662311554
6699,0.20766572654247284
6749,0.20544913411140442
6799,0.2070702612400055
6849,0.20659245550632477
6899,0.20747682452201843
6949,0.20590569078922272
6999,0.20639562606811523
7049,0.2059638798236847
7099,0.20693323016166687
7149,0.20758801698684692
7199,0.20721063017845154
7249,0.2076660841703415
7299,0.2073964774608612
7349,0.2082449495792389
7399,0.20741957426071167
7449,0.2091260850429535
7499,0.20857766270637512
7549,0.20893731713294983
7599,0.207427978515625
7649,0.20857807993888855
7699,0.21029537916183472
7749,0.20982082188129425
7799,0.20818212628364563
7849,0.2093452513217926
7899,0.20870912075042725
7949,0.20854750275611877
7999,0.2087307572364807
8049,0.20937862992286682
8099,0.2101590633392334
8149,0.2092849612236023
8199,0.2089073657989502
8249,0.2090289294719696
8299,0.20834937691688538
8349,0.21114718914031982
8399,0.209721177816391
8449,0.21049503982067108
8499,0.20965607464313507
8549,0.20947608351707458
8599,0.20922741293907166
8649,0.21100923418998718
8699,0.2113601714372635
8749,0.2107681930065155
8799,0.2102549970149994
8849,0.2098863124847412
8899,0.20903408527374268
8949,0.21025893092155457
8999,0.2104153335094452
9049,0.21050763130187988
9099,0.20925739407539368
9149,0.21188338100910187
9199,0.21084454655647278
9249,0.21099171042442322
9299,0.2103402465581894
9349,0.2120284140110016
9399,0.2117449790239334
9449,0.2104862630367279
9499,0.21091654896736145
9549,0.2101946771144867
9599,0.21247947216033936
9649,0.21176671981811523
9699,0.2127719521522522
9749,0.21131297945976257
