step,std_view_emb
49,0.4321657419204712
99,0.42537328600883484
149,0.41633766889572144
199,0.40683603286743164
249,0.3799401521682739
299,0.3776668310165405
349,0.3655267655849457
399,0.3461545705795288
449,0.34146472811698914
499,0.32904863357543945
549,0.3226207494735718
599,0.3147623538970947
649,0.293953537940979
699,0.2816524803638458
749,0.2825796604156494
799,0.2761838734149933
849,0.25908708572387695
899,0.26299145817756653
949,0.2483745664358139
999,0.2330746203660965
1049,0.23526015877723694
1099,0.23412644863128662
1149,0.2262919843196869
1199,0.22347351908683777
1249,0.2139793038368225
1299,0.2044626921415329
1349,0.19554594159126282
1399,0.19060711562633514
1449,0.18678639829158783
1499,0.17826290428638458
1549,0.18128371238708496
1599,0.17638373374938965
1649,0.17215058207511902
1699,0.16441339254379272
1749,0.16241340339183807
1799,0.15127763152122498
1849,0.14833524823188782
1899,0.1559012234210968
1949,0.13872185349464417
1999,0.1382771134376526
2049,0.13202939927577972
2099,0.13124798238277435
2149,0.12599238753318787
2199,0.12468971312046051
2249,0.12180669605731964
2299,0.11638705432415009
2349,0.11650709807872772
2399,0.11438089609146118
2449,0.11309637129306793
2499,0.10811812430620193
2549,0.1066630482673645
2599,0.1015782505273819
2649,0.10094266384840012
2699,0.09865066409111023
2749,0.09239190816879272
2799,0.09367427974939346
2849,0.09059929847717285
2899,0.09046812355518341
2949,0.09023387730121613
2999,0.08380182087421417
3049,0.08524522185325623
3099,0.08621259033679962
3149,0.07997720688581467
3199,0.07773615419864655
3249,0.07671283185482025
3299,0.07512198388576508
3349,0.0709209144115448
3399,0.06929446756839752
3449,0.0687951073050499
3499,0.0659913718700409
3549,0.06547075510025024
3599,0.06453503668308258
3649,0.06220431625843048
3699,0.06373649835586548
3749,0.06256136298179626
3799,0.06042219325900078
3849,0.059622205793857574
3899,0.058635056018829346
3949,0.0573476105928421
3999,0.054609451442956924
4049,0.05391279608011246
4099,0.05434926226735115
4149,0.0540962740778923
4199,0.05518646538257599
4249,0.053316060453653336
4299,0.05051907151937485
4349,0.047742124646902084
4399,0.04833335429430008
4449,0.04894291236996651
4499,0.049276839941740036
4549,0.0489494726061821
4599,0.04691307246685028
