step,Cov_batch_ik_10
49,4.4891984884998237e-07
99,2.3456486815121025e-06
149,1.1339501725160517e-05
199,3.582547651603818e-05
249,8.171459194272757e-05
299,0.00014531330089084804
349,0.0002065198787022382
399,0.000234960054513067
449,0.0002829060540534556
499,0.0003130126278847456
549,0.00028474588179960847
599,0.00028550182469189167
649,0.0002441347314743325
699,0.00022622104734182358
749,0.00019228251767344773
799,0.00017122695862781256
849,0.00015152752166613936
899,0.00013287083129398525
949,0.00011191664088983089
999,9.992650302592665e-05
1049,7.801023457432166e-05
1099,6.553616549354047e-05
1149,5.7134653616230935e-05
1199,5.184760084375739e-05
1249,4.508451820584014e-05
1299,4.358418664196506e-05
1349,3.9009086322039366e-05
1399,3.167911199852824e-05
1449,2.93482680717716e-05
1499,2.7368412702344358e-05
1549,2.4017699615797028e-05
1599,2.1041912987129763e-05
1649,1.8394555809209123e-05
1699,1.686695213720668e-05
1749,1.4881781680742279e-05
1799,1.3867915185983293e-05
1849,1.3078310075798072e-05
1899,1.0789364750962704e-05
1949,1.1020028978236951e-05
1999,9.85926999419462e-06
2049,9.53351627686061e-06
2099,8.23535356175853e-06
2149,7.5240768637740985e-06
2199,6.400975962606026e-06
2249,5.987486929370789e-06
2299,5.439938831841573e-06
2349,5.1234692364232615e-06
2399,4.91394803248113e-06
2449,4.799496309715323e-06
2499,4.553443432087079e-06
2549,4.1366029108758084e-06
2599,4.0085124055622146e-06
2649,3.418471806071466e-06
2699,3.1466324799112044e-06
2749,3.1702279557066504e-06
2799,3.093415671173716e-06
2849,2.869278432626743e-06
2899,2.704451162571786e-06
2949,2.6130674086743966e-06
2999,2.674736151675461e-06
3049,2.584097501312499e-06
3099,2.188693542848341e-06
3149,2.1697705960832536e-06
3199,2.1694872884836514e-06
3249,1.9470041934255278e-06
3299,1.8843238649424165e-06
3349,1.7802360616769874e-06
3399,1.608812453923747e-06
3449,1.6930722495089867e-06
3499,1.5487860309804091e-06
3549,1.4858915164950304e-06
3599,1.3497677855411894e-06
3649,1.3085721093375469e-06
3699,1.1599365734582534e-06
3749,1.099752353184158e-06
3799,1.0733535873441724e-06
3849,1.008689423542819e-06
3899,9.473269528825767e-07
3949,9.450988045500708e-07
3999,8.790901233624027e-07
4049,8.114864726849191e-07
