step,Cor_batch_ik_10
49,0.36611872911453247
99,0.3722214102745056
149,0.34790313243865967
199,0.3339064121246338
249,0.3196888864040375
299,0.3167022466659546
349,0.31301748752593994
399,0.30527400970458984
449,0.30660200119018555
499,0.30170738697052
549,0.2929614186286926
599,0.2950673997402191
649,0.2881755232810974
699,0.28449296951293945
749,0.2827898859977722
799,0.27918803691864014
849,0.2761942744255066
899,0.27628228068351746
949,0.2705901265144348
999,0.26869234442710876
1049,0.26393556594848633
1099,0.26231256127357483
1149,0.25609660148620605
1199,0.2572070062160492
1249,0.25528714060783386
1299,0.2547493278980255
1349,0.2539091110229492
1399,0.25109589099884033
1449,0.2530639171600342
1499,0.2496020346879959
1549,0.24883902072906494
1599,0.24708029627799988
1649,0.247005432844162
1699,0.24842140078544617
1749,0.24631834030151367
1799,0.2448444366455078
1849,0.24550417065620422
1899,0.23944486677646637
1949,0.2421797215938568
1999,0.2388755828142166
2049,0.24179545044898987
2099,0.23896977305412292
2149,0.23823848366737366
2199,0.23606689274311066
2249,0.240095853805542
2299,0.23404410481452942
2349,0.23476332426071167
2399,0.2364351451396942
2449,0.23485535383224487
2499,0.23179912567138672
2549,0.23056375980377197
2599,0.23465800285339355
2649,0.23226028680801392
2699,0.22752951085567474
2749,0.2271934449672699
2799,0.23027083277702332
2849,0.22781923413276672
2899,0.2261941134929657
2949,0.2265220731496811
2999,0.22616326808929443
3049,0.22413575649261475
3099,0.22431765496730804
3149,0.22274893522262573
3199,0.22390954196453094
3249,0.22155463695526123
3299,0.22378689050674438
3349,0.22040027379989624
3399,0.21908940374851227
3449,0.22201447188854218
3499,0.22032299637794495
3549,0.22046999633312225
3599,0.22001658380031586
3649,0.22036179900169373
3699,0.21940124034881592
3749,0.21746066212654114
3799,0.2186451405286789
3849,0.21779102087020874
3899,0.21741601824760437
3949,0.21596361696720123
3999,0.21698790788650513
4049,0.2177138328552246
4099,0.21347257494926453
4149,0.21414801478385925
4199,0.213535338640213
4249,0.2141592800617218
4299,0.2143530249595642
4349,0.2152748703956604
4399,0.2130492627620697
4449,0.21307682991027832
4499,0.21209269762039185
4549,0.21365401148796082
4599,0.21345120668411255
4649,0.20953774452209473
4699,0.2117425799369812
4749,0.212874636054039
4799,0.21017669141292572
4849,0.20988589525222778
4899,0.20993125438690186
4949,0.20970414578914642
4999,0.20993924140930176
5049,0.20938950777053833
5099,0.2096225917339325
5149,0.20844902098178864
5199,0.20643675327301025
5249,0.20891764760017395
5299,0.20758593082427979
5349,0.2059851586818695
5399,0.20593184232711792
5449,0.2066977620124817
5499,0.20845288038253784
5549,0.20629748702049255
5599,0.2053583264350891
5649,0.20563998818397522
5699,0.20580071210861206
5749,0.20662257075309753
5799,0.20392367243766785
5849,0.2037363052368164
5899,0.2030477523803711
5949,0.2044592797756195
5999,0.20384420454502106
6049,0.20274263620376587
6099,0.20197740197181702
6149,0.2016000747680664
6199,0.20308373868465424
6249,0.20140600204467773
6299,0.20306897163391113
6349,0.2029656320810318
6399,0.20009687542915344
6449,0.2025449275970459
6499,0.20199385285377502
6549,0.20210832357406616
6599,0.20171332359313965
6649,0.2021506428718567
6699,0.2017081379890442
6749,0.20208437740802765
6799,0.200112983584404
6849,0.2003035545349121
6899,0.20043642818927765
6949,0.2009022831916809
6999,0.19883599877357483
7049,0.1984454095363617
7099,0.19913193583488464
7149,0.19937151670455933
7199,0.19961392879486084
7249,0.19818779826164246
7299,0.19634954631328583
7349,0.19865313172340393
7399,0.1959991455078125
7449,0.196610227227211
7499,0.19605189561843872
7549,0.19773706793785095
7599,0.19685779511928558
7649,0.19562488794326782
7699,0.19800586998462677
7749,0.19651275873184204
7799,0.19622117280960083
7849,0.1981351524591446
7899,0.19534561038017273
7949,0.19630444049835205
7999,0.19423680007457733
8049,0.19494026899337769
8099,0.19537393748760223
8149,0.1954052895307541
8199,0.19499090313911438
8249,0.19347769021987915
8299,0.19557595252990723
8349,0.1926126629114151
8399,0.19433435797691345
8449,0.19305691123008728
8499,0.19298206269741058
8549,0.19432967901229858
8599,0.19318585097789764
8649,0.1932843178510666
8699,0.1933782398700714
8749,0.1925635039806366
8799,0.1943688541650772
8849,0.19216224551200867
8899,0.19307564198970795
8949,0.19345548748970032
8999,0.19292068481445312
9049,0.1913665384054184
9099,0.19228535890579224
9149,0.19384261965751648
9199,0.19148385524749756
9249,0.19140124320983887
9299,0.1929166316986084
9349,0.1906212568283081
9399,0.1922059953212738
9449,0.1917843222618103
9499,0.19005897641181946
9549,0.19051456451416016
9599,0.19013988971710205
9649,0.19269171357154846
9699,0.19281190633773804
9749,0.19116941094398499
9799,0.19125914573669434
9849,0.19316011667251587
9899,0.19171005487442017
9949,0.19058236479759216
9999,0.19061627984046936
10049,0.19048607349395752
10099,0.18998655676841736
10149,0.1916649341583252
10199,0.19034844636917114
10249,0.19121238589286804
10299,0.1902683675289154
10349,0.18899866938591003
10399,0.18983396887779236
10449,0.19066813588142395
10499,0.19072957336902618
10549,0.18888172507286072
10599,0.1900206208229065
10649,0.18862029910087585
10699,0.18800780177116394
10749,0.1898072361946106
10799,0.18832167983055115
10849,0.18923082947731018
10899,0.1885448396205902
10949,0.1887962371110916
10999,0.18909358978271484
11049,0.18983879685401917
11099,0.1884126365184784
11149,0.1898457407951355
11199,0.18961253762245178
11249,0.18948417901992798
11299,0.18746648728847504
11349,0.1892208755016327
11399,0.1880008578300476
11449,0.1876477301120758
11499,0.18677431344985962
11549,0.1887730360031128
11599,0.18918593227863312
11649,0.18743322789669037
11699,0.18759649991989136
11749,0.18723656237125397
11799,0.1863427311182022
11849,0.1885536015033722
11899,0.18634459376335144
11949,0.18625083565711975
11999,0.18626859784126282
12049,0.18692515790462494
12099,0.18713361024856567
12149,0.18575504422187805
12199,0.18816179037094116
12249,0.18649160861968994
12299,0.18753719329833984
12349,0.1865565925836563
12399,0.1860167682170868
12449,0.1869002729654312
12499,0.18716329336166382
12549,0.1866815686225891
12599,0.18669913709163666
12649,0.18508481979370117
12699,0.18643614649772644
12749,0.1857508420944214
12799,0.18570056557655334
12849,0.18567276000976562
12899,0.18681949377059937
12949,0.18420448899269104
12999,0.18683090806007385
13049,0.18524131178855896
13099,0.18513718247413635
13149,0.18621030449867249
13199,0.18507441878318787
13249,0.18516041338443756
13299,0.18460172414779663
13349,0.1849484145641327
13399,0.18449589610099792
13449,0.18410876393318176
13499,0.18511179089546204
13549,0.18555088341236115
13599,0.1848403811454773
13649,0.1844063103199005
13699,0.18374580144882202
13749,0.18431493639945984
13799,0.1838441640138626
13849,0.18459369242191315
13899,0.1828116476535797
13949,0.18511620163917542
13999,0.18527892231941223
14049,0.18449994921684265
14099,0.18289168179035187
14149,0.1831374168395996
14199,0.18374039232730865
14249,0.18283087015151978
14299,0.18302591145038605
14349,0.1825067400932312
14399,0.1836300492286682
14449,0.18389663100242615
14499,0.1820303201675415
14549,0.18361401557922363
14599,0.18288113176822662
14649,0.18272553384304047
14699,0.18251432478427887
14749,0.18305224180221558
14799,0.1817498803138733
14849,0.18245384097099304
14899,0.18294130265712738
14949,0.1826845109462738
14999,0.18312597274780273
15049,0.1822892427444458
15099,0.18236763775348663
15149,0.18357926607131958
15199,0.1823606789112091
15249,0.18228209018707275
15299,0.18212667107582092
15349,0.18143796920776367
15399,0.18316513299942017
15449,0.18225231766700745
15499,0.18302525579929352
15549,0.1815022975206375
15599,0.18236586451530457
15649,0.18091005086898804
15699,0.18256109952926636
15749,0.18088635802268982
15799,0.1824110448360443
15849,0.1820712834596634
15899,0.1797843873500824
15949,0.18034560978412628
15999,0.1821458637714386
16049,0.1826774775981903
16099,0.18128041923046112
16149,0.1816592514514923
16199,0.1803375780582428
16249,0.1797812283039093
16299,0.18261569738388062
16349,0.18069246411323547
16399,0.180909663438797
16449,0.1805087924003601
16499,0.18037894368171692
16549,0.18099942803382874
16599,0.1802949607372284
16649,0.17963528633117676
16699,0.17976199090480804
16749,0.17974087595939636
16799,0.17992712557315826
16849,0.17912432551383972
16899,0.180489182472229
16949,0.17935079336166382
16999,0.18061161041259766
17049,0.18107940256595612
17099,0.18060725927352905
17149,0.17890599370002747
17199,0.18030759692192078
17249,0.18005573749542236
17299,0.17904090881347656
17349,0.17914915084838867
17399,0.1789208948612213
17449,0.17976990342140198
17499,0.18003201484680176
17549,0.18062612414360046
17599,0.17888587713241577
17649,0.18013089895248413
17699,0.17870047688484192
17749,0.17904818058013916
17799,0.18012702465057373
17849,0.1783551275730133
17899,0.18039929866790771
17949,0.1797599047422409
17999,0.1785186380147934
18049,0.17888471484184265
18099,0.17877724766731262
18149,0.1797686219215393
18199,0.18056434392929077
18249,0.18062140047550201
18299,0.1799619197845459
18349,0.17929106950759888
18399,0.17948052287101746
18449,0.17918434739112854
18499,0.17839163541793823
18549,0.17861983180046082
18599,0.1775844693183899
18649,0.17748871445655823
18699,0.17943140864372253
18749,0.17879164218902588
18799,0.17940525710582733
18849,0.178854301571846
18899,0.17958879470825195
18949,0.17807155847549438
18999,0.1780836433172226
19049,0.17798930406570435
19099,0.17835915088653564
19149,0.179092675447464
19199,0.1780225783586502
19249,0.1783490777015686
19299,0.17784151434898376
19349,0.17766956984996796
19399,0.17845158278942108
19449,0.1785423457622528
19499,0.1773388683795929
