step,Cov_batch_ik_00
49,1.1093678040197119e-05
99,2.0729430616484024e-06
149,3.5583400403993437e-06
199,4.336334768595407e-06
249,4.84944439449464e-06
299,6.630554707953706e-06
349,5.234954642219236e-06
399,4.952391009283019e-06
449,4.0407676351605915e-06
499,8.583655471738894e-06
549,6.070228664611932e-06
599,7.719964742136654e-06
649,1.3412983207672369e-05
699,1.4602863302570768e-05
749,1.549446642457042e-05
799,1.1048567102989182e-05
849,1.3760162801190745e-05
899,1.1979723240074236e-05
949,1.4655850463896058e-05
999,1.0695652235881425e-05
1049,9.208438314090017e-06
1099,1.1628898391791154e-05
1149,1.28951360238716e-05
1199,7.451739747921238e-06
1249,1.773967596818693e-05
1299,1.9708964828168973e-05
1349,1.9952103684772737e-05
1399,1.5866486137383617e-05
1449,7.899044248915743e-06
1499,1.6534866517758928e-05
1549,2.1576746803475544e-05
1599,1.170806626760168e-05
1649,2.7024107112083584e-05
1699,2.2937781977816485e-05
1749,1.6239726392086595e-05
1799,2.913695243478287e-05
1849,2.7222742573940195e-05
1899,2.8274105716263875e-05
1949,3.74752635252662e-05
1999,3.7745940062450245e-05
2049,4.395237556309439e-05
2099,4.166896906099282e-05
2149,3.5122964618494734e-05
2199,5.6997279898496345e-05
2249,3.990692493971437e-05
2299,4.2330691940151155e-05
2349,5.337892798706889e-05
2399,4.7270463255699724e-05
2449,5.927983875153586e-05
2499,5.606706326943822e-05
2549,5.621655145660043e-05
2599,5.7557568652555346e-05
2649,6.0678568843286484e-05
2699,5.2475399570539594e-05
2749,6.11356008448638e-05
2799,5.1859879022231326e-05
2849,5.547592809307389e-05
2899,5.419743320089765e-05
2949,5.4145537433214486e-05
2999,7.7425705967471e-05
3049,6.198650225996971e-05
3099,5.9840491303475574e-05
3149,7.58334863348864e-05
3199,6.345035944832489e-05
3249,6.040656444383785e-05
3299,6.319312524283305e-05
3349,5.095509914099239e-05
3399,6.64940889691934e-05
3449,6.75146802677773e-05
3499,5.778190461569466e-05
3549,6.306091381702572e-05
3599,5.94425800954923e-05
3649,5.9051031712442636e-05
3699,7.205052679637447e-05
3749,6.137431046226993e-05
3799,6.120707257650793e-05
3849,7.542065577581525e-05
3899,7.300866127479821e-05
3949,6.710052548442036e-05
3999,6.202622171258554e-05
4049,5.2441599109442905e-05
4099,6.0016067436663434e-05
4149,7.706618634983897e-05
4199,6.123812636360526e-05
4249,7.052787987049669e-05
4299,6.101086546550505e-05
4349,6.523449701489881e-05
4399,7.123470277292654e-05
4449,7.645316509297118e-05
4499,6.862838927190751e-05
4549,7.739986176602542e-05
4599,7.577498763566837e-05
4649,6.487735663540661e-05
4699,7.61244518798776e-05
4749,8.242692274507135e-05
4799,7.427563105011359e-05
4849,8.024329872569069e-05
4899,7.586130959680304e-05
4949,6.956819561310112e-05
4999,8.216568676289171e-05
5049,8.388802962144837e-05
5099,7.593988993903622e-05
5149,9.402494470123202e-05
5199,6.267002754611894e-05
5249,7.800029561622068e-05
5299,8.121607243083417e-05
5349,7.781166641507298e-05
5399,8.183399040717632e-05
5449,7.513937453040853e-05
5499,9.484343172516674e-05
5549,9.393590153194964e-05
5599,7.896192983025685e-05
5649,9.285061969421804e-05
5699,8.140492718666792e-05
5749,9.310946916230023e-05
5799,8.63519890117459e-05
5849,0.0001050217542797327
5899,9.11399838514626e-05
5949,8.45568793010898e-05
5999,8.884005364961922e-05
6049,0.00010505890531931072
6099,9.066419443115592e-05
6149,9.513129043625668e-05
6199,7.64452779549174e-05
6249,8.742781938053668e-05
6299,9.860678983386606e-05
6349,9.095349378185347e-05
6399,8.634159166831523e-05
6449,9.049491927726194e-05
6499,7.746587652945891e-05
6549,8.27135518193245e-05
6599,9.14313641260378e-05
6649,8.45810936880298e-05
6699,7.957652269396931e-05
6749,8.956828241935e-05
6799,8.964182052295655e-05
6849,8.262391929747537e-05
6899,8.277477172669023e-05
6949,9.900474105961621e-05
6999,9.732267790241167e-05
7049,9.486025373917073e-05
7099,8.758621697779745e-05
7149,9.01879247976467e-05
7199,9.034552931552753e-05
7249,9.677824709797278e-05
7299,7.897374598542228e-05
7349,0.00010574969928711653
7399,8.836710185278207e-05
7449,9.331884211860597e-05
7499,9.066419443115592e-05
7549,9.332674380857497e-05
7599,9.113621490541846e-05
7649,8.617668936494738e-05
7699,9.966429934138432e-05
7749,0.00010023605864262208
7799,0.0001009185507427901
7849,9.340577526018023e-05
7899,9.478016727371141e-05
7949,8.878180960891768e-05
7999,9.725889685796574e-05
8049,9.167240204988047e-05
8099,0.00010321143054170534
8149,9.614977898309007e-05
8199,0.00010201205441262573
8249,0.00010143490362679586
8299,9.054560359800234e-05
8349,9.477317507844418e-05
8399,9.348018647870049e-05
8449,0.0001043836455210112
8499,0.00010939609637716785
8549,9.204661910189316e-05
8599,0.0001008607869152911
8649,0.00010388964437879622
8699,9.804117144085467e-05
8749,0.0001049335696734488
8799,0.00010108835704158992
8849,9.130452963290736e-05
8899,0.00011015536438208073
8949,9.992667764890939e-05
8999,0.00010274355008732527
9049,0.00010274931992171332
9099,0.0001099028522730805
9149,9.527645306661725e-05
9199,0.00010098841448780149
9249,0.00011165330943185836
9299,0.00010336701961932704
9349,9.795026562642306e-05
9399,0.00010394732817076147
9449,0.000108166022982914
9499,0.00010620230023050681
9549,9.846466855378821e-05
9599,0.00010531689622439444
9649,0.00011573459778446704
9699,9.41707257879898e-05
9749,0.0001100063236663118
