step,Cov_batch_ik_00
49,0.00023193185916170478
99,0.003749273717403412
149,0.0031492048874497414
199,0.008773766458034515
249,0.014059602282941341
299,0.00834488682448864
349,0.009417218156158924
399,0.006849408149719238
449,0.005875804461538792
499,0.004978749435395002
549,0.00520424684509635
599,0.004647957626730204
649,0.003840911900624633
699,0.003718426451086998
749,0.0030365202110260725
799,0.002577990060672164
849,0.002408648608252406
899,0.0018446362810209394
949,0.0018079624278470874
999,0.001539896591566503
1049,0.0015244899550452828
1099,0.001281438278965652
1149,0.0010880162008106709
1199,0.0009711309685371816
1249,0.0007767846109345555
1299,0.0006296862266026437
1349,0.0005808867863379419
1399,0.0004800321185030043
1449,0.00043947619269602
1499,0.00035854900488629937
1549,0.0003193953598383814
1599,0.00027225282974541187
1649,0.00023968152527231723
1699,0.00021332062897272408
1749,0.00017692970868665725
1799,0.00015977199655026197
1849,0.00012960901949554682
1899,0.00010736117837950587
1949,9.661161311669275e-05
1999,9.053238318301737e-05
2049,7.636089867446572e-05
2099,6.0755974118364975e-05
2149,5.628974759019911e-05
2199,5.2783769206143916e-05
2249,4.4276581320445985e-05
2299,3.990132609033026e-05
2349,3.309345993329771e-05
2399,2.723644684010651e-05
2449,2.6370287741883658e-05
2499,2.2934431399335153e-05
2549,1.9245873772888444e-05
2599,1.678492481005378e-05
2649,1.6307743862853386e-05
2699,1.416347276972374e-05
2749,1.2170381523901597e-05
2799,1.1042572623409797e-05
2849,1.0551368177402765e-05
2899,8.628974683233537e-06
2949,7.884049409767613e-06
2999,7.3772375799308065e-06
3049,6.028228654031409e-06
3099,5.702174803445814e-06
3149,4.79176378576085e-06
3199,4.32169554187567e-06
3249,4.287270257918863e-06
3299,3.627618525570142e-06
3349,3.2736688808654435e-06
3399,2.724295200096094e-06
3449,2.8629781354538864e-06
3499,2.43587987824867e-06
3549,2.2156996237754356e-06
3599,2.0949207737430697e-06
3649,1.786833649930486e-06
3699,1.6903154573810752e-06
3749,1.6026751836761832e-06
3799,1.5509796185142477e-06
3849,1.3340993518795585e-06
3899,1.1250516536165378e-06
3949,9.708858215162763e-07
3999,9.266341294278391e-07
4049,8.469308454550628e-07
4099,7.121856810954341e-07
4149,6.403389534170856e-07
4199,6.24947290361888e-07
4249,5.862797252120799e-07
4299,5.253220365375455e-07
4349,4.777268713951344e-07
4399,4.6321170543706103e-07
4449,4.123780286136025e-07
4499,3.8897280774108367e-07
4549,3.3944775168492924e-07
4599,3.2428630447611795e-07
4649,2.910237810738181e-07
4699,2.7809161906588997e-07
4749,2.5444128937124333e-07
4799,2.277157449270817e-07
4849,2.2026873125469137e-07
4899,2.1491931079253845e-07
4949,1.988686193499234e-07
4999,1.8213749797268974e-07
5049,1.6482233888837072e-07
5099,1.5929525432056835e-07
5149,1.4745897658485774e-07
5199,1.4373445367255044e-07
5249,1.2685987371696683e-07
5299,1.2251605596702575e-07
5349,1.17795217136063e-07
5399,1.0338149536437413e-07
5449,1.030966743087447e-07
5499,1.0014579743256036e-07
5549,9.631289543676758e-08
5599,9.259294131425122e-08
5649,8.582929922340554e-08
5699,8.465336520657729e-08
5749,7.658488243578176e-08
5799,7.352542752414593e-08
5849,6.977960254062054e-08
5899,6.620548020919159e-08
5949,6.58057217606256e-08
5999,5.835080330029996e-08
6049,5.609877362644511e-08
6099,5.454862872511512e-08
6149,4.857010083014757e-08
6199,4.427704070053551e-08
6249,4.744672921219717e-08
6299,4.5073665688732945e-08
6349,4.29547810654185e-08
6399,4.024171929017939e-08
6449,3.7959996035397126e-08
6499,3.64209178371766e-08
6549,3.6147891790960784e-08
6599,3.43227064547591e-08
6649,3.271505377711037e-08
6699,3.315924246294344e-08
6749,3.017578009689714e-08
6799,3.1029752989297776e-08
6849,2.9672554191506606e-08
6899,2.7158108650837676e-08
6949,2.6020440913043785e-08
6999,2.608922855529272e-08
7049,2.481336025539349e-08
7099,2.4417319721692365e-08
7149,2.208471983067284e-08
7199,2.3610869703816206e-08
7249,2.2201980698355328e-08
7299,2.1369411129512628e-08
7349,2.1037358521880378e-08
7399,2.0263643207840687e-08
7449,1.9320125943522726e-08
7499,1.933830162670347e-08
7549,1.8637487997352764e-08
7599,1.7661168527638438e-08
7649,1.6822720994014162e-08
7699,1.5881001402817674e-08
7749,1.693178575123966e-08
7799,1.5839711764442654e-08
7849,1.541710403785146e-08
7899,1.5816288723158323e-08
7949,1.6379672729271988e-08
7999,1.450204401010069e-08
8049,1.4227431677227287e-08
8099,1.474556743374933e-08
8149,1.4483853227886812e-08
8199,1.4173757278967969e-08
8249,1.4041296125810732e-08
8299,1.4073677334636159e-08
8349,1.3734331005821332e-08
8399,1.3640976348483491e-08
8449,1.245094605195618e-08
8499,1.270314520240845e-08
8549,1.2602182408727458e-08
8599,1.204804700449813e-08
8649,1.2891860023955815e-08
8699,1.2215950917493501e-08
8749,1.2075130229050046e-08
8799,1.170909769143691e-08
8849,1.1379516884346685e-08
8899,1.1964066182201805e-08
8949,1.1435671076753806e-08
8999,1.1484243778170367e-08
9049,1.1884775830139915e-08
9099,1.150046458064935e-08
9149,1.190765797076665e-08
9199,1.0750636825207494e-08
9249,1.1188721948940383e-08
9299,1.1260060439610697e-08
9349,1.1396688037734748e-08
9399,1.065038723879752e-08
9449,1.1413495926149153e-08
9499,1.1570442381980683e-08
9549,1.161064222543473e-08
9599,1.1864935700600654e-08
9649,1.1509771802309388e-08
9699,1.1139365874157647e-08
9749,1.0980794051818066e-08
