step,time_log
49,0.00800013542175293
99,0.006999969482421875
149,0.023999929428100586
199,0.008000373840332031
249,0.008002042770385742
299,0.007999420166015625
349,0.007999897003173828
399,0.009999275207519531
449,0.009999990463256836
499,0.010000228881835938
549,0.007999658584594727
599,0.00800180435180664
649,0.009999990463256836
699,0.00800013542175293
749,0.013999700546264648
799,0.007999897003173828
849,0.007999420166015625
899,0.009000301361083984
949,0.007999897003173828
999,0.008999824523925781
1049,0.009000062942504883
1099,0.007999897003173828
1149,0.007999897003173828
1199,0.01699995994567871
1249,0.01399993896484375
1299,0.011999845504760742
1349,0.010999917984008789
1399,0.020001888275146484
1449,0.007999897003173828
1499,0.00800013542175293
1549,0.02700018882751465
1599,0.010999441146850586
1649,0.010002374649047852
1699,0.00800013542175293
1749,0.007999420166015625
1799,0.010999917984008789
1849,0.009000062942504883
1899,0.016507863998413086
1949,0.006000995635986328
1999,0.00899958610534668
2049,0.007999897003173828
2099,0.007999658584594727
2149,0.00800013542175293
2199,0.007999897003173828
2249,0.00950765609741211
2299,0.006999969482421875
2349,0.008999824523925781
2399,0.008999824523925781
2449,0.013000011444091797
2499,0.008999824523925781
2549,0.011999845504760742
2599,0.008999347686767578
2649,0.007999658584594727
2699,0.017000198364257812
2749,0.021999835968017578
2799,0.009001493453979492
2849,0.021507740020751953
2899,0.01100015640258789
2949,0.008002042770385742
2999,0.011002302169799805
3049,0.012000083923339844
3099,0.007999897003173828
3149,0.007999658584594727
3199,0.01100015640258789
3249,0.016000032424926758
3299,0.010999917984008789
3349,0.007999897003173828
3399,0.009507417678833008
3449,0.008507966995239258
3499,0.008999824523925781
3549,0.009000062942504883
3599,0.007999897003173828
3649,0.008002519607543945
3699,0.00800013542175293
3749,0.009999990463256836
3799,0.008999824523925781
3849,0.007999658584594727
3899,0.0060002803802490234
3949,0.009508132934570312
3999,0.008507966995239258
4049,0.022002220153808594
4099,0.01699995994567871
4149,0.00800180435180664
4199,0.007999658584594727
4249,0.012000322341918945
4299,0.006999969482421875
4349,0.0070002079010009766
4399,0.008000612258911133
4449,0.010002613067626953
4499,0.009999990463256836
4549,0.00800180435180664
4599,0.00800013542175293
4649,0.007999897003173828
4699,0.007999897003173828
4749,0.010999441146850586
4799,0.009506940841674805
4849,0.009002208709716797
4899,0.00800013542175293
4949,0.01600027084350586
4999,0.007999897003173828
5049,0.009999990463256836
5099,0.00800013542175293
5149,0.008000373840332031
5199,0.008507251739501953
5249,0.007999897003173828
5299,0.009999752044677734
5349,0.009000062942504883
5399,0.007999897003173828
5449,0.007999897003173828
5499,0.011000394821166992
5549,0.026000261306762695
5599,0.007506608963012695
5649,0.009000301361083984
5699,0.006999969482421875
5749,0.016001462936401367
5799,0.007999897003173828
5849,0.007000446319580078
5899,0.009000062942504883
5949,0.008001089096069336
5999,0.009000062942504883
6049,0.018999576568603516
6099,0.008002758026123047
6149,0.00800013542175293
6199,0.007999897003173828
6249,0.02200007438659668
6299,0.009000062942504883
6349,0.010000228881835938
6399,0.013002872467041016
6449,0.009999990463256836
6499,0.009507417678833008
6549,0.008000373840332031
6599,0.010000228881835938
6649,0.007999658584594727
6699,0.008999824523925781
6749,0.014000177383422852
6799,0.00800013542175293
6849,0.008002042770385742
6899,0.006999969482421875
6949,0.00800013542175293
6999,0.007999897003173828
7049,0.008002519607543945
7099,0.008999824523925781
7149,0.018999814987182617
7199,0.008999824523925781
7249,0.012001752853393555
7299,0.007999897003173828
7349,0.009002685546875
7399,0.026999711990356445
7449,0.009000062942504883
7499,0.009000301361083984
7549,0.017999887466430664
7599,0.006999969482421875
7649,0.007999897003173828
7699,0.010999917984008789
7749,0.008002519607543945
7799,0.02004861831665039
7849,0.020508289337158203
7899,0.007999897003173828
7949,0.01600027084350586
7999,0.00800013542175293
8049,0.008505105972290039
8099,0.007999897003173828
8149,0.009506464004516602
8199,0.012507915496826172
8249,0.007999897003173828
8299,0.009000301361083984
8349,0.019507884979248047
8399,0.007999897003173828
8449,0.00800013542175293
8499,0.00800013542175293
8549,0.007999897003173828
8599,0.023001670837402344
8649,0.00800013542175293
8699,0.008999109268188477
8749,0.01100015640258789
8799,0.008000373840332031
8849,0.00800013542175293
8899,0.010999917984008789
8949,0.007999897003173828
8999,0.008999824523925781
9049,0.007999897003173828
9099,0.007999658584594727
9149,0.007999897003173828
9199,0.015508174896240234
9249,0.00800013542175293
9299,0.009999990463256836
9349,0.010999917984008789
9399,0.009999752044677734
9449,0.020000219345092773
9499,0.008002758026123047
9549,0.00800013542175293
9599,0.007999897003173828
9649,0.006999969482421875
9699,0.007999897003173828
9749,0.0060002803802490234
