step,Cor_feature_ij_00
49,0.4492475390434265
99,0.3680714964866638
149,0.3415170907974243
199,0.32551372051239014
249,0.32013288140296936
299,0.3150480389595032
349,0.30753999948501587
399,0.3050121068954468
449,0.3002404570579529
499,0.2958175837993622
549,0.29645174741744995
599,0.29422318935394287
649,0.29359114170074463
699,0.28590506315231323
749,0.2877933382987976
799,0.28477758169174194
849,0.2799341082572937
899,0.2808527946472168
949,0.2784789502620697
999,0.2748894989490509
1049,0.27494803071022034
1099,0.27029669284820557
1149,0.2713208496570587
1199,0.2693590819835663
1249,0.2665308713912964
1299,0.2658030092716217
1349,0.2658614218235016
1399,0.2627562880516052
1449,0.2588012218475342
1499,0.25672993063926697
1549,0.25692567229270935
1599,0.25664520263671875
1649,0.25578516721725464
1699,0.2524814009666443
1749,0.25142598152160645
1799,0.2514108121395111
1849,0.24901960790157318
1899,0.2505674362182617
1949,0.2474220097064972
1999,0.24532784521579742
2049,0.24590007960796356
2099,0.2466142177581787
2149,0.24419504404067993
2199,0.2436506748199463
2249,0.24373318254947662
2299,0.241133451461792
2349,0.24092437326908112
2399,0.24052758514881134
2449,0.2403613179922104
2499,0.23824580013751984
2549,0.23820556700229645
2599,0.23593513667583466
2649,0.23574110865592957
2699,0.238089919090271
2749,0.23459677398204803
2799,0.23682008683681488
2849,0.2326110452413559
2899,0.23329415917396545
2949,0.23056434094905853
2999,0.2318299263715744
3049,0.23265361785888672
3099,0.23070621490478516
3149,0.22982560098171234
3199,0.23048613965511322
3249,0.23073559999465942
3299,0.2292078137397766
3349,0.22579023241996765
3399,0.2276698648929596
3449,0.2267920970916748
3499,0.2268313765525818
3549,0.22659409046173096
3599,0.22485195100307465
3649,0.2240968644618988
3699,0.22262567281723022
3749,0.22560489177703857
3799,0.22301875054836273
3849,0.22288399934768677
3899,0.222028911113739
3949,0.22083702683448792
3999,0.22102908790111542
4049,0.22273394465446472
4099,0.22185644507408142
4149,0.22096474468708038
4199,0.21841846406459808
4249,0.2202400118112564
4299,0.2205725908279419
4349,0.2178376168012619
4399,0.21773606538772583
4449,0.21879078447818756
4499,0.21889255940914154
4549,0.21838968992233276
4599,0.21802033483982086
4649,0.21853452920913696
4699,0.21597738564014435
4749,0.21676357090473175
4799,0.21417534351348877
4849,0.21643318235874176
4899,0.21734564006328583
4949,0.21641364693641663
4999,0.2150246649980545
5049,0.21735991537570953
5099,0.21259595453739166
5149,0.21407108008861542
5199,0.2139025777578354
5249,0.21418212354183197
5299,0.21447795629501343
5349,0.21205490827560425
5399,0.21218296885490417
5449,0.212668776512146
5499,0.21263335645198822
5549,0.20916210114955902
5599,0.20873841643333435
5649,0.21142739057540894
5699,0.2109105885028839
5749,0.2091774195432663
5799,0.20993466675281525
5849,0.2098417729139328
5899,0.20850753784179688
5949,0.2076512724161148
5999,0.20906515419483185
6049,0.20836403965950012
6099,0.20877718925476074
6149,0.20823657512664795
6199,0.20736759901046753
6249,0.2099573165178299
6299,0.20715376734733582
6349,0.20584261417388916
6399,0.20911571383476257
6449,0.20775490999221802
6499,0.2065785825252533
6549,0.20785805583000183
6599,0.20632295310497284
6649,0.20727123320102692
6699,0.2046288698911667
6749,0.2047128677368164
6799,0.20472848415374756
6849,0.20478057861328125
6899,0.20566622912883759
6949,0.204229936003685
6999,0.2026468962430954
7049,0.20322507619857788
7099,0.2019326239824295
7149,0.20145243406295776
7199,0.20354944467544556
7249,0.20289352536201477
7299,0.20083172619342804
7349,0.20442140102386475
7399,0.2023378610610962
7449,0.20324259996414185
7499,0.20063790678977966
7549,0.2016546130180359
7599,0.2011478990316391
7649,0.20151139795780182
7699,0.20087549090385437
7749,0.19882546365261078
7799,0.20066435635089874
7849,0.2015741914510727
7899,0.20065921545028687
7949,0.1993686556816101
7999,0.2004825472831726
8049,0.19983497262001038
8099,0.2016587108373642
8149,0.2014603167772293
8199,0.19957774877548218
8249,0.2001606673002243
8299,0.2017802596092224
8349,0.20205512642860413
8399,0.1992880254983902
8449,0.19962269067764282
8499,0.19849422574043274
8549,0.20013561844825745
8599,0.1976170539855957
8649,0.19859085977077484
8699,0.19796322286128998
8749,0.19838358461856842
8799,0.1995280236005783
8849,0.19800935685634613
8899,0.19920319318771362
8949,0.19678299129009247
8999,0.19953125715255737
9049,0.1982089877128601
9099,0.19813209772109985
9149,0.1985311210155487
9199,0.1987157016992569
9249,0.19728156924247742
9299,0.200353741645813
9349,0.19621555507183075
9399,0.1969975084066391
9449,0.19803328812122345
9499,0.196268692612648
9549,0.1982378512620926
9599,0.19771423935890198
9649,0.19934707880020142
9699,0.1990790218114853
9749,0.19660905003547668
