step,time_log
49,0.017000436782836914
99,0.02500009536743164
149,0.017000198364257812
199,0.02200007438659668
249,0.016997337341308594
299,0.01900029182434082
349,0.023000001907348633
399,0.01600027084350586
449,0.03300023078918457
499,0.01699995994567871
549,0.016999244689941406
599,0.045000314712524414
649,0.026000022888183594
699,0.021999835968017578
749,0.018000125885009766
799,0.01699995994567871
849,0.02400064468383789
899,0.017999649047851562
949,0.01900005340576172
999,0.01699995994567871
1049,0.040999650955200195
1099,0.03500008583068848
1149,0.01900005340576172
1199,0.023999691009521484
1249,0.01699995994567871
1299,0.018999814987182617
1349,0.039999961853027344
1399,0.01999974250793457
1449,0.017000198364257812
1499,0.026000261306762695
1549,0.017999887466430664
1599,0.02299976348876953
1649,0.03000020980834961
1699,0.01900029182434082
1749,0.020999670028686523
1799,0.017999887466430664
1849,0.019999980926513672
1899,0.01699995994567871
1949,0.015000104904174805
1999,0.020000219345092773
2049,0.02499985694885254
2099,0.018000125885009766
2149,0.021000146865844727
2199,0.017000198364257812
2249,0.020999908447265625
2299,0.02299976348876953
2349,0.023000240325927734
2399,0.018000125885009766
2449,0.023000240325927734
2499,0.03500032424926758
2549,0.01699972152709961
2599,0.018000125885009766
2649,0.018000125885009766
2699,0.02299952507019043
2749,0.04999995231628418
2799,0.02700018882751465
2849,0.017999649047851562
2899,0.017000198364257812
2949,0.017000198364257812
2999,0.03500032424926758
3049,0.02599954605102539
3099,0.01699995994567871
3149,0.03800010681152344
3199,0.017000198364257812
3249,0.018999099731445312
3299,0.026000022888183594
3349,0.023999929428100586
3399,0.017000436782836914
3449,0.01399993896484375
3499,0.020000457763671875
3549,0.03300023078918457
3599,0.03300046920776367
3649,0.020000219345092773
3699,0.01600050926208496
3749,0.05899977684020996
3799,0.017999887466430664
3849,0.017000198364257812
3899,0.015999555587768555
3949,0.01699972152709961
3999,0.01699972152709961
4049,0.01900005340576172
4099,0.017999887466430664
4149,0.017000198364257812
4199,0.017999887466430664
4249,0.023999929428100586
4299,0.015999794006347656
4349,0.02499985694885254
4399,0.026000022888183594
4449,0.02499985694885254
4499,0.021999597549438477
4549,0.02200007438659668
4599,0.01600027084350586
4649,0.03000020980834961
4699,0.018000364303588867
4749,0.015999794006347656
4799,0.017999887466430664
4849,0.019999980926513672
4899,0.017000675201416016
4949,0.01699972152709961
4999,0.023999691009521484
5049,0.01900029182434082
5099,0.031000375747680664
5149,0.01699995994567871
5199,0.015999794006347656
5249,0.028999805450439453
5299,0.01900029182434082
5349,0.019999980926513672
5399,0.02200031280517578
5449,0.03500008583068848
5499,0.018000364303588867
5549,0.029999971389770508
5599,0.026999711990356445
5649,0.017999887466430664
5699,0.026999711990356445
5749,0.015999794006347656
5799,0.01699995994567871
5849,0.011999368667602539
5899,0.02200031280517578
5949,0.026000261306762695
5999,0.03699994087219238
6049,0.017000198364257812
6099,0.018000125885009766
6149,0.037999629974365234
6199,0.045000314712524414
6249,0.031000375747680664
6299,0.03600001335144043
6349,0.017999887466430664
6399,0.019000530242919922
6449,0.029999732971191406
6499,0.017999887466430664
6549,0.021999835968017578
6599,0.019999980926513672
6649,0.029999732971191406
6699,0.019999980926513672
6749,0.037999868392944336
6799,0.021000146865844727
6849,0.01600027084350586
6899,0.028000354766845703
6949,0.018000364303588867
6999,0.01699972152709961
7049,0.029999732971191406
7099,0.020999670028686523
7149,0.018000125885009766
7199,0.017000198364257812
7249,0.034000396728515625
7299,0.016000032424926758
7349,0.04800009727478027
7399,0.02499985694885254
7449,0.03500008583068848
7499,0.018999814987182617
7549,0.017999649047851562
7599,0.017000198364257812
7649,0.01699972152709961
7699,0.02200007438659668
7749,0.028999805450439453
7799,0.013999462127685547
7849,0.01999950408935547
7899,0.017000198364257812
7949,0.017999887466430664
7999,0.01999974250793457
8049,0.018000364303588867
8099,0.02499985694885254
8149,0.021000146865844727
8199,0.018000125885009766
8249,0.015999794006347656
8299,0.01999974250793457
8349,0.017000198364257812
8399,0.029000282287597656
8449,0.023999929428100586
8499,0.015999794006347656
8549,0.01699995994567871
8599,0.031000375747680664
8649,0.02499985694885254
8699,0.03400087356567383
8749,0.025999784469604492
8799,0.016000032424926758
8849,0.024999618530273438
8899,0.03300023078918457
8949,0.018999576568603516
8999,0.020000457763671875
9049,0.017999887466430664
9099,0.03099966049194336
9149,0.024000167846679688
9199,0.026999711990356445
9249,0.01600027084350586
9299,0.03899979591369629
9349,0.017000198364257812
9399,0.01699972152709961
9449,0.02899932861328125
9499,0.020000219345092773
9549,0.01699995994567871
9599,0.01900005340576172
9649,0.020000219345092773
9699,0.01699995994567871
9749,0.01300048828125
