step,Cov_batch_ik_10_emb
49,0.10875523090362549
99,0.12813130021095276
149,0.11307493597269058
199,0.10984420031309128
249,0.10480529069900513
299,0.09509259462356567
349,0.08615204691886902
399,0.07931402325630188
449,0.06982655823230743
499,0.06524813175201416
549,0.05880036950111389
599,0.053357794880867004
649,0.04859476536512375
699,0.0432901531457901
749,0.03903713822364807
799,0.03411448746919632
849,0.030938468873500824
899,0.02776768058538437
949,0.025463320314884186
999,0.023844175040721893
1049,0.020815901458263397
1099,0.018675655126571655
1149,0.016844697296619415
1199,0.01567750610411167
1249,0.013880530372262001
1299,0.01295633427798748
1349,0.011752376332879066
1399,0.010383689776062965
1449,0.009572748094797134
1499,0.00852507259696722
1549,0.0076376767829060555
1599,0.007028820458799601
1649,0.006298999767750502
1699,0.00574320275336504
1749,0.0053179459646344185
1799,0.004652084782719612
1849,0.004554394632577896
1899,0.004040972329676151
1949,0.0036763090174645185
1999,0.0033798501826822758
2049,0.002975689945742488
2099,0.002736651338636875
2149,0.002540585584938526
2199,0.002288373187184334
2249,0.0020558820106089115
2299,0.0020178381819278
2349,0.0017328090034425259
2399,0.001614258741028607
2449,0.0014847624115645885
2499,0.0013115252368152142
2549,0.001238164957612753
2599,0.001117359148338437
2649,0.0010349899530410767
2699,0.0009385474259033799
2749,0.0008779839845374227
2799,0.0007966040866449475
2849,0.0007352556567639112
2899,0.0006820316193625331
2949,0.0006256570923142135
2999,0.0005747827235609293
3049,0.0005243059131316841
3099,0.0004901794018223882
3149,0.0004633581265807152
3199,0.0004181519616395235
3249,0.00040070796967484057
3299,0.00036988817737437785
3349,0.00034956776653416455
3399,0.00031667607254348695
3449,0.00029707542853429914
3499,0.000271555851213634
3549,0.0002654634590726346
3599,0.00025175890186801553
3649,0.00022959132911637425
3699,0.00021939838188700378
3749,0.00020778823818545789
3799,0.0001905632670968771
3849,0.00017786941316444427
3899,0.00017101436969824135
3949,0.00016868980310391635
3999,0.00015120995522011071
4049,0.0001441932690795511
4099,0.00013613370538223535
4149,0.0001280711148865521
4199,0.0001248405606020242
4249,0.00011471031757537276
4299,0.0001104172770283185
4349,0.00010380274761701003
4399,9.93107387330383e-05
4449,9.647710976423696e-05
4499,9.250065340893343e-05
4549,8.598341082688421e-05
4599,8.579630230087787e-05
4649,8.135238022077829e-05
4699,7.60323746362701e-05
4749,7.336515409406275e-05
4799,7.185305003076792e-05
4849,6.819148984504864e-05
4899,6.671273149549961e-05
4949,6.282453250605613e-05
4999,6.10537244938314e-05
5049,5.911895277677104e-05
5099,5.791491275886074e-05
5149,5.675961801898666e-05
5199,5.435676212073304e-05
5249,5.263262573862448e-05
5299,5.1594950491562486e-05
5349,5.004939157515764e-05
5399,4.8410896852146834e-05
5449,4.887652539764531e-05
5499,4.539622023003176e-05
5549,4.4676206016447395e-05
5599,4.5073640649206936e-05
5649,4.150116728851572e-05
5699,4.057638216181658e-05
5749,3.971771366195753e-05
5799,3.9301710785366595e-05
5849,3.92719593946822e-05
5899,3.786885645240545e-05
5949,3.630558785516769e-05
5999,3.5704619222087786e-05
6049,3.5624936572276056e-05
6099,3.497685247566551e-05
6149,3.397744512767531e-05
6199,3.366726014064625e-05
6249,3.233500319765881e-05
6299,3.2305895729223266e-05
6349,3.082674811594188e-05
6399,2.9814918889314868e-05
6449,2.998557101818733e-05
6499,3.0004461223143153e-05
6549,2.8128179110353813e-05
6599,2.8436439606593922e-05
6649,2.7674353987094946e-05
6699,2.7645277441479266e-05
6749,2.6148873075726442e-05
6799,2.653948831721209e-05
6849,2.6634275855030864e-05
6899,2.5902772904373705e-05
6949,2.5376484700245783e-05
6999,2.4850469344528392e-05
7049,2.4748878786340356e-05
7099,2.431451684969943e-05
7149,2.4510944058420137e-05
7199,2.2780484869144857e-05
7249,2.3014417820377275e-05
7299,2.246607436973136e-05
7349,2.2244537831284106e-05
7399,2.2565647668670863e-05
7449,2.218567351519596e-05
7499,2.137047704309225e-05
7549,2.089534973492846e-05
7599,2.1303329049260356e-05
7649,2.0483303160290234e-05
7699,2.0595667592715472e-05
7749,2.065671287709847e-05
7799,2.0011353626614437e-05
7849,1.950872319866903e-05
7899,1.930093640112318e-05
7949,1.97981880774023e-05
7999,1.872418579296209e-05
8049,1.8783306586556137e-05
8099,1.870942833193112e-05
8149,1.8535516574047506e-05
8199,1.8261260265717283e-05
8249,1.8208842448075302e-05
8299,1.7656155250733718e-05
8349,1.8042233932646923e-05
8399,1.7592261428944767e-05
8449,1.7484187992522493e-05
8499,1.7241898603970185e-05
8549,1.743993561831303e-05
8599,1.694125239737332e-05
8649,1.6595673514530063e-05
8699,1.7275418940698728e-05
8749,1.6821222743601538e-05
8799,1.6831547327456065e-05
8849,1.6859079551068135e-05
8899,1.701469227555208e-05
8949,1.6317353583872318e-05
8999,1.637300920265261e-05
9049,1.621569026610814e-05
9099,1.6571342712268233e-05
9149,1.6452228010166436e-05
9199,1.6161109670065343e-05
9249,1.6233996575465426e-05
9299,1.595798494236078e-05
9349,1.6256548406090587e-05
9399,1.6160252926056273e-05
9449,1.6203739505726844e-05
9499,1.6189704183489084e-05
9549,1.638306275708601e-05
9599,1.6394700651289895e-05
9649,1.5942305253702216e-05
9699,1.6470556147396564e-05
9749,1.594135756022297e-05
