step,train_loss
49,-0.7944356799125671
99,-0.8266774415969849
149,-0.9219075441360474
199,-0.9351615905761719
249,-0.9448102712631226
299,-0.9490389823913574
349,-0.9599120616912842
399,-0.9686634540557861
449,-0.9701310396194458
499,-0.9752333760261536
549,-0.9761961698532104
599,-0.9768487811088562
649,-0.980478048324585
699,-0.9802401661872864
749,-0.9829556345939636
799,-0.983142614364624
849,-0.9827345609664917
899,-0.9845162630081177
949,-0.9852158427238464
999,-0.9860372543334961
1049,-0.9858241081237793
1099,-0.9831669330596924
1149,-0.9874849915504456
1199,-0.9862163662910461
1249,-0.9880675673484802
1299,-0.988918662071228
1349,-0.9869085550308228
1399,-0.9875484704971313
1449,-0.9882607460021973
1499,-0.9887936115264893
1549,-0.9894246459007263
1599,-0.9901646375656128
1649,-0.9879525899887085
1699,-0.9887372255325317
1749,-0.9897722005844116
1799,-0.9897134304046631
1849,-0.9893762469291687
1899,-0.9902113676071167
1949,-0.9900994300842285
1999,-0.9901148080825806
2049,-0.9892635345458984
2099,-0.9905755519866943
2149,-0.9894413948059082
2199,-0.9912008047103882
2249,-0.9914045333862305
2299,-0.9908673167228699
2349,-0.9911985397338867
2399,-0.9915042519569397
2449,-0.9905165433883667
2499,-0.9903194904327393
2549,-0.9910016059875488
2599,-0.9915370941162109
2649,-0.9913859367370605
2699,-0.9919761419296265
2749,-0.9917171001434326
2799,-0.9921597242355347
2849,-0.9897111058235168
2899,-0.9908875823020935
2949,-0.9919207096099854
2999,-0.9910763502120972
3049,-0.9901877641677856
3099,-0.9912901520729065
3149,-0.9919077157974243
3199,-0.9920245409011841
3249,-0.9915136694908142
3299,-0.9928040504455566
3349,-0.9925538897514343
3399,-0.9925330877304077
3449,-0.9925158023834229
3499,-0.9903216361999512
3549,-0.9915006160736084
3599,-0.9916616678237915
3649,-0.9927188754081726
3699,-0.9923824071884155
3749,-0.9913484454154968
3799,-0.9926948547363281
3849,-0.991126298904419
3899,-0.9918214678764343
