step,time_log
49,0.01600050926208496
99,0.01699972152709961
149,0.018999814987182617
199,0.018000125885009766
249,0.019002437591552734
299,0.020999431610107422
349,0.01400136947631836
399,0.015000104904174805
449,0.01850724220275879
499,0.018999814987182617
549,0.014507293701171875
599,0.01699995994567871
649,0.016507387161254883
699,0.014000415802001953
749,0.013999223709106445
799,0.01600027084350586
849,0.014505386352539062
899,0.015000343322753906
949,0.01550602912902832
999,0.014999628067016602
1049,0.015000343322753906
1099,0.013999462127685547
1149,0.016000032424926758
1199,0.017999887466430664
1249,0.018000125885009766
1299,0.016000032424926758
1349,0.01699972152709961
1399,0.014999628067016602
1449,0.018018007278442383
1499,0.015002727508544922
1549,0.011999845504760742
1599,0.015002012252807617
1649,0.015002250671386719
1699,0.013999700546264648
1749,0.013999700546264648
1799,0.0149993896484375
1849,0.013506889343261719
1899,0.018506765365600586
1949,0.015000104904174805
1999,0.019001483917236328
2049,0.018002033233642578
2099,0.014000654220581055
2149,0.017000436782836914
2199,0.014000177383422852
2249,0.01200246810913086
2299,0.014000654220581055
2349,0.015000581741333008
2399,0.016000032424926758
2449,0.017000436782836914
2499,0.014001846313476562
2549,0.017999649047851562
2599,0.01699972152709961
2649,0.017999887466430664
2699,0.019000768661499023
2749,0.015000104904174805
2799,0.020000934600830078
2849,0.015000104904174805
2899,0.015999794006347656
2949,0.017000198364257812
2999,0.017000436782836914
3049,0.017073392868041992
3099,0.014999866485595703
3149,0.01900005340576172
3199,0.017000675201416016
3249,0.014998435974121094
3299,0.014000415802001953
3349,0.014000177383422852
3399,0.01600050926208496
3449,0.013999700546264648
3499,0.015000581741333008
3549,0.016508102416992188
3599,0.018000364303588867
3649,0.019999980926513672
3699,0.018000125885009766
3749,0.016505002975463867
3799,0.01699995994567871
3849,0.014999866485595703
3899,0.014000415802001953
