step,std_view
49,0.032686859369277954
99,0.049138788133859634
149,0.07418593019247055
199,0.09570948779582977
249,0.1153610497713089
299,0.13489192724227905
349,0.14737077057361603
399,0.14988254010677338
449,0.15643522143363953
499,0.15954765677452087
549,0.16118961572647095
599,0.15898467600345612
649,0.1567276269197464
699,0.15538851916790009
749,0.15781310200691223
799,0.1591111123561859
849,0.1527124047279358
899,0.14264149963855743
949,0.13552680611610413
999,0.13546927273273468
1049,0.1316014975309372
1099,0.12620170414447784
1149,0.12432140111923218
1199,0.12328589707612991
1249,0.1187463030219078
1299,0.10910925269126892
1349,0.11355042457580566
1399,0.10846284031867981
1449,0.11068747192621231
1499,0.10220237821340561
1549,0.10302118957042694
1599,0.09464806318283081
1649,0.09786644577980042
1699,0.09031523019075394
1749,0.08942821621894836
1799,0.08973180502653122
1849,0.08544586598873138
1899,0.08378437906503677
1949,0.0800672173500061
1999,0.07964403182268143
2049,0.07667651772499084
2099,0.07592695206403732
2149,0.07230787724256516
2199,0.07522724568843842
2249,0.07007451355457306
2299,0.06865033507347107
2349,0.0682985857129097
2399,0.06651963293552399
2449,0.06463244557380676
2499,0.06320050358772278
2549,0.06534384191036224
2599,0.0609159879386425
2649,0.06130450963973999
2699,0.0635143294930458
2749,0.059325285255908966
2799,0.057448845356702805
2849,0.056668564677238464
2899,0.05510200560092926
2949,0.056806471198797226
2999,0.05352666974067688
3049,0.054325997829437256
3099,0.04927168786525726
3149,0.04904264956712723
3199,0.05167240649461746
3249,0.047752249985933304
3299,0.04918450862169266
3349,0.049341216683387756
3399,0.04663815349340439
3449,0.047167178243398666
3499,0.04663315415382385
3549,0.043352339416742325
3599,0.04295932501554489
3649,0.04533778876066208
3699,0.045974764972925186
3749,0.041149385273456573
3799,0.04479874297976494
3849,0.04303620010614395
3899,0.043364331126213074
3949,0.04229629039764404
3999,0.041174255311489105
4049,0.04093211889266968
4099,0.04113416373729706
4149,0.03813938796520233
4199,0.03883124142885208
4249,0.037714309990406036
4299,0.037521518766880035
4349,0.03835789114236832
4399,0.03681112825870514
4449,0.03744882345199585
4499,0.03672618791460991
4549,0.034082766622304916
4599,0.035255737602710724
4649,0.0344637930393219
4699,0.03507985174655914
4749,0.035067975521087646
4799,0.033620234578847885
4849,0.03381437808275223
4899,0.03340107947587967
4949,0.03444558382034302
4999,0.03314821049571037
5049,0.03300652652978897
5099,0.0311046801507473
5149,0.030963372439146042
5199,0.030730944126844406
5249,0.030567269772291183
5299,0.03113311342895031
5349,0.03064660169184208
5399,0.030847225338220596
5449,0.03055993840098381
5499,0.029920214787125587
5549,0.029872018843889236
5599,0.029006648808717728
5649,0.028828725218772888
5699,0.02803976833820343
5749,0.029002320021390915
5799,0.029296917840838432
5849,0.027793407440185547
5899,0.027736421674489975
5949,0.02698311023414135
5999,0.027475474402308464
6049,0.02698070928454399
6099,0.026145435869693756
6149,0.027591802179813385
6199,0.026038408279418945
6249,0.026242412626743317
6299,0.02696876972913742
6349,0.025990016758441925
6399,0.027455192059278488
6449,0.025556597858667374
6499,0.02583962306380272
6549,0.024962928146123886
6599,0.02623772993683815
6649,0.025508403778076172
6699,0.024221202358603477
6749,0.024684466421604156
6799,0.02418407052755356
6849,0.024239366874098778
6899,0.02499954029917717
6949,0.02325562760233879
6999,0.024657145142555237
7049,0.024576617404818535
7099,0.023621264845132828
7149,0.02343500778079033
7199,0.02424032613635063
7249,0.023160170763731003
7299,0.023404259234666824
7349,0.02291206642985344
7399,0.0227925106883049
7449,0.024930570274591446
7499,0.022645238786935806
7549,0.022779837250709534
7599,0.022581182420253754
7649,0.022492822259664536
7699,0.022069798782467842
7749,0.023498892784118652
7799,0.022046443074941635
7849,0.021636582911014557
7899,0.02093556709587574
7949,0.021019145846366882
7999,0.020884722471237183
8049,0.021597985178232193
8099,0.020583629608154297
8149,0.02205025963485241
8199,0.021936003118753433
8249,0.021008163690567017
8299,0.01946769282221794
8349,0.02145949751138687
8399,0.020902374759316444
8449,0.01981939747929573
8499,0.020778052508831024
8549,0.02038705162703991
8599,0.020079439505934715
8649,0.020520368590950966
8699,0.019634300842881203
8749,0.020508108660578728
8799,0.019591255113482475
8849,0.019683312624692917
8899,0.019605133682489395
8949,0.019603639841079712
8999,0.018854770809412003
9049,0.01951684057712555
9099,0.01965847611427307
9149,0.01827002316713333
9199,0.01898491196334362
9249,0.01845819130539894
9299,0.018495339900255203
9349,0.018360339105129242
9399,0.018008217215538025
9449,0.01891293376684189
9499,0.017753519117832184
9549,0.018627941608428955
9599,0.017928266897797585
9649,0.01850965991616249
9699,0.018984586000442505
9749,0.017374053597450256
9799,0.01756361871957779
9849,0.018266845494508743
9899,0.01760834828019142
9949,0.01748846471309662
9999,0.017813559621572495
10049,0.016721799969673157
10099,0.016820944845676422
10149,0.016680024564266205
10199,0.017327930778265
10249,0.016809526830911636
10299,0.016538109630346298
10349,0.01591559872031212
10399,0.01645425334572792
10449,0.016953926533460617
10499,0.015658210963010788
10549,0.016568129882216454
10599,0.016095638275146484
10649,0.01623798906803131
10699,0.01616477034986019
10749,0.01597730442881584
10799,0.015005044639110565
10849,0.015856364741921425
10899,0.01515953242778778
10949,0.01535749901086092
10999,0.015308558940887451
11049,0.015243164263665676
11099,0.01576901227235794
11149,0.015444851480424404
11199,0.014849652536213398
11249,0.015375234186649323
11299,0.015096805058419704
11349,0.015075797215104103
11399,0.014940170571208
11449,0.014441218227148056
11499,0.014341735281050205
11549,0.014836314134299755
11599,0.014898048713803291
11649,0.014227954670786858
11699,0.014478033408522606
11749,0.01400449313223362
11799,0.014016089029610157
11849,0.013871891424059868
11899,0.014008602127432823
11949,0.013737138360738754
11999,0.014234144240617752
12049,0.013828007504343987
12099,0.014364076778292656
12149,0.013379119336605072
12199,0.013410677202045918
12249,0.014159580692648888
12299,0.013014324009418488
12349,0.013182612136006355
12399,0.0133559824898839
12449,0.01262611709535122
12499,0.012815149500966072
12549,0.013401907868683338
12599,0.0134090855717659
12649,0.01273137517273426
12699,0.012551773339509964
12749,0.012817703187465668
12799,0.012007520534098148
12849,0.012006702832877636
12899,0.012497423216700554
12949,0.01255091093480587
12999,0.01219676248729229
13049,0.01198291964828968
13099,0.011782963760197163
13149,0.012247443199157715
13199,0.011881393380463123
13249,0.011692505329847336
13299,0.0119340680539608
13349,0.011610692366957664
13399,0.011406071484088898
13449,0.011516379192471504
13499,0.010994651354849339
13549,0.011246200650930405
13599,0.011443830095231533
13649,0.01102925930172205
13699,0.010743626393377781
13749,0.010830221697688103
13799,0.011053431779146194
13849,0.010360577143728733
13899,0.010609966702759266
13949,0.01078066136687994
13999,0.01058429665863514
14049,0.010250675491988659
14099,0.010324961505830288
14149,0.010239887982606888
14199,0.009788008406758308
14249,0.01027405820786953
14299,0.010096799582242966
14349,0.010001551359891891
14399,0.009808173403143883
14449,0.010534510016441345
14499,0.009584713727235794
14549,0.010332981124520302
14599,0.010090842843055725
14649,0.01024018693715334
14699,0.009892837144434452
14749,0.009443962946534157
14799,0.010254871100187302
14849,0.00955367274582386
14899,0.010030416771769524
14949,0.009826738387346268
14999,0.00963046494871378
15049,0.008868003264069557
15099,0.009161263704299927
15149,0.00915690790861845
15199,0.009523446671664715
15249,0.008990875445306301
15299,0.009007839486002922
15349,0.00904836319386959
15399,0.008653533644974232
15449,0.008928777649998665
15499,0.00912410393357277
15549,0.008921200409531593
15599,0.008914817124605179
15649,0.008539468981325626
15699,0.008535154163837433
15749,0.00845076609402895
15799,0.008511422201991081
15849,0.008161542937159538
15899,0.008111934177577496
15949,0.008295482955873013
15999,0.00854621734470129
16049,0.008571448735892773
16099,0.007958212867379189
16149,0.008234266191720963
16199,0.007770601660013199
16249,0.007916425354778767
16299,0.008419941179454327
16349,0.008552145212888718
16399,0.008013922721147537
16449,0.007983110845088959
16499,0.00788817834109068
16549,0.008227599784731865
16599,0.007834576070308685
16649,0.007621193304657936
16699,0.007667213212698698
16749,0.0075051793828606606
16799,0.007649042643606663
16849,0.007464940659701824
16899,0.0075766113586723804
16949,0.007600447162985802
16999,0.007659778464585543
17049,0.007370965555310249
17099,0.007383025251328945
17149,0.007165438495576382
17199,0.007585687097162008
17249,0.007411353290081024
17299,0.007648620754480362
17349,0.007407700642943382
17399,0.007470233831554651
