step,Cov_batch_ik_10_emb
17,20.583742141723633
35,64.05247497558594
53,69.65686798095703
71,67.32471466064453
89,65.35580444335938
107,65.44843292236328
125,62.928131103515625
143,59.18858337402344
161,56.42472457885742
179,53.10821533203125
197,51.23186492919922
215,51.35776138305664
233,47.333251953125
251,44.397377014160156
269,42.612396240234375
287,40.0477409362793
305,39.88114929199219
323,39.708309173583984
341,37.562679290771484
359,34.532676696777344
377,34.2184944152832
395,32.61573028564453
413,32.5574951171875
431,31.51097869873047
449,29.723669052124023
467,28.931612014770508
485,27.48922348022461
503,24.455642700195312
521,27.865032196044922
539,25.508798599243164
557,22.659683227539062
575,23.004653930664062
593,21.8759765625
611,19.964216232299805
629,19.712820053100586
647,20.115379333496094
665,19.77694320678711
683,17.544219970703125
701,16.638565063476562
719,16.395118713378906
737,15.937578201293945
755,15.678086280822754
773,14.4960355758667
791,13.425481796264648
809,13.838898658752441
827,13.41775131225586
845,12.566959381103516
863,11.613393783569336
881,11.030120849609375
899,10.271883010864258
917,9.93718147277832
935,9.960908889770508
953,9.211870193481445
971,9.06435775756836
989,8.720745086669922
1007,7.833100318908691
1025,8.177022933959961
1043,7.894072532653809
1061,6.748578071594238
1079,7.129186630249023
1097,7.069791793823242
1115,6.056346893310547
1133,6.335577011108398
1151,6.332197189331055
1169,5.626714706420898
1187,5.643061637878418
1205,5.537492752075195
1223,5.441592216491699
1241,5.129149913787842
1259,4.657544136047363
1277,4.576430320739746
1295,3.944382667541504
1313,4.213717460632324
1331,4.08249568939209
1349,3.989896774291992
1367,3.7856764793395996
1385,3.3682332038879395
1403,3.5449976921081543
1421,3.258078098297119
1439,3.1402010917663574
1457,3.040367364883423
1475,2.9257349967956543
1493,3.0064632892608643
1511,2.8321707248687744
1529,2.4465577602386475
1547,2.6985435485839844
1565,2.4084856510162354
1583,2.403459072113037
1601,2.3995914459228516
1619,2.3146419525146484
1637,2.097684860229492
1655,2.0305323600769043
1673,1.877828598022461
1691,1.9974277019500732
1709,1.9911638498306274
1727,1.9211080074310303
1745,1.7693390846252441
1763,1.6847877502441406
1781,1.7739636898040771
1799,1.4573007822036743
1817,1.5308187007904053
1835,1.4054003953933716
1853,1.4468555450439453
1871,1.471118688583374
1889,1.3721966743469238
1907,1.2793877124786377
1925,1.2060661315917969
1943,1.1971039772033691
1961,1.103319764137268
1979,1.1797881126403809
1997,1.0769731998443604
2015,1.0642364025115967
2033,1.0777101516723633
2051,0.9990578889846802
2069,0.9356725811958313
2087,0.8932944536209106
2105,0.8656511306762695
2123,0.890107274055481
2141,0.8858096599578857
2159,0.81712806224823
2177,0.7397881746292114
2195,0.8165098428726196
2213,0.8166956901550293
2231,0.7008447051048279
2249,0.704713761806488
2267,0.6355088949203491
2285,0.6433999538421631
2303,0.6240343451499939
2321,0.6736971139907837
2339,0.5049325823783875
2357,0.5508477091789246
2375,0.5655606985092163
2393,0.5372461676597595
2411,0.5445295572280884
2429,0.5126323103904724
2447,0.5179958343505859
2465,0.4471544623374939
2483,0.4128977358341217
2501,0.43214237689971924
2519,0.4385964870452881
2537,0.4036996364593506
2555,0.39331257343292236
2573,0.4295719861984253
2591,0.4226981997489929
2609,0.39379963278770447
2627,0.372608482837677
2645,0.3631415367126465
2663,0.3426169753074646
2681,0.33018308877944946
2699,0.31873226165771484
2717,0.3209776282310486
2735,0.30839473009109497
2753,0.3006436228752136
2771,0.3207365870475769
2789,0.3024205267429352
2807,0.26390784978866577
2825,0.26050499081611633
2843,0.2582305073738098
2861,0.2759851813316345
2879,0.22477684915065765
2897,0.2277681827545166
2915,0.21649032831192017
2933,0.2222447395324707
2951,0.212965726852417
2969,0.20373469591140747
2987,0.21275365352630615
3005,0.21135979890823364
3023,0.2106195092201233
3041,0.17317131161689758
3059,0.20279169082641602
3077,0.21058125793933868
3095,0.16548290848731995
3113,0.17618677020072937
3131,0.19739457964897156
3149,0.149587482213974
3167,0.1457272320985794
3185,0.17055881023406982
3203,0.1609296202659607
3221,0.16177454590797424
3239,0.15775731205940247
3257,0.16426445543766022
3275,0.16336345672607422
3293,0.13238760828971863
3311,0.145318403840065
3329,0.1307472586631775
3347,0.15087644755840302
3365,0.11432471126317978
3383,0.13115109503269196
3401,0.13780353963375092
3419,0.11976762115955353
3437,0.12190956622362137
3455,0.12845569849014282
3473,0.10968466103076935
3491,0.1251203417778015
3509,0.11111130565404892
3527,0.11803165823221207
3545,0.11406487226486206
3563,0.1077301949262619
3581,0.11140671372413635
3599,0.09904737770557404
3617,0.102132648229599
3635,0.07972727715969086
3653,0.09533568471670151
3671,0.07783164083957672
3689,0.08558592200279236
3707,0.09208425879478455
3725,0.08624657988548279
3743,0.0807570219039917
3761,0.08702811598777771
3779,0.078743577003479
3797,0.07463611662387848
3815,0.08312144875526428
3833,0.07229958474636078
3851,0.07905073463916779
3869,0.07081539928913116
3887,0.06932352483272552
3905,0.07395268231630325
3923,0.0747714713215828
3941,0.07209566235542297
3959,0.0711931586265564
3977,0.07411733269691467
3995,0.07142899930477142
4013,0.06512168794870377
4031,0.06764834374189377
4049,0.06062796711921692
4067,0.06303763389587402
4085,0.06432875990867615
4103,0.060924675315618515
4121,0.056793052703142166
4139,0.05896060913801193
4157,0.05740493908524513
4175,0.05464954674243927
4193,0.05390410125255585
4211,0.05418332666158676
4229,0.05577694624662399
4247,0.05430065467953682
4265,0.05463206768035889
4283,0.05612165480852127
4301,0.05094461888074875
4319,0.053824249655008316
4337,0.0534958615899086
4355,0.04879384487867355
4373,0.04943323880434036
4391,0.0426836758852005
4409,0.04695984721183777
4427,0.04068594425916672
4445,0.04762447625398636
4463,0.04820990189909935
4481,0.044770918786525726
4499,0.046422652900218964
4517,0.04880594089627266
4535,0.047286149114370346
4553,0.04884715378284454
4571,0.04298274964094162
4589,0.04556342959403992
4607,0.04427142068743706
4625,0.041160523891448975
4643,0.04061644896864891
4661,0.039835236966609955
4679,0.035819537937641144
4697,0.03933005407452583
4715,0.041972145438194275
4733,0.039750147610902786
4751,0.03928433358669281
4769,0.03731834888458252
4787,0.03699246793985367
4805,0.03830324858427048
4823,0.037616241723299026
4841,0.03901531919836998
4859,0.033049531280994415
4877,0.03676987439393997
4895,0.03952201455831528
4913,0.03401020169258118
4931,0.0314069539308548
4949,0.03686933219432831
4967,0.037224121391773224
