step,time_log
17,0.037001848220825195
35,0.04750537872314453
53,0.04999995231628418
71,0.048001766204833984
89,0.046508073806762695
107,0.05000019073486328
125,0.06399989128112793
143,0.04799985885620117
161,0.05100250244140625
179,0.047043800354003906
197,0.037999868392944336
215,0.05147194862365723
233,0.04499959945678711
251,0.051506996154785156
269,0.053508758544921875
287,0.054506778717041016
305,0.05050992965698242
323,0.04899954795837402
341,0.04450702667236328
359,0.04400038719177246
377,0.051000118255615234
395,0.04500222206115723
413,0.06600189208984375
431,0.048506736755371094
449,0.051000118255615234
467,0.043004512786865234
485,0.043001413345336914
503,0.04499959945678711
521,0.052507877349853516
539,0.04800152778625488
557,0.03800225257873535
575,0.0485074520111084
593,0.05099987983703613
611,0.04900002479553223
629,0.04499959945678711
647,0.04950571060180664
665,0.056509971618652344
683,0.04750633239746094
701,0.05700206756591797
719,0.04899930953979492
737,0.04851078987121582
755,0.045507192611694336
773,0.06450724601745605
791,0.04950594902038574
809,0.04800248146057129
827,0.046010494232177734
845,0.07151055335998535
863,0.04699993133544922
881,0.04599952697753906
899,0.046507835388183594
917,0.031508684158325195
935,0.05099844932556152
953,0.05900239944458008
971,0.04899859428405762
989,0.04600262641906738
1007,0.05103659629821777
1025,0.054000139236450195
1043,0.044508934020996094
1061,0.05450725555419922
1079,0.04450678825378418
1097,0.05099964141845703
1115,0.04809284210205078
1133,0.04999971389770508
1151,0.0485074520111084
1169,0.045506954193115234
1187,0.043261051177978516
1205,0.04700016975402832
1223,0.049001455307006836
1241,0.05151009559631348
1259,0.04650712013244629
1277,0.046508073806762695
1295,0.05099987983703613
1313,0.04750943183898926
1331,0.047998666763305664
1349,0.04999947547912598
1367,0.05200004577636719
1385,0.05050945281982422
1403,0.042999267578125
1421,0.0615081787109375
1439,0.04910421371459961
1457,0.04200005531311035
1475,0.04900050163269043
1493,0.04699993133544922
1511,0.04899883270263672
1529,0.054508209228515625
1547,0.0485076904296875
1565,0.04750967025756836
1583,0.046508073806762695
1601,0.040509700775146484
1619,0.0505070686340332
1637,0.04250788688659668
1655,0.046000003814697266
1673,0.05150771141052246
1691,0.050507545471191406
1709,0.05050969123840332
1727,0.04699993133544922
1745,0.04699993133544922
1763,0.04913449287414551
1781,0.04651069641113281
1799,0.046000003814697266
1817,0.05300021171569824
1835,0.04700136184692383
1853,0.03699970245361328
1871,0.04918789863586426
1889,0.05200004577636719
1907,0.04600214958190918
1925,0.06451058387756348
1943,0.04495668411254883
1961,0.05300021171569824
1979,0.049506425857543945
1997,0.04999351501464844
2015,0.04802250862121582
2033,0.05300188064575195
2051,0.047000885009765625
2069,0.0485072135925293
2087,0.04450702667236328
2105,0.06150960922241211
2123,0.04799962043762207
2141,0.048510074615478516
2159,0.04699993133544922
2177,0.04850888252258301
2195,0.04799962043762207
2213,0.05350756645202637
2231,0.04700207710266113
2249,0.04700016975402832
2267,0.0501103401184082
2285,0.05299949645996094
2303,0.04846906661987305
2321,0.05050945281982422
2339,0.045999765396118164
2357,0.052001953125
2375,0.04600024223327637
2393,0.04951071739196777
2411,0.0409998893737793
2429,0.037999868392944336
2447,0.04599928855895996
2465,0.05099964141845703
2483,0.05200004577636719
2501,0.04699969291687012
2519,0.05150556564331055
2537,0.0575101375579834
2555,0.04900074005126953
2573,0.05099987983703613
2591,0.04600119590759277
2609,0.04851031303405762
2627,0.04550576210021973
2645,0.06299924850463867
2663,0.05250406265258789
2681,0.043999671936035156
2699,0.04800009727478027
2717,0.0500025749206543
2735,0.04401254653930664
2753,0.04951047897338867
2771,0.049271583557128906
2789,0.05200028419494629
2807,0.04950451850891113
2825,0.05900263786315918
2843,0.052507638931274414
2861,0.05151033401489258
2879,0.045502662658691406
2897,0.05299997329711914
2915,0.04350733757019043
2933,0.05950927734375
2951,0.052001953125
2969,0.0595097541809082
2987,0.05399942398071289
3005,0.05899953842163086
3023,0.0465087890625
3041,0.04850959777832031
3059,0.05100250244140625
3077,0.048999786376953125
3095,0.04401564598083496
3113,0.0725107192993164
3131,0.05000019073486328
3149,0.05500006675720215
3167,0.04550647735595703
3185,0.04800224304199219
3203,0.05100059509277344
3221,0.07250690460205078
3239,0.0480959415435791
3257,0.05000019073486328
3275,0.04800271987915039
3293,0.05550980567932129
3311,0.04700112342834473
3329,0.05550861358642578
3347,0.049108266830444336
3365,0.04599952697753906
3383,0.04700016975402832
3401,0.05099987983703613
3419,0.04800271987915039
3437,0.046508073806762695
3455,0.05200004577636719
3473,0.05800032615661621
3491,0.046507835388183594
3509,0.05251002311706543
3527,0.04699873924255371
3545,0.04799985885620117
3563,0.046521663665771484
3581,0.0709996223449707
3599,0.04500126838684082
3617,0.047002315521240234
3635,0.04950737953186035
3653,0.05799984931945801
3671,0.04500126838684082
3689,0.05499982833862305
3707,0.0445096492767334
3725,0.08551025390625
3743,0.04603862762451172
3761,0.051999807357788086
3779,0.04600238800048828
3797,0.048001766204833984
3815,0.04799985885620117
3833,0.052999019622802734
3851,0.043009281158447266
3869,0.04750800132751465
3887,0.04829716682434082
3905,0.05550980567932129
3923,0.049028873443603516
3941,0.06150937080383301
3959,0.04900097846984863
3977,0.051000118255615234
3995,0.04900002479553223
4013,0.04699993133544922
4031,0.04946422576904297
4049,0.05400204658508301
4067,0.04900169372558594
4085,0.049507856369018555
4103,0.04850625991821289
4121,0.056509971618652344
4139,0.044957876205444336
4157,0.04799985885620117
4175,0.04454660415649414
4193,0.0395052433013916
4211,0.04800009727478027
4229,0.05099964141845703
4247,0.04946303367614746
4265,0.048000335693359375
4283,0.04700016975402832
4301,0.04550909996032715
4319,0.04899907112121582
4337,0.0520024299621582
4355,0.04850602149963379
4373,0.049002647399902344
4391,0.04999852180480957
4409,0.03500247001647949
4427,0.048471689224243164
4445,0.044508934020996094
4463,0.04700112342834473
4481,0.0520024299621582
4499,0.043962955474853516
4517,0.07150888442993164
4535,0.049245595932006836
4553,0.05750870704650879
4571,0.04850625991821289
4589,0.054508209228515625
4607,0.04900169372558594
4625,0.04400205612182617
4643,0.04799985885620117
4661,0.05700254440307617
4679,0.0505070686340332
4697,0.05550646781921387
4715,0.049507856369018555
4733,0.050508975982666016
4751,0.05099987983703613
4769,0.040001630783081055
4787,0.049962759017944336
4805,0.05251049995422363
4823,0.04800128936767578
4841,0.0465083122253418
4859,0.044000864028930664
4877,0.05150961875915527
4895,0.04900026321411133
4913,0.0485079288482666
4931,0.046000003814697266
4949,0.054509639739990234
4967,0.04601025581359863
4985,0.04699993133544922
5003,0.04253387451171875
5021,0.04399991035461426
5039,0.044043540954589844
5057,0.05611014366149902
5075,0.04950523376464844
5093,0.06599974632263184
5111,0.045508384704589844
5129,0.05051016807556152
5147,0.04399991035461426
5165,0.05050849914550781
5183,0.04499959945678711
5201,0.05350923538208008
5219,0.047507524490356445
5237,0.04850912094116211
5255,0.04900002479553223
5273,0.04900050163269043
5291,0.04750537872314453
5309,0.04000234603881836
5327,0.04799842834472656
5345,0.05899977684020996
5363,0.046007394790649414
5381,0.051999807357788086
5399,0.0520017147064209
5417,0.050508737564086914
5435,0.049001216888427734
5453,0.0485076904296875
5471,0.048508644104003906
5489,0.0335080623626709
5507,0.047088623046875
5525,0.03800320625305176
5543,0.04950737953186035
5561,0.04750847816467285
5579,0.04400157928466797
5597,0.04900026321411133
5615,0.04500007629394531
5633,0.051999807357788086
5651,0.04500126838684082
5669,0.05450916290283203
5687,0.04300117492675781
5705,0.055002450942993164
5723,0.04499983787536621
5741,0.04699969291687012
5759,0.05000042915344238
5777,0.060509681701660156
5795,0.04999995231628418
5813,0.019999980926513672
5831,0.0472409725189209
5849,0.053999900817871094
5867,0.04500102996826172
5885,0.0595090389251709
5903,0.04600048065185547
5921,0.05851006507873535
5939,0.04300093650817871
5957,0.04800009727478027
5975,0.050546884536743164
5993,0.04550743103027344
6011,0.044030189514160156
6029,0.03299975395202637
6047,0.04450869560241699
6065,0.047507286071777344
6083,0.04900002479553223
6101,0.04300284385681152
6119,0.04750657081604004
