step,std_view_emb
17,0.8360871076583862
35,0.8109795451164246
53,0.8932336568832397
71,0.8078901171684265
89,0.8222470879554749
107,0.7960463762283325
125,0.7980644702911377
143,0.7496724128723145
161,0.7969197630882263
179,0.6811984777450562
197,0.7629896402359009
215,0.623426616191864
233,0.8321614265441895
251,0.6937286853790283
269,0.6748855113983154
287,0.6409375667572021
305,0.6498434543609619
323,0.6499850749969482
341,0.6248377561569214
359,0.6315440535545349
377,0.5625663995742798
395,0.6685553193092346
413,0.6161515712738037
431,0.5830600261688232
449,0.525012731552124
467,0.537632942199707
485,0.6253607273101807
503,0.5487521886825562
521,0.4891399145126343
539,0.5025327205657959
557,0.5198654532432556
575,0.5440150499343872
593,0.519761323928833
611,0.46801602840423584
629,0.5030451416969299
647,0.46939924359321594
665,0.41893839836120605
683,0.4641250967979431
701,0.4662255048751831
719,0.44972825050354004
737,0.41195663809776306
755,0.41100066900253296
773,0.493131160736084
791,0.43437498807907104
809,0.38841378688812256
827,0.37526440620422363
845,0.3548661470413208
863,0.42094820737838745
881,0.3707500696182251
899,0.3652636408805847
917,0.4028322696685791
935,0.3709043562412262
953,0.3633940815925598
971,0.353885293006897
989,0.3507763743400574
1007,0.3683244585990906
1025,0.3855207562446594
1043,0.36113637685775757
1061,0.4022475779056549
1079,0.31664639711380005
1097,0.3282786011695862
1115,0.3428082764148712
1133,0.32813382148742676
1151,0.26374366879463196
1169,0.3113623857498169
1187,0.2979342043399811
1205,0.299354612827301
1223,0.2820180058479309
1241,0.28227731585502625
1259,0.30907511711120605
1277,0.30335861444473267
1295,0.3633418679237366
1313,0.30218976736068726
1331,0.27939778566360474
1349,0.315614253282547
1367,0.2894911468029022
1385,0.30749833583831787
1403,0.23610416054725647
1421,0.2746572494506836
1439,0.24686458706855774
1457,0.2615572214126587
1475,0.2862183451652527
1493,0.26133882999420166
1511,0.269747793674469
1529,0.32454854249954224
1547,0.27246350049972534
1565,0.25927549600601196
1583,0.23233582079410553
1601,0.2397090196609497
1619,0.23153695464134216
1637,0.2756330668926239
1655,0.2456943392753601
1673,0.23686376214027405
1691,0.24051514267921448
1709,0.23670269548892975
1727,0.21782244741916656
1745,0.2010873556137085
1763,0.21661919355392456
1781,0.21659085154533386
1799,0.2360248863697052
1817,0.20770466327667236
1835,0.21402251720428467
1853,0.19387468695640564
1871,0.19981235265731812
1889,0.18606920540332794
1907,0.21363773941993713
1925,0.23739852011203766
1943,0.213473379611969
1961,0.23587888479232788
1979,0.20182566344738007
1997,0.18067412078380585
2015,0.19608521461486816
2033,0.2050660252571106
2051,0.20649433135986328
2069,0.20950905978679657
2087,0.2089330554008484
2105,0.1991194486618042
2123,0.19052472710609436
2141,0.17823371291160583
2159,0.17302961647510529
2177,0.19383613765239716
2195,0.1649506390094757
2213,0.16707202792167664
2231,0.19270148873329163
2249,0.18359705805778503
2267,0.19523119926452637
2285,0.16946546733379364
2303,0.20055577158927917
2321,0.16498371958732605
2339,0.19644781947135925
2357,0.1800701916217804
2375,0.1714034080505371
2393,0.1663821041584015
2411,0.15628978610038757
2429,0.17371901869773865
2447,0.1659507304430008
2465,0.17307212948799133
2483,0.17242564260959625
2501,0.16158095002174377
2519,0.1598951816558838
2537,0.1767013967037201
2555,0.1412516087293625
2573,0.14952851831912994
2591,0.14128758013248444
2609,0.15952330827713013
2627,0.14389798045158386
2645,0.13854944705963135
2663,0.15109911561012268
2681,0.1711154729127884
2699,0.14946746826171875
2717,0.14216142892837524
2735,0.14772838354110718
