step,Cov_batch_ik_00
17,0.02424013242125511
35,0.0014324551448225975
53,4.774270564666949e-05
71,4.3699867092072964e-05
89,3.206383917131461e-05
107,4.9406186008127406e-05
125,3.7812562368344516e-05
143,3.936321081710048e-05
161,3.070809907512739e-05
179,5.74096993659623e-05
197,1.8376807929598726e-05
215,5.515972225111909e-05
233,1.59727169375401e-05
251,4.0063747292151675e-05
269,2.6629362764651887e-05
287,4.746035119751468e-05
305,4.8205358325503767e-05
323,5.320791751728393e-05
341,5.696925654774532e-05
359,5.172807505005039e-05
377,5.749297997681424e-05
395,3.156025195494294e-05
413,6.766556180082262e-05
431,3.200004721293226e-05
449,5.2630795835284516e-05
467,6.894363468745723e-05
485,8.731883099244442e-06
503,3.683072645799257e-05
521,4.998605800210498e-05
539,6.947246583877131e-05
557,2.1305904738255776e-05
575,5.003521800972521e-05
593,4.569475640892051e-05
611,3.73516340914648e-05
629,6.388148904079571e-05
647,6.534480053232983e-05
665,6.261700036702678e-05
683,3.95465649489779e-05
701,5.178407081984915e-05
719,5.732033241656609e-05
737,8.083006832748652e-05
755,7.785289926687256e-05
773,3.910146915586665e-05
791,5.9993639297317713e-05
809,6.965775537537411e-05
827,6.128192762844265e-05
845,6.412813672795892e-05
863,4.455039379536174e-05
881,5.462006447487511e-05
899,6.356012454489246e-05
917,5.534490628633648e-05
935,7.040916534606367e-05
953,3.1639694498153403e-05
971,6.787664460716769e-05
989,5.737562969443388e-05
1007,5.913663699175231e-05
1025,7.067548722261563e-05
1043,5.863588739885017e-05
1061,5.362245792639442e-05
1079,6.073873009881936e-05
1097,7.252305658767e-05
1115,7.183208072092384e-05
1133,6.973042036406696e-05
1151,9.810678602661937e-05
1169,8.869124576449394e-05
1187,5.73768193135038e-05
1205,8.626439375802875e-05
1223,8.727606473257765e-05
1241,7.504349923692644e-05
1259,8.746929961489514e-05
1277,7.20390526112169e-05
1295,5.006282663089223e-05
1313,7.096326589817181e-05
1331,8.482884004479274e-05
1349,3.760673644137569e-05
1367,6.289499287959188e-05
1385,7.907196413725615e-05
1403,9.243193198926747e-05
1421,6.642657535849139e-05
1439,9.61807236308232e-05
1457,8.824691758491099e-05
1475,6.981025217100978e-05
1493,7.953389285830781e-05
1511,6.370777555275708e-05
1529,4.778816946782172e-05
1547,6.131520785856992e-05
1565,5.527452231035568e-05
1583,6.552172271767631e-05
1601,7.683513103984296e-05
1619,8.204209007089958e-05
1637,6.251391459954903e-05
1655,6.924340414116159e-05
1673,8.594217797508463e-05
1691,8.628282375866547e-05
1709,8.384812826989219e-05
1727,8.651017560623586e-05
1745,9.769749158294871e-05
1763,9.743362898007035e-05
1781,7.324339094338939e-05
1799,5.919515751884319e-05
1817,7.909393752925098e-05
1835,7.976121560204774e-05
1853,7.560784433735535e-05
1871,8.613598038209602e-05
1889,9.914005204336718e-05
1907,8.546950994059443e-05
1925,5.240217797108926e-05
1943,6.987719825701788e-05
1961,6.597908213734627e-05
1979,8.7529253505636e-05
1997,7.492127770092338e-05
2015,8.814827015157789e-05
2033,6.0236397985136136e-05
2051,7.19478921382688e-05
2069,6.721200770698488e-05
2087,5.7149976782966405e-05
2105,6.811781349824741e-05
2123,8.49114076117985e-05
2141,8.416130731347948e-05
2159,9.578358731232584e-05
2177,6.669155845884234e-05
2195,9.51812689891085e-05
2213,8.517449896316975e-05
2231,7.448672113241628e-05
2249,8.506958693033084e-05
2267,4.9744805437512696e-05
2285,6.554439460160211e-05
2303,6.775017391191795e-05
2321,0.00010397341975476593
2339,4.9282523832516745e-05
2357,8.298461034428328e-05
2375,7.027264655334875e-05
2393,6.800158735131845e-05
2411,9.631529974285513e-05
2429,7.827160152373835e-05
2447,6.670688890153542e-05
2465,7.447275129379705e-05
2483,7.703930168645456e-05
2501,6.398404366336763e-05
2519,6.930572999408469e-05
2537,9.129547834163532e-05
2555,9.590436820872128e-05
2573,9.790872718440369e-05
2591,8.085451554507017e-05
2609,7.73084830143489e-05
2627,9.897327981889248e-05
2645,9.85826482065022e-05
2663,8.550994971301407e-05
2681,4.291483128326945e-05
2699,8.522698772139847e-05
2717,7.606534200021997e-05
2735,9.567978122504428e-05
2753,5.377074558055028e-05
2771,8.364374662050977e-05
2789,7.620029646204785e-05
