step,Cov_batch_ik_10_emb
49,0.18863126635551453
99,0.25428539514541626
149,0.34385591745376587
199,0.3904292583465576
249,0.3728007674217224
299,0.36653387546539307
349,0.3269004225730896
399,0.31274470686912537
449,0.3562702536582947
499,0.3433752655982971
549,0.31144577264785767
599,0.33778756856918335
649,0.29692062735557556
699,0.2900767922401428
749,0.26191407442092896
799,0.25944340229034424
849,0.24040453135967255
899,0.24238832294940948
949,0.2221357226371765
999,0.19590063393115997
1049,0.1955566555261612
1099,0.18751664459705353
1149,0.18356864154338837
1199,0.17374971508979797
1249,0.15931838750839233
1299,0.15635979175567627
1349,0.15517181158065796
1399,0.13100430369377136
1449,0.12566782534122467
1499,0.13129070401191711
1549,0.11624705791473389
1599,0.11232303828001022
1649,0.09614197909832001
1699,0.09720171242952347
1749,0.09167905151844025
1799,0.08361253142356873
1849,0.07791528105735779
1899,0.07364194840192795
1949,0.05774522200226784
1999,0.054715171456336975
2049,0.051237553358078
2099,0.04055984318256378
2149,0.05127166584134102
2199,0.051624003797769547
2249,0.02606632560491562
2299,0.02403661608695984
2349,0.027450378984212875
2399,0.016962625086307526
2449,0.009995922446250916
2499,0.03686638921499252
2549,0.01742970570921898
2599,0.015199853107333183
2649,0.012511039152741432
2699,0.008450256660580635
2749,0.009049123153090477
2799,0.010370035655796528
2849,0.014461005106568336
2899,0.009176338091492653
2949,0.00623524934053421
2999,0.0037934542633593082
3049,0.0052116019651293755
3099,0.005347535014152527
3149,0.005319953430444002
3199,0.004912866745144129
3249,0.003013686742633581
3299,0.002435132395476103
3349,0.004486488178372383
3399,0.005774913355708122
3449,0.0022464748471975327
3499,0.00235189450904727
3549,0.0015480576548725367
3599,0.0019383011385798454
3649,0.0029567815363407135
3699,0.0014904767740517855
3749,0.002045714296400547
3799,0.001529516070149839
3849,0.0009763783309608698
3899,0.0011718334862962365
3949,0.0006503305048681796
3999,0.0013484868686646223
4049,0.001395250204950571
4099,0.0008265110664069653
4149,0.0018430422060191631
4199,0.0008313339203596115
4249,0.001452982658520341
4299,0.0009796679951250553
4349,0.0010153616312891245
4399,0.0017085649305954576
4449,0.0013958022464066744
4499,0.0006506121717393398
4549,0.0013820934109389782
4599,0.0007752866949886084
4649,0.0018472984666004777
4699,0.0018518802244216204
4749,0.001849441323429346
4799,0.002349256072193384
4849,0.0021514692343771458
4899,0.0024013067595660686
4949,0.0020053614862263203
4999,0.0017776447348296642
5049,0.0015303520485758781
5099,0.001512021292001009
5149,0.001480679027736187
5199,0.001447319402359426
5249,0.001398757565766573
5299,0.001327472273260355
5349,0.0012618608307093382
5399,0.0011196513660252094
5449,0.000978110358119011
5499,0.0009586388478055596
5549,0.0007585131679661572
5599,0.0007391144754365087
5649,0.0007828266825526953
5699,0.000731942942366004
5749,0.0007413444691337645
5799,0.0008046872681006789
5849,0.0005051041953265667
5899,0.0005424529081210494
5949,0.0007034857990220189
5999,0.0005157911218702793
6049,0.00036890769843012094
6099,0.0004871786804869771
6149,0.0005528429755941033
6199,0.0006073358235880733
6249,0.0003546467050909996
6299,0.00037589133717119694
6349,0.0005045513389632106
6399,0.0005981420399621129
6449,0.000627545639872551
6499,0.00036688472027890384
6549,0.00035234884126111865
6599,0.00033069157507270575
6649,0.0003377182292751968
6699,0.00030716368928551674
6749,0.0002643911284394562
6799,0.000272168661467731
6849,0.0002858905936591327
6899,0.00022992801677901298
6949,0.0002444041019771248
6999,0.00038719753501936793
7049,0.0002574696554802358
7099,0.00032523705158382654
7149,0.0003324763383716345
7199,0.00025447283405810595
7249,0.00035323837073519826
7299,0.00028080487390980124
7349,0.0002352111041545868
7399,0.00018025038298219442
7449,0.0001649704499868676
7499,0.0001462354266550392
7549,0.00015269860159605742
7599,0.00013157021021470428
