step,std_batch_emb
49,1.4425909519195557
99,1.4662046432495117
149,1.3705034255981445
199,1.3745338916778564
249,1.350085735321045
299,1.3580716848373413
349,1.3392494916915894
399,1.305152416229248
449,1.2647602558135986
499,1.280516266822815
549,1.2624635696411133
599,1.2623682022094727
649,1.203876256942749
699,1.199066162109375
749,1.1500060558319092
799,1.1394131183624268
849,1.1337336301803589
899,1.0721864700317383
949,1.082852840423584
999,1.0686681270599365
1049,1.0526018142700195
1099,1.0326603651046753
1149,1.0061616897583008
1199,0.9995484352111816
1249,0.9780760407447815
1299,0.9578795433044434
1349,0.9273321628570557
1399,0.9304312467575073
1449,0.9355772733688354
1499,0.8967829942703247
1549,0.9125111699104309
1599,0.8879972696304321
1649,0.872561514377594
1699,0.8628259897232056
1749,0.8472900390625
1799,0.8274649381637573
1849,0.8024858832359314
1899,0.7906598448753357
1949,0.791583776473999
1999,0.7720078825950623
2049,0.7560759782791138
2099,0.7460806369781494
2149,0.7374855875968933
2199,0.7302743196487427
2249,0.708248496055603
2299,0.6949591040611267
2349,0.6869052052497864
2399,0.6824014782905579
2449,0.6710740327835083
2499,0.6662376523017883
2549,0.6530388593673706
2599,0.6264874935150146
2649,0.6348018646240234
2699,0.6148897409439087
2749,0.6094733476638794
2799,0.5912039279937744
2849,0.5919642448425293
2899,0.5775262117385864
2949,0.5658743977546692
2999,0.5521066188812256
3049,0.5437033176422119
3099,0.5523571372032166
3149,0.5350578427314758
3199,0.5303917527198792
3249,0.5129877328872681
3299,0.5041890144348145
3349,0.4964621067047119
3399,0.4864653944969177
3449,0.47749513387680054
3499,0.475333571434021
3549,0.47140687704086304
3599,0.45515644550323486
3649,0.4500153064727783
3699,0.4483785033226013
3749,0.43340641260147095
3799,0.43505167961120605
3849,0.4215543866157532
3899,0.42146602272987366
3949,0.4114914536476135
3999,0.4044940173625946
4049,0.40711554884910583
4099,0.39529335498809814
4149,0.3952879309654236
4199,0.3824600875377655
4249,0.3776467442512512
4299,0.37587934732437134
4349,0.3664560317993164
4399,0.3630202114582062
4449,0.3529019355773926
4499,0.350125789642334
4549,0.34861403703689575
4599,0.344685435295105
4649,0.3425523638725281
4699,0.3305017650127411
4749,0.33044523000717163
4799,0.32671722769737244
4849,0.3231186866760254
4899,0.3147321939468384
4949,0.3196689486503601
4999,0.3107718825340271
5049,0.3048383593559265
5099,0.3036496639251709
5149,0.3033657968044281
5199,0.29217028617858887
5249,0.2881962060928345
5299,0.28917598724365234
5349,0.29007667303085327
5399,0.2849385440349579
5449,0.2803729772567749
5499,0.27497345209121704
5549,0.2691645622253418
5599,0.26670384407043457
5649,0.2612486183643341
5699,0.25600671768188477
5749,0.2499438226222992
5799,0.2523491382598877
5849,0.24669663608074188
5899,0.24312755465507507
5949,0.24288508296012878
5999,0.2410157471895218
6049,0.23947562277317047
6099,0.23169833421707153
6149,0.2326982021331787
6199,0.2239132523536682
6249,0.22802424430847168
6299,0.21963484585285187
6349,0.21747004985809326
6399,0.217154860496521
6449,0.216478168964386
6499,0.21166570484638214
6549,0.20696069300174713
6599,0.2036503255367279
6649,0.20208382606506348
6699,0.20220965147018433
6749,0.1977238953113556
6799,0.1960841566324234
6849,0.19516952335834503
6899,0.1929597556591034
6949,0.18943645060062408
6999,0.18847709894180298
7049,0.18698056042194366
7099,0.18147218227386475
7149,0.18133871257305145
7199,0.1790245622396469
7249,0.17690305411815643
7299,0.17626366019248962
7349,0.17359161376953125
7399,0.17092075943946838
7449,0.16856279969215393
7499,0.16978754103183746
7549,0.16483622789382935
7599,0.16425174474716187
7649,0.1634916365146637
7699,0.1598168909549713
7749,0.1588045358657837
7799,0.15700355172157288
7849,0.15756630897521973
7899,0.1545729637145996
7949,0.1516893357038498
7999,0.1482439786195755
8049,0.14807915687561035
8099,0.14789557456970215
8149,0.14741003513336182
8199,0.1452849805355072
8249,0.14191319048404694
8299,0.14150488376617432
8349,0.13963712751865387
8399,0.138876810669899
8449,0.1371251940727234
8499,0.1345100849866867
8549,0.13507941365242004
8599,0.13236702978610992
8649,0.13100382685661316
8699,0.13103964924812317
8749,0.1272660791873932
8799,0.12834438681602478
8849,0.12718813121318817
8899,0.12644951045513153
8949,0.12321893870830536
8999,0.12430208921432495
9049,0.12056896090507507
9099,0.12051436305046082
9149,0.11965712159872055
9199,0.11940450966358185
9249,0.11769545823335648
9299,0.11766162514686584
9349,0.11738167703151703
9399,0.11683934926986694
9449,0.11530965566635132
9499,0.11311759799718857
9549,0.11224804073572159
9599,0.11283181607723236
9649,0.11118663847446442
9699,0.11016449332237244
9749,0.1093626394867897
9799,0.10755448043346405
9849,0.10668045282363892
9899,0.10552897304296494
9949,0.10550709813833237
9999,0.10657216608524323
10049,0.10298105329275131
10099,0.10145597904920578
10149,0.10249945521354675
10199,0.10213248431682587
10249,0.10133600980043411
10299,0.10121667385101318
10349,0.09938736259937286
10399,0.0998309999704361
10449,0.09953047335147858
10499,0.09874788671731949
10549,0.09719005227088928
10599,0.09554461389780045
10649,0.09518756717443466
10699,0.09535112977027893
10749,0.09501449763774872
10799,0.09479622542858124
10849,0.09379617869853973
10899,0.09319043904542923
10949,0.09163228422403336
10999,0.09213297069072723
11049,0.09136617928743362
11099,0.0911644697189331
11149,0.09092184156179428
11199,0.09035056829452515
11249,0.09043920040130615
11299,0.08914893865585327
11349,0.08961968123912811
11399,0.0885256752371788
11449,0.08743694424629211
11499,0.08730857074260712
11549,0.08576125651597977
11599,0.08647122234106064
11649,0.08503371477127075
11699,0.08360202610492706
11749,0.08394769579172134
11799,0.08285687863826752
11849,0.08304336667060852
11899,0.08388651907444
11949,0.08335761725902557
11999,0.08246221393346786
12049,0.08172868192195892
12099,0.0809793472290039
12149,0.08071862161159515
