step,Cov_batch_ik_00_emb
49,0.16405589878559113
99,0.18700721859931946
149,0.1880779266357422
199,0.1623270958662033
249,0.1303345263004303
299,0.10346904397010803
349,0.12172628939151764
399,0.08636488020420074
449,0.090330570936203
499,0.07065126299858093
549,0.06926058232784271
599,0.07327786833047867
649,0.057889342308044434
699,0.05349509045481682
749,0.041947267949581146
799,0.041112806648015976
849,0.044407621026039124
899,0.032607339322566986
949,0.029327571392059326
999,0.030388057231903076
1049,0.027248505502939224
1099,0.02178555727005005
1149,0.018726956099271774
1199,0.016204679384827614
1249,0.01727244071662426
1299,0.013647463172674179
1349,0.013398663140833378
1399,0.013122806325554848
1449,0.010737227275967598
1499,0.007482184562832117
1549,0.009255594573915005
1599,0.006839808076620102
1649,0.006621979176998138
1699,0.005737130995839834
1749,0.005434263497591019
1799,0.0047794245183467865
1849,0.004000734072178602
1899,0.003968819044530392
1949,0.0031836715061217546
1999,0.003302044468000531
2049,0.0027532540261745453
2099,0.0025915843434631824
2149,0.002140532713383436
2199,0.0023255739361047745
2249,0.0018339421367272735
2299,0.0013875450240448117
2349,0.001629989012144506
2399,0.0012556094443425536
2449,0.001125736627727747
2499,0.0010423162020742893
2549,0.0010326032061129808
2599,0.0009080737363547087
2649,0.0008201647433452308
2699,0.000798082968685776
2749,0.0006844752351753414
2799,0.0006091592367738485
2849,0.0005737842875532806
2899,0.0005625176127068698
2949,0.0004543257527984679
2999,0.0004490495484787971
3049,0.0003913617110811174
3099,0.000377521151676774
3149,0.0003205524990335107
3199,0.00031222004326991737
3249,0.0002886985894292593
3299,0.0002564187743701041
3349,0.00021866658062208444
3399,0.0002066009765258059
3449,0.0002095321106025949
3499,0.0001948932185769081
3549,0.00018249927961733192
3599,0.00011735532461898401
3649,0.00013250359916128218
3699,0.00012914206308778375
3749,0.00011459972301963717
3799,0.00010292950901202857
3849,0.00010342249879613519
3899,9.26288339542225e-05
3949,8.907647134037688e-05
3999,7.451551937265322e-05
4049,7.264990563271567e-05
4099,7.043497316772118e-05
4149,6.298724474618211e-05
4199,6.42417071503587e-05
4249,5.65307964279782e-05
4299,5.473517012433149e-05
4349,5.096423046779819e-05
4399,4.6100682084215805e-05
4449,4.372297553345561e-05
4499,3.7432138924486935e-05
4549,4.354202974354848e-05
4599,4.0075581637211144e-05
4649,3.924992051906884e-05
4699,2.9365557566052303e-05
4749,3.422082954784855e-05
4799,3.070411185035482e-05
4849,2.9003731469856575e-05
4899,2.5959627237170935e-05
4949,2.3502672775066458e-05
4999,2.2267169697443023e-05
5049,2.4106353521347046e-05
5099,2.0991470591980033e-05
5149,2.04446569114225e-05
5199,1.7855087207863107e-05
5249,1.8315857232664712e-05
5299,1.7520020264782943e-05
5349,1.7356987882521935e-05
5399,1.5552610420854762e-05
5449,1.5407418686663732e-05
5499,1.4871386156301014e-05
5549,1.4434927834372502e-05
5599,1.3478185792337172e-05
5649,1.3085339560348075e-05
5699,1.27466764752171e-05
5749,1.2474819413910154e-05
5799,1.1071116205130238e-05
5849,1.0144851330551319e-05
5899,1.1149728379677981e-05
5949,1.0762453712231945e-05
5999,9.962564035959076e-06
6049,9.275418051402085e-06
6099,9.248641617887188e-06
6149,1.052397692546947e-05
6199,9.439486348128412e-06
6249,7.896625902503729e-06
6299,8.63401874084957e-06
6349,8.487518243782688e-06
6399,7.640703188371845e-06
6449,7.563529379694955e-06
6499,7.705221833020914e-06
6549,7.320006261579692e-06
6599,7.156533683883026e-06
6649,6.665525688731577e-06
6699,7.083222044457216e-06
6749,5.9869876167795155e-06
6799,6.591634246433387e-06
6849,6.177670456963824e-06
6899,6.0259876590862405e-06
6949,6.13431575402501e-06
6999,5.8960308706446085e-06
7049,5.558547854889184e-06
7099,5.678851266566198e-06
7149,5.01431441080058e-06
7199,5.150427568878513e-06
7249,5.6844260143407155e-06
7299,5.157524356036447e-06
7349,4.821098627871834e-06
7399,4.734939466288779e-06
7449,4.829407771467231e-06
7499,5.0091412049368955e-06
7549,4.523445568338502e-06
7599,4.750016159960069e-06
7649,4.510982762440108e-06
7699,4.547595381154679e-06
7749,4.594520305545302e-06
7799,4.551232450467069e-06
7849,4.484073542698752e-06
7899,4.154351245233556e-06
7949,4.264262315700762e-06
7999,4.323563643993111e-06
8049,4.43134740635287e-06
8099,4.1878265619743615e-06
8149,4.134172741032671e-06
8199,3.799569640250411e-06
8249,4.216309207549784e-06
8299,3.813523107965011e-06
8349,4.001334673375823e-06
8399,3.976575044362107e-06
8449,4.053602424392011e-06
8499,3.862634002871346e-06
8549,3.850339453492779e-06
8599,3.69259782928566e-06
8649,3.979527718911413e-06
8699,4.017294486402534e-06
8749,3.87973932447494e-06
8799,3.7680722471122863e-06
8849,3.792596544371918e-06
8899,3.775939376282622e-06
8949,3.7405554849101463e-06
8999,3.918831225746544e-06
9049,3.7868494473514147e-06
9099,3.8714065340172965e-06
9149,3.7325739867810626e-06
9199,3.758849516088958e-06
9249,3.904876848537242e-06
9299,3.924395969079342e-06
9349,3.800757212957251e-06
9399,3.5337111512490083e-06
9449,3.9281817407754716e-06
9499,3.6527583233691985e-06
9549,3.807385610343772e-06
9599,3.833846676570829e-06
9649,3.7441786844283342e-06
9699,3.6336480206955457e-06
9749,3.5610235045169247e-06
