step,time_log
17,0.04399991035461426
35,0.04699850082397461
53,0.04599952697753906
71,0.043999671936035156
89,0.05000019073486328
107,0.04400038719177246
125,0.05099987983703613
143,0.040999650955200195
161,0.05399966239929199
179,0.04500007629394531
197,0.04500007629394531
215,0.0439608097076416
233,0.04300069808959961
251,0.03999972343444824
269,0.01999974250793457
287,0.043001413345336914
305,0.04900026321411133
323,0.046000003814697266
341,0.048999786376953125
359,0.045000314712524414
377,0.059999704360961914
395,0.045999765396118164
413,0.05500006675720215
431,0.04900026321411133
449,0.04900002479553223
467,0.04199981689453125
485,0.04800009727478027
503,0.04500007629394531
521,0.045999765396118164
539,0.04600095748901367
557,0.045999765396118164
575,0.046000003814697266
593,0.05699968338012695
611,0.04599905014038086
629,0.04800009727478027
647,0.046000003814697266
665,0.03999972343444824
683,0.040999650955200195
701,0.06999945640563965
719,0.04699993133544922
737,0.037999868392944336
755,0.04700040817260742
773,0.07399940490722656
791,0.04499983787536621
809,0.06400012969970703
827,0.04800009727478027
845,0.04499983787536621
863,0.045999765396118164
881,0.044999122619628906
899,0.04500007629394531
917,0.04699969291687012
935,0.0429997444152832
953,0.04499959945678711
971,0.04699969291687012
989,0.04900002479553223
1007,0.04699969291687012
1025,0.04900026321411133
1043,0.04699850082397461
1061,0.04799985885620117
1079,0.04699993133544922
1097,0.05000042915344238
1115,0.04399991035461426
1133,0.0559999942779541
1151,0.04599905014038086
1169,0.04399895668029785
1187,0.04399991035461426
1205,0.05099987983703613
1223,0.04399991035461426
1241,0.05000019073486328
1259,0.04500079154968262
1277,0.05499982833862305
1295,0.042999982833862305
1313,0.04999995231628418
1331,0.044999122619628906
1349,0.05099987983703613
1367,0.04499983787536621
1385,0.04799985885620117
1403,0.046000003814697266
1421,0.05300021171569824
1439,0.046000003814697266
1457,0.05099987983703613
1475,0.04600048065185547
1493,0.05799984931945801
1511,0.04599905014038086
1529,0.04500007629394531
1547,0.05099964141845703
1565,0.04799985885620117
1583,0.04900002479553223
1601,0.043999433517456055
1619,0.04199981689453125
1637,0.056999921798706055
1655,0.054000139236450195
1673,0.048999786376953125
1691,0.05000019073486328
1709,0.02399921417236328
1727,0.04499936103820801
1745,0.06199979782104492
1763,0.046999454498291016
1781,0.04500007629394531
1799,0.04500079154968262
1817,0.0559995174407959
1835,0.045000553131103516
1853,0.045000314712524414
1871,0.04399991035461426
1889,0.04599952697753906
1907,0.04499936103820801
1925,0.05200004577636719
1943,0.04500007629394531
1961,0.05399966239929199
1979,0.040999412536621094
1997,0.0429997444152832
2015,0.04700016975402832
2033,0.04699969291687012
2051,0.04400038719177246
2069,0.04899954795837402
2087,0.048963308334350586
2105,0.05299973487854004
