step,Cor_feature_ij_00
17,0.49467283487319946
35,0.5533158779144287
53,0.5098179578781128
71,0.4628015458583832
89,0.4366098940372467
107,0.44565001130104065
125,0.46159088611602783
143,0.49759641289711
161,0.44112807512283325
179,0.459910124540329
197,0.4170493185520172
215,0.40677163004875183
233,0.3848887085914612
251,0.39930951595306396
269,0.3714776039123535
287,0.4136396646499634
305,0.42536094784736633
323,0.4214114248752594
341,0.3956342041492462
359,0.3836809992790222
377,0.4090842306613922
395,0.3898695409297943
413,0.3763708472251892
431,0.36612966656684875
449,0.3654215633869171
467,0.35876256227493286
485,0.34442242980003357
503,0.3578830361366272
521,0.33088353276252747
539,0.3659026622772217
557,0.3849811255931854
575,0.3627517521381378
593,0.34760627150535583
611,0.3665735423564911
629,0.36290547251701355
647,0.37515413761138916
665,0.3701309561729431
683,0.350832462310791
701,0.33084219694137573
719,0.3047361373901367
737,0.3400239944458008
755,0.351606547832489
773,0.35500165820121765
791,0.4079798758029938
809,0.3997979462146759
827,0.3642224967479706
845,0.33992958068847656
863,0.337045282125473
881,0.38986578583717346
899,0.39591577649116516
917,0.353922039270401
935,0.3345324993133545
953,0.3152367174625397
971,0.31898266077041626
989,0.286990225315094
1007,0.3322086036205292
1025,0.31053322553634644
1043,0.33709925413131714
1061,0.35493332147598267
1079,0.3264908194541931
1097,0.3017711937427521
1115,0.31918975710868835
1133,0.3081369400024414
1151,0.3222634196281433
1169,0.333660364151001
1187,0.2977502644062042
1205,0.312900573015213
1223,0.3030121326446533
1241,0.34687045216560364
1259,0.3201863467693329
1277,0.35274791717529297
1295,0.3413611948490143
1313,0.31770122051239014
1331,0.3919385075569153
1349,0.32541078329086304
1367,0.3153679370880127
1385,0.3320564329624176
1403,0.30007797479629517
1421,0.31366175413131714
1439,0.3382728695869446
1457,0.2995319366455078
1475,0.30358535051345825
1493,0.34226173162460327
1511,0.3477901220321655
1529,0.3571789264678955
1547,0.30686384439468384
1565,0.3214644491672516
1583,0.31279081106185913
1601,0.3154291808605194
1619,0.33799365162849426
1637,0.3309008479118347
1655,0.3249647617340088
1673,0.29457321763038635
1691,0.32952794432640076
1709,0.3559051752090454
1727,0.31446710228919983
1745,0.31418028473854065
1763,0.3274197280406952
1781,0.32957887649536133
1799,0.35659244656562805
1817,0.3166828453540802
1835,0.28524869680404663
1853,0.31274864077568054
1871,0.27154284715652466
1889,0.29012033343315125
1907,0.28611528873443604
1925,0.31994813680648804
1943,0.3175170421600342
1961,0.2971842885017395
1979,0.27141252160072327
1997,0.2922529876232147
2015,0.3140047788619995
2033,0.2744234502315521
2051,0.3030528426170349
2069,0.28146034479141235
2087,0.28681737184524536
2105,0.29690447449684143
2123,0.31041544675827026
2141,0.30037710070610046
2159,0.28511664271354675
2177,0.30369478464126587
2195,0.2937867045402527
2213,0.28720366954803467
2231,0.31386783719062805
2249,0.3295888304710388
2267,0.27068787813186646
2285,0.32528528571128845
2303,0.3257717490196228
2321,0.29043418169021606
2339,0.2912130355834961
2357,0.29533055424690247
2375,0.2928433418273926
2393,0.2955687940120697
2411,0.2924536466598511
2429,0.28222817182540894
2447,0.27548760175704956
2465,0.32006770372390747
2483,0.2955295443534851
2501,0.37189024686813354
2519,0.33136695623397827
2537,0.32110339403152466
2555,0.3132578134536743
2573,0.31509578227996826
2591,0.305232435464859
2609,0.2964802384376526
2627,0.2903921902179718
2645,0.2980901896953583
2663,0.27850082516670227
2681,0.30197203159332275
2699,0.31326302886009216
2717,0.28387612104415894
2735,0.2741890847682953
2753,0.26296037435531616
2771,0.2813130021095276
2789,0.3205832540988922
2807,0.31592705845832825
2825,0.28891685605049133
2843,0.2944539785385132
2861,0.29798656702041626
2879,0.2963080406188965
2897,0.31086182594299316
2915,0.31786206364631653
2933,0.2945854663848877
2951,0.27914854884147644
2969,0.28614309430122375
2987,0.3103210926055908
3005,0.2867307960987091
3023,0.29215285181999207
3041,0.36317217350006104
3059,0.33253365755081177
3077,0.2967040538787842
3095,0.2848564088344574
3113,0.2908654808998108
3131,0.27757880091667175
3149,0.2756660580635071
3167,0.32943427562713623
3185,0.30114537477493286
3203,0.3086153566837311
3221,0.281777948141098
3239,0.2920321524143219
3257,0.3089892864227295
3275,0.3228755593299866
3293,0.30194225907325745
3311,0.2906551659107208
3329,0.30069196224212646
3347,0.305348664522171
3365,0.30676040053367615
3383,0.32155555486679077
3401,0.31508174538612366
3419,0.30798500776290894
3437,0.3658860921859741
3455,0.36137834191322327
3473,0.3601156771183014
3491,0.3394768536090851
3509,0.3184363842010498
3527,0.3172449469566345
3545,0.35821473598480225
3563,0.3574115037918091
3581,0.32496488094329834
3599,0.3637802302837372
3617,0.3657047152519226
3635,0.3526586890220642
3653,0.33988648653030396
3671,0.33836206793785095
3689,0.34380170702934265
3707,0.34514206647872925
3725,0.30812957882881165
3743,0.33608320355415344
3761,0.3287920653820038
3779,0.32848578691482544
3797,0.3397175371646881
3815,0.32881614565849304
3833,0.34569042921066284
3851,0.33341097831726074
3869,0.3538171648979187
3887,0.39464643597602844
3905,0.37523379921913147
3923,0.36282092332839966
3941,0.31521761417388916
3959,0.32764697074890137
3977,0.34627050161361694
3995,0.38871243596076965
4013,0.381673127412796
4031,0.36969950795173645
4049,0.34589359164237976
4067,0.370250403881073
4085,0.35512450337409973
4103,0.3845633566379547
4121,0.3846016228199005
4139,0.35716158151626587
4157,0.3683755397796631
4175,0.392136812210083
4193,0.39254215359687805
4211,0.38942259550094604
4229,0.3363429009914398
4247,0.3323180675506592
4265,0.3345944881439209
4283,0.3447939455509186
4301,0.3612322509288788
4319,0.3528698682785034
4337,0.35945603251457214
4355,0.35282593965530396
4373,0.346188485622406
4391,0.32089465856552124
4409,0.3419692814350128
4427,0.39131608605384827
4445,0.3830759823322296
4463,0.4073195457458496
4481,0.3760937750339508
4499,0.39650440216064453
4517,0.38433837890625
4535,0.40161824226379395
4553,0.39626720547676086
4571,0.3811090290546417
4589,0.3886536657810211
4607,0.36585813760757446
4625,0.3930620849132538
4643,0.3366442620754242
4661,0.4425533413887024
4679,0.43605563044548035
4697,0.4157673716545105
4715,0.40414297580718994
4733,0.40230488777160645
4751,0.40519005060195923
4769,0.3925178647041321
4787,0.4181230664253235
4805,0.41210901737213135
4823,0.391737699508667
4841,0.3959965109825134
4859,0.40228894352912903
4877,0.4532533288002014
4895,0.4101778566837311
4913,0.44865503907203674
4931,0.3985932469367981
4949,0.3896400034427643
4967,0.4026126265525818
4985,0.4022426903247833
5003,0.3960273861885071
5021,0.4200197756290436
5039,0.4236631691455841
5057,0.4053848385810852
5075,0.4211316406726837
5093,0.41458660364151
5111,0.4144342839717865
5129,0.41131076216697693
5147,0.40929579734802246
5165,0.4082687795162201
5183,0.4548299312591553
5201,0.4622328281402588
5219,0.45052286982536316
5237,0.4403398633003235
5255,0.45666635036468506
5273,0.42188751697540283
5291,0.4573548436164856
5309,0.42567574977874756
5327,0.44402602314949036
5345,0.4560019075870514
5363,0.41739556193351746
5381,0.4265720248222351
5399,0.43567270040512085
5417,0.4264504909515381
5435,0.4290130138397217
5453,0.429544061422348
5471,0.3989817202091217
