step,Cor_view_jk_01_emb
17,0.5284088850021362
35,0.4222105145454407
53,0.47976261377334595
71,0.49342843890190125
89,0.48570457100868225
107,0.4490189552307129
125,0.5186527967453003
143,0.5029369592666626
161,0.5331056118011475
179,0.6656820774078369
197,0.5136278867721558
215,0.526463508605957
233,0.47107431292533875
251,0.48114603757858276
269,0.4690081775188446
287,0.4873318076133728
305,0.48477107286453247
323,0.47342050075531006
341,0.4847578704357147
359,0.5102536678314209
377,0.4914489984512329
395,0.6100744009017944
413,0.4904354512691498
431,0.49169081449508667
449,0.5235869884490967
467,0.45990002155303955
485,0.5295416116714478
503,0.471566766500473
521,0.5051343441009521
539,0.501604437828064
557,0.5876497030258179
575,0.4952593445777893
593,0.47268712520599365
611,0.508219838142395
629,0.48759955167770386
647,0.40652817487716675
665,0.46551722288131714
683,0.5196350812911987
701,0.46840402483940125
719,0.4789218306541443
737,0.49666470289230347
755,0.5586943030357361
773,0.5015107989311218
791,0.5542107820510864
809,0.500882625579834
827,0.512269139289856
845,0.4832414984703064
863,0.5247483253479004
881,0.5073713660240173
899,0.46371015906333923
917,0.48086684942245483
935,0.5383994579315186
953,0.5157578587532043
971,0.4951212406158447
989,0.5732150077819824
1007,0.46592432260513306
1025,0.5112407207489014
1043,0.46726709604263306
1061,0.5170735716819763
1079,0.46871626377105713
1097,0.5132551789283752
1115,0.49629369378089905
1133,0.4896135628223419
1151,0.49454179406166077
1169,0.5013569593429565
1187,0.55852210521698
1205,0.5248997211456299
1223,0.4910585284233093
1241,0.6198108196258545
1259,0.44922900199890137
1277,0.5194406509399414
1295,0.45464643836021423
1313,0.5087937116622925
1331,0.49384257197380066
1349,0.5081270933151245
1367,0.45766016840934753
1385,0.5162633061408997
1403,0.5165780782699585
1421,0.6258003115653992
1439,0.4647628962993622
1457,0.5016168355941772
1475,0.5042887330055237
1493,0.5228986740112305
1511,0.47841426730155945
1529,0.5318615436553955
1547,0.5201830267906189
1565,0.5189570784568787
1583,0.549014687538147
1601,0.44861042499542236
1619,0.4861169159412384
1637,0.5868964791297913
1655,0.5815058946609497
1673,0.5061451196670532
1691,0.5377527475357056
1709,0.4374173879623413
1727,0.41832348704338074
1745,0.48045992851257324
1763,0.4491066634654999
1781,0.5513434410095215
1799,0.460856556892395
1817,0.519579291343689
1835,0.528041422367096
1853,0.5486553907394409
1871,0.4882482886314392
1889,0.4915151000022888
1907,0.49500077962875366
1925,0.44865018129348755
1943,0.49041885137557983
1961,0.4640202224254608
1979,0.5032916069030762
1997,0.5411722660064697
2015,0.6021223068237305
2033,0.5037297606468201
2051,0.46906808018684387
2069,0.4928666055202484
2087,0.5122629404067993
2105,0.5139926671981812
2123,0.48581579327583313
2141,0.6044703125953674
2159,0.5006905794143677
2177,0.4429773688316345
2195,0.5224525332450867
2213,0.4803127348423004
2231,0.5384442806243896
2249,0.46242403984069824
2267,0.4202445149421692
2285,0.44575393199920654
2303,0.5011370182037354
2321,0.48992615938186646
2339,0.4931606650352478
2357,0.46481853723526
2375,0.5105912685394287
2393,0.49491238594055176
2411,0.5021237730979919
2429,0.45926570892333984
2447,0.571540892124176
2465,0.4645922780036926
2483,0.546953022480011
2501,0.5503597259521484
2519,0.46304959058761597
2537,0.5207685828208923
2555,0.48772215843200684
2573,0.4275514483451843
2591,0.49015989899635315
2609,0.5262914299964905
2627,0.5205178260803223
2645,0.572763979434967
2663,0.5282052755355835
2681,0.5229560732841492
2699,0.4626736342906952
2717,0.5212329626083374
2735,0.550788938999176
2753,0.4915347695350647
2771,0.4946180284023285
2789,0.4853288233280182
2807,0.5903237462043762
2825,0.5216583013534546
2843,0.47693610191345215
2861,0.5233636498451233
2879,0.5115339756011963
2897,0.456263929605484
2915,0.5458768010139465
2933,0.5315719842910767
2951,0.4693833291530609
2969,0.5402345657348633
2987,0.4624062776565552
3005,0.5577026605606079
3023,0.4641342759132385
3041,0.49377816915512085
3059,0.41436612606048584
3077,0.5118501782417297
3095,0.527437686920166
3113,0.49811479449272156
3131,0.5205403566360474
3149,0.4323343336582184
3167,0.487049400806427
3185,0.5164633393287659
3203,0.4743243455886841
3221,0.5435065627098083
3239,0.5243403315544128
3257,0.5372408032417297
3275,0.5125731825828552
3293,0.49775782227516174
3311,0.46360093355178833
3329,0.5208448171615601
3347,0.4625852704048157
3365,0.5413832068443298
3383,0.5579136610031128
3401,0.4389282166957855
3419,0.5069665312767029
3437,0.49779433012008667
3455,0.5389014482498169
3473,0.5164138674736023
3491,0.5274507999420166
3509,0.4812348484992981
3527,0.5447999238967896
3545,0.6259295344352722
3563,0.51996248960495
3581,0.4527212679386139
3599,0.47208747267723083
3617,0.50254225730896
3635,0.5044305920600891
3653,0.5296445488929749
3671,0.4888002574443817
3689,0.5703802108764648
3707,0.49529069662094116
3725,0.553779661655426
3743,0.5096982717514038
3761,0.501167356967926
3779,0.5041155815124512
3797,0.5061904191970825
3815,0.5132893919944763
3833,0.5369207859039307
3851,0.5340034365653992
3869,0.49820443987846375
3887,0.522952139377594
3905,0.49506017565727234
3923,0.41099587082862854
3941,0.5506688952445984
3959,0.48587191104888916
3977,0.4307895004749298
3995,0.5237448215484619
4013,0.47626322507858276
4031,0.4240313470363617
4049,0.45343631505966187
4067,0.5528773069381714
4085,0.5441980957984924
4103,0.5025700926780701
4121,0.5032317638397217
4139,0.572750449180603
4157,0.48568400740623474
4175,0.5716066956520081
4193,0.5458903908729553
4211,0.49189090728759766
4229,0.52312833070755
4247,0.5062146186828613
4265,0.5288361310958862
4283,0.48869410157203674
4301,0.47561323642730713
4319,0.520164966583252
4337,0.44895514845848083
4355,0.509147584438324
4373,0.5408827662467957
4391,0.49399977922439575
4409,0.5287544131278992
4427,0.49245738983154297
4445,0.5021810531616211
4463,0.5449321866035461
4481,0.48826706409454346
4499,0.4872424900531769
4517,0.5058373212814331
4535,0.45030418038368225
4553,0.48670437932014465
4571,0.4219152331352234
4589,0.4914875328540802
4607,0.5364918112754822
4625,0.4616326093673706
4643,0.4966443181037903
4661,0.5375235080718994
4679,0.5024709701538086
4697,0.47995543479919434
4715,0.49149927496910095
4733,0.5119550824165344
4751,0.4001525640487671
4769,0.5646957755088806
4787,0.49060559272766113
4805,0.4974544644355774
4823,0.4140974283218384
4841,0.4797106683254242
4859,0.47567418217658997
4877,0.45061808824539185
4895,0.4741676151752472
4913,0.45696011185646057
4931,0.4835141599178314
4949,0.5273625254631042
4967,0.5175248980522156
4985,0.46377038955688477
5003,0.5177334547042847
5021,0.5023852586746216
5039,0.48583781719207764
5057,0.4452439546585083
5075,0.5442931056022644
5093,0.4879627823829651
5111,0.5371182560920715
5129,0.5787234306335449
5147,0.5588471293449402
5165,0.5097219347953796
5183,0.4880906641483307
5201,0.6233633756637573
5219,0.4584200978279114
5237,0.48683398962020874
5255,0.48912760615348816
5273,0.48047998547554016
5291,0.6339325308799744
5309,0.437208354473114
5327,0.5018792152404785
5345,0.5141974687576294
5363,0.5258540511131287
5381,0.5141675472259521
5399,0.4683232605457306
5417,0.5234569907188416
5435,0.4826028645038605
5453,0.5206347703933716
5471,0.5192564129829407
5489,0.6133204698562622
5507,0.48833853006362915
5525,0.42072558403015137
5543,0.5252939462661743
5561,0.5078148245811462
5579,0.5471686124801636
5597,0.49939849972724915
5615,0.4863714277744293
5633,0.5182319283485413
5651,0.507254421710968
5669,0.5177717208862305
5687,0.5312560200691223
5705,0.5019363760948181
5723,0.45395442843437195
5741,0.49239158630371094
5759,0.5048510432243347
5777,0.5528042912483215
5795,0.5344778299331665
5813,0.5230805277824402
5831,0.4968686103820801
5849,0.5110052824020386
5867,0.5258924961090088
5885,0.4902604818344116
5903,0.4564812481403351
5921,0.4986642897129059
5939,0.5190016627311707
5957,0.5106372833251953
5975,0.4600318372249603
5993,0.4674767851829529
6011,0.47001299262046814
6029,0.4949718713760376
6047,0.5360296368598938
6065,0.5038630962371826
6083,0.4990200102329254
6101,0.548748254776001
6119,0.5277485251426697
6137,0.46802303194999695
6155,0.48327335715293884
6173,0.5165147185325623
6191,0.48428478837013245
6209,0.5625155568122864
6227,0.4822792410850525
6245,0.4950779974460602
6263,0.5164958238601685
6281,0.443770170211792
6299,0.48663318157196045
6317,0.5291041731834412
6335,0.5319591760635376
6353,0.49956828355789185
6371,0.4892513155937195
6389,0.47208118438720703
6407,0.5180027484893799
6425,0.49169981479644775
