step,std_feature
49,0.7697094678878784
99,0.7786211371421814
149,0.7385603785514832
199,0.7046787738800049
249,0.6898648738861084
299,0.6939922571182251
349,0.6224995851516724
399,0.6336425542831421
449,0.6616382002830505
499,0.6264023780822754
549,0.6427997946739197
599,0.6176152229309082
649,0.5978454351425171
699,0.6154701709747314
749,0.6069644689559937
799,0.5869501233100891
849,0.5851691365242004
899,0.567156970500946
949,0.5621809959411621
999,0.5536564588546753
1049,0.5479505062103271
1099,0.5397288799285889
1149,0.5209822654724121
1199,0.5203787088394165
1249,0.5197106599807739
1299,0.5345731973648071
1349,0.5110872983932495
1399,0.5070317387580872
1449,0.5113530158996582
1499,0.5099760890007019
1549,0.5020207166671753
1599,0.4687628746032715
1649,0.47629889845848083
1699,0.4599100351333618
1749,0.45215100049972534
1799,0.45899757742881775
1849,0.4392252564430237
1899,0.45814770460128784
1949,0.4540558457374573
1999,0.4203583598136902
2049,0.4156150221824646
2099,0.4289088249206543
2149,0.4302096366882324
2199,0.41761088371276855
2249,0.41184815764427185
2299,0.3819051682949066
2349,0.37866002321243286
2399,0.37378185987472534
2449,0.3586190640926361
2499,0.35751450061798096
2549,0.37937283515930176
2599,0.3657224774360657
2649,0.36903709173202515
2699,0.378906786441803
2749,0.3642141819000244
2799,0.35747331380844116
2849,0.3470432758331299
2899,0.36229652166366577
2949,0.34046706557273865
2999,0.3704821467399597
3049,0.3376513123512268
3099,0.33580201864242554
3149,0.34237203001976013
3199,0.34859156608581543
3249,0.3434036374092102
3299,0.3228815197944641
3349,0.3427596688270569
3399,0.322256863117218
3449,0.32415708899497986
3499,0.3308252692222595
3549,0.3216167688369751
3599,0.328464150428772
3649,0.3355395197868347
3699,0.3280623257160187
3749,0.3374839723110199
3799,0.3186340928077698
3849,0.3130146265029907
3899,0.2968325912952423
