step,std_view
49,0.4268411695957184
99,0.3827541470527649
149,0.3469213843345642
199,0.3319441080093384
249,0.3067789375782013
299,0.310152530670166
349,0.2627769708633423
399,0.2820798456668854
449,0.3030048608779907
499,0.2816113233566284
549,0.2892109751701355
599,0.2823556363582611
649,0.2791437804698944
699,0.2925551235675812
749,0.28936564922332764
799,0.2409273386001587
849,0.24499744176864624
899,0.24625641107559204
949,0.22951559722423553
999,0.28225862979888916
1049,0.2687024772167206
1099,0.20956113934516907
1149,0.2647246718406677
1199,0.2125125229358673
1249,0.22134219110012054
1299,0.23983162641525269
1349,0.23715075850486755
1399,0.26408615708351135
1449,0.21935199201107025
1499,0.24377408623695374
1549,0.19981278479099274
1599,0.19808253645896912
1649,0.20040254294872284
1699,0.23216375708580017
1749,0.21430057287216187
1799,0.23155060410499573
1849,0.1858256310224533
1899,0.2338489294052124
1949,0.19994708895683289
1999,0.17170320451259613
2049,0.18983106315135956
2099,0.1701720505952835
2149,0.22009006142616272
2199,0.1838032752275467
2249,0.18031610548496246
2299,0.17152297496795654
2349,0.14935876429080963
2399,0.14741669595241547
2449,0.13906030356884003
2499,0.13895060122013092
2549,0.174149289727211
2599,0.1406300812959671
2649,0.1523834615945816
2699,0.1743202656507492
2749,0.1703929603099823
2799,0.15460315346717834
2849,0.13087043166160583
2899,0.14219367504119873
2949,0.13394679129123688
2999,0.14871540665626526
3049,0.14450787007808685
3099,0.14899727702140808
3149,0.1511784791946411
3199,0.16485807299613953
3249,0.13847219944000244
3299,0.1572282761335373
3349,0.15086212754249573
3399,0.14824768900871277
3449,0.15606644749641418
3499,0.14268137514591217
3549,0.1380062997341156
3599,0.15891306102275848
3649,0.1743043065071106
3699,0.13445131480693817
3749,0.1319836676120758
3799,0.13904863595962524
3849,0.12665611505508423
3899,0.12405765056610107
