step,Cov_batch_ik_10_emb
49,0.2218852937221527
99,0.2823524475097656
149,0.3723815381526947
199,0.40949541330337524
249,0.40976279973983765
299,0.4133557081222534
349,0.3763068914413452
399,0.3871120512485504
449,0.3726900815963745
499,0.3394794762134552
549,0.3147428333759308
599,0.3162820339202881
649,0.2733578681945801
699,0.28545501828193665
749,0.2418871521949768
799,0.24374493956565857
849,0.24750572443008423
899,0.19705906510353088
949,0.22011034190654755
999,0.2000327706336975
1049,0.1772938072681427
1099,0.1545957624912262
1149,0.1487145572900772
1199,0.15321829915046692
1249,0.1417076736688614
1299,0.13540685176849365
1349,0.1327875852584839
1399,0.11153906583786011
1449,0.1316603422164917
1499,0.11482273042201996
1549,0.10838499665260315
1599,0.09856957197189331
1649,0.09831609576940536
1699,0.09030486643314362
1749,0.08407604694366455
1799,0.08238346874713898
1849,0.08413510769605637
1899,0.08076046407222748
1949,0.08253961056470871
1999,0.0817255973815918
2049,0.07639368623495102
2099,0.07930190116167068
2149,0.07331763207912445
2199,0.07358068972826004
2249,0.06815959513187408
2299,0.06533721089363098
2349,0.062385041266679764
2399,0.06556815654039383
2449,0.045874424278736115
2499,0.04448891431093216
2549,0.06096792221069336
2599,0.06248193234205246
2649,0.05839076638221741
2699,0.05823846161365509
2749,0.055500440299510956
2799,0.05003028362989426
2849,0.059801943600177765
2899,0.05753215402364731
2949,0.049721475690603256
2999,0.05316882207989693
3049,0.05380263179540634
3099,0.049091994762420654
3149,0.04399813711643219
3199,0.049168482422828674
3249,0.05346991866827011
3299,0.05187052860856056
3349,0.05405057966709137
3399,0.0495002306997776
3449,0.048790957778692245
3499,0.05241360887885094
3549,0.03664679825305939
3599,0.0469246432185173
3649,0.04932768642902374
3699,0.053215548396110535
3749,0.049114324152469635
3799,0.05324629694223404
3849,0.04382308945059776
3899,0.03838341683149338
