step,time_log
17,0.017000198364257812
35,0.018000125885009766
53,0.017000198364257812
71,0.0149993896484375
89,0.021000385284423828
107,0.01699972152709961
125,0.031999826431274414
143,0.012000083923339844
161,0.01900029182434082
179,0.010999679565429688
197,0.03400015830993652
215,0.01599907875061035
233,0.021000385284423828
251,0.014999628067016602
269,0.018000125885009766
287,0.011999368667602539
305,0.021999597549438477
323,0.014999151229858398
341,0.028999805450439453
359,0.01699995994567871
377,0.01699995994567871
395,0.01600027084350586
413,0.021000146865844727
431,0.017000913619995117
449,0.01699995994567871
467,0.014999628067016602
485,0.024999618530273438
503,0.012000083923339844
521,0.021000146865844727
539,0.016000032424926758
557,0.01600027084350586
575,0.01200103759765625
593,0.03300023078918457
611,0.01399993896484375
629,0.021999835968017578
647,0.01204228401184082
665,0.018000125885009766
683,0.013000011444091797
701,0.031000137329101562
719,0.01699995994567871
737,0.03800010681152344
755,0.014000177383422852
773,0.020999431610107422
791,0.014999628067016602
809,0.016999483108520508
827,0.017000675201416016
845,0.032000064849853516
863,0.01600027084350586
881,0.017999887466430664
899,0.015000104904174805
917,0.01699995994567871
935,0.015999794006347656
953,0.017000198364257812
971,0.016000032424926758
989,0.016000032424926758
1007,0.016000032424926758
1025,0.01999974250793457
1043,0.01300048828125
1061,0.01699995994567871
1079,0.012000560760498047
1097,0.04400014877319336
1115,0.018000364303588867
1133,0.01699995994567871
1151,0.012000322341918945
1169,0.021999597549438477
1187,0.014000415802001953
1205,0.01699995994567871
1223,0.017000675201416016
1241,0.018999814987182617
1259,0.016000032424926758
1277,0.02700018882751465
1295,0.015000343322753906
1313,0.03899979591369629
1331,0.014999628067016602
1349,0.023000001907348633
1367,0.011999845504760742
1385,0.02299976348876953
1403,0.010998964309692383
1421,0.017000436782836914
1439,0.013000011444091797
1457,0.03900027275085449
1475,0.015000581741333008
1493,0.016000032424926758
1511,0.01199960708618164
1529,0.017000198364257812
1547,0.01600050926208496
1565,0.01600027084350586
1583,0.013999223709106445
1601,0.017000198364257812
1619,0.01500082015991211
1637,0.01900029182434082
1655,0.01699972152709961
1673,0.01699972152709961
1691,0.015000343322753906
1709,0.017000198364257812
1727,0.015999794006347656
1745,0.017999887466430664
1763,0.014999866485595703
1781,0.027999401092529297
1799,0.014000654220581055
1817,0.03200030326843262
1835,0.017000436782836914
1853,0.01999974250793457
1871,0.01400136947631836
1889,0.016999006271362305
1907,0.013999700546264648
1925,0.01699995994567871
1943,0.012998819351196289
1961,0.02500009536743164
1979,0.015999794006347656
1997,0.02299952507019043
2015,0.01600027084350586
2033,0.01900005340576172
2051,0.01199960708618164
2069,0.0280001163482666
2087,0.012999773025512695
2105,0.032999515533447266
2123,0.012000799179077148
2141,0.023999929428100586
2159,0.016000032424926758
2177,0.017000198364257812
2195,0.014000892639160156
2213,0.016000032424926758
2231,0.017999649047851562
2249,0.025000572204589844
2267,0.012999773025512695
2285,0.021000146865844727
2303,0.01600027084350586
2321,0.01699972152709961
2339,0.019999980926513672
2357,0.01999974250793457
2375,0.014040946960449219
2393,0.017000436782836914
2411,0.013999462127685547
2429,0.018000125885009766
2447,0.012000560760498047
2465,0.031000375747680664
2483,0.01699995994567871
2501,0.01600050926208496
2519,0.013000011444091797
2537,0.03299999237060547
2555,0.017000198364257812
2573,0.01599884033203125
2591,0.012000083923339844
2609,0.03600025177001953
2627,0.014999628067016602
2645,0.0280001163482666
2663,0.014000177383422852
2681,0.032000064849853516
2699,0.015999555587768555
2717,0.023000001907348633
2735,0.01696300506591797
2753,0.014999866485595703
2771,0.016000032424926758
2789,0.024000167846679688
2807,0.01199960708618164
2825,0.018000125885009766
2843,0.014000177383422852
2861,0.018000125885009766
2879,0.017000913619995117
2897,0.016000032424926758
2915,0.015000104904174805
2933,0.01600027084350586
2951,0.0149993896484375
2969,0.016999483108520508
2987,0.020999431610107422
3005,0.024000167846679688
3023,0.012000083923339844
3041,0.02200031280517578
3059,0.014000654220581055
3077,0.03500008583068848
3095,0.011954545974731445
3113,0.017000198364257812
3131,0.01599907875061035
3149,0.01699995994567871
3167,0.014000415802001953
3185,0.0279996395111084
3203,0.011000633239746094
3221,0.01699995994567871
3239,0.014962911605834961
3257,0.01900005340576172
3275,0.015000343322753906
3293,0.018000125885009766
3311,0.016000032424926758
3329,0.017000198364257812
3347,0.013998985290527344
3365,0.017000198364257812
3383,0.01300048828125
3401,0.019999980926513672
3419,0.013000726699829102
3437,0.04200005531311035
3455,0.01300048828125
3473,0.01699995994567871
3491,0.011999845504760742
3509,0.016000032424926758
3527,0.012000322341918945
3545,0.03399920463562012
3563,0.012000322341918945
3581,0.01699972152709961
3599,0.01600027084350586
3617,0.017000198364257812
3635,0.01600050926208496
3653,0.021000146865844727
3671,0.013000011444091797
3689,0.034999847412109375
3707,0.012000322341918945
3725,0.03000044822692871
3743,0.012006759643554688
3761,0.018000364303588867
3779,0.011999845504760742
3797,0.01900029182434082
3815,0.014000654220581055
3833,0.02299976348876953
3851,0.012000799179077148
3869,0.032000064849853516
3887,0.01600027084350586
3905,0.01999974250793457
3923,0.016954421997070312
3941,0.022000551223754883
3959,0.018000125885009766
3977,0.01900029182434082
3995,0.016000747680664062
4013,0.018000125885009766
4031,0.013999223709106445
4049,0.03500008583068848
4067,0.014001131057739258
4085,0.03899979591369629
4103,0.016000032424926758
4121,0.03600001335144043
4139,0.01699995994567871
4157,0.015999794006347656
4175,0.01604604721069336
4193,0.020000457763671875
4211,0.01600050926208496
4229,0.04200005531311035
4247,0.011999845504760742
4265,0.03500032424926758
4283,0.011999845504760742
4301,0.017999887466430664
4319,0.01699995994567871
4337,0.03299975395202637
4355,0.012000083923339844
4373,0.01600027084350586
4391,0.016999483108520508
4409,0.015999794006347656
4427,0.015000104904174805
4445,0.026000022888183594
4463,0.013000726699829102
4481,0.01699995994567871
4499,0.013000726699829102
4517,0.03600001335144043
4535,0.014000892639160156
4553,0.023999691009521484
4571,0.013000249862670898
4589,0.01999974250793457
4607,0.011000871658325195
4625,0.01799941062927246
4643,0.01199960708618164
4661,0.03400015830993652
4679,0.015000104904174805
4697,0.04700016975402832
4715,0.015000581741333008
4733,0.01699995994567871
4751,0.012049436569213867
4769,0.017000198364257812
4787,0.015001058578491211
4805,0.021000385284423828
4823,0.01800060272216797
4841,0.01699972152709961
4859,0.012000799179077148
4877,0.021000385284423828
4895,0.010999917984008789
4913,0.018000364303588867
4931,0.014000415802001953
4949,0.020000219345092773
4967,0.015000343322753906
4985,0.01699972152709961
5003,0.011000871658325195
5021,0.015999794006347656
5039,0.01399993896484375
5057,0.017999649047851562
5075,0.012000083923339844
5093,0.020999670028686523
5111,0.011999130249023438
5129,0.026999950408935547
5147,0.01503753662109375
5165,0.03200030326843262
5183,0.012000322341918945
5201,0.02299976348876953
5219,0.01600050926208496
5237,0.018999576568603516
5255,0.01703929901123047
5273,0.03699994087219238
5291,0.01300048828125
5309,0.021999597549438477
5327,0.015000343322753906
5345,0.01600027084350586
5363,0.012000322341918945
5381,0.0279998779296875
5399,0.011999845504760742
5417,0.017000198364257812
5435,0.017000436782836914
5453,0.03600001335144043
5471,0.0120391845703125
5489,0.020000219345092773
5507,0.015000104904174805
5525,0.03200030326843262
5543,0.013000249862670898
5561,0.023000001907348633
5579,0.012999773025512695
5597,0.017000675201416016
5615,0.012000322341918945
5633,0.017000198364257812
5651,0.014999151229858398
5669,0.017000198364257812
5687,0.014999866485595703
5705,0.02499985694885254
5723,0.014999628067016602
5741,0.04900002479553223
5759,0.013999700546264648
5777,0.04400014877319336
5795,0.018999814987182617
5813,0.019999980926513672
5831,0.01299905776977539
5849,0.02899956703186035
5867,0.015000343322753906
5885,0.017999887466430664
5903,0.013001203536987305
5921,0.03299999237060547
5939,0.012999773025512695
5957,0.01699995994567871
5975,0.018001079559326172
5993,0.03400015830993652
6011,0.01900029182434082
6029,0.01699995994567871
6047,0.01300048828125
6065,0.018999814987182617
6083,0.010999917984008789
6101,0.01699972152709961
6119,0.012999534606933594
6137,0.017999887466430664
6155,0.01199960708618164
6173,0.017999649047851562
6191,0.01600050926208496
6209,0.03299999237060547
6227,0.012988090515136719
6245,0.017000198364257812
6263,0.0149993896484375
6281,0.02200031280517578
6299,0.01300048828125
6317,0.02200031280517578
6335,0.012000322341918945
6353,0.017000198364257812
6371,0.01699972152709961
6389,0.01999974250793457
6407,0.014999866485595703
6425,0.018999814987182617
6443,0.014000415802001953
6461,0.020999908447265625
6479,0.013000011444091797
6497,0.03400015830993652
6515,0.014000177383422852
6533,0.029000282287597656
6551,0.017000436782836914
6569,0.026999711990356445
6587,0.01399993896484375
6605,0.021999835968017578
6623,0.01599884033203125
6641,0.01699995994567871
6659,0.012999534606933594
6677,0.01699995994567871
6695,0.01300048828125
6713,0.023999929428100586
6731,0.021000146865844727
6749,0.028999805450439453
6767,0.015000581741333008
6785,0.03000020980834961
6803,0.019000530242919922
6821,0.021999835968017578
6839,0.01600050926208496
6857,0.021999835968017578
6875,0.014000177383422852
6893,0.017000198364257812
6911,0.017000436782836914
6929,0.02299976348876953
6947,0.017000198364257812
6965,0.0410001277923584
6983,0.01699995994567871
7001,0.03399968147277832
7019,0.013000249862670898
7037,0.031000137329101562
7055,0.01199960708618164
7073,0.017000198364257812
7091,0.019999980926513672
7109,0.018000125885009766
7127,0.014000177383422852
7145,0.018999814987182617
7163,0.017000436782836914
7181,0.020003557205200195
7199,0.01800084114074707
