step,std_feature_emb
17,0.982533872127533
35,0.9834578037261963
53,0.9789766669273376
71,0.9715471267700195
89,0.9614866971969604
107,0.9541862607002258
125,0.9453233480453491
143,0.9375083446502686
161,0.9261234402656555
179,0.9191697239875793
197,0.9096060991287231
215,0.9005411863327026
233,0.8907712697982788
251,0.8834111094474792
269,0.8738660216331482
287,0.8652743697166443
305,0.857090950012207
323,0.8484248518943787
341,0.8403322696685791
359,0.8315016031265259
377,0.8234169483184814
395,0.8158500790596008
413,0.8077574968338013
431,0.7995612025260925
449,0.7921876311302185
467,0.7852360010147095
485,0.776280403137207
503,0.7696995735168457
521,0.7614448070526123
539,0.7543278932571411
557,0.7463228702545166
575,0.7390849590301514
593,0.731959342956543
611,0.7248207330703735
629,0.71759033203125
647,0.7112026214599609
665,0.7042465209960938
683,0.6976449489593506
701,0.6913001537322998
719,0.683673620223999
737,0.6781708598136902
755,0.6716732978820801
773,0.6654876470565796
791,0.6582762002944946
809,0.6531692743301392
827,0.6462261080741882
845,0.6409182548522949
863,0.6350313425064087
881,0.6298012733459473
899,0.623215913772583
917,0.6184681057929993
935,0.6130623817443848
953,0.6073004603385925
971,0.6021053791046143
989,0.5972226858139038
1007,0.5919857025146484
1025,0.5865610837936401
1043,0.5816831588745117
1061,0.5765913724899292
1079,0.5717936158180237
1097,0.5669728517532349
1115,0.5621157884597778
1133,0.5579490065574646
1151,0.5521636009216309
1169,0.5483150482177734
1187,0.5452032089233398
1205,0.5396900177001953
1223,0.5356971025466919
1241,0.5321222543716431
1259,0.5266911387443542
1277,0.5232568979263306
1295,0.5198211669921875
1313,0.5158389806747437
1331,0.5117383003234863
1349,0.5082352757453918
1367,0.5033395290374756
1385,0.5003629326820374
1403,0.49735093116760254
1421,0.49352216720581055
1439,0.4904896020889282
1457,0.48662957549095154
1475,0.48389893770217896
1493,0.4800789952278137
1511,0.4770818054676056
1529,0.4739270806312561
1547,0.4714635908603668
1565,0.46830809116363525
1583,0.46540242433547974
1601,0.46246570348739624
1619,0.4602474570274353
1637,0.45718657970428467
1655,0.4543214440345764
1673,0.4518500566482544
1691,0.4488527178764343
1709,0.4461555480957031
1727,0.44413042068481445
1745,0.44119125604629517
1763,0.43898046016693115
1781,0.4362853169441223
1799,0.4339101016521454
1817,0.4318223297595978
1835,0.42967987060546875
1853,0.4270448684692383
1871,0.4248250722885132
1889,0.42269086837768555
1907,0.42076098918914795
1925,0.4185141921043396
1943,0.4162646532058716
1961,0.4145216941833496
1979,0.41267669200897217
1997,0.41063493490219116
2015,0.4088122844696045
2033,0.4068577289581299
2051,0.405900776386261
2069,0.4036704897880554
2087,0.4022146463394165
2105,0.4006539285182953
2123,0.39913052320480347
2141,0.3974488377571106
2159,0.3959399461746216
2177,0.3945358395576477
2195,0.3930869698524475
2213,0.39151328802108765
2231,0.3899061977863312
2249,0.3885008692741394
2267,0.3871828019618988
2285,0.3860650062561035
2303,0.38464778661727905
2321,0.383181631565094
2339,0.38264310359954834
2357,0.38109296560287476
2375,0.3804318308830261
2393,0.3788650631904602
2411,0.37793219089508057
2429,0.37699759006500244
2447,0.37571728229522705
2465,0.3747948408126831
2483,0.37385252118110657
2501,0.372719407081604
2519,0.37167900800704956
2537,0.3702491521835327
2555,0.36900362372398376
2573,0.36874932050704956
2591,0.3675019145011902
2609,0.3666257858276367
2627,0.3658941388130188
2645,0.3652305603027344
2663,0.3643724322319031
2681,0.3636511564254761
2699,0.36298269033432007
2717,0.3618299961090088
2735,0.36178460717201233
2753,0.3598996698856354
2771,0.35972392559051514
2789,0.35877954959869385
2807,0.35776329040527344
2825,0.35705795884132385
2843,0.35666000843048096
2861,0.35547131299972534
2879,0.35488736629486084
2897,0.3538467288017273
2915,0.3529908359050751
2933,0.352363646030426
2951,0.3516387343406677
2969,0.3508358299732208
2987,0.3500816524028778
3005,0.3492373824119568
3023,0.3482453227043152
3041,0.34797412157058716
3059,0.34661296010017395
3077,0.3463154137134552
3095,0.34528517723083496
3113,0.34505775570869446
3131,0.343558669090271
3149,0.3426562249660492
3167,0.3422372341156006
3185,0.3417491316795349
3203,0.34101995825767517
3221,0.3405114412307739
3239,0.3399297893047333
3257,0.3392137587070465
3275,0.3382967710494995
3293,0.33803144097328186
3311,0.3371014893054962
3329,0.3366040587425232
3347,0.3354649543762207
3365,0.33525240421295166
3383,0.33468106389045715
3401,0.3341679573059082
3419,0.3332896828651428
3437,0.33304017782211304
3455,0.3327937722206116
3473,0.3320755362510681
3491,0.33136963844299316
3509,0.3305569589138031
3527,0.3302000164985657
3545,0.32938843965530396
3563,0.3285347819328308
3581,0.3282114267349243
3599,0.327800989151001
3617,0.32715553045272827
3635,0.3266012370586395
3653,0.3259459137916565
3671,0.3251549005508423
3689,0.32478490471839905
3707,0.32431501150131226
3725,0.3234626352787018
3743,0.3228265047073364
3761,0.322473406791687
3779,0.32181742787361145
3797,0.3210141360759735
3815,0.3208754062652588
3833,0.32036322355270386
3851,0.31982383131980896
3869,0.31909245252609253
3887,0.3187577724456787
3905,0.3180410861968994
3923,0.317695677280426
3941,0.31686466932296753
3959,0.31662726402282715
3977,0.3159274756908417
3995,0.3155827522277832
4013,0.31500500440597534
4031,0.31457287073135376
4049,0.3141423761844635
4067,0.31387269496917725
4085,0.3130377531051636
4103,0.3127923905849457
4121,0.3120117783546448
4139,0.31157243251800537
4157,0.31109994649887085
4175,0.3106364607810974
4193,0.30991673469543457
4211,0.3091503977775574
4229,0.30884504318237305
4247,0.30836427211761475
4265,0.3077685832977295
4283,0.3071497678756714
4301,0.3066968321800232
4319,0.30645227432250977
4337,0.30613863468170166
4355,0.3054591417312622
4373,0.3050485849380493
4391,0.30430543422698975
4409,0.3039284348487854
4427,0.30347979068756104
4445,0.30301904678344727
4463,0.3023786246776581
4481,0.3020435571670532
4499,0.3018050789833069
4517,0.3009836971759796
4535,0.30060243606567383
4553,0.30006909370422363
4571,0.2996571660041809
4589,0.2991858720779419
4607,0.2985265851020813
4625,0.2980808913707733
4643,0.2974255383014679
4661,0.2970670461654663
4679,0.2970925569534302
4697,0.29639971256256104
4715,0.2958677411079407
4733,0.295190691947937
4751,0.2951032519340515
4769,0.29458609223365784
4787,0.29439622163772583
4805,0.29356855154037476
4823,0.2933681905269623
4841,0.2927945554256439
4859,0.29279541969299316
4877,0.2923721969127655
4895,0.2918793559074402
4913,0.29099810123443604
4931,0.2905927896499634
4949,0.290347695350647
4967,0.29013916850090027
4985,0.28963690996170044
5003,0.2894020676612854
5021,0.2888934314250946
5039,0.2884635925292969
5057,0.2880818843841553
5075,0.28785017132759094
5093,0.28710901737213135
5111,0.2868971824645996
5129,0.28644686937332153
5147,0.28580141067504883
5165,0.28596216440200806
5183,0.28542226552963257
5201,0.28508496284484863
5219,0.2845548093318939
5237,0.2844264507293701
5255,0.2841603755950928
5273,0.28380411863327026
5291,0.28344371914863586
5309,0.2829305827617645
5327,0.2826281785964966
5345,0.2823904752731323
5363,0.28209608793258667
5381,0.2815675735473633
5399,0.28137513995170593
5417,0.281279981136322
5435,0.28070080280303955
5453,0.2802393436431885
5471,0.2800106704235077
5489,0.2796981930732727
5507,0.27947482466697693
5525,0.27928388118743896
5543,0.27896273136138916
5561,0.27902066707611084
5579,0.2785462737083435
5597,0.2781076729297638
5615,0.27787989377975464
5633,0.2776016592979431
5651,0.27710065245628357
5669,0.2770209014415741
5687,0.27662044763565063
5705,0.2764105200767517
5723,0.27626997232437134
5741,0.2761041820049286
5759,0.2759805917739868
5777,0.275507390499115
5795,0.2753314673900604
5813,0.27513766288757324
5831,0.2748665511608124
5849,0.27464979887008667
5867,0.27455902099609375
5885,0.2744605541229248
5903,0.27407413721084595
5921,0.2739224433898926
5939,0.27355244755744934
5957,0.27357059717178345
5975,0.27338024973869324
5993,0.27335360646247864
6011,0.27289319038391113
6029,0.27285993099212646
6047,0.2727052569389343
6065,0.2725643515586853
6083,0.2723984718322754
6101,0.2724207937717438
6119,0.27215635776519775
6137,0.2721709609031677
6155,0.2716696858406067
6173,0.2714237570762634
6191,0.27157747745513916
6209,0.2715366780757904
6227,0.2711590826511383
6245,0.2711433172225952
6263,0.2709328532218933
6281,0.2710837125778198
6299,0.27080774307250977
6317,0.2708975672721863
6335,0.27040308713912964
6353,0.27042853832244873
6371,0.2702150046825409
6389,0.270230233669281
6407,0.2702716886997223
6425,0.2703220844268799
6443,0.27023041248321533
6461,0.269984632730484
6479,0.26995518803596497
6497,0.2699490785598755
6515,0.2698592245578766
6533,0.2697736322879791
6551,0.26970022916793823
6569,0.2697560787200928
6587,0.2695476710796356
6605,0.2696511745452881
6623,0.2696003317832947
6641,0.26933079957962036
6659,0.2694404125213623
6677,0.2693009376525879
6695,0.26941537857055664
6713,0.2694471478462219
6731,0.2692716717720032
6749,0.2691414952278137
6767,0.2692175507545471
6785,0.26908767223358154
6803,0.2691081166267395
6821,0.26921358704566956
6839,0.26906901597976685
6857,0.26911434531211853
6875,0.26910459995269775
6893,0.26904937624931335
6911,0.26894786953926086
6929,0.26900264620780945
6947,0.2689294219017029
6965,0.2689030170440674
6983,0.26894423365592957
7001,0.26925599575042725
7019,0.2690710127353668
7037,0.2688192129135132
7055,0.26884588599205017
7073,0.2689822316169739
7091,0.26901519298553467
7109,0.2692720293998718
7127,0.2688330411911011
7145,0.2691098153591156
7163,0.2690192759037018
7181,0.2688829004764557
7199,0.2688278555870056
