step,Cov_batch_ik_01
49,0.09355104714632034
99,0.09297405928373337
149,0.07176481187343597
199,0.07753708213567734
249,0.07485145330429077
299,0.06736849993467331
349,0.05847620218992233
399,0.06453564763069153
449,0.06192382425069809
499,0.05621202662587166
549,0.05515236407518387
599,0.05352870747447014
649,0.04796760901808739
699,0.04093477874994278
749,0.044881898909807205
799,0.0386805534362793
849,0.03208984434604645
899,0.03496468812227249
949,0.03209972009062767
999,0.032235823571681976
1049,0.029590744525194168
1099,0.03422018885612488
1149,0.02820812165737152
1199,0.021917255595326424
1249,0.02749202772974968
1299,0.02563512697815895
1349,0.022243628278374672
1399,0.022693760693073273
1449,0.02035580947995186
1499,0.02533601224422455
1549,0.0210951566696167
1599,0.022789284586906433
1649,0.023598210886120796
1699,0.02144206501543522
1749,0.020315956324338913
1799,0.01854511722922325
1849,0.022767983376979828
1899,0.01881287805736065
1949,0.019527090713381767
1999,0.019419977441430092
2049,0.017230484634637833
2099,0.019631844013929367
2149,0.019197508692741394
2199,0.020027607679367065
2249,0.020251145586371422
2299,0.017504844814538956
2349,0.0179124902933836
2399,0.020290683954954147
2449,0.02105855569243431
2499,0.01945464126765728
2549,0.020369118079543114
2599,0.02105017378926277
2649,0.016605444252490997
2699,0.016334202140569687
2749,0.019733987748622894
2799,0.019589880481362343
2849,0.017071150243282318
2899,0.014403007924556732
2949,0.016548627987504005
2999,0.01771211065351963
3049,0.017320379614830017
3099,0.01932605728507042
3149,0.01987108588218689
3199,0.017393527552485466
3249,0.01497998833656311
3299,0.016532305628061295
3349,0.017131105065345764
3399,0.020690806210041046
3449,0.017988160252571106
3499,0.020009197294712067
3549,0.016352655366063118
3599,0.017564263194799423
3649,0.01782483235001564
3699,0.015426885336637497
3749,0.016386544331908226
3799,0.01660774275660515
3849,0.016898492351174355
3899,0.014621689915657043
3949,0.0166202150285244
3999,0.013669230043888092
4049,0.013886082917451859
4099,0.017361024394631386
4149,0.015231793746352196
4199,0.015538006089627743
4249,0.013440722599625587
4299,0.014259470626711845
4349,0.01534370705485344
4399,0.014463122002780437
4449,0.015625130385160446
4499,0.016040749847888947
4549,0.014719036407768726
4599,0.01657840609550476
4649,0.015220832079648972
4699,0.014552703127264977
4749,0.01549291517585516
4799,0.015772955492138863
4849,0.01485986728221178
4899,0.012351632118225098
4949,0.01575740985572338
4999,0.01469029113650322
5049,0.01297153439372778
5099,0.012788662686944008
5149,0.013069037348031998
5199,0.01314585655927658
5249,0.014388620853424072
5299,0.01326441764831543
5349,0.013055837713181973
5399,0.013438325375318527
5449,0.012818661518394947
5499,0.012554438784718513
5549,0.012508891522884369
5599,0.011087585240602493
5649,0.012432249262928963
5699,0.012952052056789398
5749,0.01296406239271164
5799,0.01228210236877203
5849,0.010923467576503754
5899,0.011773480102419853
5949,0.012607919983565807
5999,0.010573096573352814
6049,0.010939976200461388
6099,0.011614890769124031
6149,0.009820636361837387
6199,0.010747791267931461
6249,0.010662030428647995
6299,0.00976439006626606
6349,0.010521737858653069
6399,0.010063870809972286
6449,0.010648021474480629
6499,0.010136865079402924
6549,0.010010586120188236
6599,0.008994857780635357
6649,0.009708904661238194
6699,0.0108064915984869
6749,0.0092915128916502
6799,0.009360553696751595
6849,0.008570536971092224
6899,0.009941112250089645
6949,0.009374067187309265
6999,0.009964872151613235
7049,0.009263602085411549
7099,0.009902512654662132
7149,0.008848095312714577
7199,0.009311629459261894
7249,0.008325446397066116
7299,0.008269703947007656
7349,0.007687908597290516
7399,0.008787859231233597
7449,0.007536761928349733
7499,0.008503327146172523
7549,0.008272195234894753
7599,0.008539804257452488
7649,0.00838053971529007
7699,0.00847554486244917
7749,0.00862906500697136
7799,0.008144618943333626
7849,0.00813058391213417
7899,0.007313672453165054
7949,0.007867190055549145
7999,0.00823833979666233
8049,0.00825294479727745
8099,0.008331107906997204
8149,0.007997162640094757
8199,0.007643776945769787
8249,0.007162609603255987
8299,0.007804402615875006
8349,0.007732255384325981
8399,0.007479821797460318
8449,0.007919090799987316
8499,0.007333886809647083
8549,0.006918303668498993
8599,0.007819985039532185
8649,0.007081356830894947
8699,0.007501768879592419
8749,0.007037580944597721
8799,0.008279290050268173
8849,0.007113851606845856
8899,0.007863215170800686
8949,0.007543889340013266
8999,0.007244188338518143
9049,0.007205198984593153
9099,0.007028472609817982
9149,0.007565265521407127
9199,0.00755696278065443
9249,0.007346445694565773
9299,0.007418268360197544
9349,0.007785096764564514
9399,0.00768482219427824
9449,0.007455929648131132
9499,0.007388764061033726
9549,0.00703448336571455
9599,0.007787056267261505
9649,0.008005245588719845
9699,0.0076461052522063255
9749,0.007400938309729099
