step,Cor_feature_ij_01
49,0.9816039800643921
99,0.8709691762924194
149,0.7471141815185547
199,0.7099287509918213
249,0.6957590579986572
299,0.6903203129768372
349,0.6486406326293945
399,0.688819408416748
449,0.6717751026153564
499,0.686601996421814
549,0.7394485473632812
599,0.7296569347381592
649,0.7265185117721558
699,0.7186393737792969
749,0.7163450121879578
799,0.7186029553413391
849,0.7247962355613708
899,0.7268469929695129
949,0.7517891526222229
999,0.7084055542945862
1049,0.6899310350418091
1099,0.732157826423645
1149,0.7289436459541321
1199,0.7061831951141357
1249,0.741756021976471
1299,0.7295436859130859
1349,0.7365509867668152
1399,0.7548422813415527
1449,0.7108979225158691
1499,0.7650995850563049
1549,0.7456384897232056
1599,0.721319317817688
1649,0.7536746263504028
1699,0.7262970805168152
1749,0.740571141242981
1799,0.7409583330154419
1849,0.7420850992202759
1899,0.7359799146652222
1949,0.7380118370056152
1999,0.7650680541992188
2049,0.7279253005981445
2099,0.7460902333259583
2149,0.7762158513069153
2199,0.757878303527832
2249,0.733352780342102
2299,0.7647107839584351
2349,0.7502128481864929
2399,0.7483419179916382
2449,0.7594394683837891
2499,0.7699770927429199
2549,0.7403915524482727
2599,0.753751277923584
2649,0.7216261029243469
2699,0.7574679255485535
2749,0.7642657160758972
2799,0.7253520488739014
2849,0.7253246307373047
2899,0.751842737197876
2949,0.7498839497566223
2999,0.7374242544174194
3049,0.7302526831626892
3099,0.7585630416870117
3149,0.7389146089553833
3199,0.7195978164672852
3249,0.770281195640564
3299,0.7327902317047119
3349,0.7584767937660217
3399,0.7667542695999146
3449,0.7348582744598389
3499,0.7427539825439453
3549,0.7646627426147461
3599,0.7742129564285278
3649,0.750365674495697
3699,0.7841219902038574
3749,0.7479908466339111
3799,0.7814687490463257
3849,0.7811735272407532
3899,0.7995779514312744
3949,0.7847087383270264
3999,0.7595040798187256
4049,0.7694813013076782
4099,0.7479541301727295
4149,0.8053984045982361
4199,0.7855994701385498
4249,0.7689862847328186
4299,0.7681412696838379
4349,0.7705384492874146
4399,0.7649326324462891
4449,0.7778270244598389
4499,0.8030084371566772
4549,0.7718067169189453
4599,0.8189677000045776
4649,0.7727735638618469
4699,0.7909716367721558
4749,0.7720688581466675
4799,0.786696195602417
4849,0.7700022459030151
4899,0.789588212966919
4949,0.7319025993347168
4999,0.7950574159622192
5049,0.7901660203933716
5099,0.7692818641662598
5149,0.7820569276809692
5199,0.7888391017913818
5249,0.7723890542984009
5299,0.7837719917297363
5349,0.8026199340820312
5399,0.7802064418792725
5449,0.7827845811843872
5499,0.7594379186630249
5549,0.7791808843612671
5599,0.7880264520645142
5649,0.772187352180481
5699,0.771796464920044
5749,0.7535721063613892
5799,0.7875543236732483
5849,0.8125321865081787
5899,0.7664399147033691
5949,0.788756251335144
5999,0.775632381439209
6049,0.7983808517456055
6099,0.7902289628982544
6149,0.7702121734619141
6199,0.7970130443572998
6249,0.7644463181495667
6299,0.8086206316947937
6349,0.7833026647567749
6399,0.7826268672943115
6449,0.7701141834259033
6499,0.7937227487564087
6549,0.7813204526901245
6599,0.8013436794281006
6649,0.7766958475112915
6699,0.8100586533546448
6749,0.7683919668197632
6799,0.8077250123023987
6849,0.801848828792572
6899,0.7952673435211182
6949,0.7785295248031616
6999,0.8086678981781006
7049,0.7972575426101685
7099,0.8303868770599365
7149,0.8157206773757935
7199,0.7783761024475098
7249,0.8064604997634888
7299,0.8037091493606567
7349,0.8109095096588135
7399,0.8165650367736816
7449,0.8038759231567383
7499,0.7998254299163818
7549,0.8058860301971436
7599,0.7971259355545044
7649,0.801459789276123
7699,0.8124109506607056
7749,0.8181568384170532
7799,0.8225064277648926
7849,0.8032472133636475
7899,0.8087068200111389
7949,0.820084273815155
7999,0.8002054691314697
8049,0.8177159428596497
8099,0.8039008378982544
8149,0.7958018779754639
8199,0.784896969795227
8249,0.7676112651824951
8299,0.8152574300765991
8349,0.779045820236206
8399,0.7902884483337402
8449,0.7938663363456726
8499,0.8101732134819031
8549,0.8118758797645569
8599,0.8094465732574463
8649,0.7852394580841064
8699,0.7957363724708557
8749,0.8052673935890198
8799,0.8122286200523376
8849,0.8091984987258911
8899,0.7910100221633911
8949,0.8302248120307922
8999,0.8079396486282349
9049,0.815716564655304
9099,0.8196735382080078
9149,0.8244311809539795
9199,0.8042891621589661
9249,0.7893380522727966
9299,0.8064037561416626
9349,0.804984450340271
9399,0.8135653734207153
9449,0.8239883184432983
9499,0.8058318495750427
9549,0.80275958776474
9599,0.8359102010726929
9649,0.7911167144775391
9699,0.8154927492141724
9749,0.7801819443702698
