step,std_batch
49,0.08502647280693054
99,0.18159323930740356
149,0.2691444158554077
199,0.31156814098358154
249,0.3748394846916199
299,0.4602087736129761
349,0.5402831435203552
399,0.6077249646186829
449,0.6528671979904175
499,0.6755124926567078
549,0.6879979968070984
599,0.6937365531921387
649,0.6740150451660156
699,0.6411712169647217
749,0.6103519201278687
799,0.5732671022415161
849,0.5386873483657837
899,0.5106430053710938
949,0.4890608787536621
999,0.47088897228240967
1049,0.4491308927536011
1099,0.4303627908229828
1149,0.41106119751930237
1199,0.38832318782806396
1249,0.37140077352523804
1299,0.35426294803619385
1349,0.3457423150539398
1399,0.3330130875110626
1449,0.31691300868988037
1499,0.30380603671073914
1549,0.2955489754676819
1599,0.2824416160583496
1649,0.2685195803642273
1699,0.2562981843948364
1749,0.24728848040103912
1799,0.24122187495231628
1849,0.2369888722896576
1899,0.23222136497497559
1949,0.22615697979927063
1999,0.2200128585100174
2049,0.21667417883872986
2099,0.21064892411231995
2149,0.20593059062957764
2199,0.2000245600938797
2249,0.19226042926311493
2299,0.1878354847431183
2349,0.18330249190330505
2399,0.1781538426876068
2449,0.1768975853919983
2499,0.16961809992790222
2549,0.16670703887939453
2599,0.16334089636802673
2649,0.16277366876602173
2699,0.1607757806777954
2749,0.15530240535736084
2799,0.15265882015228271
2849,0.14736661314964294
2899,0.14309149980545044
2949,0.14084206521511078
2999,0.13637122511863708
3049,0.13316968083381653
3099,0.13041234016418457
3149,0.12805238366127014
3199,0.12428845465183258
3249,0.12356024235486984
3299,0.1217527687549591
3349,0.12028185278177261
3399,0.11962229013442993
3449,0.11764773726463318
3499,0.11639223992824554
3549,0.11709339916706085
3599,0.11553764343261719
3649,0.11526992172002792
3699,0.11413757503032684
3749,0.11270035058259964
3799,0.11045140027999878
3849,0.10920988023281097
3899,0.10776639729738235
3949,0.10742086172103882
3999,0.10669639706611633
4049,0.10514901578426361
4099,0.1044166088104248
4149,0.1030120849609375
4199,0.10208205878734589
4249,0.10019873082637787
4299,0.099113330245018
4349,0.09838564693927765
4399,0.09660093486309052
4449,0.0962870866060257
4499,0.09457941353321075
4549,0.09322163462638855
4599,0.0917084664106369
4649,0.09027126431465149
4699,0.08881936222314835
4749,0.08779768645763397
4799,0.08649574220180511
4849,0.08422748744487762
4899,0.08315512537956238
4949,0.08162812888622284
4999,0.08042383939027786
5049,0.07938335835933685
5099,0.07843273133039474
5149,0.07668276131153107
5199,0.0766647458076477
5249,0.07552506029605865
5299,0.07429152727127075
5349,0.07370564341545105
5399,0.07177012413740158
5449,0.07119583338499069
5499,0.07050883769989014
5549,0.07040402293205261
5599,0.06931711733341217
5649,0.06875576078891754
5699,0.0671844556927681
5749,0.06601114571094513
5799,0.0645030215382576
5849,0.0637344941496849
5899,0.06306300312280655
5949,0.06143541261553764
5999,0.061288148164749146
6049,0.060271792113780975
6099,0.05969160050153732
6149,0.05885859578847885
6199,0.05778959393501282
6249,0.05670354515314102
6299,0.05648437887430191
6349,0.055872008204460144
6399,0.05503278225660324
6449,0.05417905002832413
6499,0.053780458867549896
6549,0.05337055027484894
6599,0.052494149655103683
6649,0.05197250097990036
6699,0.05151566490530968
6749,0.05062057822942734
6799,0.05001692473888397
6849,0.04936254024505615
6899,0.048915885388851166
6949,0.04809600114822388
6999,0.04720872640609741
7049,0.04716421663761139
7099,0.046075060963630676
7149,0.04575664922595024
7199,0.04480581730604172
7249,0.044835276901721954
7299,0.044301487505435944
7349,0.04340413957834244
7399,0.0430922731757164
7449,0.04265712946653366
7499,0.04220881313085556
7549,0.04158485680818558
7599,0.0410628505051136
7649,0.0411066934466362
7699,0.04014122858643532
7749,0.040104374289512634
7799,0.039479322731494904
7849,0.038961201906204224
7899,0.03840188309550285
7949,0.03815147280693054
7999,0.03739475831389427
8049,0.037001579999923706
8099,0.03657446429133415
8149,0.03661971166729927
8199,0.036113496869802475
8249,0.035707082599401474
8299,0.03519003093242645
8349,0.035133663564920425
8399,0.03501372039318085
8449,0.034359291195869446
8499,0.03422367945313454
8549,0.03402214124798775
8599,0.03378582000732422
8649,0.03322332352399826
8699,0.03334717079997063
8749,0.03326823562383652
8799,0.032470736652612686
8849,0.032274164259433746
8899,0.03237323462963104
8949,0.032140783965587616
8999,0.03218945115804672
9049,0.03186704218387604
9099,0.03178854286670685
9149,0.03153269737958908
9199,0.03139882534742355
9249,0.031528715044260025
9299,0.031378813087940216
9349,0.031216640025377274
9399,0.031436044722795486
9449,0.03132691979408264
9499,0.030922269448637962
9549,0.031091000884771347
9599,0.03106010891497135
9649,0.030957166105508804
9699,0.030831212177872658
9749,0.03116915002465248
