step,train_loss
49,8.257750511169434
99,8.054819107055664
149,8.018954277038574
199,7.843299388885498
249,7.744256019592285
299,7.625755786895752
349,7.672385215759277
399,7.527620792388916
449,7.578119277954102
499,7.533055305480957
549,7.456526279449463
599,7.4091057777404785
649,7.479705333709717
699,7.425523281097412
749,7.4331865310668945
799,7.465555191040039
849,7.412505149841309
899,7.3851399421691895
949,7.3902740478515625
999,7.370386123657227
1049,7.466442108154297
1099,7.305843353271484
1149,7.3265380859375
1199,7.363082408905029
1249,7.298515319824219
1299,7.335804462432861
1349,7.263381004333496
1399,7.26094388961792
1449,7.275356292724609
1499,7.263433456420898
1549,7.2281270027160645
1599,7.273587703704834
1649,7.2340593338012695
1699,7.235767364501953
1749,7.215411186218262
1799,7.228908538818359
1849,7.206396102905273
1899,7.191578388214111
1949,7.195049285888672
1999,7.193334579467773
2049,7.224440574645996
2099,7.153185844421387
2149,7.129197597503662
2199,7.157739162445068
2249,7.1461405754089355
2299,7.138484001159668
2349,7.14713716506958
2399,7.171511173248291
2449,7.101291656494141
2499,7.1241912841796875
2549,7.1488823890686035
2599,7.171416282653809
2649,7.146251678466797
2699,7.125258445739746
2749,7.151455879211426
2799,7.176877975463867
2849,7.131382465362549
2899,7.103809356689453
2949,7.109071731567383
2999,7.1223649978637695
3049,7.1384382247924805
3099,7.086977005004883
3149,7.087917327880859
3199,7.1030049324035645
3249,7.064409255981445
3299,7.117110252380371
3349,7.061215400695801
3399,7.039144515991211
3449,7.054564952850342
3499,7.063679218292236
3549,7.02636194229126
3599,7.054590225219727
3649,7.020285129547119
3699,7.028244972229004
3749,7.052071571350098
3799,7.003135681152344
3849,7.009448051452637
3899,7.002747058868408
3949,6.988754749298096
3999,7.015593528747559
4049,7.004703044891357
4099,7.0367326736450195
4149,6.956331253051758
4199,7.012462139129639
4249,6.99981164932251
4299,7.007818222045898
4349,7.008616924285889
4399,7.028910160064697
4449,6.975577354431152
4499,6.94394063949585
4549,6.989989280700684
4599,6.946276664733887
4649,6.960330963134766
4699,6.93561315536499
4749,6.948604583740234
4799,6.953951358795166
4849,6.98391056060791
4899,6.941163063049316
4949,6.974471092224121
4999,6.923476696014404
5049,6.948874473571777
5099,6.942166328430176
5149,6.942578315734863
5199,6.947522163391113
5249,6.9723029136657715
5299,6.957808494567871
5349,6.930255889892578
5399,6.927375793457031
5449,6.9419264793396
5499,6.930079936981201
5549,6.943865776062012
5599,6.901931285858154
5649,6.922609329223633
5699,6.943182945251465
5749,6.979128837585449
5799,6.9374589920043945
5849,6.906063079833984
5899,6.947235107421875
5949,6.918779373168945
5999,6.940879821777344
6049,6.914295673370361
6099,6.926346778869629
6149,6.9258341789245605
6199,6.908324241638184
6249,6.937545299530029
6299,6.918461799621582
6349,6.909373760223389
6399,6.9138312339782715
6449,6.916433334350586
6499,6.87730598449707
6549,6.910640239715576
6599,6.901082992553711
6649,6.915387153625488
6699,6.879881858825684
6749,6.916384696960449
6799,6.886165618896484
6849,6.8856306076049805
6899,6.876785755157471
6949,6.910295009613037
6999,6.8489155769348145
7049,6.881967067718506
7099,6.843146800994873
7149,6.865216255187988
7199,6.91520881652832
7249,6.874459743499756
7299,6.857638835906982
7349,6.844818592071533
7399,6.852031707763672
7449,6.853824615478516
7499,6.843514442443848
7549,6.863735675811768
7599,6.8595805168151855
7649,6.863231182098389
7699,6.865321159362793
7749,6.854061603546143
7799,6.850941181182861
7849,6.854621887207031
7899,6.873729705810547
7949,6.867169380187988
7999,6.83674955368042
8049,6.832756042480469
8099,6.860280990600586
8149,6.848969459533691
8199,6.863840103149414
8249,6.880649566650391
8299,6.842602252960205
8349,6.856601715087891
8399,6.859964847564697
8449,6.8669962882995605
8499,6.8376593589782715
8549,6.83413028717041
8599,6.845288276672363
8649,6.861642837524414
8699,6.869804859161377
8749,6.838725566864014
8799,6.837429523468018
8849,6.832622528076172
8899,6.853607177734375
8949,6.832169532775879
8999,6.842144966125488
9049,6.832310199737549
9099,6.841732501983643
9149,6.8084492683410645
9199,6.841854095458984
9249,6.84364652633667
9299,6.846081256866455
9349,6.832157135009766
9399,6.811814308166504
9449,6.817333221435547
9499,6.839756011962891
9549,6.860926628112793
9599,6.8081536293029785
9649,6.8450727462768555
9699,6.835333824157715
9749,6.856842517852783
