step,Cov_batch_ik_10_emb
49,0.12338720262050629
99,0.1759255826473236
149,0.22243601083755493
199,0.2366286665201187
249,0.21911324560642242
299,0.22550025582313538
349,0.21304774284362793
399,0.19023549556732178
449,0.1706697940826416
499,0.1538058966398239
549,0.1446138620376587
599,0.13262909650802612
649,0.11561661958694458
699,0.10320275276899338
749,0.09674440324306488
799,0.08712278306484222
849,0.0785883218050003
899,0.0706777423620224
949,0.0637865960597992
999,0.059571295976638794
1049,0.0526253804564476
1099,0.048668015748262405
1149,0.044264890253543854
1199,0.03890945017337799
1249,0.03448503836989403
1299,0.030321307480335236
1349,0.02776348404586315
1399,0.02480309084057808
1449,0.02194586768746376
1499,0.01985429786145687
1549,0.01752522401511669
1599,0.015438856557011604
1649,0.014010709710419178
1699,0.012482108548283577
1749,0.011076737195253372
1799,0.010138176381587982
1849,0.009387880563735962
1899,0.008187581785023212
1949,0.007449004799127579
1999,0.006616542115807533
2049,0.00586808193475008
2099,0.005416980013251305
2149,0.005004398059099913
2199,0.00451646139845252
2249,0.0040810322389006615
2299,0.003729925025254488
2349,0.0034637688659131527
2399,0.0031520428601652384
2449,0.0028684530407190323
2499,0.0025614057667553425
2549,0.0023701488971710205
2599,0.0021576411090791225
2649,0.001985721755772829
2699,0.0017742190975695848
2749,0.0016397495055571198
2799,0.0014657325809821486
2849,0.0013370646629482508
2899,0.0012191860005259514
2949,0.0010958979837596416
2999,0.0010262166615575552
3049,0.0009551827097311616
3099,0.0008826501434668899
3149,0.0007658880203962326
3199,0.0007259553531184793
3249,0.0006367973401211202
3299,0.0005808951100334525
3349,0.0005361182847991586
3399,0.0004717578995041549
3449,0.0004306351183913648
3499,0.00039908281178213656
3549,0.00038283347385004163
3599,0.00033746063127182424
3649,0.0003100389149039984
3699,0.00028671236941590905
3749,0.0002750630083028227
3799,0.00023524995776824653
3849,0.00023016516934148967
3899,0.00022037247254047543
3949,0.0002063150459434837
3999,0.00018792151240631938
4049,0.0001818874734453857
4099,0.00016885359946172684
4149,0.00015401782002300024
4199,0.00015040975995361805
4249,0.00013961625518277287
4299,0.00013413437409326434
4349,0.00012292573228478432
4399,0.0001159399253083393
4449,0.00010972566087730229
4499,0.00010656686936272308
4549,9.968205267796293e-05
4599,9.39499877858907e-05
4649,8.918409730540588e-05
4699,8.678842277731746e-05
4749,8.042692206799984e-05
4799,7.574084884254262e-05
4849,7.386843208223581e-05
4899,7.156004721764475e-05
4949,6.94847694830969e-05
4999,6.544969801325351e-05
5049,6.33889576420188e-05
5099,6.0919017414562404e-05
5149,6.006108378642239e-05
5199,5.895925278309733e-05
5249,5.4575746617047116e-05
5299,5.297757888911292e-05
5349,5.29661811015103e-05
5399,4.837838787352666e-05
5449,5.0064300012309104e-05
5499,4.690952118835412e-05
5549,4.695409370469861e-05
5599,4.445106605999172e-05
5649,4.4374188291840255e-05
5699,4.355171768111177e-05
5749,4.0877759602153674e-05
5799,3.863094389089383e-05
5849,4.054659802932292e-05
5899,3.837343683699146e-05
5949,3.800533158937469e-05
5999,3.616988396970555e-05
6049,3.5389042750466615e-05
6099,3.456562990322709e-05
6149,3.371973070898093e-05
6199,3.3197702578036115e-05
6249,3.307503357063979e-05
6299,3.2239287975244224e-05
6349,3.056072455365211e-05
6399,2.9253567845444195e-05
6449,2.975709503516555e-05
6499,2.877856240957044e-05
6549,2.8063734134775586e-05
6599,2.795209911710117e-05
6649,2.7082538508693688e-05
6699,2.741972275543958e-05
6749,2.613282049424015e-05
6799,2.5170418666675687e-05
6849,2.5555165848345496e-05
6899,2.4842771381372586e-05
6949,2.4692752049304545e-05
6999,2.3926268113427795e-05
7049,2.3574566512252204e-05
7099,2.3239537767949514e-05
7149,2.2958629415370524e-05
7199,2.2302356228465214e-05
7249,2.2201025785761885e-05
7299,2.1548978111241013e-05
7349,2.1271065634209663e-05
7399,2.123862759617623e-05
7449,2.130459324689582e-05
7499,2.0638784917537123e-05
7549,2.0209536160109565e-05
7599,2.0700801542261615e-05
7649,1.9649403839139268e-05
7699,2.0015191694255918e-05
7749,1.9337308913236484e-05
7799,1.9563380192266777e-05
7849,1.877413160400465e-05
7899,1.85369499376975e-05
7949,1.890740531962365e-05
7999,1.8263544916408136e-05
8049,1.8269700376549736e-05
8099,1.763567161106039e-05
8149,1.7742473573889583e-05
8199,1.744965265970677e-05
8249,1.739940489642322e-05
8299,1.7680382370599546e-05
8349,1.7338654288323596e-05
8399,1.721282569633331e-05
8449,1.713593883323483e-05
8499,1.646695818635635e-05
8549,1.6922680515563115e-05
8599,1.638117100810632e-05
8649,1.5925950719974935e-05
8699,1.6685920854797587e-05
8749,1.623050957277883e-05
8799,1.676901592873037e-05
8849,1.605354918865487e-05
8899,1.6371574020013213e-05
8949,1.601346957613714e-05
8999,1.591287218616344e-05
9049,1.5804145732545294e-05
9099,1.61476473294897e-05
9149,1.586881626280956e-05
9199,1.590224201208912e-05
9249,1.5713274478912354e-05
9299,1.5522313333349302e-05
9349,1.5920548321446404e-05
9399,1.574772977619432e-05
9449,1.5544384950771928e-05
9499,1.5600056940456852e-05
9549,1.6050222257035784e-05
9599,1.584383426234126e-05
9649,1.5607383829774335e-05
9699,1.6072526705102064e-05
9749,1.557008181407582e-05
