step,Cov_batch_ik_00
17,0.10878381878137589
35,0.18111401796340942
53,0.14198143780231476
71,0.00503820413723588
89,0.13835342228412628
107,0.01411404274404049
125,0.005495390854775906
143,0.004123563878238201
161,0.1962420493364334
179,0.14544881880283356
197,0.13708768784999847
215,0.03770478069782257
233,0.05522141233086586
251,0.04173745959997177
269,0.005926852114498615
287,0.07864107191562653
305,0.04763547703623772
323,0.0033899014815688133
341,0.08479351550340652
359,0.021043002605438232
377,0.004124293103814125
395,0.004740205127745867
413,0.004308479838073254
431,0.004535762593150139
449,0.003488158108666539
467,0.01914421282708645
485,0.003485314082354307
503,0.003598285373300314
521,0.00315981637686491
539,0.0040417807176709175
557,0.00296118576079607
575,0.003009252715855837
593,0.003252629190683365
611,0.002931387396529317
629,0.002675369381904602
647,0.002503800904378295
665,0.002441312884911895
683,0.002371246460825205
701,0.002161068608984351
719,0.002121683908626437
737,0.0020614825189113617
755,0.002016527811065316
773,0.001967108342796564
791,0.0018311793683096766
809,0.001842342666350305
827,0.001623363932594657
845,0.0017222187016159296
863,0.0016840052558109164
881,0.0016734455712139606
899,0.001522921142168343
917,0.0014374947641044855
935,0.0014957203529775143
953,0.0014110244810581207
971,0.0013404098572209477
989,0.00130137347150594
1007,0.0012514382833614945
1025,0.0011565443128347397
1043,0.0011917088413611054
1061,0.0011191460071131587
1079,0.0010937884217128158
1097,0.001113550504669547
1115,0.0010117338970303535
1133,0.0010855775326490402
1151,0.0009598010219633579
1169,0.0009586868691258132
1187,0.0009261523373425007
1205,0.0009351438493467867
1223,0.0009293035254813731
1241,0.0008382960222661495
1259,0.0009497308055870235
1277,0.0009209045674651861
1295,0.0008563048904761672
1313,0.0008392849122174084
1331,0.0008042205590754747
1349,0.000783806259278208
1367,0.0007930835708975792
1385,0.0007417163578793406
1403,0.0008101677522063255
1421,0.0007871662965044379
1439,0.0007029754342511296
1457,0.0007278918055817485
1475,0.0007075424073264003
1493,0.0007339544827118516
1511,0.0007091658771969378
1529,0.0007283723098225892
1547,0.0006832665530964732
1565,0.0006599023472517729
1583,0.0006243870593607426
1601,0.0006535995053127408
1619,0.0006467942148447037
1637,0.0006041497690603137
1655,0.0005862796097062528
1673,0.0006168436957523227
1691,0.0005728885298594832
1709,0.0005817539640702307
1727,0.000559647218324244
1745,0.0005650121602229774
1763,0.0005506862653419375
1781,0.0005644476623274386
1799,0.0005637826398015022
1817,0.0005272578564472497
1835,0.0005210488452576101
1853,0.0005365393590182066
1871,0.0005263937055133283
1889,0.0005129555356688797
1907,0.0005448385491035879
1925,0.00048721066559664905
1943,0.0005109748453833163
1961,0.0005090515478514135
1979,0.0005012445617467165
1997,0.0004886116948910058
2015,0.0004964643158018589
2033,0.00046462949831038713
2051,0.0004912993172183633
2069,0.00046650564763695
2087,0.00046935983118601143
2105,0.00045199552550911903
2123,0.000443627213826403
2141,0.00045033980859443545
2159,0.0004333042888902128
2177,0.0004451157583389431
2195,0.000447593949502334
2213,0.00042753168963827193
2231,0.0004316872509662062
2249,0.0004323753819335252
2267,0.0004282363224774599
2285,0.0004308181523811072
2303,0.0004073968739248812
2321,0.0004137262294534594
2339,0.0003919026639778167
2357,0.0004029731499031186
2375,0.0003884686448145658
2393,0.00039701914647594094
2411,0.0004056529433000833
2429,0.00039853149792179465
2447,0.0003951548133045435
2465,0.0003889508661814034
2483,0.00037814839743077755
2501,0.0003817623946815729
2519,0.000409374653827399
2537,0.00038794870488345623
2555,0.00037227143184281886
2573,0.0003675649350043386
2591,0.0003672730235848576
2609,0.0003609988489188254
2627,0.00036536689731292427
2645,0.0003616329049691558
2663,0.0003691065066959709
2681,0.00033934941166080534
2699,0.0003833684604614973
2717,0.0003540446050465107
2735,0.00033982537570409477
2753,0.00033693338627927005
2771,0.0003383239090908319
2789,0.0003332793712615967
2807,0.00035224476596340537
2825,0.00034209529985673726
2843,0.0003236964112147689
2861,0.0003297695075161755
2879,0.0003201999934390187
2897,0.0003304215206298977
2915,0.00032521443790756166
2933,0.00031313634826801717
2951,0.00033067300682887435
2969,0.0003091624239459634
2987,0.00032622035359963775
3005,0.00031122323707677424
3023,0.00033717957558110356
3041,0.0003163986839354038
3059,0.0003107344964519143
3077,0.00032059309887699783
3095,0.0003238579083699733
3113,0.0002975806419271976
3131,0.00030047353357076645
3149,0.0003032549866475165
3167,0.0003027105121873319
3185,0.0002888938470277935
3203,0.0002834589686244726
3221,0.000277140352409333
3239,0.0002829161530826241
3257,0.0002785431279335171
3275,0.0002757709298748523
3293,0.00026241070008836687
3311,0.0002586831687949598
3329,0.00027645338559523225
3347,0.0002687052183318883
3365,0.0002800256770569831
3383,0.0002504151198081672
3401,0.0002629786904435605
3419,0.0002604407200124115
3437,0.0002564426395110786
3455,0.000255177088547498
3473,0.000258707907050848
3491,0.00026070038438774645
3509,0.0002444868441671133
3527,0.00024403727729804814
3545,0.0002556574181653559
3563,0.0002603422326501459
3581,0.00024081030278466642
3599,0.0002412871690467
3617,0.00024234928423538804
3635,0.00023506219440605491
3653,0.00023225405311677605
3671,0.00023707756190560758
3689,0.0002421059471089393
3707,0.00022862842888571322
3725,0.00023315589351113886
3743,0.00022367009660229087
3761,0.00021875098173040897
3779,0.00021931584342382848
3797,0.00023688354121986777
3815,0.00021564056805800647
3833,0.00021500594448298216
3851,0.00020636770932469517
3869,0.00021472851221915334
3887,0.00021061571897007525
3905,0.0002102141734212637
3923,0.00021327532886061817
3941,0.00020841257355641574
3959,0.0002077657700283453
3977,0.00020898996444884688
3995,0.00020544661674648523
4013,0.00020241648599039763
4031,0.00019528773555066437
4049,0.00019853244884870946
4067,0.00019717548275366426
4085,0.0001929994614329189
4103,0.00019105232786387205
4121,0.00019154584151692688
4139,0.0001918552879942581
4157,0.00019889876421075314
4175,0.00018353087943978608
4193,0.0001838252937886864
4211,0.00018792618357110769
4229,0.00019418935698922724
4247,0.00018869283667299896
4265,0.00018460472347214818
4283,0.0001789144880603999
4301,0.00017748074606060982
4319,0.00017864687833935022
4337,0.0001715116814011708
4355,0.0001748039503581822
4373,0.00017534232756588608
4391,0.00017063450650312006
4409,0.000161828997079283
4427,0.0001680374552961439
4445,0.00017174969252664596
4463,0.00016317721747327596
4481,0.00016820164455566555
4499,0.0001670356868999079
4517,0.00016035021690186113
4535,0.0001720696163829416
4553,0.00015974541020113975
4571,0.0001624860888114199
4589,0.0001637619425309822
4607,0.00015702647215221077
4625,0.00015380494005512446
4643,0.0001526945416117087
4661,0.00015367298328783363
4679,0.00015637332398910075
4697,0.0001546147686894983
4715,0.00015302427345886827
4733,0.0001561988319735974
4751,0.00015253080346155912
4769,0.0001466403919039294
4787,0.00014773299335502088
4805,0.00014501070836558938
4823,0.00014331644342746586
4841,0.00014595739776268601
4859,0.00014377756451722234
4877,0.00014636447303928435
4895,0.0001382662303512916
4913,0.00013711191422771662
4931,0.0001386952499160543
4949,0.00014460219244938344
4967,0.00013916469470132142
4985,0.00013103673700243235
5003,0.0001330281957052648
5021,0.0001335249689873308
5039,0.0001354934211121872
5057,0.00012414573575370014
5075,0.00012680707732215524
5093,0.00012979964958503842
5111,0.00012824535951949656
5129,0.00013150653103366494
5147,0.00012867868645116687
5165,0.00012875018001068383
5183,0.00012237792543601245
5201,0.00012656967737711966
5219,0.00012506693019531667
5237,0.00012259502545930445
5255,0.00011953405191889033
5273,0.00012597946624737233
5291,0.00012552336556836963
5309,0.00011613812966970727
5327,0.0001223759027197957
5345,0.00012321228859946132
5363,0.00011409442959120497
5381,0.00012309329758863896
5399,0.000114509864943102
5417,0.0001141152752097696
5435,0.00011413777974667028
5453,0.00011913447815459222
5471,0.0001121245077229105
5489,0.00011232805991312489
5507,0.00011405878467485309
5525,0.00011582257138798013
5543,0.00011608924251049757
5561,0.00011082892160629854
5579,0.0001144551279139705
5597,0.00011245521454839036
5615,0.00011051800538552925
5633,0.00011170578363817185
5651,0.00010676527745090425
5669,0.00010522898082854226
5687,0.00010762472084024921
5705,0.00010731720976764336
5723,0.000110848959593568
5741,0.00010734058741945773
5759,0.00010564376134425402
5777,0.00010613412450766191
5795,0.00010393502452643588
5813,0.000106530096672941
5831,0.0001039532435243018
5849,0.00010144627594854683
5867,0.00010486931569175795
5885,0.000102754078397993
5903,0.00010345090413466096
5921,0.0001008706385619007
5939,0.00010269835911458358
5957,9.763737762114033e-05
5975,0.00010433942952658981
5993,0.00010171224130317569
6011,9.853291703620926e-05
6029,9.87953317235224e-05
6047,0.00010128151916433126
6065,9.912539826473221e-05
6083,9.432034858036786e-05
6101,0.00010187981388298795
6119,0.00010102349915541708
6137,9.977349691325799e-05
6155,9.993502317229286e-05
6173,0.00010029980330727994
6191,9.224960376741365e-05
6209,9.417543333256617e-05
6227,9.601137571735308e-05
6245,9.539732127450407e-05
6263,9.789838804863393e-05
6281,9.333992056781426e-05
6299,9.819192200666294e-05
6317,9.520119783701375e-05
6335,9.936180867953226e-05
6353,9.509177471045405e-05
6371,9.79284304776229e-05
6389,9.362133278045803e-05
6407,9.427790791960433e-05
6425,9.477767162024975e-05
6443,9.612431313144043e-05
6461,9.728049190016463e-05
6479,9.164719813270494e-05
6497,9.659399802330881e-05
6515,9.055800182977691e-05
6533,9.434834646526724e-05
6551,9.208358824253082e-05
6569,9.19962621992454e-05
6587,9.097175643546507e-05
6605,9.635416063247249e-05
6623,9.298441727878526e-05
6641,9.363603021483868e-05
6659,9.32127732085064e-05
6677,9.24308696994558e-05
6695,9.278867219109088e-05
6713,9.023831808008254e-05
6731,9.163124195765704e-05
6749,9.160453919321299e-05
6767,9.519504237687215e-05
6785,9.713189501781017e-05
6803,9.325821156380698e-05
6821,9.078710718313232e-05
6839,8.783087105257437e-05
6857,9.19645099202171e-05
6875,9.137658344116062e-05
6893,9.442873124498874e-05
6911,8.919266110751778e-05
6929,9.202983346767724e-05
6947,9.197973849950358e-05
6965,9.11228999029845e-05
6983,9.288101136917248e-05
7001,9.22682520467788e-05
7019,8.960582636063918e-05
7037,9.588248940417543e-05
7055,9.033023525262251e-05
7073,9.071064414456487e-05
7091,9.312509064329788e-05
7109,8.840719237923622e-05
7127,9.359882096759975e-05
7145,8.970664202934131e-05
7163,9.130088437814265e-05
7181,9.464927279623225e-05
7199,9.116718865698203e-05
