step,Cor_feature_ij_01_emb
17,0.6123214960098267
35,0.6437078714370728
53,0.6247205138206482
71,0.6465745568275452
89,0.5813970565795898
107,0.585840106010437
125,0.6261457204818726
143,0.6304583549499512
161,0.6235284805297852
179,0.6367892622947693
197,0.6102434396743774
215,0.6436304450035095
233,0.6420801877975464
251,0.6413546204566956
269,0.6424350738525391
287,0.6772630214691162
305,0.6692855358123779
323,0.6588243246078491
341,0.6908393502235413
359,0.6715123057365417
377,0.6555080413818359
395,0.6805859804153442
413,0.6583744287490845
431,0.6224949359893799
449,0.66077721118927
467,0.6587591171264648
485,0.6768117547035217
503,0.6693823933601379
521,0.6776987314224243
539,0.6413633227348328
557,0.675684928894043
575,0.6726515293121338
593,0.6550236940383911
611,0.6496817469596863
629,0.6884498000144958
647,0.6922149658203125
665,0.6808819770812988
683,0.6779296398162842
701,0.689411461353302
719,0.7126325368881226
737,0.695582389831543
755,0.6857810616493225
773,0.6828610897064209
791,0.6735014319419861
809,0.6934957504272461
827,0.6854511499404907
845,0.7167648673057556
863,0.6969084143638611
881,0.7407357096672058
899,0.6990066766738892
917,0.7020727396011353
935,0.7251778841018677
953,0.7244828939437866
971,0.7295886278152466
989,0.7020909786224365
1007,0.6935849189758301
1025,0.7169451117515564
1043,0.7153623104095459
1061,0.728052020072937
1079,0.7199349999427795
1097,0.7221904993057251
1115,0.7065642476081848
1133,0.7182562351226807
1151,0.713276743888855
1169,0.7133610248565674
1187,0.7076104879379272
1205,0.7031770348548889
1223,0.7048452496528625
1241,0.7098560333251953
1259,0.7242258787155151
1277,0.7348678112030029
1295,0.7266902923583984
1313,0.7186167240142822
1331,0.7407848238945007
1349,0.7178068161010742
1367,0.7112542390823364
1385,0.7041916251182556
1403,0.7336282730102539
1421,0.7216967344284058
1439,0.7121090888977051
1457,0.7263379096984863
1475,0.7117875814437866
1493,0.7256472110748291
1511,0.7277617454528809
1529,0.7403314709663391
1547,0.7112122774124146
1565,0.7183224558830261
1583,0.7237439751625061
1601,0.7173596620559692
1619,0.7408401966094971
1637,0.6928929090499878
1655,0.7199426889419556
1673,0.735317587852478
1691,0.7252402305603027
1709,0.7263742685317993
1727,0.724194347858429
1745,0.7209694385528564
1763,0.7225309014320374
1781,0.744660496711731
1799,0.7421262264251709
1817,0.7237386107444763
1835,0.7508238554000854
1853,0.7310833930969238
1871,0.7136802673339844
1889,0.755204439163208
1907,0.7596087455749512
1925,0.7446492314338684
1943,0.7391932010650635
1961,0.7238068580627441
1979,0.7348364591598511
1997,0.7396603226661682
2015,0.7427574396133423
2033,0.7500309348106384
2051,0.7196527719497681
2069,0.735034704208374
2087,0.7448819875717163
2105,0.7399272918701172
2123,0.7350683808326721
2141,0.737366795539856
2159,0.7403541803359985
2177,0.749700665473938
2195,0.7685697078704834
2213,0.7449648380279541
2231,0.7374507188796997
2249,0.7321950793266296
2267,0.7225356101989746
2285,0.735938549041748
2303,0.7462320327758789
2321,0.7473745346069336
2339,0.7305539846420288
2357,0.7488619685173035
2375,0.7442383766174316
2393,0.744132399559021
2411,0.7339127063751221
2429,0.747708797454834
2447,0.7451605796813965
2465,0.7384202480316162
2483,0.7404149770736694
2501,0.7444643974304199
2519,0.7521990537643433
2537,0.7403559684753418
2555,0.7233211994171143
2573,0.7454829216003418
2591,0.7489492893218994
2609,0.7362351417541504
2627,0.7407302856445312
2645,0.7334145903587341
2663,0.7367680072784424
2681,0.744888961315155
2699,0.7516005039215088
2717,0.74107825756073
2735,0.7253580689430237
2753,0.7353112697601318
2771,0.7553243041038513
2789,0.7456392049789429
2807,0.7535087466239929
2825,0.7568439245223999
2843,0.7410249710083008
2861,0.7395737171173096
2879,0.7388349771499634
2897,0.7527144551277161
2915,0.7331751585006714
2933,0.7564687728881836
2951,0.7431216239929199
2969,0.7450370788574219
2987,0.7751117944717407
3005,0.7695643901824951
3023,0.7664483785629272
3041,0.7379297018051147
3059,0.7594353556632996
3077,0.7479926943778992
3095,0.7492207288742065
3113,0.7417861223220825
3131,0.7546075582504272
3149,0.749876856803894
3167,0.7388647198677063
3185,0.7603480815887451
3203,0.7506811618804932
3221,0.7325639724731445
3239,0.7458940744400024
3257,0.7610962390899658
3275,0.7686116695404053
3293,0.7497976422309875
3311,0.7652910351753235
3329,0.7536725401878357
3347,0.7603569030761719
3365,0.7667049169540405
3383,0.7428268790245056
3401,0.7605104446411133
3419,0.7615354657173157
3437,0.7433910369873047
3455,0.7669755220413208
3473,0.7619296908378601
3491,0.7484579086303711
3509,0.7401239275932312
3527,0.7514098882675171
3545,0.7528905868530273
3563,0.7663822174072266
3581,0.74882972240448
3599,0.7376488447189331
3617,0.7782332897186279
3635,0.7533570528030396
3653,0.7472577095031738
3671,0.7500686049461365
3689,0.73683762550354
3707,0.7624549865722656
3725,0.7660730481147766
3743,0.763867974281311
3761,0.7536183595657349
3779,0.7533236742019653
3797,0.7720140218734741
3815,0.7715990543365479
3833,0.7568480372428894
3851,0.7572847008705139
3869,0.7482041120529175
3887,0.7624366283416748
3905,0.754396915435791
3923,0.7349252700805664
3941,0.7562967538833618
3959,0.7654094696044922
3977,0.7743061780929565
3995,0.7664825916290283
4013,0.7497358918190002
4031,0.7491079568862915
4049,0.7607743740081787
4067,0.7648700475692749
4085,0.774752140045166
4103,0.751591682434082
4121,0.752768337726593
4139,0.7713375687599182
4157,0.7292587757110596
4175,0.7504916191101074
4193,0.7443298101425171
4211,0.7414826154708862
4229,0.7438719868659973
4247,0.756864070892334
4265,0.7730449438095093
4283,0.7734014391899109
4301,0.7413800954818726
4319,0.7565293312072754
4337,0.7672410011291504
4355,0.74947190284729
4373,0.7250951528549194
4391,0.7576572299003601
4409,0.7458783984184265
4427,0.77089524269104
4445,0.7518395185470581
4463,0.7468842267990112
4481,0.7720255255699158
4499,0.7549309730529785
4517,0.7615595459938049
4535,0.7669262886047363
4553,0.7538233995437622
4571,0.7499805688858032
4589,0.7520117163658142
4607,0.7464991211891174
4625,0.7593450546264648
4643,0.7605069875717163
4661,0.7675962448120117
4679,0.7346175909042358
4697,0.7604072093963623
4715,0.7553917765617371
4733,0.7678727507591248
4751,0.7496345639228821
4769,0.7535516023635864
4787,0.7648916244506836
4805,0.7650574445724487
4823,0.7703309655189514
4841,0.7644696235656738
4859,0.7751861214637756
4877,0.747366189956665
4895,0.7559281587600708
4913,0.7407382726669312
4931,0.7630186080932617
4949,0.7612225413322449
4967,0.750382661819458
4985,0.7510308027267456
5003,0.7664275169372559
5021,0.7545918226242065
5039,0.7779935598373413
5057,0.7522881031036377
5075,0.7593243718147278
5093,0.7642790079116821
5111,0.7529677152633667
5129,0.7514764666557312
5147,0.7503076195716858
5165,0.74925297498703
5183,0.7675131559371948
5201,0.7675746083259583
