step,Cor_batch_ik_01
17,0.3464899957180023
35,0.4805034101009369
53,0.4435650706291199
71,0.10616674274206161
89,0.4865502119064331
107,0.17963291704654694
125,0.13099254667758942
143,0.11207588762044907
161,0.6615078449249268
179,0.6137787103652954
197,0.6351882219314575
215,0.37836533784866333
233,0.44844430685043335
251,0.4681130349636078
269,0.20315228402614594
287,0.649020791053772
305,0.5505642294883728
323,0.1731133908033371
341,0.7703582048416138
359,0.4562723636627197
377,0.24790365993976593
395,0.31010258197784424
413,0.26155656576156616
431,0.28838783502578735
449,0.25149083137512207
467,0.6532835960388184
485,0.3306218981742859
503,0.36071115732192993
521,0.3164995312690735
539,0.4352424144744873
557,0.4020615816116333
575,0.40623801946640015
593,0.49517160654067993
611,0.48600128293037415
629,0.5546205043792725
647,0.5950673818588257
665,0.6059695482254028
683,0.572457492351532
701,0.5527071356773376
719,0.6038637161254883
737,0.5738184452056885
755,0.5595020055770874
773,0.6041131615638733
791,0.5485174059867859
809,0.5739063024520874
827,0.5742607116699219
845,0.6299885511398315
863,0.5856565237045288
881,0.6309908628463745
899,0.6164544820785522
917,0.5953138470649719
935,0.6201300024986267
953,0.6369972229003906
971,0.6133460998535156
989,0.5731635093688965
1007,0.5629794597625732
1025,0.6212127208709717
1043,0.5896811485290527
1061,0.5939687490463257
1079,0.609264075756073
1097,0.5953407287597656
1115,0.6022518873214722
1133,0.5882643461227417
1151,0.5926367044448853
1169,0.595814049243927
1187,0.5788111686706543
1205,0.5852271318435669
1223,0.5930719375610352
1241,0.6175862550735474
1259,0.6247197389602661
1277,0.625951886177063
1295,0.6198266744613647
1313,0.6052799224853516
1331,0.6235553026199341
1349,0.5846254229545593
1367,0.6114827990531921
1385,0.5991758108139038
1403,0.6245023012161255
1421,0.6127103567123413
1439,0.5780367255210876
1457,0.6280585527420044
1475,0.6149021983146667
1493,0.5942227840423584
1511,0.6138955354690552
1529,0.6319705247879028
1547,0.6070362329483032
1565,0.5952019691467285
1583,0.597070038318634
1601,0.6239703893661499
1619,0.6218010783195496
1637,0.5853154063224792
1655,0.6002084016799927
1673,0.6058494448661804
1691,0.597636342048645
1709,0.6026989221572876
1727,0.6158434152603149
1745,0.5985002517700195
1763,0.5990142822265625
1781,0.6264713406562805
1799,0.6332244873046875
1817,0.5947113633155823
1835,0.6322727203369141
1853,0.6104117035865784
1871,0.6041235327720642
1889,0.6287345886230469
1907,0.6571340560913086
1925,0.6172837615013123
1943,0.6379818916320801
1961,0.6244549751281738
1979,0.6166012287139893
1997,0.611397385597229
2015,0.6184879541397095
2033,0.6201683282852173
2051,0.5987042188644409
2069,0.6091021299362183
2087,0.6266478300094604
2105,0.604172945022583
2123,0.6109665632247925
2141,0.6150895357131958
2159,0.6255863308906555
2177,0.626950204372406
2195,0.6600832939147949
2213,0.6415529251098633
2231,0.6130164861679077
2249,0.627920389175415
2267,0.6124243140220642
2285,0.6033981442451477
2303,0.619439959526062
2321,0.6245924234390259
2339,0.6307545900344849
2357,0.6380487680435181
2375,0.6032683849334717
2393,0.6117486953735352
2411,0.6320472955703735
2429,0.6170104742050171
2447,0.6354357004165649
2465,0.6274062395095825
2483,0.622676432132721
2501,0.6264125108718872
2519,0.6424278020858765
2537,0.6394983530044556
2555,0.6018168926239014
2573,0.6128261089324951
2591,0.6225502490997314
2609,0.6154277920722961
2627,0.6056288480758667
2645,0.6298839449882507
2663,0.6276013255119324
2681,0.6261242628097534
2699,0.6519652605056763
2717,0.6259621381759644
2735,0.603909969329834
2753,0.6069408655166626
2771,0.6188892126083374
2789,0.6385248899459839
2807,0.639417827129364
2825,0.6470615863800049
2843,0.6165410876274109
2861,0.6240938305854797
2879,0.6209613084793091
2897,0.6355628967285156
2915,0.6261961460113525
2933,0.6380304098129272
2951,0.609559953212738
2969,0.6176170706748962
2987,0.6557247042655945
3005,0.6464332342147827
3023,0.6261734962463379
3041,0.6142359375953674
3059,0.6229928731918335
3077,0.6369462013244629
3095,0.6419331431388855
3113,0.6347187757492065
3131,0.6271480321884155
3149,0.6527515649795532
3167,0.6119934916496277
3185,0.6618692874908447
3203,0.6335865259170532
3221,0.62408447265625
3239,0.6497530341148376
3257,0.6570860743522644
3275,0.6653097867965698
3293,0.6287473440170288
3311,0.6515299081802368
3329,0.6651307344436646
3347,0.6485044956207275
3365,0.6522717475891113
3383,0.6307660937309265
3401,0.6570997834205627
3419,0.6622151136398315
3437,0.6445329189300537
3455,0.6650535464286804
3473,0.6595121026039124
3491,0.6521371603012085
3509,0.6195661425590515
3527,0.6325269341468811
3545,0.6536963582038879
3563,0.6708171367645264
3581,0.6428968906402588
3599,0.6413103342056274
3617,0.6850099563598633
3635,0.651846706867218
3653,0.6524250507354736
3671,0.6453168988227844
3689,0.6360608339309692
3707,0.6704107522964478
3725,0.6743874549865723
3743,0.6715807318687439
3761,0.6667076349258423
3779,0.6680874824523926
3797,0.680443286895752
3815,0.6812902688980103
3833,0.6663843393325806
3851,0.644784688949585
3869,0.6479377746582031
3887,0.6690027713775635
3905,0.6693636178970337
3923,0.6514918804168701
3941,0.6668012738227844
3959,0.6694742441177368
3977,0.6813084483146667
3995,0.6859853863716125
4013,0.657084047794342
4031,0.6464741230010986
4049,0.677599310874939
4067,0.6755565404891968
4085,0.6962497234344482
4103,0.6637828350067139
4121,0.6718969345092773
4139,0.6770038604736328
4157,0.6328232288360596
4175,0.658245325088501
4193,0.6565176248550415
4211,0.6518337726593018
4229,0.653073787689209
4247,0.6645519733428955
4265,0.6804075837135315
4283,0.702996015548706
4301,0.6582772135734558
4319,0.6819179058074951
4337,0.6775216460227966
4355,0.6619346737861633
4373,0.6451597213745117
4391,0.6812852621078491
4409,0.6667198538780212
4427,0.6880706548690796
4445,0.6802458763122559
4463,0.6680721044540405
4481,0.7017644047737122
4499,0.6875975131988525
4517,0.6841089725494385
4535,0.6899357438087463
4553,0.6666629314422607
4571,0.6886967420578003
4589,0.6783531904220581
4607,0.6802079677581787
4625,0.6837959289550781
4643,0.6897422075271606
4661,0.6957088112831116
4679,0.6697701215744019
4697,0.6932417154312134
4715,0.6956677436828613
4733,0.7005857229232788
4751,0.6736176013946533
4769,0.6838873624801636
4787,0.6945460438728333
4805,0.6956685781478882
4823,0.712367832660675
4841,0.7017698287963867
4859,0.7198604941368103
4877,0.6868777275085449
4895,0.6911738514900208
4913,0.6861019134521484
4931,0.701088011264801
4949,0.6995822191238403
4967,0.6762737035751343
4985,0.6857357025146484
5003,0.6972090005874634
5021,0.6988204717636108
5039,0.7227140665054321
5057,0.6952472925186157
5075,0.6988648772239685
5093,0.699315071105957
5111,0.6889271140098572
5129,0.6799596548080444
5147,0.6905834674835205
5165,0.694841206073761
5183,0.7176273465156555
5201,0.7202877998352051
5219,0.6972295045852661
5237,0.7247558832168579
5255,0.7091376781463623
5273,0.7194111347198486
5291,0.6984508037567139
5309,0.7041280269622803
5327,0.7007759809494019
5345,0.7252283096313477
5363,0.7157890796661377
5381,0.7096787691116333
5399,0.7042174339294434
5417,0.7204625606536865
5435,0.7301304936408997
5453,0.7103617191314697
5471,0.7127918004989624
5489,0.7107597589492798
5507,0.7273952960968018
5525,0.7221873998641968
5543,0.7047896385192871
5561,0.7065871357917786
5579,0.716116726398468
5597,0.6935986876487732
5615,0.7046868205070496
5633,0.7310786843299866
5651,0.7133148908615112
5669,0.7033859491348267
5687,0.7288211584091187
5705,0.7295059561729431
5723,0.7238589525222778
5741,0.717612087726593
5759,0.7189589738845825
5777,0.7160231471061707
5795,0.7110421657562256
5813,0.7396057844161987
5831,0.7204816341400146
5849,0.7137243747711182
5867,0.7119741439819336
5885,0.7143867611885071
5903,0.7470779418945312
5921,0.7522704601287842
5939,0.7380176782608032
5957,0.7291183471679688
5975,0.7215739488601685
5993,0.704979419708252
6011,0.7343786954879761
6029,0.712526798248291
6047,0.7242966890335083
6065,0.7370491027832031
6083,0.7301006317138672
6101,0.7149326801300049
6119,0.7333946824073792
6137,0.7442663311958313
6155,0.7007961273193359
6173,0.7272704243659973
6191,0.7443158626556396
6209,0.7325844764709473
6227,0.7441820502281189
6245,0.7323469519615173
6263,0.7465832233428955
6281,0.7237645387649536
6299,0.7204082608222961
6317,0.7329148054122925
6335,0.7438108325004578
6353,0.7245415449142456
6371,0.7347768545150757
6389,0.7492408752441406
6407,0.7339186072349548
