step,std_batch_emb
17,0.791878879070282
35,0.7892729043960571
53,0.7687962055206299
71,0.7456409931182861
89,0.7191131114959717
107,0.674117922782898
125,0.6535786390304565
143,0.6516708135604858
161,0.6412715315818787
179,0.6328126192092896
197,0.6153514385223389
215,0.6073088049888611
233,0.6073279976844788
251,0.5852087140083313
269,0.5870379209518433
287,0.5878074169158936
305,0.5857299566268921
323,0.5820136070251465
341,0.5835537910461426
359,0.5731350183486938
377,0.5639069080352783
395,0.5506886839866638
413,0.5430652499198914
431,0.5296951532363892
449,0.5401437282562256
467,0.5255500674247742
485,0.5254916548728943
503,0.5082855224609375
521,0.4981030225753784
539,0.500105619430542
557,0.4950564503669739
575,0.47695136070251465
593,0.4689422845840454
611,0.4692038893699646
629,0.4527018964290619
647,0.45390525460243225
665,0.44158607721328735
683,0.44096797704696655
701,0.43933531641960144
719,0.4301344156265259
737,0.4337417781352997
755,0.41782528162002563
773,0.4188222289085388
791,0.41437608003616333
809,0.4123387932777405
827,0.40728509426116943
845,0.4066678285598755
863,0.3994760513305664
881,0.40376847982406616
899,0.39300525188446045
917,0.39809098839759827
935,0.38808125257492065
953,0.38950541615486145
971,0.3861899971961975
989,0.3798810839653015
1007,0.3824117183685303
1025,0.37569209933280945
1043,0.37051936984062195
1061,0.3668366074562073
1079,0.36004745960235596
1097,0.36259889602661133
1115,0.36240559816360474
1133,0.3548998534679413
1151,0.3517801761627197
1169,0.34890997409820557
1187,0.3470419645309448
1205,0.3347361087799072
1223,0.3371223211288452
1241,0.33453428745269775
1259,0.3324772119522095
1277,0.3272782564163208
1295,0.32769885659217834
1313,0.3173617720603943
1331,0.31369656324386597
1349,0.307373583316803
1367,0.3059304356575012
1385,0.3042634129524231
1403,0.3049755394458771
1421,0.30193740129470825
1439,0.2978333830833435
1457,0.2973592281341553
1475,0.2978528141975403
1493,0.28735780715942383
1511,0.28653842210769653
1529,0.2870306670665741
1547,0.281033992767334
1565,0.27600720524787903
1583,0.27222174406051636
1601,0.27411431074142456
1619,0.2725144028663635
1637,0.26493409276008606
1655,0.2623478174209595
1673,0.2630710005760193
