step,Cov_batch_ik_10_emb
17,0.15759938955307007
35,0.10825753957033157
53,0.09787899255752563
71,0.07743693888187408
89,0.06535621732473373
107,0.04976324737071991
125,0.040976397693157196
143,0.034999340772628784
161,0.03537711501121521
179,0.03545068949460983
197,0.027891619130969048
215,0.025337738916277885
233,0.024187956005334854
251,0.02129129320383072
269,0.019939009100198746
287,0.017858006060123444
305,0.01834776997566223
323,0.0141781996935606
341,0.01516718789935112
359,0.016809487715363503
377,0.011870409362018108
395,0.011527664959430695
413,0.010210702195763588
431,0.009804971516132355
449,0.010526131838560104
467,0.00913501437753439
485,0.008607197552919388
503,0.007615069858729839
521,0.007164786569774151
539,0.00711176497861743
557,0.006965995766222477
575,0.0059518516063690186
593,0.0053436486050486565
611,0.005677974317222834
629,0.00533341895788908
647,0.00533982552587986
665,0.004352634306997061
683,0.004479597322642803
701,0.004235537722706795
719,0.004300122149288654
737,0.00423127505928278
755,0.0034021753817796707
773,0.003468927927315235
791,0.003577634459361434
809,0.003376477863639593
827,0.003006597515195608
845,0.003023074707016349
863,0.002819725079461932
881,0.00300827668979764
899,0.0024487068876624107
917,0.00269604055210948
935,0.002499713096767664
953,0.002384303603321314
971,0.0024056010879576206
989,0.0022473239805549383
1007,0.002351637464016676
1025,0.0020559984259307384
1043,0.001918677007779479
1061,0.0019306727917864919
1079,0.0017430851003155112
1097,0.0018844523001462221
1115,0.0017829727148637176
1133,0.0017638775752857327
1151,0.0016556641785427928
1169,0.0016416879370808601
1187,0.0014755690935999155
1205,0.0011850087903439999
1223,0.001345973927527666
1241,0.0011640166630968451
1259,0.0012105819769203663
1277,0.0011316861491650343
1295,0.001119166612625122
1313,0.0009854934178292751
1331,0.0009994427673518658
1349,0.000855927006341517
1367,0.0008252781117334962
1385,0.0007656241068616509
1403,0.0007779703009873629
1421,0.0007381457835435867
1439,0.0006998510798439384
1457,0.0007348250364884734
1475,0.000724203244317323
1493,0.000612601637840271
1511,0.0005807116394862533
1529,0.0006151131819933653
1547,0.0005424906266853213
1565,0.000499386980663985
1583,0.00046311496407724917
1601,0.0004796025459654629
1619,0.0005150720244273543
1637,0.00039669504621997476
1655,0.0004049569251947105
1673,0.00040679346420802176
1691,0.00038205532473511994
1709,0.0003687965217977762
1727,0.00034861505264416337
1745,0.00036799022927880287
1763,0.0003236064803786576
1781,0.00035639252746477723
1799,0.00030583678744733334
1817,0.0002931900671683252
1835,0.00029640522552654147
1853,0.0002876154030673206
1871,0.0002988054766319692
1889,0.00028055653092451394
1907,0.00025797169655561447
1925,0.0002423901023576036
1943,0.00022228859597817063
1961,0.00022262342099566013
1979,0.0002312231808900833
1997,0.00021346306311897933
2015,0.0001928103738464415
2033,0.0001970109879039228
2051,0.00017662759637460113
2069,0.00018971896497532725
2087,0.00017203805327881128
2105,0.00018512035603635013
2123,0.00016066904936451465
2141,0.0001548029249534011
2159,0.00015315685595851392
2177,0.0001353750703856349
2195,0.00016139821673277766
2213,0.00013755413237959146
2231,0.00012353929923847318
2249,0.00013151983148418367
2267,0.00010791241948027164
2285,0.00010613679478410631
2303,0.00010737541015259922
2321,0.00010773743269965053
2339,0.00011125336459372193
2357,9.731645695865154e-05
2375,9.78338866843842e-05
2393,9.755539940670133e-05
2411,9.279926598537713e-05
2429,9.114576096180826e-05
2447,8.435995550826192e-05
2465,7.877879397710785e-05
2483,8.394327596761286e-05
2501,7.636030204594135e-05
2519,7.64289143262431e-05
2537,7.159410597523674e-05
2555,6.522837793454528e-05
2573,6.662347004748881e-05
2591,6.114728603279218e-05
2609,5.9269517805660143e-05
2627,5.9041900385636836e-05
2645,5.771202631876804e-05
2663,5.2874296670779586e-05
2681,5.716943633160554e-05
2699,5.791939111077227e-05
2717,4.942405939800665e-05
2735,4.781439929502085e-05
2753,4.595561040332541e-05
2771,4.857384192291647e-05
2789,4.8828533181222156e-05
2807,4.8267153033521026e-05
2825,4.770096711581573e-05
2843,4.4368920498527586e-05
2861,4.12959125242196e-05
2879,4.411748159327544e-05
2897,4.157830335316248e-05
2915,3.723707777680829e-05
2933,3.8425052480306476e-05
2951,3.843493323074654e-05
2969,3.7412712117657065e-05
2987,3.743491106433794e-05
3005,3.3793519833125174e-05
3023,3.520168684190139e-05
3041,3.1277733796741813e-05
3059,3.192580334143713e-05
3077,2.8278846002649516e-05
3095,3.0981107556726784e-05
3113,2.8993337764404714e-05
3131,2.8760174245689996e-05
3149,2.5077031750697643e-05
3167,2.6989255275111645e-05
3185,2.657146251294762e-05
3203,2.5514136723359115e-05
3221,2.1746702259406447e-05
3239,2.310691706952639e-05
3257,2.308030343556311e-05
3275,2.257116648252122e-05
3293,2.1790045138914138e-05
3311,2.2727121177013032e-05
3329,2.0100475012441166e-05
3347,2.2181142412591726e-05
3365,2.160555959562771e-05
3383,1.957869972102344e-05
3401,1.9245475414209068e-05
3419,1.9364881154615432e-05
3437,1.7272235709242523e-05
3455,1.930305370478891e-05
3473,1.9011611584573984e-05
3491,1.845402584876865e-05
3509,1.6337533452315256e-05
3527,1.757085556164384e-05
3545,1.631147097214125e-05
3563,1.7496466170996428e-05
3581,1.5823225112399086e-05
3599,1.5856567188166082e-05
3617,1.4912024198565632e-05
3635,1.5009760318207555e-05
3653,1.442867869627662e-05
3671,1.433107172488235e-05
3689,1.4459202247962821e-05
3707,1.4473622286459431e-05
3725,1.4385048416443169e-05
3743,1.3547733942687046e-05
3761,1.2078218787792139e-05
3779,1.271105429623276e-05
3797,1.2328175216680393e-05
3815,1.2993297787033953e-05
3833,1.1604050087044016e-05
3851,1.2083050933142658e-05
3869,1.1419738257245626e-05
3887,1.1026442734873854e-05
3905,1.0488778571016155e-05
3923,1.0537588423176203e-05
3941,1.094481376640033e-05
3959,1.0549902071943507e-05
3977,1.0355320227972697e-05
3995,9.545003194944002e-06
4013,9.468015377933625e-06
4031,1.0985941116814502e-05
4049,9.779207175597548e-06
4067,9.880261131911539e-06
4085,9.384662917000242e-06
4103,8.726827218197286e-06
4121,8.755029739404563e-06
4139,8.481716577080078e-06
4157,7.933118467917666e-06
4175,8.004193659871817e-06
4193,8.48026593303075e-06
4211,7.887638275860809e-06
4229,8.099357728497125e-06
4247,7.44425142329419e-06
4265,8.216096830437891e-06
4283,7.544361778855091e-06
4301,7.769712283334229e-06
4319,7.850832844269462e-06
4337,7.768298019072972e-06
4355,7.194942554633599e-06
4373,7.046221071504988e-06
4391,6.5062813519034535e-06
4409,6.8453919084277e-06
4427,6.572560778295156e-06
4445,7.216274752863683e-06
4463,6.183368896017782e-06
4481,6.977514203754254e-06
4499,6.677932105958462e-06
4517,6.046255293767899e-06
4535,6.283348739088979e-06
4553,5.8452196753933094e-06
4571,5.685237738362048e-06
4589,5.6016642702161334e-06
4607,5.602981218544301e-06
4625,5.611600045085652e-06
4643,5.7257807384303305e-06
4661,5.5108112064772286e-06
4679,5.311841960065067e-06
4697,5.610595508187544e-06
4715,5.025858172302833e-06
4733,5.147244337422308e-06
4751,5.155317467142595e-06
4769,4.82931500300765e-06
4787,4.7650810302002355e-06
4805,4.570864803099539e-06
4823,4.481144969759043e-06
4841,4.723636266135145e-06
4859,4.613995770341717e-06
4877,4.572512807499152e-06
4895,4.707975676865317e-06
4913,4.256398824509233e-06
4931,4.346630703366827e-06
4949,4.5134029278415255e-06
4967,4.436250492290128e-06
4985,4.2443134589120746e-06
5003,4.163026915193768e-06
5021,4.297168743505608e-06
5039,3.885802016156958e-06
5057,3.747964001377113e-06
5075,3.84376335205161e-06
5093,3.7032632462796755e-06
5111,3.760126446650247e-06
5129,3.534536517690867e-06
5147,3.452220425970154e-06
5165,3.874091817124281e-06
5183,3.32792615154176e-06
5201,3.5084603950963356e-06
5219,3.33895013682195e-06
5237,3.510901478875894e-06
5255,3.305366817585309e-06
5273,3.349287453602301e-06
5291,3.0981088912085397e-06
5309,3.3596188586670905e-06
5327,3.1115018828131724e-06
5345,3.2442878818983445e-06
5363,2.918322479672497e-06
5381,2.9483680918929167e-06
5399,3.0257776870712405e-06
5417,3.0024689294805285e-06
5435,2.976804353238549e-06
5453,2.878731947930646e-06
5471,2.7788887564383913e-06
5489,2.9663153782166773e-06
5507,2.777039298962336e-06
5525,2.841353307303507e-06
5543,2.715483560677967e-06
5561,2.771343588392483e-06
5579,2.633420990605373e-06
5597,2.5856079446384683e-06
5615,2.5412512059119763e-06
5633,2.522479690014734e-06
5651,2.3575105387863005e-06
5669,2.45605565396545e-06
5687,2.3346742636931594e-06
5705,2.4944174583652057e-06
5723,2.430560016364325e-06
5741,2.349850319660618e-06
5759,2.264126123918686e-06
5777,2.2634942524746293e-06
5795,2.260810560983373e-06
5813,2.2506983441417105e-06
5831,2.2424094368034275e-06
5849,2.337420028197812e-06
5867,2.1975185973133193e-06
5885,2.0434945326996967e-06
5903,2.2569147404283285e-06
5921,2.256453853988205e-06
5939,2.116631094395416e-06
5957,2.23618553718552e-06
5975,2.1079702037241077e-06
5993,2.0819143173866905e-06
6011,2.150435648218263e-06
6029,2.0880152078461833e-06
6047,1.9501999304338824e-06
6065,1.9159101611876395e-06
6083,1.9531744328560308e-06
6101,1.949222905750503e-06
6119,2.0658126231865026e-06
6137,1.7969573491427582e-06
6155,1.950177193066338e-06
6173,2.0204579413984902e-06
6191,1.951292460944387e-06
6209,1.898050186355249e-06
6227,1.9157223505317234e-06
6245,1.7769918940757634e-06
6263,1.716988549560483e-06
6281,1.8002565411734395e-06
6299,1.6903218238439877e-06
6317,1.781717855919851e-06
6335,1.7508552900835639e-06
6353,1.7043437310348963e-06
6371,1.7223078430106398e-06
6389,1.7030960179909016e-06
6407,1.6314018012053566e-06
6425,1.7253903479286237e-06
6443,1.8193419464296312e-06
6461,1.7683814803604037e-06
6479,1.6853168745001312e-06
6497,1.646153577894438e-06
6515,1.6429744391643908e-06
6533,1.7656693671597168e-06
6551,1.6970091110124486e-06
6569,1.6713299828552408e-06
6587,1.7553950328874635e-06
6605,1.6936269275902305e-06
6623,1.640964342186635e-06
6641,1.6831016864671255e-06
6659,1.631964778425754e-06
6677,1.633834358472086e-06
6695,1.5523497722824686e-06
6713,1.6798746855783975e-06
6731,1.5536604678345611e-06
6749,1.574522684677504e-06
6767,1.5748880741739413e-06
6785,1.6700587366358377e-06
6803,1.6225299077632371e-06
6821,1.649238129175501e-06
6839,1.5958198673615698e-06
6857,1.5940668163239025e-06
6875,1.504433384980075e-06
6893,1.5931137795632822e-06
6911,1.5595319382555317e-06
6929,1.5711921150796115e-06
6947,1.6002054508135188e-06
6965,1.5439509297721088e-06
6983,1.5465792557733948e-06
7001,1.5626569620508235e-06
7019,1.5395314676425187e-06
7037,1.564413651067298e-06
7055,1.5379940805360093e-06
7073,1.5807918316568248e-06
7091,1.598839389771456e-06
7109,1.52573011291679e-06
7127,1.6183225852728356e-06
7145,1.6539149783056928e-06
7163,1.570271820128255e-06
7181,1.6617282199149486e-06
7199,1.639667289055069e-06
