step,Cor_view_jk_10
49,0.515581488609314
99,0.6203094124794006
149,0.6295220851898193
199,0.6000528931617737
249,0.6078365445137024
299,0.6212079524993896
349,0.6543158292770386
399,0.5867631435394287
449,0.5495550632476807
499,0.589448094367981
549,0.7104091644287109
599,0.7064322829246521
649,0.696723222732544
699,0.6459672451019287
749,0.700182318687439
799,0.6565794944763184
849,0.6368744373321533
899,0.6590431928634644
949,0.6148849725723267
999,0.6010014414787292
1049,0.7049484252929688
1099,0.5949182510375977
1149,0.6043797731399536
1199,0.6181958913803101
1249,0.5995003581047058
1299,0.5922262072563171
1349,0.6730751991271973
1399,0.5885098576545715
1449,0.5665901899337769
1499,0.6043092012405396
1549,0.6135431528091431
1599,0.607369601726532
1649,0.5596132278442383
1699,0.5469805002212524
1749,0.5850508213043213
1799,0.5552760362625122
1849,0.735846996307373
1899,0.6777143478393555
1949,0.5690172910690308
1999,0.6147589683532715
2049,0.603562593460083
2099,0.5692437887191772
2149,0.633263111114502
2199,0.6088147163391113
2249,0.654826283454895
2299,0.6203781962394714
2349,0.5602155923843384
2399,0.6073448657989502
2449,0.617907702922821
2499,0.6129642128944397
2549,0.564848780632019
2599,0.5894877910614014
2649,0.7154832482337952
2699,0.5651410818099976
2749,0.5629065036773682
2799,0.5484915971755981
2849,0.6241641044616699
2899,0.5687427520751953
2949,0.6811937093734741
2999,0.6609723567962646
3049,0.6145541667938232
3099,0.6804262399673462
3149,0.5822852849960327
3199,0.606515645980835
3249,0.53913414478302
3299,0.6010267734527588
3349,0.5629148483276367
3399,0.598410964012146
3449,0.6074178814888
3499,0.6152275800704956
3549,0.5645965337753296
3599,0.5720648169517517
3649,0.7068178653717041
3699,0.5792333483695984
3749,0.5874967575073242
3799,0.5925151109695435
3849,0.60740065574646
3899,0.5802343487739563
3949,0.622627317905426
3999,0.6197667121887207
4049,0.5347127914428711
4099,0.6091723442077637
4149,0.5796696543693542
4199,0.6766411066055298
4249,0.5719603300094604
4299,0.5397610664367676
4349,0.6322317123413086
4399,0.5704801082611084
4449,0.612574577331543
4499,0.5427086353302002
4549,0.5959489345550537
4599,0.5637749433517456
4649,0.6093288660049438
4699,0.6148084402084351
4749,0.5914926528930664
4799,0.5987015962600708
4849,0.5831441879272461
4899,0.5713165998458862
4949,0.6525285840034485
4999,0.5636785626411438
5049,0.5886581540107727
5099,0.5970043540000916
5149,0.6244227886199951
5199,0.6681103706359863
5249,0.6060445308685303
5299,0.5965786576271057
5349,0.6303057670593262
5399,0.6470454931259155
5449,0.5832639932632446
5499,0.5749102830886841
5549,0.6104116439819336
5599,0.5934818983078003
5649,0.5820595026016235
5699,0.5636588335037231
5749,0.5551310777664185
5799,0.6021590232849121
5849,0.5421682596206665
5899,0.6186176538467407
5949,0.6342158317565918
5999,0.5403132438659668
6049,0.5652749538421631
6099,0.6097429394721985
6149,0.555833101272583
6199,0.5661599040031433
6249,0.6094634532928467
6299,0.6371358633041382
6349,0.6382856369018555
6399,0.6173222064971924
6449,0.5911931395530701
6499,0.6171635389328003
6549,0.6387896537780762
6599,0.598789632320404
6649,0.5587694644927979
6699,0.6050785779953003
6749,0.6072562336921692
6799,0.5727595686912537
6849,0.5763375759124756
6899,0.5710136890411377
6949,0.5915011763572693
6999,0.576085090637207
7049,0.6274222135543823
7099,0.5791516900062561
7149,0.577398419380188
7199,0.6479026079177856
7249,0.6076129078865051
7299,0.5943813323974609
7349,0.5874633193016052
7399,0.6337121725082397
7449,0.6558196544647217
7499,0.6244536638259888
7549,0.6371867656707764
7599,0.5514140129089355
7649,0.6284732818603516
7699,0.6471905708312988
7749,0.5763754844665527
7799,0.5590254068374634
7849,0.6260130405426025
7899,0.6128063201904297
7949,0.5613381862640381
7999,0.5580646991729736
8049,0.6163478493690491
8099,0.5792206525802612
8149,0.6197787523269653
8199,0.5603398084640503
8249,0.5926268100738525
8299,0.552964448928833
8349,0.5991917848587036
8399,0.5587337017059326
8449,0.5850746035575867
8499,0.5776934623718262
8549,0.7110282778739929
8599,0.624459445476532
8649,0.5863775014877319
8699,0.5439434051513672
8749,0.5423319339752197
8799,0.6432894468307495
8849,0.5723667144775391
8899,0.6126516461372375
8949,0.629062294960022
8999,0.5612975358963013
9049,0.6143047213554382
9099,0.7304256558418274
9149,0.6691681146621704
9199,0.5548226833343506
9249,0.5462079644203186
9299,0.5887889862060547
9349,0.5946946144104004
9399,0.6215315461158752
9449,0.5554180145263672
9499,0.6477375030517578
9549,0.6086153984069824
9599,0.6164474487304688
9649,0.5673311948776245
9699,0.5619162917137146
9749,0.5723923444747925
