step,std_batch
49,712.2744750976562
99,559.631103515625
149,553.096435546875
199,478.4285888671875
249,441.71661376953125
299,392.1421813964844
349,352.8492431640625
399,310.315673828125
449,282.7484130859375
499,260.90899658203125
549,273.3592529296875
599,267.19573974609375
649,247.60675048828125
699,225.525390625
749,210.84152221679688
799,198.900146484375
849,193.8772430419922
899,171.56591796875
949,158.94012451171875
999,133.425537109375
1049,131.7926025390625
1099,122.19556427001953
1149,107.388671875
1199,96.03266143798828
1249,86.97616577148438
1299,78.38337707519531
1349,72.26179504394531
1399,65.92408752441406
1449,59.884464263916016
1499,55.13721466064453
1549,54.33180618286133
1599,48.88417434692383
1649,45.741363525390625
1699,43.199073791503906
1749,41.32865524291992
1799,37.89404296875
1849,35.642677307128906
1899,34.583091735839844
1949,33.89342498779297
1999,33.070125579833984
2049,32.18736267089844
2099,30.35304069519043
2149,28.705108642578125
2199,27.453128814697266
2249,26.644611358642578
2299,25.037689208984375
2349,23.97924041748047
2399,23.783634185791016
2449,23.12391471862793
2499,22.736173629760742
2549,21.510297775268555
2599,21.56879997253418
2649,21.231769561767578
2699,20.6887264251709
2749,20.236103057861328
2799,19.494152069091797
2849,19.543575286865234
2899,19.190685272216797
2949,18.839853286743164
2999,18.402732849121094
3049,18.038555145263672
3099,17.90821075439453
3149,17.83498764038086
3199,17.25663948059082
3249,17.436750411987305
3299,17.228139877319336
3349,16.70074462890625
3399,16.854158401489258
3449,16.488527297973633
3499,16.17957878112793
3549,15.99730110168457
3599,15.644295692443848
3649,15.403855323791504
3699,15.24338436126709
3749,15.251630783081055
3799,15.121038436889648
3849,14.748600959777832
3899,14.627422332763672
3949,14.43528938293457
3999,14.33138656616211
4049,14.214282035827637
4099,14.214648246765137
4149,13.815091133117676
4199,13.44043254852295
4249,13.447989463806152
4299,13.454832077026367
4349,13.150453567504883
4399,13.20877456665039
4449,12.985578536987305
4499,12.827606201171875
4549,12.818866729736328
4599,12.702804565429688
4649,12.427828788757324
4699,12.449943542480469
4749,12.542684555053711
4799,12.290844917297363
4849,12.046189308166504
4899,12.199557304382324
4949,12.005834579467773
4999,11.909279823303223
5049,12.029731750488281
5099,11.816556930541992
5149,11.761322021484375
5199,11.731080055236816
5249,11.728906631469727
5299,11.59792709350586
5349,11.477801322937012
5399,11.382818222045898
5449,11.264849662780762
5499,11.233055114746094
5549,10.921581268310547
5599,11.025604248046875
5649,10.85583209991455
5699,10.72236442565918
5749,10.745003700256348
5799,10.598489761352539
5849,10.727836608886719
5899,10.615519523620605
5949,10.611875534057617
5999,10.571064949035645
6049,10.527883529663086
6099,10.567695617675781
6149,10.403430938720703
6199,10.220900535583496
6249,10.260549545288086
6299,10.266883850097656
6349,10.156649589538574
6399,10.369247436523438
6449,10.097139358520508
6499,9.989240646362305
6549,9.829923629760742
6599,9.691145896911621
6649,9.859489440917969
6699,9.95583438873291
6749,9.738165855407715
6799,9.810989379882812
6849,9.595900535583496
6899,9.639450073242188
6949,9.503658294677734
6999,9.528446197509766
7049,9.540267944335938
7099,9.365141868591309
7149,9.291044235229492
7199,9.341117858886719
7249,9.304150581359863
7299,9.267809867858887
7349,9.105201721191406
7399,9.16739273071289
7449,9.171310424804688
7499,9.071748733520508
7549,8.891119956970215
7599,9.030569076538086
7649,9.009843826293945
7699,8.978321075439453
7749,8.906417846679688
7799,8.762042045593262
7849,8.816272735595703
7899,8.629209518432617
7949,8.57929801940918
7999,8.519330978393555
8049,8.641502380371094
8099,8.614174842834473
8149,8.587409973144531
8199,8.40971851348877
8249,8.394010543823242
8299,8.370464324951172
8349,8.404858589172363
8399,8.38943862915039
8449,8.313711166381836
8499,8.249439239501953
8549,8.22424030303955
8599,8.220623016357422
8649,8.065157890319824
8699,8.033682823181152
8749,7.975137233734131
8799,7.9247145652771
8849,7.8894829750061035
8899,7.974433898925781
8949,7.916994571685791
8999,7.905073165893555
9049,7.904409408569336
9099,7.926486968994141
9149,7.749296188354492
9199,7.663623809814453
9249,7.6912007331848145
9299,7.556854248046875
9349,7.580926895141602
9399,7.604338645935059
9449,7.539511680603027
9499,7.573696136474609
9549,7.492654323577881
9599,7.392975330352783
9649,7.4185075759887695
9699,7.371424674987793
9749,7.416568756103516
9799,7.284092903137207
9849,7.177811622619629
9899,7.121030807495117
