step,std_feature_emb
49,1108.5625
99,1159.86474609375
149,1041.9498291015625
199,1023.9542236328125
249,962.81591796875
299,921.4021606445312
349,925.71826171875
399,901.6363525390625
449,819.3897705078125
499,760.74853515625
549,726.7815551757812
599,695.3265380859375
649,670.167724609375
699,631.8621215820312
749,593.7786865234375
799,567.6068115234375
849,535.1199951171875
899,509.15740966796875
949,482.4083557128906
999,454.6121826171875
1049,412.73974609375
1099,390.4566650390625
1149,352.5014953613281
1199,317.4674072265625
1249,293.2884826660156
1299,267.5972900390625
1349,246.96731567382812
1399,231.162353515625
1449,205.0220184326172
1499,184.74974060058594
1549,170.80780029296875
1599,152.7269287109375
1649,139.13931274414062
1699,130.59347534179688
1749,122.883056640625
1799,112.65997314453125
1849,105.9129409790039
1899,101.67066955566406
1949,96.83763122558594
1999,90.79644775390625
2049,86.48212432861328
2099,81.5924072265625
2149,75.51831817626953
2199,70.61651611328125
2249,67.4937744140625
2299,60.90763854980469
2349,58.829994201660156
2399,58.236045837402344
2449,54.947628021240234
2499,51.995140075683594
2549,48.92245101928711
2599,47.73708724975586
2649,45.28362274169922
2699,42.74385070800781
2749,40.84702682495117
2799,39.023380279541016
2849,37.9508171081543
2899,36.86256408691406
2949,35.8414192199707
2999,34.4537353515625
3049,33.09770202636719
3099,31.911663055419922
3149,31.055124282836914
3199,29.99909019470215
3249,29.085044860839844
3299,28.13818359375
3349,26.80934715270996
3399,26.69153594970703
3449,25.600357055664062
3499,24.01045799255371
3549,23.57830238342285
3599,22.877561569213867
3649,21.81615447998047
3699,21.732994079589844
3749,20.848705291748047
3799,20.492982864379883
3849,19.894668579101562
3899,19.0679988861084
3949,18.558063507080078
3999,18.25021743774414
4049,17.875621795654297
4099,17.44039535522461
4149,16.882808685302734
4199,16.225194931030273
4249,15.975088119506836
4299,15.821573257446289
4349,15.427830696105957
4399,15.211509704589844
4449,14.904296875
4499,14.47978401184082
4549,14.355257034301758
4599,14.054254531860352
4649,13.616464614868164
4699,13.614739418029785
4749,13.565799713134766
4799,13.131282806396484
4849,12.692867279052734
4899,12.757291793823242
4949,12.544341087341309
4999,12.304366111755371
5049,12.379281044006348
5099,12.20239543914795
5149,12.111143112182617
5199,12.015642166137695
5249,11.984018325805664
5299,11.78599739074707
5349,11.646934509277344
5399,11.563154220581055
5449,11.224555969238281
5499,11.299243927001953
5549,10.86348819732666
5599,10.96044635772705
5649,10.739741325378418
5699,10.611047744750977
5749,10.604181289672852
5799,10.436574935913086
5849,10.567432403564453
5899,10.488327026367188
5949,10.417034149169922
5999,10.41741943359375
6049,10.291300773620605
6099,10.28841495513916
6149,10.167062759399414
6199,9.943359375
6249,10.098516464233398
6299,10.006967544555664
6349,9.91578197479248
6399,10.12010669708252
6449,9.870773315429688
6499,9.739203453063965
6549,9.535043716430664
6599,9.500981330871582
6649,9.622966766357422
6699,9.721362113952637
6749,9.415018081665039
6799,9.505071640014648
6849,9.36922550201416
6899,9.331857681274414
6949,9.22912311553955
6999,9.215312957763672
7049,9.287829399108887
7099,9.157444953918457
7149,9.039215087890625
7199,9.087715148925781
7249,9.063846588134766
7299,8.957084655761719
7349,8.8172607421875
7399,8.880392074584961
7449,8.963488578796387
7499,8.832103729248047
7549,8.650823593139648
7599,8.77086067199707
7649,8.708948135375977
7699,8.68658447265625
7749,8.647643089294434
7799,8.428129196166992
7849,8.484437942504883
7899,8.374715805053711
7949,8.313308715820312
7999,8.255038261413574
8049,8.382490158081055
8099,8.341014862060547
8149,8.27525520324707
8199,8.156877517700195
8249,8.146087646484375
8299,8.107230186462402
8349,8.169349670410156
8399,8.109661102294922
8449,8.045082092285156
8499,8.043111801147461
8549,7.8912458419799805
8599,7.923575401306152
8649,7.769288539886475
8699,7.80607795715332
8749,7.686944007873535
8799,7.676924228668213
8849,7.654101848602295
8899,7.7181010246276855
8949,7.629091262817383
8999,7.6891913414001465
9049,7.675399303436279
9099,7.607246398925781
9149,7.491086006164551
9199,7.340259552001953
9249,7.4235076904296875
9299,7.306270599365234
9349,7.347649574279785
9399,7.3625407218933105
9449,7.318934440612793
9499,7.300570487976074
9549,7.2012715339660645
9599,7.160372257232666
9649,7.142210483551025
9699,7.130803108215332
9749,7.194669246673584
9799,7.079798698425293
9849,6.964639186859131
9899,6.927727699279785
9949,6.84486198425293
9999,6.917581558227539
10049,6.912840366363525
10099,6.776517391204834
10149,6.856412887573242
10199,6.7359843254089355
10249,6.682598114013672
10299,6.662992477416992
10349,6.604079246520996
10399,6.570151329040527
10449,6.6686506271362305
10499,6.337425231933594
10549,6.519770622253418
10599,6.403580665588379
10649,6.41656494140625
10699,6.3696370124816895
10749,6.308699607849121
10799,6.403109550476074
10849,6.272641181945801
10899,6.330737590789795
10949,6.243165016174316
10999,6.254802703857422
11049,6.190933704376221
11099,6.106727600097656
11149,6.086177825927734
11199,6.006011009216309
11249,6.0263543128967285
11299,5.943612575531006
11349,5.895612716674805
11399,5.954713821411133
11449,5.888800621032715
11499,5.8709611892700195
11549,5.822938442230225
11599,5.690808296203613
11649,5.672055244445801
11699,5.664275646209717
11749,5.7588911056518555
11799,5.752384185791016
11849,5.536937713623047
11899,5.614593505859375
11949,5.504839897155762
11999,5.63706111907959
12049,5.5607709884643555
12099,5.585068702697754
12149,5.496404647827148
12199,5.463855266571045
12249,5.512129783630371
12299,5.438963413238525
12349,5.380134582519531
12399,5.267467498779297
12449,5.395159721374512
12499,5.304527759552002
12549,5.227531909942627
12599,5.213830471038818
12649,5.18491792678833
12699,5.184047698974609
12749,5.117840766906738
12799,5.060395240783691
12849,5.08673620223999
12899,5.071469783782959
12949,4.98357629776001
12999,4.952649116516113
13049,4.96444034576416
13099,4.889500617980957
13149,4.935619354248047
13199,4.8893890380859375
13249,4.844207763671875
13299,4.8089094161987305
13349,4.737773895263672
13399,4.758630752563477
13449,4.713911056518555
13499,4.6668524742126465
13549,4.688220500946045
13599,4.605338096618652
13649,4.60299825668335
13699,4.623893737792969
13749,4.53566837310791
13799,4.517919063568115
13849,4.499319076538086
13899,4.4579267501831055
13949,4.386174201965332
13999,4.450508117675781
14049,4.412353992462158
14099,4.382824897766113
14149,4.39271354675293
14199,4.306135177612305
14249,4.334104537963867
14299,4.274738311767578
14349,4.263115882873535
14399,4.2222795486450195
14449,4.223454475402832
14499,4.159283638000488
14549,4.121230602264404
14599,4.108295440673828
14649,4.080423831939697
14699,4.093778133392334
14749,4.058338642120361
14799,3.987928867340088
14849,4.025264739990234
14899,4.004569053649902
14949,4.004312515258789
14999,3.9461746215820312
15049,3.957874298095703
15099,3.9056901931762695
15149,3.949793577194214
15199,3.8401050567626953
15249,3.854842185974121
15299,3.8618571758270264
15349,3.81166672706604
15399,3.804264783859253
15449,3.779468536376953
15499,3.763077735900879
15549,3.7365353107452393
15599,3.738595962524414
15649,3.76826810836792
15699,3.6942508220672607
15749,3.6751325130462646
15799,3.6204755306243896
15849,3.6368651390075684
15899,3.651644706726074
15949,3.575838804244995
15999,3.586322546005249
16049,3.5581612586975098
16099,3.5006959438323975
16149,3.5766537189483643
16199,3.5261735916137695
16249,3.5178041458129883
16299,3.489928722381592
16349,3.4836201667785645
16399,3.4934802055358887
16449,3.454944133758545
16499,3.441866874694824
16549,3.4156360626220703
16599,3.4050636291503906
16649,3.3797874450683594
16699,3.3847358226776123
16749,3.3391430377960205
16799,3.3760523796081543
16849,3.41215181350708
16899,3.3494598865509033
16949,3.362492322921753
16999,3.314331531524658
17049,3.3191168308258057
17099,3.310481548309326
17149,3.2987072467803955
17199,3.2573630809783936
17249,3.3048768043518066
17299,3.277949333190918
17349,3.252286434173584
17399,3.2549593448638916
17449,3.243364095687866
17499,3.2266476154327393
17549,3.237192392349243
17599,3.2471580505371094
17649,3.2232136726379395
17699,3.2103378772735596
17749,3.2200088500976562
17799,3.2027690410614014
17849,3.2069201469421387
17899,3.201022148132324
17949,3.2296934127807617
17999,3.1885547637939453
18049,3.1684651374816895
18099,3.1559066772460938
18149,3.157078742980957
18199,3.1320314407348633
18249,3.178370952606201
18299,3.1551966667175293
18349,3.152139663696289
18399,3.150158166885376
18449,3.145556688308716
18499,3.1380088329315186
18549,3.1458230018615723
18599,3.133643627166748
18649,3.097527027130127
18699,3.122832775115967
18749,3.1366682052612305
18799,3.116440773010254
18849,3.1358718872070312
18899,3.13779616355896
18949,3.1617002487182617
18999,3.1147007942199707
19049,3.1487607955932617
19099,3.1525793075561523
