step,train_loss
49,1903.138427734375
99,1689.7220458984375
149,1702.5556640625
199,1662.1195068359375
249,1717.793212890625
299,1621.05322265625
349,1596.849609375
399,1483.8262939453125
449,1436.593505859375
499,1489.438720703125
549,1432.9757080078125
599,1451.682861328125
649,1444.95654296875
699,1407.9027099609375
749,1385.34130859375
799,1392.2305908203125
849,1333.5914306640625
899,1364.1324462890625
949,1288.666259765625
999,1238.0987548828125
1049,1234.519287109375
1099,1229.476318359375
1149,1168.6297607421875
1199,1108.041748046875
1249,1087.167236328125
1299,1071.500732421875
1349,986.25830078125
1399,1017.5308837890625
1449,912.4158935546875
1499,922.566650390625
1549,905.3931884765625
1599,920.4371337890625
1649,962.7357177734375
1699,870.81298828125
1749,877.506103515625
1799,909.859619140625
1849,830.7921142578125
1899,782.9821166992188
1949,839.535400390625
1999,791.6292724609375
2049,778.500244140625
2099,734.474365234375
2149,732.667724609375
2199,747.3525390625
2249,719.150146484375
2299,727.75048828125
2349,746.505126953125
2399,727.7760009765625
2449,703.7911987304688
2499,739.0047607421875
2549,710.4804077148438
2599,667.0267944335938
2649,655.5609741210938
2699,635.940673828125
2749,651.7354736328125
2799,637.469970703125
2849,673.8125
2899,623.0341186523438
2949,612.3417358398438
2999,663.6988525390625
3049,675.9567260742188
3099,637.4130859375
3149,599.486083984375
3199,648.0216674804688
3249,667.7584228515625
3299,595.519775390625
3349,584.2591552734375
3399,612.951904296875
3449,603.5062255859375
3499,629.806396484375
3549,616.671630859375
3599,622.2332763671875
3649,607.5028076171875
3699,647.0361328125
3749,577.2042236328125
3799,588.2949829101562
3849,565.1199340820312
3899,605.22607421875
3949,584.6900634765625
3999,548.1380615234375
4049,584.572021484375
4099,570.0170288085938
4149,583.76806640625
4199,558.7208862304688
4249,537.2791137695312
4299,529.4090576171875
4349,512.3479614257812
4399,510.4503173828125
4449,536.7885131835938
4499,542.1912841796875
4549,554.792236328125
4599,537.8777465820312
4649,554.2471313476562
4699,497.7205505371094
4749,510.5240478515625
4799,528.3826293945312
4849,491.2622985839844
4899,504.26641845703125
4949,506.55389404296875
4999,513.6265869140625
5049,493.0269470214844
5099,534.2825927734375
5149,458.99493408203125
5199,511.50970458984375
5249,473.8768005371094
5299,500.8810119628906
5349,527.8717041015625
5399,509.11376953125
5449,465.14056396484375
5499,493.4599609375
5549,503.702880859375
5599,475.81475830078125
5649,470.24822998046875
5699,468.6915283203125
5749,514.5814208984375
5799,476.95489501953125
5849,501.5144958496094
5899,468.7982177734375
5949,460.156982421875
5999,492.96783447265625
6049,467.41668701171875
6099,477.01507568359375
6149,456.39532470703125
6199,504.0069274902344
6249,466.3194580078125
6299,450.20892333984375
6349,507.59832763671875
6399,500.08770751953125
6449,472.23577880859375
6499,459.5547790527344
6549,439.9825439453125
6599,489.87823486328125
6649,474.8740234375
6699,444.2396240234375
6749,481.53131103515625
6799,449.734619140625
6849,440.0736083984375
6899,425.64178466796875
6949,447.2994384765625
6999,480.8159484863281
7049,429.18878173828125
7099,465.83502197265625
7149,485.974365234375
7199,476.24517822265625
7249,472.55859375
7299,441.30902099609375
7349,450.2701110839844
7399,446.47314453125
7449,451.6164855957031
7499,459.01409912109375
7549,447.8167724609375
7599,464.07928466796875
7649,464.2048645019531
7699,414.0871887207031
7749,441.894287109375
7799,466.502197265625
7849,418.6778564453125
7899,441.32244873046875
7949,404.666259765625
7999,453.5265197753906
8049,431.7456359863281
8099,427.201904296875
8149,417.14215087890625
8199,415.68017578125
8249,434.9642333984375
8299,441.4356994628906
8349,404.83990478515625
8399,410.2012939453125
8449,413.6714172363281
8499,466.894775390625
8549,443.77203369140625
8599,439.2474060058594
8649,430.6959533691406
8699,417.0702209472656
8749,451.49200439453125
8799,426.2955017089844
8849,451.7989196777344
8899,414.8021240234375
8949,435.6932678222656
8999,439.8235778808594
9049,427.71832275390625
9099,396.3359375
9149,430.693115234375
9199,421.6298522949219
9249,396.94476318359375
9299,443.32769775390625
9349,407.33953857421875
9399,409.4000244140625
9449,429.3427734375
9499,400.75
9549,419.44061279296875
9599,400.540771484375
9649,411.2588806152344
9699,424.2176513671875
9749,391.5936279296875
9799,401.05029296875
9849,448.46490478515625
9899,411.3297424316406
9949,421.56884765625
9999,422.6866455078125
10049,407.1192321777344
10099,404.0501708984375
10149,410.2131652832031
10199,384.9081726074219
10249,408.22406005859375
10299,418.5826721191406
10349,404.64141845703125
10399,430.1006774902344
10449,373.85455322265625
10499,400.1895751953125
10549,387.26446533203125
10599,408.23468017578125
10649,404.5735778808594
