step,Cor_feature_ij_00
49,0.5628492832183838
99,0.6263149380683899
149,0.6827452778816223
199,0.7475439310073853
249,0.8279718160629272
299,0.7752394676208496
349,0.7960976958274841
399,0.787621796131134
449,0.768884003162384
499,0.8082989454269409
549,0.7895447015762329
599,0.7767186760902405
649,0.7741277813911438
699,0.8054163455963135
749,0.827208936214447
799,0.8270155787467957
849,0.8117120265960693
899,0.8260021805763245
949,0.8012576699256897
999,0.7874763011932373
1049,0.7908675074577332
1099,0.7895885705947876
1149,0.7759856581687927
1199,0.7764345407485962
1249,0.7851942181587219
1299,0.7856329679489136
1349,0.809431791305542
1399,0.7865732312202454
1449,0.7816131711006165
1499,0.7773122787475586
1549,0.7622612714767456
1599,0.7392616271972656
1649,0.7220441102981567
1699,0.7322797775268555
1749,0.7206454277038574
1799,0.6956747770309448
1849,0.6624880433082581
1899,0.6213141679763794
1949,0.6011837720870972
1999,0.5718326568603516
2049,0.5657849907875061
2099,0.5531691312789917
2149,0.5422614812850952
2199,0.5149334073066711
2249,0.5385571122169495
2299,0.5195080637931824
2349,0.512302577495575
2399,0.4913410544395447
2449,0.4970864951610565
2499,0.47703567147254944
2549,0.4688000977039337
2599,0.4425717294216156
2649,0.42303717136383057
2699,0.40510067343711853
2749,0.39117124676704407
2799,0.3834860920906067
2849,0.3771921396255493
2899,0.36663398146629333
2949,0.34731271862983704
2999,0.34670746326446533
3049,0.3283308446407318
3099,0.32749810814857483
3149,0.31999877095222473
3199,0.31034523248672485
3249,0.293467253446579
3299,0.2794401943683624
3349,0.27325862646102905
3399,0.2745799422264099
3449,0.27671173214912415
3499,0.26617491245269775
3549,0.2683241367340088
3599,0.2563735842704773
3649,0.26859644055366516
3699,0.2568679451942444
3749,0.26575425267219543
3799,0.2596241533756256
3849,0.26289600133895874
3899,0.2546846568584442
3949,0.25550997257232666
3999,0.2577878534793854
4049,0.24645517766475677
4099,0.25076255202293396
4149,0.23867878317832947
4199,0.24186383187770844
4249,0.23770105838775635
4299,0.23380403220653534
4349,0.23186950385570526
4399,0.22970373928546906
4449,0.22017547488212585
4499,0.2310352921485901
4549,0.21673814952373505
4599,0.21418774127960205
4649,0.22623808681964874
4699,0.2322486937046051
4749,0.21811117231845856
4799,0.21091394126415253
4849,0.221162348985672
4899,0.2124265432357788
4949,0.2099076509475708
4999,0.20715773105621338
5049,0.2116268426179886
5099,0.19430191814899445
5149,0.18935896456241608
5199,0.2036678045988083
5249,0.19807331264019012
5299,0.19532692432403564
5349,0.1999368965625763
5399,0.18873097002506256
5449,0.1987428218126297
5499,0.19207578897476196
5549,0.18724027276039124
5599,0.18422850966453552
5649,0.18640583753585815
5699,0.18482190370559692
5749,0.1830737590789795
5799,0.192578986287117
5849,0.19018034636974335
5899,0.18925848603248596
5949,0.17732901871204376
5999,0.17763741314411163
6049,0.17235609889030457
6099,0.17657823860645294
6149,0.1674623340368271
6199,0.16777878999710083
6249,0.1742730736732483
6299,0.1787291169166565
6349,0.17045003175735474
6399,0.17338009178638458
6449,0.16661792993545532
6499,0.17418035864830017
6549,0.16778519749641418
6599,0.16118484735488892
6649,0.1592351496219635
6699,0.16683146357536316
6749,0.15889494121074677
6799,0.15941506624221802
6849,0.15762373805046082
6899,0.1600058674812317
6949,0.15367281436920166
6999,0.16649122536182404
7049,0.1526520997285843
7099,0.16433733701705933
7149,0.15755239129066467
7199,0.15731793642044067
7249,0.15324431657791138
7299,0.15493091940879822
7349,0.15325434505939484
7399,0.1560170203447342
7449,0.15248684585094452
7499,0.14846688508987427
7549,0.14917634427547455
7599,0.15905773639678955
7649,0.15608230233192444
7699,0.14992494881153107
7749,0.14985638856887817
7799,0.15163598954677582
7849,0.15065670013427734
7899,0.15121866762638092
7949,0.1564411222934723
7999,0.1481873095035553
8049,0.1490347534418106
8099,0.15806517004966736
8149,0.1486532837152481
8199,0.1483522355556488
8249,0.15557049214839935
8299,0.14802569150924683
8349,0.1473032385110855
8399,0.15017583966255188
8449,0.14702118933200836
8499,0.14831872284412384
8549,0.15637484192848206
8599,0.14935830235481262
8649,0.15212559700012207
8699,0.15053124725818634
8749,0.15630283951759338
8799,0.146128848195076
8849,0.15372125804424286
8899,0.14330337941646576
8949,0.14697083830833435
8999,0.1439504772424698
9049,0.14540591835975647
9099,0.14304889738559723
9149,0.1457851678133011
9199,0.14778965711593628
9249,0.1450769156217575
9299,0.14310969412326813
9349,0.14880967140197754
9399,0.1476779282093048
9449,0.1449297070503235
9499,0.14556364715099335
9549,0.14847981929779053
9599,0.14989890158176422
9649,0.15248404443264008
9699,0.1450645625591278
9749,0.14543423056602478
