step,std_batch_emb
49,19.24183464050293
99,18.927257537841797
149,18.53550148010254
199,18.30170249938965
249,17.24634552001953
299,16.517757415771484
349,15.777633666992188
399,15.787773132324219
449,15.160333633422852
499,14.829170227050781
549,14.281002044677734
599,13.809690475463867
649,13.5253324508667
699,13.067413330078125
749,12.68203353881836
799,12.006383895874023
849,11.550000190734863
899,11.286635398864746
949,10.80434799194336
999,10.410867691040039
1049,10.12320327758789
1099,9.624311447143555
1149,9.256957054138184
1199,9.041918754577637
1249,8.65116024017334
1299,8.290889739990234
1349,7.854007720947266
1399,7.555340766906738
1449,7.293787956237793
1499,7.020753860473633
1549,6.79026985168457
1599,6.54054069519043
1649,6.348989486694336
1699,6.1336669921875
1749,5.881720542907715
1799,5.744502067565918
1849,5.5055317878723145
1899,5.366694927215576
1949,5.136937618255615
1999,4.958566665649414
2049,4.804508686065674
2099,4.696926116943359
2149,4.534580230712891
2199,4.404560565948486
2249,4.34536075592041
2299,4.183738708496094
2349,4.106011390686035
2399,3.991713762283325
2449,3.9117655754089355
2499,3.7886922359466553
2549,3.631317138671875
2599,3.527981758117676
2649,3.492018222808838
2699,3.376162052154541
2749,3.289431095123291
2799,3.1878271102905273
2849,3.172628402709961
2899,3.0410890579223633
2949,2.974987030029297
2999,2.8575286865234375
3049,2.7953262329101562
3099,2.7078511714935303
3149,2.673612117767334
3199,2.594583034515381
3249,2.5169661045074463
3299,2.4452965259552
3349,2.4039440155029297
3399,2.356365203857422
3449,2.283294916152954
3499,2.229247570037842
3549,2.193498134613037
3599,2.135434150695801
3649,2.07647705078125
3699,2.0223429203033447
3749,1.959525227546692
3799,1.950875997543335
3849,1.872591257095337
3899,1.8469963073730469
3949,1.8169093132019043
3999,1.7673230171203613
4049,1.7223554849624634
4099,1.682606816291809
4149,1.6545132398605347
4199,1.6176751852035522
4249,1.5983083248138428
4299,1.5600720643997192
4349,1.5401113033294678
4399,1.4998338222503662
4449,1.4683802127838135
4499,1.4383043050765991
4549,1.4205682277679443
4599,1.3884928226470947
4649,1.3816221952438354
4699,1.355226755142212
4749,1.3304909467697144
4799,1.306960940361023
4849,1.3104314804077148
4899,1.27140474319458
4949,1.2740247249603271
4999,1.258150577545166
5049,1.2431071996688843
5099,1.2243709564208984
5149,1.2096798419952393
5199,1.2030848264694214
5249,1.1821187734603882
5299,1.1778165102005005
5349,1.1580111980438232
5399,1.1533236503601074
5449,1.1453608274459839
5499,1.1293408870697021
5549,1.1089210510253906
5599,1.1122119426727295
5649,1.0955004692077637
5699,1.0952922105789185
5749,1.0765464305877686
5799,1.0629551410675049
5849,1.062476634979248
5899,1.0482501983642578
5949,1.0481239557266235
5999,1.0472323894500732
6049,1.0336461067199707
6099,1.0278329849243164
6149,1.0276349782943726
6199,1.018909215927124
6249,1.0144224166870117
6299,1.0087194442749023
6349,1.0030142068862915
6399,0.9931187629699707
6449,0.988743007183075
6499,0.9887721538543701
6549,0.9784650802612305
6599,0.974604606628418
6649,0.9639905691146851
6699,0.960944652557373
6749,0.9557591676712036
6799,0.9524409770965576
6849,0.9484577178955078
6899,0.9428861737251282
6949,0.9423623085021973
6999,0.9427319765090942
7049,0.9389106035232544
7099,0.9333163499832153
7149,0.9286825060844421
7199,0.9288196563720703
7249,0.9278317093849182
7299,0.9202529191970825
7349,0.9147948026657104
7399,0.9143779277801514
7449,0.908011794090271
7499,0.9107997417449951
7549,0.9059718251228333
7599,0.9024555683135986
7649,0.9025782346725464
7699,0.8974361419677734
7749,0.8932416439056396
7799,0.8951814770698547
7849,0.8916196227073669
7899,0.8897053003311157
7949,0.891049325466156
7999,0.8908032178878784
8049,0.889181911945343
8099,0.8903926610946655
8149,0.8883826732635498
8199,0.8823696374893188
8249,0.8838491439819336
8299,0.8775006532669067
8349,0.8830955028533936
8399,0.8823829889297485
8449,0.8764641880989075
8499,0.8800889253616333
8549,0.8735137581825256
8599,0.8770495653152466
8649,0.8755069971084595
8699,0.8793053030967712
8749,0.8725552558898926
8799,0.8714000582695007
8849,0.8760772943496704
8899,0.8692276477813721
8949,0.8663706183433533
8999,0.8750916719436646
9049,0.8679630756378174
9099,0.8780162930488586
9149,0.8693200945854187
9199,0.874485433101654
9249,0.8723863363265991
9299,0.8746963739395142
9349,0.8723075985908508
9399,0.8722058534622192
9449,0.8744925260543823
9499,0.8768110871315002
9549,0.8757950067520142
9599,0.8706636428833008
9649,0.8710775375366211
9699,0.8713909387588501
9749,0.8756331205368042
