step,std_batch
49,0.15574675798416138
99,0.12025136500597
149,0.12396397441625595
199,0.12371062487363815
249,0.12360785901546478
299,0.12417289614677429
349,0.12504573166370392
399,0.12484192848205566
449,0.1252252459526062
499,0.12603071331977844
549,0.12659430503845215
599,0.12662701308727264
649,0.12612715363502502
699,0.1265660971403122
749,0.12712925672531128
799,0.12697133421897888
849,0.12775379419326782
899,0.12852102518081665
949,0.1287897378206253
999,0.12756012380123138
1049,0.12884238362312317
1099,0.12832018733024597
1149,0.12861758470535278
1199,0.12913018465042114
1249,0.13076725602149963
1299,0.13046401739120483
1349,0.13020256161689758
1399,0.13067296147346497
1449,0.131418839097023
1499,0.13287866115570068
1549,0.1324046552181244
1599,0.13283133506774902
1649,0.13369712233543396
1699,0.13534656167030334
1749,0.13484066724777222
1799,0.13648003339767456
1849,0.13776466250419617
1899,0.13831178843975067
1949,0.13986286520957947
1999,0.14109843969345093
2049,0.1426110863685608
2099,0.14437821507453918
2149,0.14635461568832397
2199,0.14679165184497833
2249,0.1477532833814621
2299,0.14961686730384827
2349,0.15196019411087036
2399,0.15349262952804565
2449,0.1550218015909195
2499,0.15712356567382812
2549,0.15828311443328857
2599,0.15979285538196564
2649,0.1601874679327011
2699,0.16085383296012878
2749,0.16164758801460266
2799,0.16137735545635223
2849,0.16200122237205505
2899,0.16249315440654755
2949,0.1623091995716095
2999,0.16339868307113647
3049,0.16351640224456787
3099,0.16292394697666168
3149,0.16447028517723083
3199,0.16598191857337952
3249,0.1663789302110672
3299,0.1688811331987381
3349,0.17164397239685059
3399,0.17152899503707886
3449,0.17220458388328552
3499,0.17322051525115967
3549,0.17445600032806396
3599,0.17721785604953766
3649,0.17858505249023438
3699,0.18066056072711945
3749,0.17954212427139282
3799,0.17980912327766418
3849,0.18160182237625122
3899,0.1823049932718277
3949,0.18354561924934387
3999,0.18504172563552856
4049,0.18726196885108948
4099,0.1885526478290558
4149,0.19244909286499023
4199,0.19209271669387817
4249,0.19411051273345947
4299,0.19486820697784424
4349,0.19482076168060303
4399,0.19554615020751953
4449,0.1974305510520935
4499,0.19864697754383087
4549,0.19892190396785736
4599,0.20120516419410706
4649,0.20228826999664307
4699,0.20261605083942413
4749,0.2032422125339508
4799,0.20460785925388336
4849,0.2053147405385971
4899,0.20727761089801788
4949,0.20775331556797028
4999,0.20953057706356049
5049,0.21076436340808868
5099,0.2119796872138977
5149,0.21207661926746368
5199,0.2137167751789093
5249,0.2145634889602661
5299,0.21370092034339905
5349,0.214442178606987
5399,0.21519258618354797
5449,0.21735647320747375
5499,0.2172665297985077
5549,0.2190002053976059
5599,0.22084514796733856
5649,0.22301533818244934
5699,0.2240619659423828
5749,0.22637808322906494
5799,0.2278132289648056
5849,0.2293585240840912
5899,0.22996792197227478
5949,0.23212561011314392
5999,0.2322271764278412
6049,0.23414301872253418
6099,0.2335701286792755
6149,0.23387883603572845
6199,0.23486971855163574
6249,0.236957848072052
6299,0.2373548448085785
6349,0.2385638952255249
6399,0.2401638925075531
6449,0.24151365458965302
6499,0.24163638055324554
6549,0.24385425448417664
6599,0.24525387585163116
6649,0.24606969952583313
6699,0.2479434609413147
6749,0.24834150075912476
6799,0.24987955391407013
6849,0.251248300075531
6899,0.2523225247859955
6949,0.2543463706970215
6999,0.25421205163002014
7049,0.2550850808620453
7099,0.2567974328994751
7149,0.25761163234710693
7199,0.2583967447280884
7249,0.25922492146492004
7299,0.25986188650131226
7349,0.2609338164329529
7399,0.2616196572780609
7449,0.2626120448112488
7499,0.2636263072490692
7549,0.26428160071372986
7599,0.2641371190547943
7649,0.2646653652191162
7699,0.2655004560947418
7749,0.26654350757598877
7799,0.2670186161994934
7849,0.2679694890975952
7899,0.268505334854126
7949,0.26931309700012207
7999,0.2701752781867981
8049,0.27054309844970703
8099,0.27095505595207214
8149,0.27194783091545105
8199,0.27216410636901855
8249,0.27264299988746643
8299,0.2731436491012573
8349,0.2736501097679138
8399,0.2742050588130951
8449,0.27461445331573486
8499,0.2748658359050751
8549,0.2753257751464844
8599,0.27553755044937134
8649,0.27597635984420776
8699,0.27636900544166565
8749,0.27668482065200806
8799,0.2770096957683563
8849,0.2772454619407654
8899,0.2774183452129364
8949,0.27764880657196045
8999,0.2778659462928772
9049,0.27808481454849243
9099,0.27816665172576904
9149,0.2783268690109253
9199,0.2784491181373596
9249,0.27857324481010437
9299,0.27867257595062256
9349,0.27874118089675903
9399,0.27878376841545105
9449,0.27880996465682983
9499,0.27887070178985596
9549,0.2789188027381897
9599,0.27892690896987915
9649,0.2789362072944641
9699,0.27895623445510864
9749,0.2789521813392639
