step,std_batch
49,0.1657305508852005
99,0.16776347160339355
149,0.1670319139957428
199,0.16718854010105133
249,0.16785873472690582
299,0.1681673675775528
349,0.16860389709472656
399,0.16877952218055725
449,0.16919423639774323
499,0.16957691311836243
549,0.16986021399497986
599,0.17005902528762817
649,0.17014750838279724
699,0.17025354504585266
749,0.17034924030303955
799,0.17042137682437897
849,0.17050772905349731
899,0.17061862349510193
949,0.17064474523067474
999,0.1707019954919815
1049,0.17073509097099304
1099,0.17074088752269745
1149,0.17067073285579681
1199,0.1707809865474701
1249,0.17081548273563385
1299,0.1707453727722168
1349,0.17087794840335846
1399,0.17088523507118225
1449,0.17093437910079956
1499,0.17090868949890137
1549,0.17089185118675232
1599,0.17076411843299866
1649,0.17091786861419678
1699,0.17097774147987366
1749,0.17091229557991028
1799,0.17080822587013245
1849,0.17118649184703827
1899,0.17142456769943237
1949,0.17164413630962372
1999,0.17243140935897827
2049,0.17361022531986237
2099,0.1770639419555664
2149,0.18147388100624084
2199,0.18395650386810303
2249,0.18539802730083466
2299,0.18614090979099274
2349,0.18651530146598816
2399,0.18659210205078125
2449,0.18681365251541138
2499,0.18720319867134094
2549,0.18775147199630737
2599,0.18908467888832092
2649,0.1919298768043518
2699,0.19626043736934662
2749,0.19925040006637573
2799,0.20025065541267395
2849,0.20166809856891632
2899,0.2035374492406845
2949,0.20623216032981873
2999,0.20924478769302368
3049,0.21202200651168823
3099,0.21948613226413727
3149,0.22650310397148132
3199,0.22939234972000122
3249,0.23570457100868225
3299,0.236602321267128
3349,0.24345284700393677
3399,0.2466287612915039
3449,0.25529488921165466
3499,0.2591596841812134
3549,0.2617037892341614
3599,0.2635081112384796
3649,0.26790720224380493
3699,0.2758771777153015
3749,0.28508180379867554
3799,0.29161906242370605
3849,0.2945450246334076
3899,0.3012201189994812
3949,0.30549749732017517
3999,0.312200129032135
4049,0.3181135654449463
4099,0.3232048749923706
4149,0.32814598083496094
4199,0.33280065655708313
4249,0.3390864431858063
4299,0.3444681763648987
4349,0.3493535816669464
4399,0.35462498664855957
4449,0.3586437702178955
4499,0.36274057626724243
4549,0.3670356273651123
4599,0.3718528747558594
4649,0.3752726912498474
4699,0.3782864809036255
4749,0.3817842900753021
4799,0.3855207860469818
4849,0.3884830176830292
4899,0.39146214723587036
4949,0.3947116434574127
4999,0.39773693680763245
5049,0.4004906415939331
5099,0.4038678705692291
5149,0.4058223366737366
5199,0.4088369905948639
5249,0.41103845834732056
5299,0.41387784481048584
5349,0.4151757061481476
5399,0.417696475982666
5449,0.41919565200805664
5499,0.42194217443466187
5549,0.4245932102203369
5599,0.42585599422454834
5649,0.4280146360397339
5699,0.42939889430999756
5749,0.4313512444496155
5799,0.43279317021369934
5849,0.43440139293670654
5899,0.43644779920578003
5949,0.43793636560440063
5999,0.4389287829399109
6049,0.44054698944091797
6099,0.4425705671310425
6149,0.4437926411628723
6199,0.4450947642326355
6249,0.4460190534591675
6299,0.4469538629055023
6349,0.44849929213523865
6399,0.44989579916000366
6449,0.45041799545288086
6499,0.4520156979560852
6549,0.453078031539917
6599,0.4538295865058899
6649,0.454562246799469
6699,0.4556652307510376
6749,0.4571571350097656
6799,0.4580501914024353
6849,0.45888593792915344
6899,0.4599059820175171
6949,0.4605144262313843
6999,0.4612423777580261
7049,0.461936354637146
7099,0.4629870653152466
7149,0.46395260095596313
7199,0.4643186628818512
7249,0.46501439809799194
7299,0.46589961647987366
7349,0.4664921760559082
7399,0.4671162962913513
7449,0.46822142601013184
7499,0.46880513429641724
7549,0.4692190885543823
7599,0.46994075179100037
7649,0.4704926013946533
7699,0.47103530168533325
7749,0.4715608060359955
7799,0.47191208600997925
7849,0.4724780321121216
7899,0.4730331599712372
7949,0.4736297130584717
7999,0.4741314649581909
8049,0.47462600469589233
8099,0.4751671552658081
8149,0.4753813147544861
8199,0.4757116734981537
8249,0.4762296974658966
8299,0.476596474647522
8349,0.47682279348373413
8399,0.47714290022850037
8449,0.4775335490703583
8499,0.4778881072998047
8549,0.4781631827354431
8599,0.47857528924942017
8649,0.47888556122779846
8699,0.47902005910873413
8749,0.47931283712387085
8799,0.4794777035713196
8849,0.47967594861984253
8899,0.47985342144966125
8949,0.4800320267677307
8999,0.48012658953666687
9049,0.48025089502334595
9099,0.4805939495563507
9149,0.48057642579078674
9199,0.4806446433067322
9249,0.48065170645713806
9299,0.4807497262954712
9349,0.48090624809265137
9399,0.48082900047302246
9449,0.48099011182785034
9499,0.4809039235115051
9549,0.4809610843658447
9599,0.4809126853942871
9649,0.4809604585170746
9699,0.4810963571071625
9749,0.48102253675460815
