step,std_batch_emb
49,1.4974066019058228
99,1.4584672451019287
149,1.395935297012329
199,1.3604137897491455
249,1.3159339427947998
299,1.2691597938537598
349,1.2295634746551514
399,1.1789889335632324
449,1.1351847648620605
499,1.1017950773239136
549,1.0662349462509155
599,1.0390948057174683
649,1.0061163902282715
699,0.9786503314971924
749,0.9471961259841919
799,0.9242744445800781
849,0.8936202526092529
899,0.8626474738121033
949,0.8316499590873718
999,0.8023025989532471
1049,0.7903913259506226
1099,0.7349433898925781
1149,0.7027182579040527
1199,0.7078112959861755
1249,0.6498920917510986
1299,0.6276605129241943
1349,0.6174525022506714
1399,0.5905710458755493
1449,0.5791913270950317
1499,0.5732406377792358
1549,0.5398800373077393
1599,0.5286626219749451
1649,0.4887852072715759
1699,0.4805906116962433
1749,0.46532711386680603
1799,0.4420742988586426
1849,0.4366447925567627
1899,0.41398507356643677
1949,0.39712953567504883
1999,0.37486398220062256
2049,0.3563629984855652
2099,0.3307632505893707
2149,0.32912153005599976
2199,0.31129011511802673
2249,0.3004906177520752
2299,0.29166823625564575
2349,0.28630930185317993
2399,0.2862224578857422
2449,0.2781757712364197
2499,0.26866045594215393
2549,0.26149511337280273
2599,0.251079797744751
2649,0.24274319410324097
2699,0.23791241645812988
2749,0.22789715230464935
2799,0.22477343678474426
2849,0.21804170310497284
2899,0.21366547048091888
2949,0.20848938822746277
2999,0.20195992290973663
3049,0.20032311975955963
3099,0.19483762979507446
3149,0.1914331614971161
3199,0.18549112975597382
3249,0.1842549741268158
3299,0.17865362763404846
3349,0.17188800871372223
3399,0.17118176817893982
3449,0.168040931224823
3499,0.160115048289299
3549,0.1548035889863968
3599,0.1511552631855011
3649,0.14658549427986145
3699,0.14552001655101776
3749,0.1403493881225586
3799,0.13519206643104553
3849,0.13344809412956238
3899,0.13144618272781372
3949,0.12819728255271912
3999,0.12194517254829407
4049,0.118634432554245
4099,0.11730845272541046
4149,0.11371161043643951
4199,0.1123766303062439
4249,0.10998670011758804
4299,0.10730846226215363
4349,0.10423877090215683
4399,0.10208310186862946
4449,0.09830048680305481
4499,0.09828031063079834
4549,0.09519481658935547
4599,0.09553857147693634
4649,0.09322855621576309
4699,0.09291382879018784
4749,0.09029872715473175
4799,0.09099777787923813
4849,0.09021078795194626
4899,0.08880184590816498
4949,0.08904770016670227
4999,0.08686833083629608
5049,0.08741292357444763
5099,0.08785686641931534
5149,0.08730175346136093
5199,0.0868840366601944
5249,0.08635364472866058
5299,0.0849917083978653
5349,0.08498877286911011
5399,0.08482418954372406
5449,0.08414752781391144
5499,0.08414481580257416
5549,0.0849933922290802
5599,0.08388376235961914
5649,0.08233465254306793
5699,0.08271393179893494
5749,0.08298364281654358
5799,0.08265326917171478
5849,0.08320584148168564
5899,0.08334194123744965
5949,0.08301166445016861
5999,0.08195515722036362
6049,0.0830482542514801
6099,0.08200139552354813
6149,0.08252623677253723
6199,0.08175988495349884
6249,0.08205956965684891
6299,0.08151683211326599
6349,0.08103253692388535
6399,0.0813993290066719
6449,0.08108985424041748
6499,0.081170953810215
6549,0.08157838881015778
6599,0.08205534517765045
6649,0.08096398413181305
6699,0.08115673810243607
6749,0.08096163719892502
6799,0.08162049949169159
6849,0.08109121024608612
6899,0.08188758045434952
6949,0.08096952736377716
6999,0.08054043352603912
7049,0.08034433424472809
7099,0.08009670674800873
7149,0.08026474714279175
7199,0.08045835793018341
7249,0.08003367483615875
7299,0.07974491268396378
7349,0.0795508623123169
7399,0.07971672713756561
7449,0.07988013327121735
7499,0.0797586441040039
7549,0.07931298017501831
7599,0.07997198402881622
7649,0.07926349341869354
7699,0.07935039699077606
7749,0.07977582514286041
7799,0.07981090247631073
7849,0.07946351915597916
7899,0.0791000947356224
7949,0.07952342927455902
7999,0.07927066087722778
8049,0.07899969816207886
8099,0.07910238951444626
8149,0.07931860536336899
8199,0.0793851688504219
8249,0.07904735952615738
8299,0.07886459678411484
8349,0.07869178056716919
8399,0.07885619252920151
8449,0.07852263003587723
8499,0.07843902707099915
8549,0.07878956198692322
8599,0.07854931056499481
8649,0.07850214838981628
8699,0.07800111174583435
8749,0.07818825542926788
8799,0.07838496565818787
8849,0.07876763492822647
8899,0.07842034101486206
8949,0.07847653329372406
8999,0.0781552642583847
9049,0.07799538969993591
9099,0.07845290005207062
9149,0.07797952741384506
9199,0.07840867340564728
9249,0.07814910262823105
9299,0.07802605628967285
9349,0.07845520973205566
9399,0.07827705889940262
9449,0.07804812490940094
9499,0.07788798213005066
9549,0.07808913290500641
9599,0.07741238176822662
9649,0.07792928814888
9699,0.07784432917833328
9749,0.07782810926437378
