step,Cov_batch_ik_00_emb
49,0.9684728980064392
99,1.2039211988449097
149,1.3036493062973022
199,1.0515294075012207
249,0.7602521181106567
299,0.8076440691947937
349,0.5370951294898987
399,0.7157820463180542
449,0.554370105266571
499,0.6105436086654663
549,0.5208761692047119
599,0.36191651225090027
649,0.3722424805164337
699,0.4085756838321686
749,0.32254016399383545
799,0.37197092175483704
849,0.2619374692440033
899,0.14430385828018188
949,0.23789586126804352
999,0.26126235723495483
1049,0.1305885761976242
1099,0.2506643533706665
1149,0.11565764993429184
1199,0.12412034720182419
1249,0.10009462386369705
1299,0.08609707653522491
1349,0.07102498412132263
1399,0.10952680557966232
1449,0.04190915822982788
1499,0.05468853935599327
1549,0.06797552108764648
1599,0.03667566552758217
1649,0.0361638218164444
1699,0.03391106799244881
1749,0.02073673903942108
1799,0.025038283318281174
1849,0.027510596439242363
1899,0.01453420240432024
1949,0.012713272124528885
1999,0.016553577035665512
2049,0.01012271549552679
2099,0.010728832334280014
2149,0.006975960452109575
2199,0.008562498725950718
2249,0.006661521270871162
2299,0.01068082544952631
2349,0.010705593042075634
2399,0.007764205802232027
2449,0.0040300083346664906
2499,0.005431186407804489
2549,0.006928057875484228
2599,0.006404569838196039
2649,0.005354628898203373
2699,0.0032407057005912066
2749,0.0034373824018985033
2799,0.00403797160834074
2849,0.0020839939825236797
2899,0.0027479364071041346
2949,0.0023284440394490957
2999,0.0017617117846384645
3049,0.002053644275292754
3099,0.0015718309441581368
3149,0.00191300583537668
3199,0.0013959524221718311
3249,0.0014399742940440774
3299,0.0011831375304609537
3349,0.001230481080710888
3399,0.0010647064773365855
3449,0.0008517680689692497
3499,0.0006856948020868003
3549,0.00044525397242978215
3599,0.00038494510226882994
3649,0.00046207927516661584
3699,0.0002614417753648013
3749,0.0001675989042269066
3799,0.00022155769693199545
3849,0.00016409116506110877
3899,0.00014296083827503026
3949,9.150741243502125e-05
3999,8.271280239569023e-05
4049,7.143119728425518e-05
4099,5.040141331846826e-05
4149,5.6087250413838774e-05
4199,4.334754339652136e-05
4249,3.744122659554705e-05
4299,2.9992883355589584e-05
4349,2.6836867618840188e-05
4399,2.7544121621758677e-05
4449,2.051340925390832e-05
4499,1.8430457203066908e-05
4549,1.4276863112172578e-05
4599,1.7135185771621764e-05
4649,1.3201061847212259e-05
4699,1.2898112800030503e-05
4749,1.1227434697502758e-05
4799,9.447584488952998e-06
4849,8.764587619225495e-06
4899,8.792270818958059e-06
4949,7.471675417036749e-06
4999,7.022248610155657e-06
5049,6.591217697859975e-06
5099,6.857979315100238e-06
5149,7.0481446527992375e-06
5199,6.792562089685816e-06
5249,6.104008662077831e-06
5299,5.202577085583471e-06
5349,5.084335043648025e-06
5399,5.257792508928105e-06
5449,5.024665370001458e-06
5499,4.7359021664306056e-06
5549,4.485455519898096e-06
5599,4.231471848470392e-06
5649,4.45116938863066e-06
5699,3.890972948283888e-06
5749,3.999438376922626e-06
5799,3.8098066852398915e-06
5849,4.1317243812954985e-06
5899,3.414783577682101e-06
5949,3.389335688552819e-06
5999,3.1998886242945446e-06
6049,3.5425348414719338e-06
6099,3.484040689727408e-06
6149,3.2933021429926157e-06
6199,3.1285869681596523e-06
6249,3.1950326047081035e-06
6299,3.248543862355291e-06
6349,2.947072971437592e-06
6399,3.069872036576271e-06
6449,2.9831251140421955e-06
6499,2.884400828406797e-06
6549,2.84476118395105e-06
6599,2.5724266379256733e-06
6649,2.590381654954399e-06
6699,2.6236928079015343e-06
6749,2.828589686032501e-06
6799,2.722429371715407e-06
6849,2.7397200028644875e-06
6899,2.6873422029893845e-06
6949,2.6479697226022836e-06
6999,2.307587237737607e-06
7049,2.493576857887092e-06
7099,2.4827256766002392e-06
7149,2.3330660496867495e-06
7199,2.6175027869612677e-06
7249,2.404783799647703e-06
7299,2.335839099032455e-06
7349,2.342017978662625e-06
7399,2.3774873625370674e-06
7449,2.288182713527931e-06
7499,2.1057740013930015e-06
7549,2.216515895270277e-06
7599,2.3968270852492424e-06
7649,2.1825312614964787e-06
7699,2.2976439595367992e-06
7749,2.2464544144895626e-06
7799,2.1537196062126895e-06
7849,2.1606012978736544e-06
7899,2.171749429180636e-06
7949,1.9732151486095972e-06
7999,2.142533048754558e-06
8049,1.974203541976749e-06
8099,2.035548959611333e-06
8149,1.9097608401352772e-06
8199,1.9736046397156315e-06
8249,1.985154767680797e-06
8299,2.0112056517973542e-06
8349,1.9475210137898102e-06
8399,2.1382893464760855e-06
8449,1.9310402876726585e-06
8499,1.9218234683648916e-06
8549,2.113358732458437e-06
8599,1.8593373170006089e-06
8649,2.120846829711809e-06
8699,1.942108383445884e-06
8749,1.9831852569041075e-06
8799,1.9882888864231063e-06
8849,1.9995841284980997e-06
8899,2.067740069833235e-06
8949,1.95773714040115e-06
8999,1.7461059087509057e-06
9049,1.8568312043498736e-06
9099,1.9828980839520227e-06
9149,1.9057899862673366e-06
9199,1.8480619701222167e-06
9249,1.8701955468714004e-06
9299,1.8570588053989923e-06
9349,1.9692365640366916e-06
9399,2.162833197871805e-06
9449,1.8114315025741234e-06
9499,2.01386842491047e-06
9549,1.8121087350664311e-06
9599,1.7929484101841808e-06
9649,1.8842547433450818e-06
9699,1.7463108861193177e-06
9749,1.9411472749197856e-06
