step,Cor_view_jk_10_emb
49,0.5316055417060852
99,0.5427408218383789
149,0.5653074979782104
199,0.6573808193206787
249,0.6309331655502319
299,0.6115309596061707
349,0.6208032369613647
399,0.5883976221084595
449,0.6712080240249634
499,0.6256288290023804
549,0.7097008228302002
599,0.6339098215103149
649,0.603638231754303
699,0.5977176427841187
749,0.6713623404502869
799,0.5451787114143372
849,0.6149621605873108
899,0.7018027901649475
949,0.5951303243637085
999,0.5403661727905273
1049,0.5707499980926514
1099,0.5734449625015259
1149,0.5976526737213135
1199,0.5897104740142822
1249,0.5815262198448181
1299,0.5699719190597534
1349,0.5987813472747803
1399,0.6181595325469971
1449,0.608108639717102
1499,0.6094666719436646
1549,0.680656909942627
1599,0.6309200525283813
1649,0.567863941192627
1699,0.5405995845794678
1749,0.5919649004936218
1799,0.551504373550415
1849,0.6001366376876831
1899,0.6422110795974731
1949,0.6068891286849976
1999,0.5665876865386963
2049,0.5701910257339478
2099,0.6018586754798889
2149,0.5899856686592102
2199,0.5825340747833252
2249,0.5645730495452881
2299,0.6736927628517151
2349,0.5398226976394653
2399,0.5484434366226196
2449,0.6459868550300598
2499,0.5565614104270935
2549,0.5808427929878235
2599,0.5598273873329163
2649,0.5725194215774536
2699,0.6194199323654175
2749,0.5757020711898804
2799,0.5800975561141968
2849,0.594571590423584
2899,0.6275151968002319
2949,0.629513144493103
2999,0.6294054985046387
3049,0.6047976016998291
3099,0.5714889764785767
3149,0.6232572793960571
3199,0.5853559970855713
3249,0.6633614897727966
3299,0.664675235748291
3349,0.5354747772216797
3399,0.6271452903747559
3449,0.592181384563446
3499,0.5834622383117676
3549,0.5638586282730103
3599,0.5744045972824097
3649,0.5534886121749878
3699,0.5632674694061279
3749,0.6045420169830322
3799,0.72048020362854
3849,0.5936654806137085
3899,0.6089969873428345
3949,0.5712602138519287
3999,0.6192659735679626
4049,0.5542089939117432
4099,0.561417818069458
4149,0.637698233127594
4199,0.5822219848632812
4249,0.5790150761604309
4299,0.5922921299934387
4349,0.5588527321815491
4399,0.6819067597389221
4449,0.5975809097290039
4499,0.5546022653579712
4549,0.6099075078964233
4599,0.5740090608596802
4649,0.6251132488250732
4699,0.5702595710754395
4749,0.5395250916481018
4799,0.5561426877975464
4849,0.7123489379882812
4899,0.5787705779075623
4949,0.6590882539749146
4999,0.5877277255058289
5049,0.5926868915557861
5099,0.5799633860588074
5149,0.6203354597091675
5199,0.6151878833770752
5249,0.6036694049835205
5299,0.5739603042602539
5349,0.5465437769889832
5399,0.5784779787063599
5449,0.5763209462165833
5499,0.5665451288223267
5549,0.5650197267532349
5599,0.5809692144393921
5649,0.6220958232879639
5699,0.6076260209083557
5749,0.5842995047569275
5799,0.5914677977561951
5849,0.666007399559021
5899,0.5498136281967163
5949,0.5491834878921509
5999,0.6378105878829956
6049,0.6280688047409058
6099,0.6036205291748047
6149,0.6299203038215637
6199,0.5634328126907349
6249,0.5989000797271729
6299,0.5976777076721191
6349,0.5722677707672119
6399,0.5484364032745361
6449,0.5918961763381958
6499,0.5892320871353149
6549,0.551195502281189
6599,0.5782707929611206
6649,0.5755404233932495
6699,0.6106594204902649
6749,0.5926398038864136
6799,0.5690272450447083
6849,0.5790302157402039
6899,0.6061410903930664
6949,0.5309606790542603
6999,0.6055890321731567
7049,0.5765808820724487
7099,0.569446325302124
7149,0.5323463678359985
7199,0.6393994092941284
7249,0.5487693548202515
7299,0.5963796377182007
7349,0.6773029565811157
7399,0.6000683307647705
7449,0.5623199343681335
7499,0.5511917471885681
7549,0.5268391966819763
7599,0.5622532963752747
7649,0.5987069606781006
7699,0.559648871421814
7749,0.5647444725036621
7799,0.6036674380302429
7849,0.5888762474060059
7899,0.5979406833648682
7949,0.5641310214996338
7999,0.6143621206283569
8049,0.6541339755058289
8099,0.5955711007118225
8149,0.6065651178359985
8199,0.6621965169906616
8249,0.543755054473877
8299,0.5556547045707703
8349,0.612054705619812
8399,0.5778944492340088
8449,0.5376816987991333
8499,0.6232675313949585
8549,0.5447087287902832
8599,0.632521390914917
8649,0.5792539715766907
8699,0.5617093443870544
8749,0.5888227224349976
8799,0.5797467827796936
8849,0.6485428810119629
8899,0.5681174993515015
8949,0.5669456720352173
8999,0.608806848526001
9049,0.5660524368286133
9099,0.5845718383789062
9149,0.6112582683563232
9199,0.5675245523452759
9249,0.5920467376708984
9299,0.5665340423583984
9349,0.5791650414466858
9399,0.5582230091094971
9449,0.6032933592796326
9499,0.5656991004943848
9549,0.6031593084335327
9599,0.5750560760498047
9649,0.5821213126182556
9699,0.5742865800857544
9749,0.5933703184127808
9799,0.5448209643363953
9849,0.555713415145874
9899,0.6220429539680481
9949,0.5746965408325195
9999,0.5826547145843506
10049,0.6094546914100647
10099,0.567456841468811
10149,0.5864425301551819
10199,0.598423182964325
10249,0.5821573734283447
10299,0.5678983330726624
10349,0.5720660090446472
10399,0.5824792385101318
10449,0.5288525819778442
10499,0.5772125720977783
10549,0.5696160197257996
10599,0.5761521458625793
10649,0.580478847026825
10699,0.598418116569519
10749,0.6150818467140198
10799,0.5637822151184082
10849,0.603701651096344
10899,0.5930727124214172
10949,0.5807185173034668
10999,0.5921454429626465
11049,0.6300808191299438
11099,0.606072187423706
11149,0.5602783560752869
11199,0.5530267953872681
11249,0.541800856590271
11299,0.6019877195358276
11349,0.5901020765304565
11399,0.621950089931488
11449,0.6026667952537537
11499,0.5488996505737305
11549,0.6132283210754395
11599,0.609988808631897
11649,0.6241171360015869
11699,0.5958037972450256
11749,0.5599898099899292
11799,0.6180715560913086
11849,0.65483558177948
11899,0.5811131000518799
11949,0.606702446937561
11999,0.5756385326385498
12049,0.6679606437683105
12099,0.6064420342445374
12149,0.5766613483428955
12199,0.6564433574676514
12249,0.5560303926467896
12299,0.644239068031311
12349,0.5921982526779175
12399,0.6286899447441101
12449,0.5731598138809204
12499,0.5812516212463379
12549,0.5404955148696899
12599,0.5772271752357483
12649,0.568870484828949
12699,0.5663405656814575
12749,0.5548887848854065
12799,0.5648216605186462
12849,0.6339477300643921
12899,0.5247098207473755
12949,0.6038106679916382
12999,0.6459475159645081
13049,0.6221519708633423
13099,0.5796867609024048
13149,0.5651478171348572
13199,0.5681588649749756
13249,0.6005852222442627
13299,0.5381891131401062
13349,0.5932325720787048
13399,0.5698984265327454
13449,0.6400191783905029
13499,0.611431360244751
13549,0.6568941473960876
13599,0.5877561569213867
13649,0.5536938905715942
13699,0.6159941554069519
13749,0.5497794151306152
13799,0.5636804103851318
13849,0.5525037050247192
13899,0.5915277004241943
13949,0.5945544242858887
13999,0.5453115105628967
14049,0.5484265089035034
14099,0.5506086945533752
14149,0.5663089156150818
14199,0.5857985019683838
14249,0.6155871152877808
14299,0.5759533047676086
14349,0.6251685619354248
14399,0.554296612739563
14449,0.6110951900482178
14499,0.6021485328674316
14549,0.5729131698608398
14599,0.5570333003997803
14649,0.5563993453979492
14699,0.5950208902359009
14749,0.5956230163574219
14799,0.543571949005127
14849,0.6047852039337158
14899,0.5638932585716248
14949,0.5704105496406555
14999,0.6153157949447632
15049,0.5198526382446289
15099,0.55869460105896
15149,0.5934964418411255
15199,0.6097102165222168
15249,0.588807225227356
15299,0.5572856664657593
15349,0.6590099334716797
15399,0.591020941734314
15449,0.6037024855613708
15499,0.5875003337860107
15549,0.5619301795959473
15599,0.6554464101791382
15649,0.5857803225517273
15699,0.5970559120178223
15749,0.5630214810371399
15799,0.645044207572937
15849,0.6036942005157471
15899,0.5608247518539429
15949,0.633130669593811
15999,0.5997904539108276
16049,0.6353088617324829
16099,0.5715956091880798
16149,0.610325813293457
16199,0.5456308722496033
16249,0.6421936750411987
16299,0.5551918148994446
16349,0.5921924710273743
16399,0.5579718947410583
16449,0.6045869588851929
16499,0.5802038311958313
16549,0.5602705478668213
16599,0.6226992607116699
16649,0.6172170042991638
16699,0.5860363245010376
16749,0.6097183227539062
16799,0.559992790222168
16849,0.5615739822387695
16899,0.525921106338501
16949,0.6239799857139587
16999,0.5685679912567139
17049,0.5580172538757324
17099,0.5672418475151062
17149,0.6295047998428345
17199,0.5419020652770996
17249,0.5581388473510742
17299,0.606833815574646
17349,0.6494455933570862
17399,0.658945620059967
17449,0.5667890310287476
17499,0.5958709120750427
17549,0.5699268579483032
17599,0.5576944351196289
17649,0.5404882431030273
17699,0.6520586013793945
17749,0.5652546882629395
17799,0.5777538418769836
17849,0.5810354948043823
17899,0.561664342880249
17949,0.5632407069206238
17999,0.6095877885818481
18049,0.5549399852752686
18099,0.6117470860481262
18149,0.6005386114120483
18199,0.579145073890686
18249,0.6062428951263428
18299,0.5427834391593933
18349,0.5851898789405823
18399,0.5728998184204102
18449,0.5613946914672852
18499,0.5727499723434448
18549,0.5441325902938843
18599,0.5604860186576843
18649,0.5779744386672974
18699,0.5659046173095703
18749,0.5885478258132935
18799,0.6646600961685181
18849,0.5604409575462341
18899,0.5678142309188843
18949,0.549297571182251
18999,0.6085866093635559
19049,0.5515937209129333
19099,0.5692647099494934
19149,0.5410401225090027
19199,0.6020118594169617
19249,0.6377197504043579
19299,0.5865628719329834
19349,0.5660266876220703
19399,0.5695178508758545
19449,0.613532304763794
19499,0.6199444532394409
19549,0.5375847220420837
19599,0.5797110795974731
19649,0.6059072017669678
19699,0.5374884605407715
19749,0.5531269907951355
19799,0.66347336769104
19849,0.5749592781066895
19899,0.5412818789482117
19949,0.5490434169769287
19999,0.5155216455459595
20049,0.5826009511947632
20099,0.5471014976501465
20149,0.5283255577087402
20199,0.5721120834350586
20249,0.5473420023918152
20299,0.5373302698135376
20349,0.566232442855835
20399,0.5405575037002563
20449,0.6232736110687256
20499,0.5671499371528625
20549,0.5628103017807007
20599,0.6138182878494263
20649,0.5296820402145386
20699,0.6239945888519287
20749,0.5919902920722961
20799,0.5621047019958496
20849,0.5439879894256592
20899,0.6125428676605225
20949,0.516547679901123
20999,0.6055321097373962
21049,0.6015313863754272
21099,0.5662239789962769
21149,0.5465914011001587
21199,0.6124950647354126
21249,0.5839214324951172
21299,0.6302983164787292
21349,0.5014085173606873
21399,0.5797462463378906
21449,0.5818606615066528
21499,0.5248957872390747
21549,0.5739688873291016
21599,0.615456223487854
21649,0.5908318758010864
21699,0.540493369102478
21749,0.5603697299957275
21799,0.577375054359436
21849,0.5567435622215271
21899,0.567624568939209
21949,0.5439942479133606
21999,0.5291621088981628
22049,0.5891933441162109
22099,0.5289868116378784
22149,0.5450549125671387
22199,0.5267012119293213
22249,0.5322563648223877
22299,0.5355291962623596
22349,0.5959999561309814
22399,0.6000823974609375
22449,0.5251044631004333
22499,0.4852738678455353
22549,0.578305184841156
22599,0.5817121267318726
22649,0.5326141119003296
22699,0.5490953922271729
22749,0.5377506017684937
22799,0.6366287469863892
22849,0.5908914804458618
22899,0.6663858890533447
22949,0.546172022819519
22999,0.5674625635147095
23049,0.5699416995048523
23099,0.5217018127441406
23149,0.5159485340118408
23199,0.5312231779098511
23249,0.5602183938026428
23299,0.589619517326355
23349,0.5150161981582642
23399,0.5150274634361267
23449,0.5042078495025635
23499,0.5538134574890137
23549,0.5184887647628784
23599,0.5883991718292236
23649,0.5433462858200073
23699,0.5533550977706909
23749,0.5290987491607666
23799,0.5762558579444885
23849,0.5295961499214172
23899,0.6190387010574341
23949,0.5865598320960999
23999,0.5092461705207825
24049,0.5109521150588989
24099,0.6113500595092773
24149,0.5367740988731384
24199,0.5444133281707764
24249,0.5592747926712036
24299,0.5588921904563904
24349,0.5255231857299805
24399,0.5555126070976257
24449,0.5303343534469604
24499,0.5759975910186768
24549,0.5402186512947083
24599,0.5663130879402161
24649,0.5646174550056458
24699,0.549430251121521
24749,0.5725131034851074
24799,0.5107330679893494
24849,0.5453665852546692
24899,0.5897180438041687
24949,0.5647175312042236
24999,0.5770667791366577
25049,0.5536916255950928
25099,0.5545874834060669
25149,0.5328211188316345
25199,0.5687574744224548
25249,0.5596628785133362
25299,0.5357749462127686
25349,0.5294927358627319
25399,0.57431960105896
25449,0.5842092633247375
25499,0.5573592185974121
25549,0.5749832391738892
25599,0.5366623997688293
25649,0.5172951221466064
25699,0.5359580516815186
25749,0.5754473209381104
25799,0.5126286745071411
25849,0.5419092774391174
25899,0.5243399143218994
25949,0.565760612487793
25999,0.5476313829421997
26049,0.5322833061218262
26099,0.5682359933853149
26149,0.5398817658424377
26199,0.5197756886482239
26249,0.557319164276123
26299,0.5361566543579102
26349,0.5402622818946838
26399,0.5301188230514526
26449,0.5613127946853638
26499,0.562451958656311
26549,0.5554860830307007
26599,0.5351618528366089
26649,0.5530160665512085
26699,0.5326352119445801
26749,0.5514792799949646
26799,0.6060841083526611
26849,0.5925119519233704
26899,0.5392810702323914
26949,0.5533348321914673
26999,0.5259659290313721
27049,0.5349713563919067
27099,0.5773348808288574
27149,0.5227336287498474
27199,0.5573034286499023
27249,0.5830420255661011
27299,0.594307541847229
27349,0.5380481481552124
27399,0.5559912919998169
27449,0.5199695229530334
27499,0.535043478012085
27549,0.5705805420875549
27599,0.562938392162323
27649,0.5236181020736694
27699,0.5519590377807617
27749,0.5825749039649963
27799,0.5469961166381836
27849,0.5253130197525024
27899,0.5348085165023804
27949,0.5897688865661621
27999,0.6121786236763
28049,0.5370792150497437
28099,0.5217769145965576
28149,0.5085445642471313
28199,0.5327109098434448
28249,0.5484697222709656
28299,0.5457179546356201
28349,0.5200886726379395
28399,0.5753296613693237
28449,0.5430593490600586
28499,0.546178936958313
28549,0.5751606225967407
28599,0.6282177567481995
28649,0.5827617645263672
28699,0.5300211906433105
28749,0.5597673058509827
28799,0.5819088220596313
28849,0.6162886619567871
28899,0.5693366527557373
28949,0.5515703558921814
28999,0.5763272047042847
29049,0.6044102907180786
29099,0.5576977729797363
29149,0.5250717401504517
29199,0.5631643533706665
29249,0.5365804433822632
29299,0.5730453133583069
29349,0.5908349752426147
29399,0.5412499904632568
29449,0.5264325141906738
29499,0.5740612745285034
29549,0.5578215718269348
29599,0.5529806613922119
29649,0.5943336486816406
29699,0.5369002819061279
29749,0.5111706256866455
29799,0.5779129862785339
29849,0.5368836522102356
29899,0.517630934715271
29949,0.5481075048446655
29999,0.5221978425979614
30049,0.5679783821105957
30099,0.5620923042297363
30149,0.5617381930351257
30199,0.5569270849227905
30249,0.5359972715377808
30299,0.5537666082382202
30349,0.58884596824646
30399,0.5438106060028076
30449,0.5291790962219238
30499,0.5448461771011353
30549,0.5900321006774902
30599,0.5690450668334961
30649,0.5779620409011841
30699,0.5441198348999023
30749,0.5319492816925049
30799,0.5402326583862305
30849,0.5135691165924072
30899,0.5376391410827637
30949,0.5589184165000916
30999,0.5412062406539917
31049,0.6190121173858643
31099,0.5939383506774902
31149,0.5590343475341797
31199,0.5765924453735352
31249,0.5399363040924072
31299,0.5577045679092407
31349,0.5729233026504517
31399,0.5588068962097168
31449,0.5359696745872498
31499,0.5277140140533447
31549,0.5528521537780762
31599,0.5879321694374084
31649,0.5583720207214355
31699,0.5767961740493774
31749,0.5841712951660156
31799,0.6088073253631592
31849,0.6096591949462891
31899,0.6072278022766113
31949,0.5703164935112
31999,0.5427348613739014
32049,0.5645120143890381
32099,0.5342573523521423
32149,0.5422531962394714
32199,0.5482486486434937
32249,0.5471794009208679
32299,0.5492457151412964
32349,0.5681465864181519
32399,0.554743766784668
32449,0.5353938937187195
32499,0.5351803302764893
32549,0.5254033803939819
32599,0.5315982103347778
32649,0.605972409248352
32699,0.5985666513442993
32749,0.5503185987472534
32799,0.5693670511245728
32849,0.5483407974243164
32899,0.5810529589653015
32949,0.5599700212478638
32999,0.6285759806632996
33049,0.5565046668052673
33099,0.5753062963485718
33149,0.572324275970459
33199,0.543834924697876
33249,0.5499395132064819
33299,0.5801492929458618
33349,0.5699508190155029
33399,0.6459071040153503
33449,0.6369941234588623
33499,0.5741544961929321
33549,0.5413140058517456
33599,0.52486252784729
33649,0.5736935138702393
33699,0.588868260383606
33749,0.5776665210723877
33799,0.5347214937210083
33849,0.5519586801528931
33899,0.589486300945282
33949,0.5663101673126221
33999,0.5383055210113525
34049,0.5854654312133789
34099,0.5437331199645996
34149,0.5698736310005188
34199,0.6098025441169739
34249,0.5845097303390503
34299,0.5674601793289185
34349,0.5416793823242188
34399,0.5613973736763
34449,0.6365789771080017
34499,0.5391348600387573
34549,0.5824964046478271
34599,0.5406243801116943
34649,0.5508744716644287
34699,0.532370924949646
34749,0.5501973628997803
34799,0.5569531321525574
34849,0.5847645401954651
34899,0.5786975622177124
34949,0.522950291633606
34999,0.5470494031906128
35049,0.5632092952728271
35099,0.5539600849151611
35149,0.5790634751319885
35199,0.5433965921401978
35249,0.5831609964370728
35299,0.5692926645278931
35349,0.5585230588912964
35399,0.5411847829818726
35449,0.5463867783546448
35499,0.5903156995773315
35549,0.5802913904190063
35599,0.5160439610481262
35649,0.5821324586868286
35699,0.5954824686050415
35749,0.6122943162918091
