step,std_feature
49,0.6180884838104248
99,0.6184478998184204
149,0.5674702525138855
199,0.5992469787597656
249,0.5735521912574768
299,0.5980135798454285
349,0.5992529392242432
399,0.5288509726524353
449,0.4340621829032898
499,0.4601636528968811
549,0.4824908375740051
599,0.49183690547943115
649,0.4504937529563904
699,0.47447583079338074
749,0.42432138323783875
799,0.4435003995895386
849,0.40064820647239685
899,0.40552443265914917
949,0.3972631096839905
999,0.39266663789749146
1049,0.41951125860214233
1099,0.4103197455406189
1149,0.4034976363182068
1199,0.3948128819465637
1249,0.36737459897994995
1299,0.3622085750102997
1349,0.36003240942955017
1399,0.3404024839401245
1449,0.33134204149246216
1499,0.3206842839717865
1549,0.3190631866455078
1599,0.31177395582199097
1649,0.30415356159210205
1699,0.2950792908668518
1749,0.29682064056396484
1799,0.2750891149044037
1849,0.2822490334510803
1899,0.2794513702392578
1949,0.27420586347579956
1999,0.27583569288253784
2049,0.26653221249580383
2099,0.2611093521118164
2149,0.2553979158401489
2199,0.24982185661792755
2249,0.24183300137519836
2299,0.2308957278728485
2349,0.22644738852977753
2399,0.22238031029701233
2449,0.21706923842430115
2499,0.21067658066749573
2549,0.2043047696352005
2599,0.19938673079013824
2649,0.19450530409812927
2699,0.1887294054031372
2749,0.18428590893745422
2799,0.17694295942783356
2849,0.17336609959602356
2899,0.1701238453388214
2949,0.1645127385854721
2999,0.15917173027992249
3049,0.15531998872756958
3099,0.15047593414783478
3149,0.14694583415985107
3199,0.14282551407814026
3249,0.13916437327861786
3299,0.13492536544799805
3349,0.13074830174446106
3399,0.12621274590492249
3449,0.12137480080127716
3499,0.11969225853681564
3549,0.11601942777633667
3599,0.11237771809101105
3649,0.10918811708688736
3699,0.10651620477437973
3749,0.10351918637752533
3799,0.10020434111356735
3849,0.09650710225105286
3899,0.09426410496234894
3949,0.0916515365242958
3999,0.08877871185541153
4049,0.08629067987203598
4099,0.08351388573646545
4149,0.08125881105661392
4199,0.07883067429065704
4249,0.0766272246837616
4299,0.07416389882564545
4349,0.07173357158899307
4399,0.06961223483085632
4449,0.067638099193573
4499,0.06546121090650558
4549,0.06376756727695465
4599,0.06157552823424339
4649,0.05978618934750557
4699,0.05804509297013283
4749,0.056267350912094116
4799,0.05454421788454056
4849,0.052866287529468536
4899,0.05114950239658356
4949,0.04956001415848732
4999,0.04801439493894577
5049,0.04634381830692291
5099,0.04495328292250633
5149,0.043723657727241516
5199,0.04230131208896637
5249,0.041082713752985
5299,0.039757490158081055
5349,0.03850919380784035
5399,0.03740421310067177
5449,0.036048516631126404
5499,0.03499402478337288
5549,0.03383852168917656
5599,0.03276769816875458
5649,0.031716302037239075
5699,0.030719377100467682
5749,0.02974860370159149
5799,0.028857696801424026
5849,0.027946900576353073
5899,0.0271039716899395
5949,0.026279792189598083
5999,0.025588229298591614
6049,0.024859270080924034
6099,0.024104012176394463
6149,0.023509865626692772
6199,0.022773299366235733
6249,0.02222319319844246
6299,0.02158544957637787
6349,0.02105586975812912
6399,0.020648159086704254
6449,0.02016112580895424
6499,0.019750917330384254
6549,0.01928536593914032
6599,0.019045015797019005
6649,0.018502283841371536
6699,0.018239907920360565
6749,0.01768653281033039
6799,0.0174394641071558
6849,0.017214110121130943
6899,0.017026623710989952
6949,0.016678163781762123
6999,0.016550688073039055
7049,0.01626640558242798
7099,0.01602094992995262
7149,0.01580844819545746
7199,0.015750516206026077
7249,0.015619182027876377
7299,0.015514752827584743
7349,0.015433697029948235
7399,0.015493089333176613
7449,0.015260676853358746
7499,0.0151450764387846
7549,0.014980975538492203
7599,0.014854113571345806
7649,0.014733877032995224
7699,0.014719035476446152
7749,0.014703137800097466
7799,0.014642041176557541
7849,0.014531031250953674
7899,0.014698833227157593
7949,0.014492136426270008
7999,0.014502229169011116
8049,0.014513446018099785
8099,0.01441078819334507
8149,0.014215611852705479
8199,0.014234280213713646
8249,0.014396941289305687
8299,0.01437789760529995
8349,0.014145880937576294
8399,0.014242833480238914
8449,0.014384212903678417
8499,0.014238583855330944
8549,0.01427948847413063
8599,0.014075186103582382
8649,0.014139499515295029
8699,0.014301594346761703
8749,0.014188325963914394
8799,0.014302501454949379
8849,0.014255748130381107
8899,0.014077873900532722
8949,0.01410889346152544
8999,0.01409340649843216
9049,0.014139409177005291
9099,0.014027341268956661
9149,0.014047030359506607
9199,0.014058822765946388
9249,0.01389998383820057
9299,0.013907789252698421
9349,0.01390756294131279
9399,0.013961460441350937
9449,0.01399435754865408
9499,0.013891746290028095
9549,0.014085297472774982
9599,0.013870863243937492
9649,0.014006401412189007
9699,0.01376752182841301
9749,0.014034228399395943
9799,0.013808321207761765
9849,0.013594540767371655
9899,0.013822393491864204
9949,0.01359693892300129
9999,0.013708491809666157
10049,0.013669087551534176
10099,0.013812337070703506
10149,0.013705972582101822
10199,0.013615738600492477
10249,0.013720444403588772
10299,0.013780968263745308
10349,0.013677331618964672
10399,0.013736347667872906
10449,0.013579390943050385
10499,0.013572750613093376
10549,0.01370816957205534
10599,0.013624344021081924
10649,0.013834015466272831
10699,0.01371692307293415
10749,0.013767771422863007
10799,0.013670355081558228
10849,0.013645594008266926
10899,0.0136879812926054
10949,0.013714849948883057
10999,0.013470470905303955
11049,0.013508651405572891
11099,0.013512015342712402
11149,0.013479497283697128
11199,0.01349222008138895
11249,0.013563679531216621
11299,0.013753045350313187
11349,0.013548631221055984
11399,0.013795449398458004
11449,0.0136343315243721
11499,0.013465873897075653
11549,0.013722119852900505
11599,0.01353655755519867
11649,0.013651757501065731
11699,0.013648979365825653
11749,0.013469844125211239
11799,0.01365258451551199
11849,0.013652116060256958
11899,0.013564464636147022
11949,0.013583976775407791
11999,0.013402041047811508
12049,0.013367894105613232
12099,0.013307840563356876
12149,0.013361480087041855
12199,0.013228340074419975
12249,0.0133088119328022
12299,0.013193905353546143
12349,0.013225619681179523
12399,0.013078805059194565
12449,0.013230518437922001
12499,0.013142956420779228
12549,0.013045940548181534
12599,0.01310090534389019
