step,std_batch_emb
49,1.3536062240600586
99,1.2472950220108032
149,1.205414891242981
199,1.1571426391601562
249,1.127734661102295
299,1.0834074020385742
349,1.0374228954315186
399,1.0237711668014526
449,1.0218499898910522
499,0.9930396676063538
549,0.9491681456565857
599,0.908871591091156
649,0.8940619230270386
699,0.8627521991729736
749,0.8509582281112671
799,0.8114135265350342
849,0.7867431640625
899,0.759459912776947
949,0.7324846982955933
999,0.7024381160736084
1049,0.6614523530006409
1099,0.6319333910942078
1149,0.6210579872131348
1199,0.6083292365074158
1249,0.5890132188796997
1299,0.5727115869522095
1349,0.5472878813743591
1399,0.5336745977401733
1449,0.5064533352851868
1499,0.4940929412841797
1549,0.48496213555336
1599,0.46325409412384033
1649,0.4552067518234253
1699,0.43677836656570435
1749,0.42019322514533997
1799,0.4077416658401489
1849,0.3930013179779053
1899,0.38292384147644043
1949,0.36740896105766296
1999,0.3579578399658203
2049,0.34529656171798706
2099,0.33911415934562683
2149,0.3252614736557007
2199,0.3147888779640198
2249,0.30689460039138794
2299,0.2956334352493286
2349,0.28572988510131836
2399,0.2756842374801636
2449,0.2673220932483673
2499,0.2545585632324219
2549,0.24736925959587097
2599,0.2389775961637497
2649,0.23218800127506256
2699,0.22596260905265808
2749,0.21999919414520264
2799,0.21481119096279144
2849,0.20596155524253845
2899,0.19903895258903503
2949,0.197816401720047
2999,0.18828994035720825
3049,0.1847555935382843
3099,0.17935554683208466
3149,0.17391367256641388
3199,0.1690410077571869
3249,0.1662115454673767
3299,0.16029638051986694
3349,0.1536329686641693
3399,0.1513480544090271
3449,0.1461920142173767
3499,0.14290887117385864
3549,0.14046511054039001
3599,0.1361565738916397
3649,0.13166022300720215
3699,0.1299421340227127
3749,0.12610778212547302
3799,0.12085308134555817
3849,0.11999717354774475
3899,0.11479507386684418
3949,0.11398111283779144
3999,0.10940492153167725
4049,0.10693703591823578
4099,0.10378259420394897
4149,0.10069556534290314
4199,0.09731873869895935
4249,0.09559161216020584
4299,0.09299007058143616
4349,0.0903611034154892
4399,0.08896206319332123
4449,0.08589726686477661
4499,0.08256344497203827
4549,0.08241921663284302
4599,0.07835519313812256
4649,0.07694222778081894
4699,0.0749717652797699
4749,0.07359613478183746
4799,0.07127102464437485
4849,0.06919644773006439
4899,0.06834037601947784
4949,0.06699328124523163
4999,0.06524167954921722
5049,0.06318531930446625
5099,0.061602599918842316
5149,0.05990385264158249
5199,0.05848023295402527
5249,0.056927189230918884
5299,0.055974870920181274
5349,0.0544595792889595
5399,0.05350245162844658
5449,0.05198541283607483
5499,0.05089391767978668
5549,0.04973171651363373
5599,0.04880954325199127
5649,0.04791201651096344
5699,0.04702978581190109
5749,0.04616667330265045
5799,0.04542217403650284
5849,0.04430561512708664
5899,0.04407136142253876
5949,0.0430409274995327
5999,0.04226060211658478
6049,0.04165857657790184
6099,0.041438840329647064
6149,0.04061034321784973
6199,0.039725929498672485
6249,0.03947211056947708
6299,0.038818154484033585
6349,0.038677893579006195
6399,0.03815324604511261
6449,0.03778844326734543
6499,0.03740459680557251
6549,0.03713162988424301
6599,0.03667530417442322
6649,0.03643976151943207
6699,0.03623992204666138
6749,0.03578987717628479
6799,0.03520531952381134
6849,0.03514193743467331
6899,0.03485589474439621
6949,0.03481590002775192
6999,0.03453071042895317
7049,0.03428277373313904
7099,0.03364133834838867
7149,0.03371259570121765
7199,0.033740006387233734
7249,0.033657580614089966
7299,0.033535294234752655
7349,0.0334874764084816
7399,0.03359067812561989
7449,0.03354679420590401
7499,0.0333220474421978
7549,0.03313964977860451
7599,0.03296530619263649
7649,0.032790690660476685
7699,0.032884351909160614
7749,0.03266601264476776
7799,0.032654497772455215
7849,0.0326496884226799
7899,0.032837193459272385
7949,0.03256862610578537
7999,0.032349057495594025
8049,0.03237323462963104
8099,0.03209225460886955
8149,0.03213229030370712
8199,0.032078444957733154
8249,0.03223448991775513
8299,0.032059960067272186
8349,0.03163899853825569
8399,0.03176063671708107
8449,0.03205985575914383
8499,0.03177933394908905
8549,0.0319686159491539
8599,0.031665101647377014
8649,0.031540341675281525
8699,0.0319497212767601
8749,0.031531572341918945
8799,0.03165759891271591
8849,0.03173806145787239
8899,0.031758010387420654
8949,0.031928446143865585
8999,0.03181898966431618
9049,0.031957995146512985
9099,0.031602684408426285
9149,0.03171353414654732
9199,0.03146505355834961
9249,0.031347937881946564
9299,0.03156137466430664
9349,0.031476058065891266
9399,0.031469233334064484
9449,0.03138401731848717
9499,0.03129858523607254
9549,0.03157402202486992
9599,0.031426358968019485
9649,0.03137902915477753
9699,0.031031932681798935
9749,0.03134461119771004
9799,0.03117327392101288
9849,0.030649462714791298
