step,train_loss
49,-0.7411861419677734
99,-0.795311450958252
149,-0.8239957690238953
199,-0.8275817632675171
249,-0.8111742734909058
299,-0.819303035736084
349,-0.8347022533416748
399,-0.8351874351501465
449,-0.8458238840103149
499,-0.8542330861091614
549,-0.8508809804916382
599,-0.8182147741317749
649,-0.8332604169845581
699,-0.8251569867134094
749,-0.839016318321228
799,-0.8345322608947754
849,-0.8413910865783691
899,-0.852595329284668
949,-0.8410978317260742
999,-0.8185231685638428
1049,-0.836537778377533
1099,-0.8287668228149414
1149,-0.8245421648025513
1199,-0.8313449621200562
1249,-0.8275579214096069
1299,-0.8193039298057556
1349,-0.8282966613769531
1399,-0.8371321558952332
1449,-0.8385749459266663
1499,-0.8305397033691406
1549,-0.8449476361274719
1599,-0.8324977159500122
1649,-0.8441613912582397
1699,-0.8386486172676086
1749,-0.8567463159561157
1799,-0.8621211647987366
1849,-0.8474833965301514
1899,-0.8385581374168396
1949,-0.8366807699203491
1999,-0.8509084582328796
2049,-0.8485661745071411
2099,-0.841168999671936
2149,-0.8461955189704895
2199,-0.8502167463302612
2249,-0.8645597100257874
2299,-0.8485740423202515
2349,-0.8640844225883484
2399,-0.849067211151123
2449,-0.8522515296936035
2499,-0.8668509125709534
2549,-0.8505534529685974
2599,-0.8442615866661072
2649,-0.8713240623474121
2699,-0.8577271103858948
2749,-0.8640531301498413
2799,-0.8659680485725403
2849,-0.8623087406158447
2899,-0.8672753572463989
2949,-0.8670048713684082
2999,-0.8702149391174316
3049,-0.8693171143531799
3099,-0.8735222816467285
3149,-0.8654035329818726
3199,-0.8547168970108032
3249,-0.871550977230072
3299,-0.8567909598350525
3349,-0.8701937198638916
3399,-0.8749565482139587
3449,-0.8686091899871826
3499,-0.8821489214897156
3549,-0.8739182949066162
3599,-0.8792446255683899
3649,-0.8663783073425293
3699,-0.8741738200187683
3749,-0.8745253086090088
3799,-0.8672764301300049
3849,-0.8779734373092651
3899,-0.8736279606819153
3949,-0.8753321170806885
3999,-0.8699591159820557
4049,-0.864338755607605
4099,-0.8759775757789612
4149,-0.8686830997467041
4199,-0.8798607587814331
4249,-0.8680727481842041
4299,-0.8782455921173096
4349,-0.8831769227981567
4399,-0.8805297613143921
4449,-0.8883814811706543
4499,-0.8724479675292969
4549,-0.8832226991653442
4599,-0.8795398473739624
4649,-0.8802089691162109
4699,-0.8893573880195618
4749,-0.8843510746955872
4799,-0.8774117231369019
4849,-0.8606771230697632
4899,-0.8879575729370117
4949,-0.883200466632843
4999,-0.8824625015258789
5049,-0.876081109046936
5099,-0.8686663508415222
5149,-0.8819711208343506
5199,-0.8777062296867371
5249,-0.8816593289375305
5299,-0.8857604265213013
5349,-0.8806813359260559
5399,-0.8799901008605957
5449,-0.884716808795929
5499,-0.8847851157188416
5549,-0.8864618539810181
5599,-0.8911683559417725
5649,-0.8788704872131348
5699,-0.8869292736053467
5749,-0.8823947310447693
5799,-0.8928672075271606
5849,-0.8807245492935181
5899,-0.8814329504966736
5949,-0.8773488998413086
5999,-0.8862769603729248
6049,-0.8835128545761108
6099,-0.8946819305419922
6149,-0.8801758289337158
6199,-0.878278374671936
6249,-0.892336905002594
6299,-0.8762120604515076
6349,-0.8788666725158691
6399,-0.8868743181228638
6449,-0.8859314322471619
6499,-0.8800832033157349
6549,-0.8878974318504333
6599,-0.8841398358345032
6649,-0.8874764442443848
6699,-0.9025179147720337
6749,-0.8935227394104004
6799,-0.8847074508666992
6849,-0.8798094987869263
6899,-0.8846508264541626
6949,-0.8872624635696411
6999,-0.8914571404457092
7049,-0.8847827315330505
7099,-0.8874473571777344
7149,-0.8898477554321289
7199,-0.8830204010009766
7249,-0.8795126080513
7299,-0.8974056839942932
7349,-0.8840516805648804
7399,-0.8856687545776367
7449,-0.8898531198501587
7499,-0.8884351849555969
7549,-0.8981887102127075
7599,-0.8927692174911499
7649,-0.8856024742126465
7699,-0.8893111348152161
7749,-0.8911191821098328
7799,-0.8837012648582458
7849,-0.880713701248169
7899,-0.8927070498466492
7949,-0.8894643783569336
7999,-0.890619695186615
8049,-0.889629065990448
8099,-0.897136390209198
8149,-0.8797969818115234
8199,-0.8911460638046265
8249,-0.8942214250564575
8299,-0.8986174464225769
8349,-0.8854160308837891
8399,-0.8884870409965515
8449,-0.8804345726966858
8499,-0.8798508644104004
8549,-0.8964102268218994
8599,-0.8950550556182861
8649,-0.8892031908035278
8699,-0.8899755477905273
8749,-0.8842463493347168
8799,-0.8908567428588867
8849,-0.8948718309402466
8899,-0.8866180181503296
8949,-0.888939380645752
8999,-0.887994647026062
9049,-0.8912283182144165
9099,-0.8835663795471191
9149,-0.88735032081604
9199,-0.8903083205223083
9249,-0.8907820582389832
9299,-0.8863804340362549
9349,-0.8919663429260254
9399,-0.8951667547225952
9449,-0.8917295932769775
9499,-0.8851511478424072
9549,-0.902979850769043
9599,-0.8915307521820068
9649,-0.8877618312835693
9699,-0.8855501413345337
9749,-0.8989835977554321
9799,-0.898204505443573
9849,-0.8867256045341492
9899,-0.9052220582962036
9949,-0.8906458020210266
9999,-0.9006574153900146
10049,-0.8810917139053345
10099,-0.8986495733261108
10149,-0.8881757259368896
10199,-0.8934080004692078
10249,-0.8955032229423523
10299,-0.8921589851379395
10349,-0.8879212141036987
10399,-0.8933099508285522
10449,-0.8850618600845337
10499,-0.8956207036972046
10549,-0.8964910507202148
10599,-0.8910689949989319
