step,std_batch
49,0.9780570268630981
99,0.9490198493003845
149,0.920813262462616
199,0.8934417963027954
249,0.8668850660324097
299,0.8411168456077576
349,0.8161141872406006
399,0.7918551564216614
449,0.7683268785476685
499,0.745492696762085
549,0.7233349680900574
599,0.7018358707427979
649,0.680984616279602
699,0.6607491374015808
749,0.641116201877594
799,0.622067928314209
849,0.6036026477813721
899,0.5856702327728271
949,0.5682662725448608
999,0.5513893961906433
1049,0.5350247025489807
1099,0.5191372632980347
1149,0.5037221908569336
1199,0.4887663722038269
1249,0.47425776720046997
1299,0.4601808786392212
1349,0.4465227723121643
1399,0.4332817792892456
1449,0.4204396605491638
1499,0.4079654812812805
1549,0.395857572555542
1599,0.3841196298599243
1649,0.37275075912475586
1699,0.36167770624160767
1749,0.3509642779827118
1799,0.34056681394577026
1849,0.33046332001686096
1899,0.3206665813922882
1949,0.31115666031837463
1999,0.30193430185317993
2049,0.2929942011833191
2099,0.2843155860900879
2149,0.27589476108551025
2199,0.2677212059497833
2249,0.25981318950653076
2299,0.252108097076416
2349,0.24463510513305664
2399,0.23738862574100494
2449,0.23035630583763123
2499,0.22353866696357727
2549,0.21695056557655334
2599,0.21050994098186493
2649,0.20429547131061554
2699,0.19825705885887146
2749,0.19238241016864777
2799,0.18671663105487823
2849,0.18114936351776123
2899,0.175800621509552
2949,0.17062784731388092
2999,0.16555695235729218
3049,0.1606777012348175
3099,0.1559036672115326
3149,0.1513124406337738
3199,0.14679411053657532
3249,0.14246070384979248
3299,0.13822036981582642
3349,0.13412348926067352
3399,0.1302129626274109
3449,0.12635652720928192
3499,0.1226017102599144
3549,0.11894850432872772
3599,0.11542027443647385
3649,0.11194351315498352
3699,0.10868260264396667
3749,0.10540759563446045
3799,0.10224392265081406
3849,0.09930164366960526
3899,0.09625706076622009
3949,0.09346532076597214
3999,0.09058237075805664
4049,0.08796314150094986
4099,0.08526883274316788
4149,0.082692950963974
4199,0.08024115860462189
4249,0.07780016958713531
4299,0.07539302110671997
4349,0.07311791926622391
4399,0.07090295851230621
4449,0.06873918324708939
4499,0.06663206219673157
4549,0.06466574966907501
4599,0.06267732381820679
4649,0.06074728071689606
4699,0.05896197259426117
4749,0.057069819420576096
4799,0.05525857210159302
4849,0.053591661155223846
4899,0.051970627158880234
4949,0.05042499303817749
4999,0.04872065410017967
5049,0.04722067713737488
5099,0.045628152787685394
5149,0.04428793862462044
5199,0.04288788139820099
5249,0.04155368357896805
5299,0.04020353779196739
5349,0.03889694809913635
5399,0.037762563675642014
5449,0.03649928420782089
5499,0.03541649132966995
5549,0.03423946350812912
5599,0.033096760511398315
5649,0.03202317655086517
5699,0.031048130244016647
5749,0.030128106474876404
5799,0.029126951470971107
5849,0.028239015489816666
5899,0.027407031506299973
5949,0.026541948318481445
5999,0.025815922766923904
6049,0.02507554553449154
6099,0.024362914264202118
6149,0.02372031658887863
6199,0.02298084646463394
6249,0.022434517741203308
6299,0.021837268024683
6349,0.02131849341094494
6399,0.020829185843467712
6449,0.02030256763100624
6499,0.01990552991628647
6549,0.019420381635427475
6599,0.019123602658510208
6649,0.01863085851073265
6699,0.01836920529603958
6749,0.017832566052675247
6799,0.017599016427993774
6849,0.017353162169456482
6899,0.017108721658587456
6949,0.01680237613618374
6999,0.016604743897914886
7049,0.016368621960282326
7099,0.01611163467168808
7149,0.01590791530907154
7199,0.015813585370779037
7249,0.01572374440729618
7299,0.015574458986520767
7349,0.015513867139816284
7399,0.015564342960715294
7449,0.015363194979727268
7499,0.01521440502256155
7549,0.01507352851331234
7599,0.014909676276147366
7649,0.014767125248908997
7699,0.014780372381210327
7749,0.014792753383517265
7799,0.014710910618305206
7849,0.01461782492697239
7899,0.014769318513572216
7949,0.014561556279659271
7999,0.014545204117894173
8049,0.014582442119717598
8099,0.014416193589568138
8149,0.014286544173955917
8199,0.014288321137428284
8249,0.014405176974833012
8299,0.014409281313419342
8349,0.014200735837221146
8399,0.014331112615764141
8449,0.014408960938453674
8499,0.014278493821620941
8549,0.014332217164337635
8599,0.014136146754026413
8649,0.01417543925344944
8699,0.014319898560643196
8749,0.014208738692104816
8799,0.014346038922667503
8849,0.014283666387200356
8899,0.014115207828581333
8949,0.014160547405481339
8999,0.014143737033009529
9049,0.014219759032130241
9099,0.014074694365262985
9149,0.014096735045313835
9199,0.014092079363763332
9249,0.013912241905927658
9299,0.01393185369670391
9349,0.013899106532335281
9399,0.013991454616189003
9449,0.013997172936797142
9499,0.013907338492572308
9549,0.014083807356655598
9599,0.013923955149948597
9649,0.014035608619451523
9699,0.013775142841041088
9749,0.014012947678565979
9799,0.013822561129927635
9849,0.013604716397821903
9899,0.013793235644698143
9949,0.01360401976853609
9999,0.013750984333455563
10049,0.013751503080129623
10099,0.013825293630361557
10149,0.01375759020447731
10199,0.013607202097773552
10249,0.01372532919049263
10299,0.01382284052670002
10349,0.013725299388170242
10399,0.013754131272435188
10449,0.013622691854834557
10499,0.013607670553028584
10549,0.013707928359508514
10599,0.013640658929944038
10649,0.013852155767381191
10699,0.013716955669224262
10749,0.013734138570725918
10799,0.013690641149878502
10849,0.013669617474079132
10899,0.013734892010688782
10949,0.013710878789424896
10999,0.013487990945577621
11049,0.013471498154103756
11099,0.013532822951674461
11149,0.013532888144254684
11199,0.013487973250448704
11249,0.01354742981493473
11299,0.013761010020971298
11349,0.013562108390033245
11399,0.013785796239972115
11449,0.013632329180836678
11499,0.013476124033331871
11549,0.01373886689543724
11599,0.013550824485719204
11649,0.013639809563755989
11699,0.01357751153409481
11749,0.013472653925418854
11799,0.013624558225274086
11849,0.01361967995762825
11899,0.01354992389678955
11949,0.013614537194371223
11999,0.013435374945402145
12049,0.013371780514717102
12099,0.013337340205907822
12149,0.013361143879592419
12199,0.013249050825834274
12249,0.013298828154802322
12299,0.013182118535041809
12349,0.013199700973927975
12399,0.013063079677522182
12449,0.013201139867305756
12499,0.013132086023688316
12549,0.013063712976872921
12599,0.013106964528560638
12649,0.01333454716950655
12699,0.01313556544482708
12749,0.013170422986149788
12799,0.013204767368733883
12849,0.013360302895307541
12899,0.013366607949137688
12949,0.013164723291993141
12999,0.013113097287714481
13049,0.01317300833761692
13099,0.013286592438817024
13149,0.013254795223474503
13199,0.013293025083839893
13249,0.013254161924123764
13299,0.013223469257354736
13349,0.013250358402729034
13399,0.013312166556715965
13449,0.01309996098279953
13499,0.01311221532523632
13549,0.013203400187194347
13599,0.012941300868988037
13649,0.012859713286161423
13699,0.012767103500664234
13749,0.01265143882483244
13799,0.012788550928235054
13849,0.012696902267634869
13899,0.01272348128259182
13949,0.012789083644747734
13999,0.012704720720648766
14049,0.012517904862761497
14099,0.012673931196331978
14149,0.012580238282680511
14199,0.012442655861377716
14249,0.012444804422557354
14299,0.012464944273233414
14349,0.012588484212756157
14399,0.012626055628061295
14449,0.01254153810441494
14499,0.012422647327184677
14549,0.01251905970275402
14599,0.012487558647990227
14649,0.012464243918657303
14699,0.012453131377696991
14749,0.012455668300390244
14799,0.012548187747597694
14849,0.012365613132715225
14899,0.012402680702507496
14949,0.012430824339389801
14999,0.01253524050116539
15049,0.012332497164607048
15099,0.012264960445463657
15149,0.012347803451120853
15199,0.012347088195383549
15249,0.012435246258974075
15299,0.012234320864081383
15349,0.012121601961553097
15399,0.012232288718223572
15449,0.012268811464309692
15499,0.012301178649067879
15549,0.0123482346534729
15599,0.012444615364074707
15649,0.012502579018473625
15699,0.012278564274311066
15749,0.012271551415324211
15799,0.012209538370370865
15849,0.012224918231368065
15899,0.012291799299418926
15949,0.012280727736651897
15999,0.01218621525913477
16049,0.012093355879187584
16099,0.012032860890030861
16149,0.012305665761232376
16199,0.012159869074821472
16249,0.012102301232516766
16299,0.01196114718914032
16349,0.011895592324435711
16399,0.01205362193286419
16449,0.011976951733231544
16499,0.011899744160473347
16549,0.011896492913365364
16599,0.011950391344726086
16649,0.011955151334404945
16699,0.011973753571510315
16749,0.011714497581124306
16799,0.011696727015078068
16849,0.0118021909147501
16899,0.011601322330534458
16949,0.011813543736934662
16999,0.011762402951717377
17049,0.011670319363474846
17099,0.011659381911158562
17149,0.011644566431641579
17199,0.011660126969218254
17249,0.011534392833709717
17299,0.011529862880706787
17349,0.011509365402162075
17399,0.011449795216321945
17449,0.011389758437871933
17499,0.011612126603722572
17549,0.011464834213256836
17599,0.011359037831425667
17649,0.011328267864882946
17699,0.011326592415571213
17749,0.01123442966490984
17799,0.011250389739871025
17849,0.011229274794459343
17899,0.01122964359819889
17949,0.011288313195109367
17999,0.01121185626834631
18049,0.011275040917098522
18099,0.011219456791877747
18149,0.011203939095139503
18199,0.01103405561298132
18249,0.011217095889151096
18299,0.01128531526774168
18349,0.01124509796500206
18399,0.01116611436009407
18449,0.011409087106585503
18499,0.011430114507675171
18549,0.011361494660377502
18599,0.011276636272668839
18649,0.011285409331321716
18699,0.011091876775026321
18749,0.011049365624785423
18799,0.011003575287759304
18849,0.011166103184223175
18899,0.01123537216335535
18949,0.011096587404608727
18999,0.011018069460988045
19049,0.01093351375311613
19099,0.011058672331273556
19149,0.010936236009001732
19199,0.010891774669289589
19249,0.010896116495132446
19299,0.010987081564962864
19349,0.010931300930678844
19399,0.010857653804123402
19449,0.010781629011034966
19499,0.010699505917727947
19549,0.010800890624523163
19599,0.010754446499049664
19649,0.010757893323898315
19699,0.010622129775583744
19749,0.010689646005630493
19799,0.010597016662359238
19849,0.01067204587161541
19899,0.010615588165819645
19949,0.010542759671807289
19999,0.010471329092979431
20049,0.010497523471713066
20099,0.010505756363272667
20149,0.010517000220716
20199,0.010511312633752823
20249,0.01047622598707676
20299,0.010361888445913792
20349,0.010413095355033875
20399,0.010351266711950302
20449,0.010434480383992195
20499,0.010389558970928192
20549,0.010408136062324047
20599,0.010448532178997993
20649,0.01037879940122366
20699,0.010379702784121037
20749,0.010313030332326889
20799,0.010472549125552177
