step,Cor_batch_ik_00
49,0.08638037741184235
99,0.07180695980787277
149,0.06678121536970139
199,0.0664149820804596
249,0.06427757441997528
299,0.06574570387601852
349,0.0638405829668045
399,0.06261707842350006
449,0.06129550188779831
499,0.0614643357694149
549,0.06346336752176285
599,0.062092240899801254
649,0.06100737303495407
699,0.059960950165987015
749,0.05966034159064293
799,0.06042246147990227
849,0.059410110116004944
899,0.058346930891275406
949,0.05790182203054428
999,0.05838659778237343
1049,0.05763676390051842
1099,0.05769767239689827
1149,0.05777430161833763
1199,0.05895848944783211
1249,0.05796237289905548
1299,0.05797218531370163
1349,0.057424403727054596
1399,0.05880887433886528
1449,0.05834588408470154
1499,0.057592447847127914
1549,0.05892447754740715
1599,0.05842823535203934
1649,0.0571034774184227
1699,0.057555168867111206
1749,0.058911457657814026
1799,0.05831577256321907
1849,0.05747111886739731
1899,0.05831821635365486
1949,0.05650130659341812
1999,0.0569443516433239
2049,0.05784662812948227
2099,0.05705181881785393
2149,0.05833768844604492
2199,0.0573878288269043
2249,0.057347167283296585
2299,0.05638204142451286
2349,0.05815252661705017
2399,0.058034904301166534
2449,0.05777223780751228
2499,0.05771574750542641
2549,0.05846095830202103
2599,0.05617377534508705
2649,0.05747915059328079
2699,0.05703454464673996
2749,0.057231221348047256
2799,0.05707918480038643
2849,0.05708983540534973
2899,0.05619139224290848
2949,0.055844005197286606
2999,0.0575377456843853
3049,0.056936487555503845
3099,0.05664430931210518
3149,0.058003123849630356
3199,0.056893542408943176
3249,0.058401480317115784
3299,0.057059310376644135
3349,0.057925011962652206
3399,0.05683440715074539
3449,0.05770910531282425
3499,0.05727526545524597
3549,0.057872433215379715
3599,0.056370675563812256
3649,0.0572100467979908
3699,0.0566643662750721
3749,0.0567656084895134
3799,0.05660868436098099
3849,0.0570070706307888
3899,0.05629073828458786
3949,0.056202761828899384
3999,0.05682522431015968
4049,0.056009650230407715
4099,0.056162115186452866
4149,0.05852010101079941
4199,0.05896858125925064
4249,0.05589331313967705
4299,0.056951578706502914
4349,0.05547555163502693
4399,0.05723998323082924
4449,0.05681748688220978
4499,0.055284034460783005
4549,0.05607610195875168
4599,0.056258704513311386
4649,0.05670926347374916
4699,0.05683204159140587
4749,0.0562833696603775
4799,0.05491657555103302
4849,0.056005846709012985
4899,0.05593748018145561
4949,0.05579762160778046
4999,0.05599711090326309
5049,0.05708960443735123
5099,0.05667630955576897
5149,0.054847463965415955
5199,0.05626465752720833
5249,0.05631088465452194
5299,0.05621849372982979
5349,0.05609479174017906
5399,0.056215282529592514
5449,0.05592546984553337
5499,0.05721696838736534
5549,0.05487608537077904
5599,0.0560055673122406
5649,0.05533888563513756
5699,0.05581003427505493
5749,0.05565032735466957
5799,0.05611642822623253
5849,0.05613081529736519
5899,0.05613825470209122
5949,0.05560566484928131
5999,0.05685673654079437
6049,0.0568806491792202
6099,0.05494508147239685
6149,0.05574684590101242
6199,0.056099846959114075
6249,0.05469537526369095
6299,0.056438472121953964
6349,0.05547482147812843
6399,0.05548269301652908
6449,0.05506950989365578
6499,0.055380504578351974
6549,0.05639955401420593
6599,0.05508876591920853
6649,0.054994650185108185
6699,0.0549708791077137
6749,0.05537498742341995
6799,0.05469449982047081
6849,0.054863348603248596
6899,0.05564754083752632
6949,0.05599091574549675
6999,0.057099372148513794
7049,0.054478298872709274
7099,0.05626421794295311
7149,0.05580645427107811
7199,0.05546875298023224
7249,0.05416922643780708
7299,0.05530808866024017
7349,0.05414178967475891
7399,0.05544871836900711
7449,0.05485868453979492
7499,0.05614089593291283
7549,0.05587334930896759
7599,0.0548207052052021
7649,0.055007413029670715
7699,0.056843582540750504
7749,0.054766420274972916
7799,0.05485644191503525
7849,0.055164508521556854
7899,0.05423282831907272
7949,0.05539649352431297
7999,0.05521736666560173
8049,0.05373874306678772
8099,0.05486452952027321
8149,0.054342735558748245
8199,0.05435040593147278
8249,0.05426059290766716
8299,0.054216425865888596
8349,0.05371704325079918
8399,0.054386816918849945
8449,0.05525505170226097
8499,0.05453129857778549
8549,0.05562162771821022
8599,0.054541122168302536
8649,0.054585304111242294
8699,0.05474971607327461
8749,0.05530107393860817
8799,0.053983625024557114
8849,0.05481398478150368
8899,0.05422224849462509
8949,0.05522463098168373
8999,0.05495722219347954
9049,0.055457890033721924
9099,0.054574936628341675
9149,0.05489980801939964
9199,0.05438823997974396
9249,0.0542195700109005
9299,0.05509336665272713
9349,0.05387432500720024
9399,0.053819574415683746
9449,0.05463584512472153
9499,0.05403553694486618
9549,0.055200494825839996
9599,0.05432929843664169
9649,0.05609487369656563
9699,0.054013028740882874
9749,0.05533792823553085
9799,0.05438867583870888
9849,0.05506628006696701
9899,0.055785998702049255
9949,0.05505308881402016
9999,0.05513254925608635
10049,0.05399874597787857
10099,0.053821295499801636
10149,0.05465460196137428
10199,0.05482644960284233
10249,0.053912416100502014
10299,0.05447274446487427
10349,0.05384715273976326
10399,0.05444791167974472
10449,0.053450748324394226
10499,0.05388666316866875
