step,std_view_emb
49,0.13891959190368652
99,0.13529640436172485
149,0.13395114243030548
199,0.12878094613552094
249,0.13272282481193542
299,0.13268744945526123
349,0.13057570159435272
399,0.12404981255531311
449,0.12616996467113495
499,0.12322580814361572
549,0.12036974728107452
599,0.12402525544166565
649,0.11775917559862137
699,0.12053079158067703
749,0.11482332646846771
799,0.11325893551111221
849,0.11281104385852814
899,0.10948945581912994
949,0.10812394320964813
999,0.10338529944419861
1049,0.09940650314092636
1099,0.10120677947998047
1149,0.09735798835754395
1199,0.09728805720806122
1249,0.09044584631919861
1299,0.09211350977420807
1349,0.0927460715174675
1399,0.08295424282550812
1449,0.08740328252315521
1499,0.08627139776945114
1549,0.08322236686944962
1599,0.08183357864618301
1649,0.08393266052007675
1699,0.07896982878446579
1749,0.0781315416097641
1799,0.07977995276451111
1849,0.07711075991392136
1899,0.07124921679496765
1949,0.0757255107164383
1999,0.07286262512207031
2049,0.06997809559106827
2099,0.06900516152381897
2149,0.06736896932125092
2199,0.06517960131168365
2249,0.06794491410255432
2299,0.06281711161136627
2349,0.06301160901784897
2399,0.062143925577402115
2449,0.061221569776535034
2499,0.06103105843067169
2549,0.058967918157577515
2599,0.05893746763467789
2649,0.05541456118226051
2699,0.05851764604449272
2749,0.056435056030750275
2799,0.053879618644714355
2849,0.05552082508802414
2899,0.05636785924434662
2949,0.055600136518478394
2999,0.05453752353787422
3049,0.05540978163480759
3099,0.053965114057064056
3149,0.053754255175590515
3199,0.052444279193878174
3249,0.04969456046819687
3299,0.052981898188591
3349,0.052770696580410004
3399,0.05120404437184334
3449,0.05215441808104515
3499,0.052614256739616394
3549,0.051927149295806885
3599,0.05036623030900955
3649,0.05156339704990387
3699,0.0529756061732769
3749,0.0515408031642437
3799,0.05106618255376816
3849,0.04888457804918289
3899,0.049822814762592316
3949,0.049855638295412064
3999,0.04931548610329628
4049,0.0502602681517601
4099,0.05018116161227226
4149,0.050328515470027924
4199,0.04960174858570099
4249,0.049837641417980194
4299,0.04860164225101471
4349,0.04752786457538605
4399,0.04969567805528641
4449,0.05055772513151169
4499,0.05041169375181198
4549,0.05122179910540581
4599,0.050807155668735504
4649,0.049900807440280914
4699,0.047533050179481506
4749,0.04860178753733635
4799,0.05096174031496048
4849,0.049722276628017426
4899,0.05105654150247574
4949,0.04922828823328018
4999,0.04812648892402649
5049,0.04742390662431717
5099,0.048782557249069214
5149,0.050316281616687775
5199,0.04928715527057648
5249,0.05052345618605614
5299,0.04868442192673683
5349,0.04895361512899399
5399,0.05038611590862274
5449,0.049268681555986404
5499,0.04546250402927399
5549,0.04939977452158928
5599,0.04783306270837784
5649,0.049422286450862885
5699,0.04701293259859085
5749,0.050518132746219635
5799,0.05191538482904434
5849,0.048370372503995895
5899,0.04918675869703293
5949,0.04909409210085869
5999,0.04740103706717491
6049,0.04723002016544342
6099,0.04908999428153038
6149,0.04780630022287369
6199,0.04711272567510605
6249,0.04869065806269646
6299,0.048297636210918427
6349,0.04841632395982742
6399,0.04775509238243103
6449,0.04673457145690918
6499,0.0503128245472908
6549,0.04699824005365372
6599,0.04659329354763031
6649,0.04716645926237106
6699,0.047321803867816925
6749,0.046880654990673065
6799,0.04921749234199524
6849,0.04669637233018875
6899,0.04756415635347366
6949,0.04859936982393265
6999,0.04573407396674156
7049,0.04667287692427635
7099,0.04788677394390106
7149,0.048380590975284576
7199,0.04428555816411972
7249,0.048132963478565216
7299,0.048669055104255676
7349,0.047412145882844925
7399,0.04584357887506485
7449,0.04628077894449234
7499,0.044549934566020966
7549,0.04621727019548416
7599,0.04487933963537216
7649,0.04547596722841263
7699,0.043770719319581985
7749,0.043725740164518356
7799,0.046129047870635986
7849,0.045829616487026215
7899,0.04553935304284096
7949,0.04504304379224777
7999,0.04732793569564819
8049,0.047574449330568314
8099,0.04622921347618103
8149,0.045553214848041534
8199,0.04446692019701004
8249,0.04541923105716705
8299,0.04626885801553726
8349,0.0448286272585392
8399,0.04566441476345062
8449,0.045655034482479095
8499,0.046370960772037506
8549,0.04375063627958298
8599,0.04614289849996567
8649,0.044362884014844894
8699,0.04391305521130562
8749,0.0442347377538681
8799,0.04325244948267937
8849,0.043400056660175323
8899,0.04352891817688942
8949,0.04335251450538635
8999,0.042002152651548386
9049,0.04496902972459793
9099,0.04418305307626724
9149,0.04407617449760437
9199,0.04333867132663727
9249,0.04356592148542404
9299,0.04373853653669357
9349,0.04303007572889328
9399,0.04313168302178383
9449,0.04388590157032013
9499,0.04212141036987305
9549,0.04359231889247894
9599,0.04353172704577446
9649,0.0408414751291275
9699,0.04188503697514534
9749,0.041695404797792435
9799,0.04435171186923981
9849,0.041585661470890045
9899,0.042061373591423035
9949,0.04127070680260658
9999,0.04186100512742996
10049,0.0426856130361557
10099,0.04144853353500366
10149,0.04157230257987976
10199,0.04263502359390259
10249,0.040694691240787506
10299,0.0413503423333168
10349,0.04220800846815109
10399,0.042235616594552994
10449,0.04135614633560181
10499,0.04288899898529053
10549,0.04093564301729202
10599,0.04094349592924118
10649,0.0403096042573452
10699,0.03922872245311737
10749,0.04065273702144623
10799,0.03871338814496994
10849,0.04098187014460564
10899,0.04076085612177849
10949,0.042557138949632645
10999,0.04059378802776337
11049,0.04004582017660141
11099,0.041277579963207245
11149,0.038579486310482025
11199,0.04062914103269577
11249,0.03990396112203598
11299,0.04084591194987297
11349,0.038583606481552124
11399,0.039691973477602005
11449,0.04032624885439873
11499,0.03733275458216667
11549,0.03883395716547966
11599,0.03968440741300583
11649,0.03958018869161606
11699,0.03834645450115204
11749,0.039512909948825836
11799,0.038964394479990005
11849,0.03923186659812927
11899,0.037044648081064224
11949,0.03887787461280823
11999,0.03952040895819664
12049,0.03842422738671303
12099,0.039495453238487244
12149,0.03774844482541084
12199,0.03860317915678024
12249,0.0389443077147007
12299,0.03838859498500824
12349,0.038363926112651825
12399,0.03620002418756485
12449,0.03618335723876953
12499,0.03832037001848221
12549,0.03798994421958923
12599,0.03876678645610809
12649,0.03767051547765732
12699,0.037544235587120056
12749,0.040347542613744736
12799,0.03875676169991493
12849,0.0370589941740036
12899,0.03748738020658493
12949,0.0363275408744812
12999,0.037669092416763306
