step,Cov_batch_ik_10_emb
49,0.014944551512598991
99,0.01150180958211422
149,0.008808484300971031
199,0.0071321092545986176
249,0.007035649847239256
299,0.005619495175778866
349,0.005284351296722889
399,0.0051002525724470615
449,0.003964751958847046
499,0.003942530602216721
549,0.0034471508115530014
599,0.0030810628086328506
649,0.0027041789144277573
699,0.0029942216351628304
749,0.0023302333429455757
799,0.0021521111484616995
849,0.002067933324724436
899,0.0017615418182685971
949,0.0017932156333699822
999,0.0014911051839590073
1049,0.001462458400055766
1099,0.0011870579328387976
1149,0.001068824902176857
1199,0.0009998651221394539
1249,0.0007882736390456557
1299,0.0008079106919467449
1349,0.0006926355417817831
1399,0.0007066235411912203
1449,0.0005454671336337924
1499,0.00046347620082087815
1549,0.0004099207872059196
1599,0.00037035293644294143
1649,0.00031691452022641897
1699,0.0002968612243421376
1749,0.0002837756765075028
1799,0.0002489763137418777
1849,0.00023018756473902613
1899,0.00021744598052464426
1949,0.00019899824110325426
1999,0.00015754000924061984
2049,0.00013235911319497973
2099,0.0001190363836940378
2149,0.00011142034782096744
2199,0.000104827486211434
2249,8.747674291953444e-05
2299,7.134508632589132e-05
2349,7.300369179574773e-05
2399,6.731657776981592e-05
2449,6.544427014887333e-05
2499,5.3779764130013064e-05
2549,4.851653648074716e-05
2599,4.401351179694757e-05
2649,3.598825423978269e-05
2699,3.466660564299673e-05
2749,2.8834874683525413e-05
2799,2.7163830964127555e-05
2849,2.480188777553849e-05
2899,2.5212391847162507e-05
2949,2.302632128703408e-05
2999,1.9315344616188668e-05
3049,1.6782563761807978e-05
3099,1.5945599443512037e-05
3149,1.5296496712835506e-05
3199,1.5343824998126365e-05
3249,1.1760308552766219e-05
3299,1.095667903427966e-05
3349,1.0440931873745285e-05
3399,8.909817552194e-06
3449,8.324042028107215e-06
3499,7.072642802086193e-06
3549,8.16833198769018e-06
3599,6.604593181691598e-06
3649,6.300399036263116e-06
3699,5.564817001868505e-06
3749,5.294173206493724e-06
3799,5.141676410858054e-06
3849,4.407652795634931e-06
3899,4.145805178268347e-06
3949,4.101023023395101e-06
3999,3.703705260704737e-06
4049,3.829974957625382e-06
4099,3.41681698046159e-06
4149,2.887114078475861e-06
4199,2.6480831820663298e-06
4249,2.4848818611644674e-06
4299,2.543967411838821e-06
4349,2.5252747946069576e-06
4399,2.028598373726709e-06
4449,2.021329464696464e-06
4499,2.08475603358238e-06
4549,1.822147169150412e-06
4599,1.83279701104766e-06
4649,1.7388008473062655e-06
4699,1.664578917370818e-06
4749,1.6666986084601376e-06
4799,1.5218428188745747e-06
4849,1.5178484318312258e-06
4899,1.5370255823654588e-06
4949,1.4322724837256828e-06
4999,1.4119837032922078e-06
5049,1.3222256711742375e-06
5099,1.3955628901385353e-06
5149,1.2708603662758833e-06
5199,1.2297010698603117e-06
5249,1.2380310181470122e-06
5299,1.2579748727148399e-06
5349,1.2306852568144677e-06
5399,1.2197634760013898e-06
5449,1.1291899681964424e-06
5499,1.1501363132992992e-06
5549,1.0760289796962752e-06
5599,1.1310002037134836e-06
5649,1.0940036645479267e-06
5699,1.214654162140505e-06
5749,1.1823103704955429e-06
5799,1.169777533505112e-06
5849,1.1349205806254758e-06
5899,1.1826866739284014e-06
5949,1.1423088608353282e-06
5999,1.0972552217936027e-06
6049,1.1261665804340737e-06
6099,1.1957943115703529e-06
6149,1.1516697213664884e-06
6199,1.0862413546419702e-06
6249,1.0451556136104045e-06
6299,1.134995272877859e-06
6349,1.1442588174759294e-06
6399,1.1274383950876654e-06
6449,1.1037400327040814e-06
6499,1.1885256299137836e-06
6549,1.113248117690091e-06
6599,1.0765550086944131e-06
6649,1.0796950391522842e-06
6699,1.0994413059961516e-06
6749,1.0187843599851476e-06
6799,1.0459782515681582e-06
6849,1.064974981090927e-06
6899,1.0399301118013682e-06
6949,1.1381192734916112e-06
6999,1.0376074897067156e-06
7049,1.1188166126885335e-06
7099,1.1747183634724934e-06
7149,1.0579032050372916e-06
7199,1.024288394546602e-06
7249,1.0324785080229049e-06
7299,1.0437635182825034e-06
7349,1.0386195299361134e-06
7399,1.0119615581061225e-06
7449,1.0246310466754949e-06
7499,1.0219869182037655e-06
7549,1.0277985893480945e-06
7599,1.0109913546330063e-06
7649,9.311266921940842e-07
7699,9.805592071643332e-07
7749,9.712387054605642e-07
7799,9.50924686549115e-07
7849,9.865766514849383e-07
7899,9.720151865622029e-07
7949,9.464278605264553e-07
7999,9.060110528480436e-07
8049,8.966829909695662e-07
8099,8.542834848412895e-07
8149,8.553708994440967e-07
8199,8.045275876611413e-07
8249,8.708061614015605e-07
8299,7.704765039306949e-07
8349,8.331619483215036e-07
8399,8.074628112808568e-07
8449,7.538702107012796e-07
8499,8.159906315086118e-07
8549,7.7406491527654e-07
8599,8.100602144622826e-07
8649,8.059408855842776e-07
8699,8.160335482898518e-07
8749,7.944276489979529e-07
8799,7.891685527283698e-07
8849,7.606649887748063e-07
8899,7.437471367666149e-07
8949,7.644853212696034e-07
8999,8.017804020710173e-07
9049,7.30319925423828e-07
9099,7.147913265725947e-07
9149,7.124768330868392e-07
9199,7.115986591088586e-07
9249,7.167021749410196e-07
9299,7.026041544122563e-07
9349,6.851957436992961e-07
9399,7.093747171893483e-07
9449,7.30038550500467e-07
9499,6.899491040712746e-07
9549,7.514424851251533e-07
9599,6.561780310221366e-07
9649,6.699629011563957e-07
9699,6.628341111536429e-07
9749,6.414542781385535e-07
9799,6.496590572169225e-07
9849,5.888565510758781e-07
9899,6.698693368889508e-07
9949,5.978101285109005e-07
9999,6.153802587505197e-07
10049,6.135339845059207e-07
10099,5.908668185838906e-07
10149,5.661218551722413e-07
10199,5.662390094585135e-07
10249,5.735172976528702e-07
10299,5.885501650482183e-07
10349,5.610256721411133e-07
10399,5.73016677662963e-07
10449,5.779947400696983e-07
10499,5.898900212741864e-07
10549,5.457038696476957e-07
10599,5.598320171884552e-07
10649,5.10793256580655e-07
10699,5.222864274401218e-07
10749,5.478256639435131e-07
10799,5.149616981725558e-07
10849,5.340752977645025e-07
10899,5.141275778441923e-07
10949,5.01569161315274e-07
10999,5.295766527524393e-07
11049,4.860304443354835e-07
11099,4.830553166357276e-07
11149,5.117851742397761e-07
11199,5.117242949381762e-07
11249,5.184733709029388e-07
11299,5.092526293992705e-07
11349,4.878431809629546e-07
11399,4.827319344258285e-07
11449,5.214585030444141e-07
11499,4.889236606686609e-07
11549,5.192858907321352e-07
11599,4.905098762719717e-07
11649,5.065805908088805e-07
11699,4.992958224647737e-07
11749,4.789089302903449e-07
11799,4.5084925659466535e-07
11849,4.779810751642799e-07
11899,4.4149945210847363e-07
11949,4.42929660948721e-07
11999,4.1449706600360514e-07
12049,4.184425392850244e-07
12099,4.3384417836023204e-07
12149,4.286789021534787e-07
12199,4.2235808450641343e-07
12249,4.0951394453259127e-07
12299,4.1006285300682066e-07
12349,3.8503998212036095e-07
12399,4.039794987420464e-07
12449,3.99313307752891e-07
12499,4.014272008134867e-07
12549,3.9727814282741747e-07
12599,3.9350788938463666e-07
12649,4.0032136894296855e-07
12699,3.820175606961129e-07
12749,3.8919853295737994e-07
12799,4.266613018444332e-07
12849,3.735347036126768e-07
12899,3.5940192333328014e-07
12949,3.636201881818124e-07
12999,3.754709609893325e-07
13049,3.5080137195109273e-07
13099,3.5357157912585535e-07
13149,3.4626935985215823e-07
13199,3.326526325508894e-07
13249,3.204860945515975e-07
13299,3.337531779834535e-07
13349,3.332400808631064e-07
13399,3.151646694732335e-07
13449,3.1330463912127016e-07
13499,3.0936070061216014e-07
13549,3.206977226000163e-07
13599,3.0483721502605476e-07
13649,3.0660115157843393e-07
13699,3.019088694600214e-07
13749,2.813695232362079e-07
13799,3.018004406385444e-07
13849,3.0030378184164874e-07
13899,2.9637669740623096e-07
13949,2.8700213761112536e-07
13999,2.844330424522923e-07
14049,2.80670747088152e-07
14099,2.771514004962228e-07
14149,2.754061654286488e-07
14199,2.6805491870618425e-07
14249,2.699791821214603e-07
14299,2.675838004506659e-07
14349,2.6887110493589716e-07
14399,2.633726126077818e-07
14449,2.523608486626472e-07
14499,2.639766876200156e-07
14549,2.590113012956863e-07
14599,2.663934424163017e-07
14649,2.46021613747871e-07
14699,2.48587269879863e-07
14749,2.49018938802692e-07
14799,2.5281102011831535e-07
14849,2.417367284124339e-07
14899,2.4433825274172705e-07
14949,2.442197910568211e-07
14999,2.3953944605636934e-07
15049,2.3053046049881232e-07
15099,2.2604851324103947e-07
15149,2.351175965031871e-07
15199,2.1890330970109062e-07
15249,2.397005687271303e-07
