step,std_feature
49,0.918840765953064
99,0.9181474447250366
149,0.8966447114944458
199,0.868904173374176
249,0.848760724067688
299,0.8203451037406921
349,0.7934442758560181
399,0.7735804319381714
449,0.7513728737831116
499,0.7280437350273132
549,0.7089126706123352
599,0.6856077313423157
649,0.6667646169662476
699,0.650063157081604
749,0.6287105083465576
799,0.6111933588981628
849,0.5912379026412964
899,0.576206624507904
949,0.5613644123077393
999,0.5445971488952637
1049,0.5287603139877319
1099,0.5137420892715454
1149,0.4991770386695862
1199,0.48274552822113037
1249,0.47113680839538574
1299,0.4561573565006256
1349,0.44367194175720215
1399,0.43247926235198975
1449,0.4188147783279419
1499,0.40870213508605957
1549,0.39844322204589844
1599,0.3862847089767456
1649,0.3764115571975708
1699,0.3662923574447632
1749,0.356526255607605
1799,0.34745845198631287
1849,0.33751919865608215
1899,0.32889461517333984
1949,0.3211342990398407
1999,0.31211334466934204
2049,0.305086612701416
2099,0.29748255014419556
2149,0.2902877926826477
2199,0.28333327174186707
2249,0.2763816714286804
2299,0.2705918550491333
2349,0.26494964957237244
2399,0.2585543990135193
2449,0.25352418422698975
2499,0.2478151023387909
2549,0.24345946311950684
2599,0.23908770084381104
2649,0.23461008071899414
2699,0.23075830936431885
2749,0.22673091292381287
2799,0.2232707142829895
2849,0.21935594081878662
2899,0.2161654680967331
2949,0.2136734277009964
2999,0.21039710938930511
3049,0.2077457159757614
3099,0.20605595409870148
3149,0.20405752956867218
3199,0.20232842862606049
3249,0.2000504434108734
3299,0.19812434911727905
3349,0.19639989733695984
3399,0.19505050778388977
3449,0.19346141815185547
3499,0.1921345591545105
3549,0.19149905443191528
3599,0.19059538841247559
3649,0.19012761116027832
3699,0.1891164779663086
3749,0.18801002204418182
3799,0.18793809413909912
3849,0.18685609102249146
3899,0.18628977239131927
3949,0.18546250462532043
3999,0.1852760910987854
4049,0.18422704935073853
4099,0.18324357271194458
4149,0.18259647488594055
4199,0.18251588940620422
4249,0.18216001987457275
4299,0.18171072006225586
4349,0.18089839816093445
4399,0.18030358850955963
4449,0.17963138222694397
4499,0.17958498001098633
4549,0.1794172078371048
4599,0.17994922399520874
4649,0.1791505515575409
4699,0.17913074791431427
4749,0.1787164807319641
4799,0.17875567078590393
4849,0.1789584457874298
4899,0.1786075234413147
4949,0.17800605297088623
4999,0.17837350070476532
5049,0.17889949679374695
5099,0.17882782220840454
5149,0.17901946604251862
5199,0.17879065871238708
5249,0.17851944267749786
5299,0.17836600542068481
5349,0.17820331454277039
5399,0.17742004990577698
5449,0.17738714814186096
5499,0.17691701650619507
5549,0.17650608718395233
5599,0.17578406631946564
5649,0.17564015090465546
5699,0.17544877529144287
5749,0.17549064755439758
5799,0.17506727576255798
5849,0.1748640537261963
5899,0.17509916424751282
5949,0.17460058629512787
5999,0.1747301071882248
6049,0.17459401488304138
6099,0.1742824912071228
6149,0.17360791563987732
6199,0.17382094264030457
6249,0.1732029765844345
6299,0.17259953916072845
6349,0.17200788855552673
6399,0.17175839841365814
6449,0.17148682475090027
6499,0.17141294479370117
6549,0.17125272750854492
6599,0.17113971710205078
6649,0.17163151502609253
6699,0.17076951265335083
6749,0.1706511676311493
6799,0.170691579580307
6849,0.1699981987476349
6899,0.1700378656387329
6949,0.16962474584579468
6999,0.1695120930671692
7049,0.1695324182510376
7099,0.1695038080215454
7149,0.16919469833374023
7199,0.16887590289115906
7249,0.1684732735157013
7299,0.1684231460094452
7349,0.16764643788337708
7399,0.1675044447183609
7449,0.16712845861911774
7499,0.16686666011810303
7549,0.1670229732990265
7599,0.16638533771038055
7649,0.16597120463848114
7699,0.1656295359134674
7749,0.16521011292934418
7799,0.1647149920463562
7849,0.16430681943893433
7899,0.16396474838256836
7949,0.1636849045753479
7999,0.16383063793182373
8049,0.16337428987026215
8099,0.1628386527299881
8149,0.16256384551525116
8199,0.16183814406394958
8249,0.16186951100826263
8299,0.1615384966135025
8349,0.16100968420505524
8399,0.16052067279815674
8449,0.16013002395629883
8499,0.15987570583820343
8549,0.1591871976852417
8599,0.15888898074626923
8649,0.1592123955488205
8699,0.15873965620994568
8749,0.15870019793510437
8799,0.15818825364112854
8849,0.15808236598968506
8899,0.15768244862556458
8949,0.15775489807128906
8999,0.15745168924331665
9049,0.15668140351772308
9099,0.15666881203651428
9149,0.15616533160209656
9199,0.15566697716712952
9249,0.15520954132080078
9299,0.15495364367961884
9349,0.1548101007938385
9399,0.15443751215934753
9449,0.15424485504627228
9499,0.15384480357170105
9549,0.15361109375953674
9599,0.15326015651226044
9649,0.1530977189540863
9699,0.15285582840442657
9749,0.15270566940307617
9799,0.15207257866859436
9849,0.15170599520206451
9899,0.15185807645320892
9949,0.15164589881896973
9999,0.15139663219451904
10049,0.151092529296875
10099,0.1503925919532776
10149,0.14968657493591309
10199,0.14935994148254395
10249,0.1492414027452469
10299,0.14942799508571625
10349,0.14883963763713837
10399,0.14834827184677124
10449,0.1481480896472931
10499,0.14776423573493958
10549,0.1473419964313507
10599,0.14695706963539124
10649,0.14667658507823944
10699,0.14642909169197083
10749,0.14588862657546997
10799,0.14569039642810822
10849,0.1449558138847351
10899,0.14501714706420898
10949,0.14470219612121582
10999,0.14471258223056793
11049,0.14425228536128998
11099,0.14386776089668274
11149,0.143519327044487
11199,0.1436101645231247
11249,0.14351728558540344
11299,0.14294496178627014
11349,0.14255917072296143
11399,0.1423332542181015
11449,0.1419180929660797
11499,0.14114686846733093
11549,0.1407356560230255
11599,0.14046476781368256
11649,0.14019623398780823
11699,0.13994884490966797
11749,0.13959449529647827
11799,0.13945087790489197
11849,0.1392207145690918
11899,0.13883060216903687
11949,0.13845688104629517
11999,0.13801170885562897
12049,0.13792607188224792
12099,0.13772711157798767
12149,0.13743451237678528
12199,0.13715368509292603
12249,0.13694702088832855
12299,0.13659369945526123
12349,0.13630983233451843
12399,0.13608233630657196
12449,0.13554370403289795
12499,0.13517478108406067
12549,0.13490045070648193
12599,0.13440829515457153
12649,0.13431164622306824
12699,0.13404017686843872
12749,0.13372936844825745
12799,0.1333748996257782
12849,0.13296028971672058
12899,0.13266514241695404
12949,0.13230779767036438
12999,0.13187912106513977
13049,0.13154202699661255
13099,0.13138478994369507
13149,0.1309930980205536
13199,0.13084463775157928
13249,0.13061822950839996
13299,0.13031601905822754
13349,0.12980788946151733
13399,0.12957409024238586
13449,0.12912288308143616
13499,0.12895286083221436
13549,0.12857578694820404
13599,0.12840473651885986
13649,0.12826259434223175
13699,0.1277879923582077
13749,0.12747415900230408
13799,0.1272181272506714
13849,0.12678878009319305
13899,0.12660199403762817
13949,0.12631621956825256
13999,0.12582994997501373
14049,0.1256348341703415
14099,0.12500840425491333
14149,0.12479353696107864
14199,0.12444137036800385
14249,0.12412131577730179
14299,0.12377145886421204
14349,0.12368087470531464
14399,0.12331037223339081
14449,0.12306537479162216
14499,0.12273147702217102
14549,0.12256552278995514
14599,0.12229949235916138
14649,0.1219390332698822
14699,0.12157533317804337
14749,0.12136967480182648
14799,0.12124036252498627
