step,std_batch_emb
49,1.3171359300613403
99,1.1845850944519043
149,1.2722285985946655
199,1.2402961254119873
249,1.2378865480422974
299,1.234604835510254
349,1.2417407035827637
399,1.222603440284729
449,1.2160437107086182
499,1.2022441625595093
549,1.1709129810333252
599,1.158650279045105
649,1.1502175331115723
699,1.1328517198562622
749,1.1119095087051392
799,1.0973193645477295
849,1.0765337944030762
899,1.0645214319229126
949,1.0531761646270752
999,1.034972906112671
1049,1.0286657810211182
1099,1.0124108791351318
1149,1.0066050291061401
1199,0.9702513217926025
1249,0.9585834741592407
1299,0.9537612199783325
1349,0.9456930160522461
1399,0.9472999572753906
1449,0.9228017926216125
1499,0.9017572402954102
1549,0.8940352201461792
1599,0.8879332542419434
1649,0.8731310963630676
1699,0.8773813247680664
1749,0.8625516891479492
1799,0.8362778425216675
1849,0.8014441728591919
1899,0.8049576282501221
1949,0.7997515201568604
1999,0.7857152223587036
2049,0.7563046216964722
2099,0.7654726505279541
2149,0.7429365515708923
2199,0.7424602508544922
2249,0.7254893779754639
2299,0.7046216726303101
2349,0.7116709351539612
2399,0.6928669214248657
2449,0.6804285049438477
2499,0.6554639339447021
2549,0.6408114433288574
2599,0.6488856077194214
2649,0.652324914932251
2699,0.6217941045761108
2749,0.6202356815338135
2799,0.6160101294517517
2849,0.6177910566329956
2899,0.6061331033706665
2949,0.5878716707229614
2999,0.569307804107666
3049,0.5724802017211914
3099,0.557955265045166
3149,0.5409327149391174
3199,0.538472056388855
3249,0.5398858785629272
3299,0.513801097869873
3349,0.49924948811531067
3399,0.4912285804748535
3449,0.5060896277427673
3499,0.49722421169281006
3549,0.4861253798007965
3599,0.46207326650619507
3649,0.4688915014266968
3699,0.45644986629486084
3749,0.4481826424598694
3799,0.4461207389831543
3849,0.44651269912719727
3899,0.44331347942352295
3949,0.41437652707099915
3999,0.3911421298980713
4049,0.4139713644981384
4099,0.4091265797615051
4149,0.3993239104747772
4199,0.3818259835243225
4249,0.37687769532203674
4299,0.37137889862060547
4349,0.3572719991207123
4399,0.34609535336494446
4449,0.3418745994567871
4499,0.33293452858924866
4549,0.3329703211784363
4599,0.3363575339317322
4649,0.32689106464385986
4699,0.317005455493927
4749,0.31939542293548584
4799,0.3220328390598297
4849,0.3122999370098114
4899,0.3134611248970032
4949,0.30299317836761475
4999,0.29462626576423645
5049,0.2969844341278076
5099,0.29871371388435364
5149,0.2969650328159332
5199,0.27554813027381897
5249,0.2839362621307373
5299,0.2838985323905945
5349,0.2746503949165344
5399,0.27747106552124023
5449,0.2657468318939209
5499,0.26524579524993896
5549,0.2591870427131653
5599,0.25663912296295166
5649,0.25550395250320435
5699,0.24133360385894775
5749,0.24400223791599274
5799,0.2454240918159485
5849,0.24145501852035522
5899,0.23846356570720673
5949,0.23845559358596802
5999,0.23608164489269257
6049,0.23176872730255127
6099,0.22225140035152435
6149,0.21368378400802612
6199,0.19405263662338257
6249,0.21135646104812622
6299,0.21357262134552002
6349,0.20770560204982758
6399,0.19928336143493652
6449,0.19856911897659302
6499,0.1888066977262497
6549,0.18915273249149323
6599,0.19052700698375702
6649,0.18587246537208557
6699,0.18484416604042053
6749,0.18364447355270386
6799,0.17861858010292053
6849,0.17452704906463623
6899,0.17278116941452026
6949,0.16736190021038055
6999,0.16387441754341125
7049,0.167970672249794
7099,0.16569198668003082
7149,0.1693100929260254
7199,0.17000237107276917
7249,0.1665319800376892
7299,0.16482585668563843
7349,0.16237473487854004
7399,0.1612502634525299
7449,0.16074873507022858
7499,0.1521243155002594
7549,0.1533370316028595
7599,0.15427717566490173
7649,0.15107008814811707
7699,0.15490028262138367
7749,0.15143129229545593
7799,0.14107653498649597
7849,0.14042195677757263
7899,0.138131782412529
7949,0.137404203414917
7999,0.14041613042354584
8049,0.13433772325515747
8099,0.13359779119491577
8149,0.13307994604110718
8199,0.1310211420059204
8249,0.12847758829593658
8299,0.1270536333322525
8349,0.12477399408817291
8399,0.1259036511182785
8449,0.12514424324035645
8499,0.12446331977844238
8549,0.11964239925146103
8599,0.11653350293636322
8649,0.11828058212995529
8699,0.11382751166820526
8749,0.11391396820545197
8799,0.11056225001811981
8849,0.11069819331169128
8899,0.11092701554298401
8949,0.11308301985263824
8999,0.10990984737873077
9049,0.10925719141960144
9099,0.10393096506595612
9149,0.10849018394947052
9199,0.10396713018417358
9249,0.10084562003612518
9299,0.09916287660598755
9349,0.10156756639480591
9399,0.09758935123682022
9449,0.09772291779518127
9499,0.09851931780576706
9549,0.09574396908283234
9599,0.09541191160678864
9649,0.09499956667423248
9699,0.09254060685634613
9749,0.0920833870768547
9799,0.0919143557548523
9849,0.09406834840774536
9899,0.090670645236969
9949,0.08687853813171387
9999,0.08726544678211212
10049,0.0882507786154747
10099,0.0891929417848587
10149,0.08768276125192642
10199,0.08689587563276291
10249,0.08722279220819473
10299,0.08791044354438782
10349,0.08545900881290436
10399,0.0863705575466156
10449,0.08281981199979782
10499,0.08515505492687225
10549,0.08297747373580933
10599,0.08315658569335938
10649,0.08151639997959137
10699,0.08287590742111206
10749,0.08106517046689987
10799,0.08238430321216583
10849,0.08095437288284302
10899,0.07984428852796555
10949,0.08077338337898254
10999,0.07715675234794617
11049,0.07694360613822937
11099,0.07652679085731506
11149,0.07494685053825378
11199,0.07502835988998413
11249,0.07452298700809479
11299,0.07354952394962311
11349,0.07392999529838562
11399,0.07315748184919357
11449,0.07239442318677902
11499,0.07395295798778534
11549,0.07232365012168884
11599,0.07287056744098663
11649,0.07143789529800415
11699,0.06934304535388947
11749,0.07032283395528793
11799,0.06866154074668884
11849,0.06965130567550659
11899,0.06841867417097092
11949,0.06704839318990707
11999,0.06625637412071228
12049,0.064910888671875
12099,0.065415158867836
12149,0.06491142511367798
12199,0.0653032511472702
12249,0.06371275335550308
12299,0.06120312213897705
12349,0.06366503238677979
12399,0.06241898238658905
12449,0.0627901628613472
12499,0.06329095363616943
12549,0.06080312281847
12599,0.061676785349845886
12649,0.061181873083114624
12699,0.06215327978134155
12749,0.058675386011600494
12799,0.058227866888046265
12849,0.059321898967027664
12899,0.058504946529865265
12949,0.05926593765616417
12999,0.05865908041596413
13049,0.05875534191727638
13099,0.05886581540107727
13149,0.05609613656997681
13199,0.05869085341691971
13249,0.05730152130126953
13299,0.05620801821351051
13349,0.05678228288888931
13399,0.05657218396663666
13449,0.0561949796974659
13499,0.056205637753009796
13549,0.05529770255088806
13599,0.05676291882991791
13649,0.056010086089372635
13699,0.0550788976252079
13749,0.05606050044298172
13799,0.054766930639743805
13849,0.05505913496017456
13899,0.05477737635374069
13949,0.05477521941065788
13999,0.054987870156764984
14049,0.054503433406353
14099,0.05285290628671646
14149,0.05227407068014145
14199,0.054011281579732895
14249,0.05183815583586693
14299,0.05285395681858063
14349,0.05150017887353897
14399,0.053206250071525574
14449,0.0524008609354496
14499,0.05166637897491455
14549,0.05141190066933632
14599,0.05074809491634369
14649,0.05122891068458557
14699,0.05109351873397827
14749,0.04955645278096199
14799,0.05057494342327118
14849,0.050977081060409546
14899,0.048931583762168884
14949,0.04972786828875542
14999,0.05027775093913078
15049,0.049550414085388184
15099,0.04989677667617798
15149,0.05029197782278061
15199,0.04823918640613556
15249,0.05002699792385101
15299,0.04966503381729126
15349,0.049356549978256226
15399,0.04885134845972061
15449,0.0487927570939064
15499,0.04961016774177551
15549,0.049660421907901764
15599,0.04852042719721794
15649,0.04911218211054802
15699,0.04775356501340866
15749,0.04866986721754074
15799,0.04791618883609772
15849,0.04838842526078224
15899,0.048215337097644806
15949,0.04758673906326294
15999,0.048309650272130966
16049,0.04828115180134773
16099,0.04661610350012779
16149,0.047417934983968735
16199,0.04740770161151886
16249,0.047010909765958786
16299,0.046323180198669434
16349,0.04674616828560829
16399,0.04671506956219673
16449,0.04735572636127472
16499,0.04671722650527954
16549,0.046940386295318604
16599,0.04742567986249924
16649,0.046034570783376694
16699,0.04747671261429787
16749,0.045415930449962616
16799,0.04658130556344986
16849,0.04641281068325043
16899,0.0465594083070755
16949,0.04588446766138077
16999,0.04590896889567375
17049,0.046231646090745926
17099,0.04670574516057968
17149,0.046273522078990936
17199,0.04582975059747696
17249,0.046100251376628876
17299,0.046753786504268646
17349,0.0464002788066864
17399,0.045746855437755585
17449,0.046480681747198105
17499,0.04599173367023468
17549,0.046482689678668976
17599,0.04540956765413284
17649,0.04649456590414047
17699,0.04568818584084511
17749,0.045372072607278824
17799,0.04535052925348282
17849,0.04636136814951897
17899,0.04644142463803291
17949,0.0468459352850914
17999,0.046323228627443314
18049,0.044435806572437286
18099,0.04596765711903572
18149,0.04527054727077484
18199,0.04512987285852432
18249,0.04509228095412254
18299,0.04563320428133011
18349,0.04531479626893997
18399,0.04524586349725723
18449,0.04621245712041855
18499,0.045969557017087936
18549,0.04603888466954231
18599,0.04522395133972168
18649,0.045644182711839676
18699,0.045960403978824615
18749,0.04613234102725983
18799,0.045242659747600555
18849,0.045494936406612396
18899,0.04579225555062294
18949,0.04533135145902634
18999,0.04619033634662628
19049,0.04556356370449066
19099,0.04618551582098007
19149,0.04553475230932236
19199,0.044988155364990234
19249,0.04473481327295303
19299,0.0454586036503315
19349,0.04440365359187126
19399,0.04543552175164223
19449,0.04538532346487045
19499,0.045667342841625214
