step,train_loss
49,-0.8045960664749146
99,-0.7650178670883179
149,-0.861181378364563
199,-0.9015220403671265
249,-0.9109781384468079
299,-0.9063818454742432
349,-0.9029335975646973
399,-0.9181724786758423
449,-0.9289503693580627
499,-0.9285237193107605
549,-0.9363213777542114
599,-0.9450010061264038
649,-0.935970664024353
699,-0.9411199688911438
749,-0.9402236342430115
799,-0.9465393424034119
849,-0.9465590715408325
899,-0.9424535632133484
949,-0.9368740320205688
999,-0.9583027362823486
1049,-0.9506198167800903
1099,-0.9435172080993652
1149,-0.9351745247840881
1199,-0.9436376690864563
1249,-0.9365631937980652
1299,-0.9473881721496582
1349,-0.9377661347389221
1399,-0.9401267170906067
1449,-0.9406597018241882
1499,-0.9433165788650513
1549,-0.9355812668800354
1599,-0.9376173615455627
1649,-0.9320310950279236
1699,-0.9428619146347046
1749,-0.9292052984237671
1799,-0.940233588218689
1849,-0.9271024465560913
1899,-0.9200389981269836
1949,-0.9352395534515381
1999,-0.9322227239608765
2049,-0.9403517246246338
2099,-0.9296791553497314
2149,-0.9196817874908447
2199,-0.9257090091705322
2249,-0.9287468194961548
2299,-0.9292787313461304
2349,-0.9274473190307617
2399,-0.937498152256012
2449,-0.9168049097061157
2499,-0.9250550270080566
2549,-0.9321110844612122
2599,-0.9241371750831604
2649,-0.9335384368896484
2699,-0.9288190603256226
2749,-0.9236204028129578
2799,-0.9237130880355835
2849,-0.9270727634429932
2899,-0.9225268959999084
2949,-0.9062057137489319
2999,-0.9330445528030396
3049,-0.906302809715271
3099,-0.9131344556808472
3149,-0.9082547426223755
3199,-0.9103562831878662
3249,-0.913921058177948
3299,-0.9251199960708618
3349,-0.925074577331543
3399,-0.9168639779090881
3449,-0.9213988780975342
3499,-0.9215272665023804
3549,-0.907888650894165
3599,-0.9268593788146973
3649,-0.9297771453857422
3699,-0.9216114282608032
3749,-0.9271773099899292
3799,-0.9289028644561768
3849,-0.9438072443008423
3899,-0.9280511140823364
3949,-0.9333993196487427
3999,-0.9345200061798096
4049,-0.9400275349617004
4099,-0.9413871765136719
4149,-0.9536807537078857
4199,-0.9248075485229492
4249,-0.9213012456893921
4299,-0.9455687999725342
4349,-0.9433865547180176
4399,-0.9405503273010254
4449,-0.9506542682647705
4499,-0.9322779774665833
4549,-0.9540130496025085
4599,-0.9396405220031738
4649,-0.9313837289810181
4699,-0.9452747106552124
4749,-0.9494705200195312
4799,-0.9222336411476135
4849,-0.9633152484893799
4899,-0.9453075528144836
4949,-0.9497784376144409
4999,-0.9397560358047485
5049,-0.9232047200202942
5099,-0.9481313228607178
5149,-0.9506005048751831
5199,-0.9420662522315979
5249,-0.9531263113021851
5299,-0.9391974210739136
5349,-0.951409101486206
5399,-0.9560889005661011
5449,-0.9551584124565125
5499,-0.949174165725708
5549,-0.9541712999343872
5599,-0.948192298412323
5649,-0.948782205581665
5699,-0.9436467885971069
5749,-0.9577740430831909
5799,-0.9596964716911316
5849,-0.9449945688247681
5899,-0.9404999017715454
5949,-0.9550624489784241
5999,-0.951574981212616
6049,-0.9606072306632996
6099,-0.9547568559646606
6149,-0.9518325328826904
6199,-0.944665789604187
6249,-0.9543203115463257
6299,-0.9416216015815735
6349,-0.9554193019866943
6399,-0.9372799396514893
6449,-0.9535067677497864
6499,-0.9522998929023743
6549,-0.9410988092422485
6599,-0.9551540613174438
6649,-0.956817626953125
6699,-0.9519277811050415
6749,-0.9550093412399292
6799,-0.9589167833328247
6849,-0.9645595550537109
6899,-0.9582229256629944
6949,-0.9534300565719604
6999,-0.927729606628418
7049,-0.9542367458343506
7099,-0.9615192413330078
7149,-0.963132381439209
7199,-0.9520580768585205
7249,-0.9596813917160034
7299,-0.9536845684051514
7349,-0.946853518486023
7399,-0.9551294445991516
7449,-0.9611216187477112
7499,-0.9554727077484131
7549,-0.9584023952484131
7599,-0.9460865259170532
7649,-0.9539898633956909
7699,-0.9578156471252441
7749,-0.960399866104126
7799,-0.9583068490028381
7849,-0.9369185566902161
7899,-0.9608498215675354
7949,-0.9615247845649719
7999,-0.9593852758407593
8049,-0.9623180627822876
8099,-0.9626967906951904
8149,-0.9672913551330566
8199,-0.9697363972663879
8249,-0.9633605480194092
8299,-0.9537423849105835
8349,-0.9625734686851501
8399,-0.9609137773513794
8449,-0.9618930816650391
8499,-0.9524033069610596
8549,-0.9410872459411621
8599,-0.967166543006897
8649,-0.9588958024978638
8699,-0.9636123180389404
8749,-0.9650771617889404
8799,-0.9537522792816162
8849,-0.9645698070526123
8899,-0.9549533128738403
8949,-0.9561264514923096
8999,-0.9641085863113403
9049,-0.9581173062324524
9099,-0.9598397016525269
9149,-0.9585330486297607
9199,-0.9422752857208252
9249,-0.9565421342849731
9299,-0.9565901160240173
9349,-0.9720492362976074
9399,-0.9619784951210022
9449,-0.9662840366363525
9499,-0.9513447284698486
9549,-0.9626154899597168
9599,-0.9658604860305786
9649,-0.9691085815429688
9699,-0.9620733261108398
9749,-0.9634996652603149
9799,-0.9690332412719727
9849,-0.9669698476791382
9899,-0.9665783643722534
9949,-0.9536653757095337
9999,-0.9708238840103149
10049,-0.9708064794540405
10099,-0.9654886722564697
10149,-0.973009467124939
10199,-0.9730814695358276
10249,-0.961769700050354
10299,-0.9774881601333618
10349,-0.9739587306976318
10399,-0.9700209498405457
10449,-0.9695106148719788
10499,-0.9700943231582642
10549,-0.9677099585533142
10599,-0.9790136814117432
10649,-0.9646371603012085
10699,-0.9659627079963684
10749,-0.9737342596054077
10799,-0.9671509265899658
10849,-0.964433491230011
10899,-0.967582643032074
10949,-0.9682444334030151
10999,-0.9686039686203003
11049,-0.9715547561645508
11099,-0.9643750786781311
11149,-0.9676994681358337
11199,-0.968948483467102
11249,-0.9664525389671326
11299,-0.955946147441864
11349,-0.9753061532974243
11399,-0.974644124507904
11449,-0.9701378345489502
11499,-0.9725838303565979
11549,-0.9732488989830017
11599,-0.9694123268127441
11649,-0.9758816957473755
11699,-0.9735732674598694
11749,-0.9742032885551453
11799,-0.969021201133728
11849,-0.9626890420913696
11899,-0.9656376838684082
11949,-0.9746876955032349
11999,-0.9723429679870605
12049,-0.9722288846969604
12099,-0.9721668362617493
12149,-0.9700053334236145
12199,-0.9758076667785645
12249,-0.9741131067276001
12299,-0.9770020246505737
12349,-0.9703652858734131
12399,-0.9673209190368652
12449,-0.9664835929870605
12499,-0.976180911064148
12549,-0.9754146337509155
12599,-0.9719090461730957
12649,-0.9659655094146729
12699,-0.9657617807388306
12749,-0.9768150448799133
12799,-0.9785943031311035
12849,-0.9713018536567688
12899,-0.9746915102005005
12949,-0.9685571193695068
12999,-0.974183201789856
13049,-0.9613806009292603
13099,-0.9785373210906982
13149,-0.9727437496185303
13199,-0.9754116535186768
13249,-0.9722981452941895
13299,-0.9764237403869629
13349,-0.9697856903076172
13399,-0.9714299440383911
13449,-0.9708600044250488
13499,-0.9746175408363342
13549,-0.9719753265380859
13599,-0.9670400023460388
13649,-0.9701838493347168
13699,-0.9756039977073669
13749,-0.9746246337890625
13799,-0.9725976586341858
13849,-0.9760442972183228
13899,-0.970914363861084
13949,-0.9787722826004028
13999,-0.9804463386535645
14049,-0.9783117771148682
14099,-0.9778972864151001
14149,-0.9697538614273071
14199,-0.9761247038841248
14249,-0.9794609546661377
14299,-0.9772741198539734
14349,-0.9731007814407349
14399,-0.9746807813644409
14449,-0.9708423018455505
14499,-0.9733010530471802
14549,-0.9749050736427307
14599,-0.9743002653121948
14649,-0.9771775603294373
14699,-0.9757734537124634
14749,-0.980380654335022
14799,-0.9757002592086792
14849,-0.9711591005325317
14899,-0.9797372817993164
14949,-0.9794619083404541
14999,-0.9767626523971558
15049,-0.9792507290840149
15099,-0.9835686087608337
15149,-0.9742699861526489
15199,-0.9801443815231323
15249,-0.9787096977233887
15299,-0.9756870269775391
15349,-0.9783569574356079
15399,-0.9750232696533203
15449,-0.9684083461761475
15499,-0.9728302955627441
15549,-0.973612368106842
15599,-0.9761460423469543
15649,-0.9751824736595154
15699,-0.9835047125816345
15749,-0.9745522737503052
15799,-0.9790855050086975
15849,-0.9796766042709351
15899,-0.9813416004180908
15949,-0.9733633995056152
15999,-0.9773572087287903
16049,-0.9718482494354248
16099,-0.9790458083152771
16149,-0.9764401912689209
16199,-0.9761483669281006
16249,-0.9678310751914978
16299,-0.9717549681663513
16349,-0.9703652858734131
16399,-0.9829601049423218
16449,-0.9789785146713257
16499,-0.9783409833908081
16549,-0.9827435612678528
16599,-0.9831191897392273
16649,-0.9804039001464844
16699,-0.9787682294845581
16749,-0.9740087389945984
16799,-0.9752010703086853
16849,-0.975445032119751
16899,-0.9811646938323975
16949,-0.9778660535812378
16999,-0.9805502891540527
17049,-0.9772816896438599
17099,-0.9723896980285645
17149,-0.9811627864837646
17199,-0.9840641021728516
17249,-0.9806463718414307
17299,-0.9807558059692383
17349,-0.9800873398780823
17399,-0.981245756149292
17449,-0.9778406023979187
17499,-0.9767541885375977
17549,-0.9769920110702515
17599,-0.9721775054931641
17649,-0.9811996221542358
17699,-0.9789372086524963
17749,-0.9808475971221924
17799,-0.9844056367874146
17849,-0.9801030158996582
17899,-0.9744110703468323
17949,-0.9761956930160522
17999,-0.9756611585617065
18049,-0.980353057384491
18099,-0.9736382961273193
18149,-0.9799712896347046
18199,-0.9776685237884521
18249,-0.9852543473243713
18299,-0.9774088263511658
18349,-0.9795688390731812
18399,-0.9835860729217529
18449,-0.9848852753639221
18499,-0.9794809222221375
18549,-0.9815805554389954
18599,-0.9839995503425598
18649,-0.9836424589157104
18699,-0.9785499572753906
18749,-0.9811225533485413
18799,-0.9764461517333984
18849,-0.9810415506362915
18899,-0.9757843017578125
18949,-0.9798720479011536
18999,-0.9809086322784424
19049,-0.9818366765975952
19099,-0.9793335199356079
19149,-0.9816645383834839
19199,-0.9754675626754761
19249,-0.9828702211380005
19299,-0.9840743541717529
19349,-0.9712567925453186
19399,-0.9810094833374023
19449,-0.9787784218788147
19499,-0.9781594276428223
