step,std_feature_emb
49,0.7371129393577576
99,0.8097063899040222
149,0.6920660734176636
199,0.6867685317993164
249,0.658304750919342
299,0.6923432350158691
349,0.6538132429122925
399,0.6224173307418823
449,0.630817174911499
499,0.6694042682647705
549,0.6580104827880859
599,0.6446651220321655
649,0.6356058120727539
699,0.6168092489242554
749,0.6041248440742493
799,0.5942482948303223
849,0.6339333653450012
899,0.6093252897262573
949,0.5661848783493042
999,0.5702997446060181
1049,0.5839885473251343
1099,0.5728965997695923
1149,0.5776358842849731
1199,0.5354130268096924
1249,0.5577215552330017
1299,0.5284937620162964
1349,0.5373233556747437
1399,0.5403723120689392
1449,0.5208964347839355
1499,0.5218003988265991
1549,0.5153964757919312
1599,0.5013545751571655
1649,0.5108811259269714
1699,0.48061782121658325
1749,0.4860524535179138
1799,0.48534679412841797
1849,0.47314485907554626
1899,0.4584759473800659
1949,0.445422500371933
1999,0.4215528964996338
2049,0.4171440005302429
2099,0.42606329917907715
2149,0.39810508489608765
2199,0.4068949222564697
2249,0.38220009207725525
2299,0.4021383225917816
2349,0.3801482617855072
2399,0.3841148614883423
2449,0.3827647566795349
2499,0.38670414686203003
2549,0.3934505879878998
2599,0.38146013021469116
2649,0.3840731084346771
2699,0.37916621565818787
2749,0.3547009825706482
2799,0.36924809217453003
2849,0.37770041823387146
2899,0.3545001745223999
2949,0.3612872362136841
2999,0.34847307205200195
3049,0.34892433881759644
3099,0.3472610414028168
3149,0.3428076207637787
3199,0.35014480352401733
3249,0.3380253314971924
3299,0.33302125334739685
3349,0.337044894695282
3399,0.33626994490623474
3449,0.3401966989040375
3499,0.35171085596084595
3549,0.36086463928222656
3599,0.34291428327560425
3649,0.3486793637275696
3699,0.3571913242340088
3749,0.3498433232307434
3799,0.34014081954956055
3849,0.3363742232322693
3899,0.3453976809978485
